index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
96,22,3,0.125965,-13,-0.00574233,4,0.00642945,-1,0.00214724
97,22,4,0.127263,-9,-0.000834356,1,0.00274847,-3,-0.000306748
98,22,5,0.128562,-10,-0.00206135,4,0.00642945,-8,-0.00644172
99,22,6,0.129861,-9,-0.000834356,7,0.0101104,-10,-0.00889571
100,22,7,0.131159,-5,0.00407362,7,0.0101104,-8,-0.00644172
101,23,0,0.132458,-4,0.00530061,3,0.00520245,-6,-0.00398773
102,23,1,0.133756,-5,0.00407362,10,0.0137914,-3,-0.000306748
103,23,2,0.135055,-4,0.00530061,9,0.0125644,-6,-0.00398773
104,23,3,0.136354,-4,0.00530061,9,0.0125644,-6,-0.00398773
105,23,4,0.137652,-6,0.00284663,14,0.0186994,-5,-0.00276074
106,23,5,0.138951,-6,0.00284663,14,0.0186994,-3,-0.000306748
107,23,6,0.140249,-7,0.00161963,11,0.0150184,-7,-0.00521472
108,24,0,0.141548,-3,0.00652761,7,0.0101104,-2,0.000920245
109,24,1,0.142847,-6,0.00284663,11,0.0150184,-9,-0.00766871
110,24,2,0.144145,-7,0.00161963,8,0.0113374,-6,-0.00398773
111,24,3,0.145444,-15,-0.00819632,6,0.00888344,-7,-0.00521472
112,24,4,0.146742,-16,-0.00942331,5,0.00765644,-7,-0.00521472
113,24,5,0.148041,-11,-0.00328834,7,0.0101104,-10,-0.00889571
114,24,6,0.14934,-7,0.00161963,7,0.0101104,-9,-0.00766871
115,24,7,0.150638,-10,-0.00206135,7,0.0101104,-5,-0.00276074
116,25,0,0.151937,-14,-0.00696933,2,0.00397546,-4,-0.00153374
117,25,1,0.153236,-14,-0.00696933,7,0.0101104,-7,-0.00521472
118,25,2,0.154534,-6,0.00284663,16,0.0211534,-10,-0.00889571
119,25,3,0.155833,-3,0.00652761,22,0.0285153,-1,0.00214724
120,25,4,0.157131,-11,-0.00328834,18,0.0236074,1,0.00460123
121,25,5,0.15843,-20,-0.0143313,21,0.0272883,0,0.00337423
122,25,6,0.159729,-13,-0.00574233,23,0.0297423,-7,-0.00521472
123,25,7,0.161027,-11,-0.00328834,26,0.0334233,-4,-0.00153374
124,26,0,0.162326,-2,0.0077546,23,0.0297423,-10,-0.00889571
125,26,1,0.163624,1,0.0114356,20,0.0260614,-3,-0.000306748
126,26,2,0.164923,-6,0.00284663,20,0.0260614,-2,0.000920245
127,26,3,0.166222,-10,-0.00206135,23,0.0297423,-10,-0.00889571
128,26,4,0.16752,-10,-0.00206135,22,0.0285153,-11,-0.0101227
129,26,5,0.168819,-6,0.00284663,22,0.0285153,-4,-0.00153374
130,26,6,0.170117,0,0.0102086,20,0.0260614,-9,-0.00766871
131,27,0,0.171416,-1,0.00898159,23,0.0297423,-13,-0.0125767
132,27,1,0.172715,1,0.0114356,29,0.0371043,-13,-0.0125767
133,27,2,0.174013,3,0.0138896,30,0.0383313,-9,-0.00766871
134,27,3,0.175312,-1,0.00898159,35,0.0444663,-8,-0.00644172
135,27,4,0.17661,4,0.0151166,26,0.0334233,-9,-0.00766871
136,27,5,0.177909,0,0.0102086,23,0.0297423,-11,-0.0101227
137,27,6,0.179208,-2,0.0077546,23,0.0297423,-8,-0.00644172
138,27,7,0.180506,2,0.0126626,23,0.0297423,-2,0.000920245
139,28,0,0.181805,-4,0.00530061,24,0.0309693,2,0.00582822
140,28,1,0.183103,-8,0.000392638,32,0.0407853,-2,0.000920245
141,28,2,0.184402,-8,0.000392638,37,0.0469202,-3,-0.000306748
142,28,3,0.185701,-3,0.00652761,38,0.0481472,-10,-0.00889571
143,28,4,0.186999,-3,0.00652761,33,0.0420123,-8,-0.00644172
144,28,5,0.188298,-2,0.0077546,35,0.0444663,-4,-0.00153374
145,28,6,0.189596,-5,0.00407362,42,0.0530552,-3,-0.000306748
146,28,7,0.190895,-7,0.00161963,45,0.0567362,-5,-0.00276074
147,29,0,0.192194,-12,-0.00451534,44,0.0555092,-10,-0.00889571
148,29,1,0.193492,-13,-0.00574233,47,0.0591902,-11,-0.0101227
149,29,2,0.194791,-14,-0.00696933,47,0.0591902,-11,-0.0101227
150,29,3,0.19609,-10,-0.00206135,45,0.0567362,-8,-0.00644172
151,29,4,0.197388,-7,0.00161963,42,0.0530552,-10,-0.00889571
152,29,5,0.198687,-5,0.00407362,45,0.0567362,-14,-0.0138037
153,29,6,0.199985,-5,0.00407362,53,0.0665521,-12,-0.0113497
154,29,7,0.201284,-8,0.000392638,48,0.0604172,-5,-0.00276074
155,30,0,0.202583,-4,0.00530061,54,0.0677791,-6,-0.00398773
156,30,1,0.203881,-1,0.00898159,48,0.0604172,-2,0.000920245
157,30,2,0.20518,-5,0.00407362,43,0.0542822,-11,-0.0101227
158,30,3,0.206478,-7,0.00161963,53,0.0665521,-15,-0.0150307
159,30,4,0.207777,-1,0.00898159,56,0.0702331,-13,-0.0125767
160,30,5,0.209076,-6,0.00284663,55,0.0690061,-18,-0.0187117
161,30,6,0.210374,-7,0.00161963,57,0.0714601,-9,-0.00766871
162,31,0,0.211673,-5,0.00407362,56,0.0702331,-13,-0.0125767
163,31,1,0.212971,-1,0.00898159,57,0.0714601,-8,-0.00644172
164,31,2,0.21427,-5,0.00407362,56,0.0702331,-9,-0.00766871
165,31,3,0.215569,-6,0.00284663,55,0.0690061,-13,-0.0125767
166,31,4,0.216867,-7,0.00161963,53,0.0665521,-13,-0.0125767
167,31,5,0.218166,-2,0.0077546,59,0.0739141,-18,-0.0187117
168,31,6,0.219464,-3,0.00652761,63,0.0788221,-15,-0.0150307
169,31,7,0.220763,-9,-0.000834356,59,0.0739141,-12,-0.0113497
170,32,0,0.222062,-12,-0.00451534,65,0.0812761,-12,-0.0113497
171,32,1,0.22336,-11,-0.00328834,68,0.0849571,-11,-0.0101227
172,32,2,0.224659,-13,-0.00574233,71,0.088638,-7,-0.00521472
173,32,3,0.225957,-13,-0.00574233,67,0.0837301,-12,-0.0113497
174,32,4,0.227256,-17,-0.0106503,68,0.0849571,-14,-0.0138037
175,32,5,0.228555,-7,0.00161963,69,0.086184,-13,-0.0125767
176,32,6,0.229853,-5,0.00407362,71,0.088638,-16,-0.0162577
177,32,7,0.231152,-1,0.00898159,73,0.091092,-14,-0.0138037
178,33,0,0.23245,0,0.0102086,73,0.091092,-5,-0.00276074
179,33,1,0.233749,-6,0.00284663,72,0.089865,-5,-0.00276074
180,33,2,0.235048,-12,-0.00451534,71,0.088638,-11,-0.0101227
181,33,3,0.236346,-8,0.000392638,71,0.088638,-11,-0.0101227
182,33,4,0.237645,-8,0.000392638,68,0.0849571,-8,-0.00644172
183,33,5,0.238944,-9,-0.000834356,66,0.0825031,-5,-0.00276074
184,33,6,0.240242,-9,-0.000834356,64,0.0800491,-7,-0.00521472
185,34,0,0.241541,-8,0.000392638,67,0.0837301,-10,-0.00889571
186,34,1,0.242839,-13,-0.00574233,67,0.0837301,-10,-0.00889571
187,34,2,0.244138,-6,0.00284663,71,0.088638,-10,-0.00889571
188,34,3,0.245437,-7,0.00161963,64,0.0800491,-1,0.00214724
189,34,4,0.246735,-10,-0.00206135,57,0.0714601,-5,-0.00276074
190,34,5,0.248034,-9,-0.000834356,55,0.0690061,-2,0.000920245
191,34,6,0.249332,-6,0.00284663,55,0.0690061,-5,-0.00276074
192,34,7,0.250631,-7,0.00161963,55,0.0690061,-5,-0.00276074
193,35,0,0.25193,-14,-0.00696933,56,0.0702331,-2,0.000920245
194,35,1,0.253228,-11,-0.00328834,52,0.0653252,3,0.00705521
195,35,2,0.254527,-12,-0.00451534,49,0.0616442,-1,0.00214724
196,35,3,0.255825,-8,0.000392638,41,0.0518282,-2,0.000920245
197,35,4,0.257124,-6,0.00284663,40,0.0506012,-10,-0.00889571
198,35,5,0.258423,-9,-0.000834356,41,0.0518282,-10,-0.00889571
199,35,6,0.259721,-5,0.00407362,39,0.0493742,-10,-0.00889571
200,35,7,0.26102,-4,0.00530061,34,0.0432393,-6,-0.00398773
201,36,0,0.262318,1,0.0114356,31,0.0395583,-10,-0.00889571
202,36,1,0.263617,4,0.0151166,26,0.0334233,-7,-0.00521472
203,36,2,0.264916,1,0.0114356,25,0.0321963,-7,-0.00521472
204,36,3,0.266214,4,0.0151166,21,0.0272883,-7,-0.00521472
205,36,4,0.267513,0,0.0102086,22,0.0285153,-9,-0.00766871
206,36,5,0.268811,2,0.0126626,22,0.0285153,-4,-0.00153374
207,36,6,0.27011,-2,0.0077546,22,0.0285153,-7,-0.00521472
208,37,0,0.271409,-7,0.00161963,18,0.0236074,-3,-0.000306748
209,37,1,0.272707,-17,-0.0106503,17,0.0223804,-6,-0.00398773
210,37,2,0.274006,-12,-0.00451534,17,0.0223804,-3,-0.000306748
211,37,3,0.275304,-7,0.00161963,9,0.0125644,-7,-0.00521472
212,37,4,0.276603,-6,0.00284663,11,0.0150184,1,0.00460123
213,37,5,0.277902,-5,0.00407362,18,0.0236074,3,0.00705521
214,37,6,0.2792,-4,0.00530061,22,0.0285153,-4,-0.00153374
215,37,7,0.280499,-10,-0.00206135,15,0.0199264,-8,-0.00644172
216,38,0,0.281798,-10,-0.00206135,11,0.0150184,-9,-0.00766871
217,38,1,0.283096,-7,0.00161963,9,0.0125644,-13,-0.0125767
218,38,2,0.284395,-6,0.00284663,10,0.0137914,-13,-0.0125767
219,38,3,0.285693,-13,-0.00574233,11,0.0150184,-10,-0.00889571
220,38,4,0.286992,-14,-0.00696933,14,0.0186994,-5,-0.00276074
221,38,5,0.288291,-4,0.00530061,16,0.0211534,-4,-0.00153374
222,38,6,0.289589,-3,0.00652761,23,0.0297423,-5,-0.00276074
223,38,7,0.290888,5,0.0163436,26,0.0334233,-2,0.000920245
224,39,0,0.292186,-4,0.00530061,29,0.0371043,2,0.00582822
225,39,1,0.293485,-8,0.000392638,25,0.0321963,-5,-0.00276074
226,39,2,0.294784,-13,-0.00574233,23,0.0297423,-8,-0.00644172
227,39,3,0.296082,-4,0.00530061,25,0.0321963,-14,-0.0138037
228,39,4,0.297381,-4,0.00530061,25,0.0321963,-6,-0.00398773
229,39,5,0.298679,-6,0.00284663,29,0.0371043,-2,0.000920245
230,39,6,0.299978,-1,0.00898159,35,0.0444663,-2,0.000920245
231,39,7,0.301277,6,0.0175706,35,0.0444663,-2,0.000920245
232,40,0,0.302575,-2,0.0077546,34,0.0432393,-1,0.00214724
233,40,1,0.303874,-7,0.00161963,32,0.0407853,1,0.00460123
234,40,2,0.305172,-8,0.000392638,37,0.0469202,2,0.00582822
235,40,3,0.306471,-7,0.00161963,36,0.0456933,-3,-0.000306748
236,40,4,0.30777,-4,0.00530061,36,0.0456933,-6,-0.00398773
237,40,5,0.309068,-3,0.00652761,38,0.0481472,-9,-0.00766871
238,40,6,0.310367,-4,0.00530061,36,0.0456933,-4,-0.00153374
239,41,0,0.311665,-10,-0.00206135,33,0.0420123,0,0.00337423
240,41,1,0.312964,-9,-0.000834356,39,0.0493742,-8,-0.00644172
241,41,2,0.314263,-6,0.00284663,39,0.0493742,-11,-0.0101227
242,41,3,0.315561,-3,0.00652761,32,0.0407853,-11,-0.0101227
243,41,4,0.31686,-2,0.0077546,33,0.0420123,-11,-0.0101227
244,41,5,0.318158,-10,-0.00206135,36,0.0456933,-14,-0.0138037
245,41,6,0.319457,-9,-0.000834356,35,0.0444663,-11,-0.0101227
246,41,7,0.320756,-5,0.00407362,36,0.0456933,-15,-0.0150307
247,42,0,0.322054,-3,0.00652761,30,0.0383313,-14,-0.0138037
248,42,1,0.323353,1,0.0114356,28,0.0358773,-11,-0.0101227
249,42,2,0.324652,9,0.0212515,28,0.0358773,-10,-0.00889571
250,42,3,0.32595,8,0.0200245,26,0.0334233,-9,-0.00766871
251,42,4,0.327249,7,0.0187975,31,0.0395583,-13,-0.0125767
252,42,5,0.328547,0,0.0102086,35,0.0444663,-14,-0.0138037
253,42,6,0.329846,-4,0.00530061,36,0.0456933,-17,-0.0174847
254,42,7,0.331145,-3,0.00652761,32,0.0407853,-17,-0.0174847
255,43,0,0.332443,-9,-0.000834356,31,0.0395583,-14,-0.0138037
256,43,1,0.333742,-8,0.000392638,25,0.0321963,-11,-0.0101227
257,43,2,0.33504,-8,0.000392638,27,0.0346503,-12,-0.0113497
258,43,3,0.336339,-4,0.00530061,32,0.0407853,-12,-0.0113497
259,43,4,0.337638,-13,-0.00574233,30,0.0383313,-12,-0.0113497
260,43,5,0.338936,-9,-0.000834356,30,0.0383313,-13,-0.0125767
261,43,6,0.340235,-3,0.00652761,27,0.0346503,-14,-0.0138037
262,44,0,0.341533,-4,0.00530061,28,0.0358773,-9,-0.00766871
263,44,1,0.342832,-8,0.000392638,33,0.0420123,-10,-0.00889571
264,44,2,0.344131,-7,0.00161963,30,0.0383313,-6,-0.00398773
265,44,3,0.345429,1,0.0114356,29,0.0371043,-6,-0.00398773
266,44,4,0.346728,-1,0.00898159,28,0.0358773,-9,-0.00766871
267,44,5,0.348026,-4,0.00530061,29,0.0371043,-4,-0.00153374
268,44,6,0.349325,-16,-0.00942331,32,0.0407853,-7,-0.00521472
269,44,7,0.350624,-23,-0.0180123,36,0.0456933,-9,-0.00766871
270,45,0,0.351922,-12,-0.00451534,40,0.0506012,-10,-0.00889571
271,45,1,0.353221,4,0.0151166,34,0.0432393,-10,-0.00889571
272,45,2,0.354519,5,0.0163436,37,0.0469202,-9,-0.00766871
273,45,3,0.355818,-6,0.00284663,36,0.0456933,-6,-0.00398773
274,45,4,0.357117,-10,-0.00206135,40,0.0506012,-6,-0.00398773
275,45,5,0.358415,-7,0.00161963,39,0.0493742,-9,-0.00766871
276,45,6,0.359714,-6,0.00284663,42,0.0530552,-6,-0.00398773
277,45,7,0.361012,-9,-0.000834356,42,0.0530552,-2,0.000920245
278,46,0,0.362311,-15,-0.00819632,46,0.0579632,-13,-0.0125767
279,46,1,0.36361,-8,0.000392638,43,0.0542822,-14,-0.0138037
280,46,2,0.364908,-4,0.00530061,47,0.0591902,-16,-0.0162577
281,46,3,0.366207,-5,0.00407362,47,0.0591902,-12,-0.0113497
282,46,4,0.367506,-9,-0.000834356,46,0.0579632,-12,-0.0113497
283,46,5,0.368804,-9,-0.000834356,45,0.0567362,-8,-0.00644172
284,46,6,0.370103,-10,-0.00206135,55,0.0690061,-3,-0.000306748
285,47,0,0.371401,-9,-0.000834356,57,0.0714601,-5,-0.00276074
286,47,1,0.3727,-7,0.00161963,54,0.0677791,-9,-0.00766871
287,47,2,0.373999,-8,0.000392638,59,0.0739141,-14,-0.0138037
288,47,3,0.375297,-3,0.00652761,64,0.0800491,-10,-0.00889571
289,47,4,0.376596,-4,0.00530061,67,0.0837301,-11,-0.0101227
290,47,5,0.377894,-7,0.00161963,71,0.088638,-13,-0.0125767
291,47,6,0.379193,-1,0.00898159,76,0.094773,-9,-0.00766871
292,47,7,0.380492,-2,0.0077546,81,0.100908,-19,-0.0199386
293,48,0,0.38179,-6,0.00284663,86,0.107043,-13,-0.0125767
294,48,1,0.383089,2,0.0126626,87,0.10827,-10,-0.00889571
295,48,2,0.384387,0,0.0102086,93,0.115632,-18,-0.0187117
296,48,3,0.385686,-5,0.00407362,100,0.124221,-17,-0.0174847
297,48,4,0.386985,-5,0.00407362,110,0.136491,-15,-0.0150307
298,48,5,0.388283,-4,0.00530061,120,0.148761,-16,-0.0162577
299,48,6,0.389582,1,0.0114356,121,0.149988,-15,-0.0150307
300,48,7,0.39088,0,0.0102086,132,0.163485,-6,-0.00398773
301,49,0,0.392179,-1,0.00898159,145,0.179436,-4,-0.00153374
302,49,1,0.393478,-4,0.00530061,160,0.19784,-10,-0.00889571
303,49,2,0.394776,-5,0.00407362,172,0.212564,-10,-0.00889571
304,49,3,0.396075,-7,0.00161963,183,0.226061,-10,-0.00889571
305,49,4,0.397373,-4,0.00530061,184,0.227288,-9,-0.00766871
306,49,5,0.398672,4,0.0151166,194,0.239558,-7,-0.00521472
307,49,6,0.399971,1,0.0114356,200,0.24692,-10,-0.00889571
308,50,0,0.401269,0,0.0102086,209,0.257963,-11,-0.0101227
309,50,1,0.402568,-2,0.0077546,224,0.276368,-8,-0.00644172
310,50,2,0.403866,-6,0.00284663,232,0.286184,-5,-0.00276074
311,50,3,0.405165,-7,0.00161963,233,0.287411,-1,0.00214724
312,50,4,0.406464,-5,0.00407362,243,0.299681,-4,-0.00153374
313,50,5,0.407762,-6,0.00284663,255,0.314405,0,0.00337423
314,50,6,0.409061,3,0.0138896,265,0.326675,-1,0.00214724
315,50,7,0.41036,3,0.0138896,274,0.337718,-9,-0.00766871
316,51,0,0.411658,-4,0.00530061,280,0.34508,-11,-0.0101227
317,51,1,0.412957,-2,0.0077546,288,0.354896,-16,-0.0162577
318,51,2,0.414255,-3,0.00652761,294,0.362258,-18,-0.0187117
319,51,3,0.415554,-1,0.00898159,305,0.375755,-10,-0.00889571
320,51,4,0.416853,-2,0.0077546,315,0.388025,-9,-0.00766871
321,51,5,0.418151,0,0.0102086,326,0.401521,-5,-0.00276074
322,51,6,0.41945,2,0.0126626,333,0.41011,-12,-0.0113497
323,51,7,0.420748,0,0.0102086,349,0.429742,-14,-0.0138037
324,52,0,0.422047,-5,0.00407362,365,0.449374,-14,-0.0138037
325,52,1,0.423346,-6,0.00284663,380,0.467779,-18,-0.0187117
326,52,2,0.424644,-11,-0.00328834,399,0.491092,-16,-0.0162577
327,52,3,0.425943,-12,-0.00451534,417,0.513178,-22,-0.0236196
328,52,4,0.427241,-7,0.00161963,438,0.538945,-20,-0.0211656
329,52,5,0.42854,-7,0.00161963,460,0.565939,-16,-0.0162577
330,52,6,0.429839,5,0.0163436,484,0.595387,-17,-0.0174847
331,52,7,0.431137,10,0.0224785,498,0.612564,-10,-0.00889571
332,53,0,0.432436,2,0.0126626,522,0.642012,-10,-0.00889571
333,53,1,0.433734,8,0.0200245,555,0.682503,-4,-0.00153374
334,53,2,0.435033,6,0.0175706,591,0.726675,-7,-0.00521472
335,53,3,0.436332,5,0.0163436,624,0.767166,-13,-0.0125767
336,53,4,0.43763,0,0.0102086,657,0.807656,-12,-0.0113497
337,53,5,0.438929,1,0.0114356,688,0.845693,-8,-0.00644172
338,53,6,0.440227,6,0.0175706,719,0.88373,-9,-0.00766871
339,54,0,0.441526,7,0.0187975,748,0.919313,-9,-0.00766871
340,54,1,0.442825,10,0.0224785,783,0.962258,-6,-0.00398773
341,54,2,0.444123,10,0.0224785,819,1.00643,-1,0.00214724
342,54,3,0.445422,9,0.0212515,848,1.04201,1,0.00460123
343,54,4,0.44672,14,0.0273865,890,1.09355,0,0.00337423
344,54,5,0.448019,5,0.0163436,929,1.1414,-3,-0.000306748
345,54,6,0.449318,3,0.0138896,957,1.17575,-7,-0.00521472
346,54,7,0.450616,6,0.0175706,987,1.21256,-10,-0.00889571
347,55,0,0.451915,5,0.0163436,1016,1.24815,-9,-0.00766871
348,55,1,0.453213,4,0.0151166,1053,1.29355,-8,-0.00644172
349,55,2,0.454512,4,0.0151166,1082,1.32913,-8,-0.00644172
350,55,3,0.455811,5,0.0163436,1118,1.3733,-5,-0.00276074
351,55,4,0.457109,7,0.0187975,1153,1.41625,0,0.00337423
352,55,5,0.458408,12,0.0249325,1196,1.46901,-5,-0.00276074
353,55,6,0.459707,13,0.0261595,1231,1.51195,-13,-0.0125767
354,55,7,0.461005,10,0.0224785,1255,1.5414,-12,-0.0113497
355,56,0,0.462304,11,0.0237055,1285,1.57821,-11,-0.0101227
356,56,1,0.463602,14,0.0273865,1321,1.62238,-8,-0.00644172
357,56,2,0.464901,19,0.0335215,1358,1.66778,-9,-0.00766871
358,56,3,0.4662,16,0.0298405,1387,1.70336,-7,-0.00521472
359,56,4,0.467498,22,0.0372025,1417,1.74017,0,0.00337423
360,56,5,0.468797,18,0.0322945,1457,1.78925,0,0.00337423
361,56,6,0.470095,11,0.0237055,1492,1.8322,1,0.00460123
362,57,0,0.471394,14,0.0273865,1525,1.87269,-4,-0.00153374
363,57,1,0.472693,12,0.0249325,1562,1.91809,-10,-0.00889571
364,57,2,0.473991,8,0.0200245,1591,1.95367,-6,-0.00398773
365,57,3,0.47529,8,0.0200245,1625,1.99539,0,0.00337423
366,57,4,0.476588,15,0.0286135,1653,2.02974,0,0.00337423
367,57,5,0.477887,19,0.0335215,1689,2.07391,-11,-0.0101227
368,57,6,0.479186,21,0.0359755,1723,2.11563,-12,-0.0113497
369,57,7,0.480484,24,0.0396564,1766,2.16839,-5,-0.00276074
370,58,0,0.481783,32,0.0494724,1806,2.21747,-12,-0.0113497
371,58,1,0.483081,26,0.0421104,1836,2.25428,-3,-0.000306748
372,58,2,0.48438,25,0.0408834,1868,2.29355,-7,-0.00521472
