index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
167,35,3,0.218802,-10,-0.00206135,-27,-0.0316074,2,0.00582822
168,35,4,0.220105,-11,-0.00328834,-27,-0.0316074,5,0.0095092
169,35,5,0.221407,-10,-0.00206135,-31,-0.0365153,1,0.00460123
170,35,6,0.22271,-17,-0.0106503,-31,-0.0365153,-1,0.00214724
171,35,7,0.224012,-13,-0.00574233,-24,-0.0279264,-1,0.00214724
172,36,0,0.225314,-9,-0.000834356,-18,-0.0205644,-2,0.000920245
173,36,1,0.226617,-6,0.00284663,-12,-0.0132025,-8,-0.00644172
174,36,2,0.227919,-5,0.00407362,-10,-0.0107485,-1,0.00214724
175,36,3,0.229222,-10,-0.00206135,-8,-0.00829448,-7,-0.00521472
176,36,4,0.230524,-9,-0.000834356,-2,-0.000932515,-6,-0.00398773
177,36,5,0.231826,-11,-0.00328834,3,0.00520245,-3,-0.000306748
178,36,6,0.233129,-9,-0.000834356,6,0.00888344,-8,-0.00644172
179,37,0,0.234431,-7,0.00161963,14,0.0186994,0,0.00337423
180,37,1,0.235734,0,0.0102086,20,0.0260614,1,0.00460123
181,37,2,0.237036,0,0.0102086,23,0.0297423,-7,-0.00521472
182,37,3,0.238338,-5,0.00407362,33,0.0420123,-6,-0.00398773
183,37,4,0.239641,-9,-0.000834356,43,0.0542822,-6,-0.00398773
184,37,5,0.240943,-6,0.00284663,56,0.0702331,-1,0.00214724
185,37,6,0.242246,-8,0.000392638,65,0.0812761,-1,0.00214724
186,37,7,0.243548,-6,0.00284663,79,0.098454,-9,-0.00766871
187,38,0,0.24485,-9,-0.000834356,94,0.116859,-8,-0.00644172
188,38,1,0.246153,-8,0.000392638,114,0.141399,-9,-0.00766871
189,38,2,0.247455,2,0.0126626,134,0.165939,-7,-0.00521472
190,38,3,0.248757,3,0.0138896,161,0.199067,-4,-0.00153374
191,38,4,0.25006,-6,0.00284663,177,0.218699,-10,-0.00889571
192,38,5,0.251362,-5,0.00407362,206,0.254282,-7,-0.00521472
193,38,6,0.252665,-5,0.00407362,226,0.278822,-8,-0.00644172
194,38,7,0.253967,-4,0.00530061,252,0.310724,1,0.00460123
195,39,0,0.255269,2,0.0126626,272,0.335264,6,0.0107362
196,39,1,0.256572,-1,0.00898159,288,0.354896,2,0.00582822
197,39,2,0.257874,2,0.0126626,306,0.376982,-3,-0.000306748
198,39,3,0.259177,3,0.0138896,325,0.400294,-9,-0.00766871
199,39,4,0.260479,3,0.0138896,346,0.426061,-7,-0.00521472
200,39,5,0.261781,3,0.0138896,366,0.450601,-9,-0.00766871
201,39,6,0.263084,-1,0.00898159,386,0.475141,-12,-0.0113497
202,39,7,0.264386,3,0.0138896,408,0.502135,-9,-0.00766871
203,40,0,0.265689,2,0.0126626,430,0.529129,-5,-0.00276074
204,40,1,0.266991,0,0.0102086,454,0.558577,-7,-0.00521472
205,40,2,0.268293,-1,0.00898159,480,0.590479,-7,-0.00521472
206,40,3,0.269596,-8,0.000392638,498,0.612564,-11,-0.0101227
207,40,4,0.270898,-9,-0.000834356,516,0.63465,-8,-0.00644172
208,40,5,0.272201,-12,-0.00451534,535,0.657963,-2,0.000920245
209,40,6,0.273503,-10,-0.00206135,558,0.686184,2,0.00582822
210,41,0,0.274805,-9,-0.000834356,577,0.709497,-1,0.00214724
211,41,1,0.276108,-2,0.0077546,593,0.729129,-11,-0.0101227
212,41,2,0.27741,8,0.0200245,613,0.753669,-9,-0.00766871
213,41,3,0.278713,8,0.0200245,632,0.776982,-10,-0.00889571
214,41,4,0.280015,1,0.0114356,650,0.799067,-4,-0.00153374
215,41,5,0.281317,4,0.0151166,672,0.826061,-4,-0.00153374
216,41,6,0.28262,6,0.0175706,693,0.851828,-12,-0.0113497
217,41,7,0.283922,7,0.0187975,714,0.877595,-13,-0.0125767
218,42,0,0.285225,1,0.0114356,736,0.904589,-19,-0.0199386
219,42,1,0.286527,1,0.0114356,758,0.931583,-10,-0.00889571
220,42,2,0.287829,-3,0.00652761,777,0.954896,-8,-0.00644172
221,42,3,0.289132,0,0.0102086,798,0.980663,-15,-0.0150307
222,42,4,0.290434,7,0.0187975,822,1.01011,-13,-0.0125767
223,42,5,0.291737,1,0.0114356,844,1.0371,-11,-0.0101227
224,42,6,0.293039,5,0.0163436,857,1.05306,-9,-0.00766871
225,42,7,0.294341,11,0.0237055,874,1.07391,-9,-0.00766871
226,43,0,0.295644,12,0.0249325,1035,1.27146,-8,-0.00644172
227,43,1,0.296946,17,0.0310675,1059,1.30091,-1,0.00214724
228,43,2,0.298249,10,0.0224785,1084,1.33158,-7,-0.00521472
229,43,3,0.299551,9,0.0212515,1109,1.36226,-13,-0.0125767
230,43,4,0.300853,6,0.0175706,1132,1.39048,-12,-0.0113497
231,43,5,0.302156,4,0.0151166,1161,1.42606,-18,-0.0187117
232,43,6,0.303458,2,0.0126626,1174,1.44201,-12,-0.0113497
233,43,7,0.30476,-3,0.00652761,1193,1.46533,-11,-0.0101227
234,44,0,0.306063,3,0.0138896,1211,1.48741,-11,-0.0101227
235,44,1,0.307365,16,0.0298405,1230,1.51072,-10,-0.00889571
236,44,2,0.308668,13,0.0261595,1251,1.53649,-10,-0.00889571
237,44,3,0.30997,7,0.0187975,1272,1.56226,-2,0.000920245
238,44,4,0.311272,11,0.0237055,1291,1.58557,-9,-0.00766871
239,44,5,0.312575,16,0.0298405,1313,1.61256,-14,-0.0138037
240,44,6,0.313877,14,0.0273865,1332,1.63588,-16,-0.0162577
241,44,7,0.31518,11,0.0237055,1349,1.65674,-11,-0.0101227
242,45,0,0.316482,16,0.0298405,1374,1.68741,-14,-0.0138037
243,45,1,0.317784,21,0.0359755,1394,1.71195,-16,-0.0162577
244,45,2,0.319087,17,0.0310675,1414,1.73649,-13,-0.0125767
245,45,3,0.320389,14,0.0273865,1432,1.75858,-13,-0.0125767
246,45,4,0.321692,16,0.0298405,1450,1.78066,-18,-0.0187117
247,45,5,0.322994,10,0.0224785,1469,1.80398,-16,-0.0162577
248,45,6,0.324296,13,0.0261595,1490,1.82974,-16,-0.0162577
249,45,7,0.325599,19,0.0335215,1515,1.86042,-22,-0.0236196
250,45,8,0.326901,22,0.0372025,1537,1.88741,-19,-0.0199386
251,46,0,0.328204,16,0.0298405,1374,1.68741,-14,-0.0138037
252,46,1,0.329506,21,0.0359755,1394,1.71195,-16,-0.0162577
253,46,2,0.330808,17,0.0310675,1414,1.73649,-13,-0.0125767
254,46,3,0.332111,14,0.0273865,1432,1.75858,-13,-0.0125767
255,46,4,0.333413,16,0.0298405,1450,1.78066,-18,-0.0187117
256,46,5,0.334716,10,0.0224785,1469,1.80398,-16,-0.0162577
257,46,6,0.336018,13,0.0261595,1490,1.82974,-16,-0.0162577
258,46,7,0.33732,19,0.0335215,1515,1.86042,-22,-0.0236196
259,46,8,0.338623,22,0.0372025,1537,1.88741,-19,-0.0199386
260,47,0,0.339925,17,0.0310675,1559,1.9144,-14,-0.0138037
261,47,1,0.341228,20,0.0347485,1584,1.94508,-17,-0.0174847
262,47,2,0.34253,21,0.0359755,1607,1.9733,-15,-0.0150307
263,47,3,0.343832,22,0.0372025,1627,1.99784,-23,-0.0248466
264,47,4,0.345135,17,0.0310675,1643,2.01747,-22,-0.0236196
265,47,5,0.346437,15,0.0286135,1661,2.03956,-22,-0.0236196
266,48,0,0.34774,24,0.0396564,1853,2.27514,-21,-0.0223926
267,48,1,0.349042,26,0.0421104,1876,2.30336,-23,-0.0248466
268,48,2,0.350344,31,0.0482454,1895,2.32667,-16,-0.0162577
269,48,3,0.351647,27,0.0433374,1913,2.34876,-17,-0.0174847
270,48,4,0.352949,31,0.0482454,1931,2.37085,-23,-0.0248466
271,48,5,0.354251,30,0.0470184,1950,2.39416,-21,-0.0223926
272,48,6,0.355554,26,0.0421104,1968,2.41625,-22,-0.0236196
273,49,0,0.356856,24,0.0396564,1853,2.27514,-21,-0.0223926
274,49,1,0.358159,26,0.0421104,1876,2.30336,-23,-0.0248466
275,49,2,0.359461,31,0.0482454,1895,2.32667,-16,-0.0162577
276,49,3,0.360763,27,0.0433374,1913,2.34876,-17,-0.0174847
277,49,4,0.362066,31,0.0482454,1931,2.37085,-23,-0.0248466
278,49,5,0.363368,30,0.0470184,1950,2.39416,-21,-0.0223926
279,49,6,0.364671,26,0.0421104,1968,2.41625,-22,-0.0236196
280,50,0,0.365973,28,0.0445644,2152,2.64201,-19,-0.0199386
281,50,1,0.367275,30,0.0470184,2173,2.66778,-24,-0.0260736
282,50,2,0.368578,29,0.0457914,2198,2.69845,-17,-0.0174847
283,50,3,0.36988,31,0.0482454,2213,2.71686,-18,-0.0187117
284,50,4,0.371183,40,0.0592883,2231,2.73894,-18,-0.0187117
285,50,5,0.372485,40,0.0592883,2255,2.76839,-18,-0.0187117
286,50,6,0.373787,41,0.0605153,2277,2.79539,-11,-0.0101227
287,50,7,0.37509,41,0.0605153,2295,2.81747,-3,-0.000306748
288,51,0,0.376392,46,0.0666503,2311,2.8371,1,0.00460123
289,51,1,0.377695,45,0.0654233,2330,2.86042,-10,-0.00889571
290,51,2,0.378997,43,0.0629693,2355,2.89109,-12,-0.0113497
291,51,3,0.380299,53,0.0752393,2376,2.91686,-15,-0.0150307
292,51,4,0.381602,58,0.0813742,2399,2.94508,-14,-0.0138037
293,51,5,0.382904,62,0.0862822,2418,2.96839,-10,-0.00889571
294,51,6,0.384207,67,0.0924172,2437,2.99171,-10,-0.00889571
295,51,7,0.385509,74,0.101006,2472,3.03465,-3,-0.000306748
296,52,0,0.386811,74,0.101006,2493,3.06042,-2,0.000920245
297,52,1,0.388114,75,0.102233,2506,3.07637,2,0.00582822
298,52,2,0.389416,78,0.105914,2528,3.10336,-8,-0.00644172
299,52,3,0.390719,80,0.108368,2558,3.14017,-15,-0.0150307
300,52,4,0.392021,73,0.0997791,2584,3.17207,-16,-0.0162577
301,52,5,0.393323,68,0.0936442,2593,3.18312,-18,-0.0187117
302,52,6,0.394626,59,0.0826012,2616,3.21134,-23,-0.0248466
303,53,0,0.395928,74,0.101006,2493,3.06042,-2,0.000920245
304,53,1,0.397231,75,0.102233,2506,3.07637,2,0.00582822
305,53,2,0.398533,78,0.105914,2528,3.10336,-8,-0.00644172
306,53,3,0.399835,80,0.108368,2558,3.14017,-15,-0.0150307
307,53,4,0.401138,73,0.0997791,2584,3.17207,-16,-0.0162577
308,53,5,0.40244,68,0.0936442,2593,3.18312,-18,-0.0187117
309,53,6,0.403743,59,0.0826012,2616,3.21134,-23,-0.0248466
310,54,0,0.405045,56,0.0789202,2634,3.23342,-24,-0.0260736
311,54,1,0.406347,55,0.0776933,2653,3.25674,-28,-0.0309816
312,54,2,0.40765,57,0.0801472,2674,3.2825,-20,-0.0211656
313,54,3,0.408952,60,0.0838282,2702,3.31686,-18,-0.0187117
314,54,4,0.410254,59,0.0826012,2726,3.34631,-19,-0.0199386
315,54,5,0.411557,58,0.0813742,2742,3.36594,-23,-0.0248466
316,54,6,0.412859,64,0.0887362,2766,3.39539,-20,-0.0211656
317,54,7,0.414162,67,0.0924172,2793,3.42852,-21,-0.0223926
318,55,0,0.415464,61,0.0850552,2811,3.4506,-25,-0.0273006
319,55,1,0.416766,60,0.0838282,2828,3.47146,-25,-0.0273006
320,55,2,0.418069,64,0.0887362,2854,3.50336,-26,-0.0285276
321,55,3,0.419371,66,0.0911902,2876,3.53036,-25,-0.0273006
322,55,4,0.420674,62,0.0862822,2894,3.55244,-26,-0.0285276
323,55,5,0.421976,61,0.0850552,2917,3.58066,-21,-0.0223926
324,55,6,0.423278,57,0.0801472,2937,3.6052,-17,-0.0174847
325,55,7,0.424581,68,0.0936442,2951,3.62238,-21,-0.0223926
326,56,0,0.425883,69,0.0948712,2976,3.65306,-23,-0.0248466
327,56,1,0.427186,70,0.0960982,2994,3.67514,-12,-0.0113497
328,56,2,0.428488,66,0.0911902,3012,3.69723,-18,-0.0187117
329,56,3,0.42979,63,0.0875092,3038,3.72913,-14,-0.0138037
330,56,4,0.431093,70,0.0960982,3064,3.76103,-8,-0.00644172
331,56,5,0.432395,77,0.104687,3083,3.78434,-11,-0.0101227
332,56,6,0.433698,73,0.0997791,3107,3.81379,-14,-0.0138037
333,57,0,0.435,59,0.0826012,3130,3.84201,-24,-0.0260736
334,57,1,0.436302,59,0.0826012,3144,3.85919,-26,-0.0285276
335,57,2,0.437605,60,0.0838282,3165,3.88496,-25,-0.0273006
336,57,3,0.438907,74,0.101006,3185,3.9095,-24,-0.0260736
337,57,4,0.44021,76,0.10346,3212,3.94263,-24,-0.0260736
338,57,5,0.441512,75,0.102233,3232,3.96717,-17,-0.0174847
339,57,6,0.442814,68,0.0936442,3247,3.98557,-14,-0.0138037
340,57,7,0.444117,66,0.0911902,3266,4.00888,-17,-0.0174847
341,58,0,0.445419,69,0.0948712,3282,4.02852,-21,-0.0223926
342,58,1,0.446722,70,0.0960982,3316,4.07023,-22,-0.0236196
343,58,2,0.448024,65,0.0899632,3334,4.09232,-27,-0.0297546
344,58,3,0.449326,68,0.0936442,3343,4.10336,-26,-0.0285276
345,58,4,0.450629,74,0.101006,3361,4.12545,-27,-0.0297546
346,58,5,0.451931,75,0.102233,3385,4.1549,-26,-0.0285276
347,58,6,0.453234,73,0.0997791,3406,4.18066,-26,-0.0285276
348,58,7,0.454536,66,0.0911902,3430,4.21011,-26,-0.0285276
349,59,0,0.455838,65,0.0899632,3454,4.23956,-25,-0.0273006
350,59,1,0.457141,67,0.0924172,3474,4.2641,-24,-0.0260736
351,59,2,0.458443,65,0.0899632,3489,4.2825,-33,-0.0371166
352,59,3,0.459746,68,0.0936442,3507,4.30459,-27,-0.0297546
353,59,4,0.461048,67,0.0924172,3526,4.3279,-35,-0.0395706
354,59,5,0.46235,68,0.0936442,3548,4.3549,-29,-0.0322086
355,59,6,0.463653,69,0.0948712,3568,4.37944,-28,-0.0309816
356,60,0,0.464955,75,0.102233,3590,4.40643,-27,-0.0297546
357,60,1,0.466257,74,0.101006,3605,4.42483,-31,-0.0346626
358,60,2,0.46756,69,0.0948712,3624,4.44815,-30,-0.0334356
359,60,3,0.468862,68,0.0936442,3653,4.48373,-31,-0.0346626
360,60,4,0.470165,63,0.0875092,3669,4.50336,-30,-0.0334356
361,60,5,0.471467,57,0.0801472,3690,4.52913,-36,-0.0407975
362,60,6,0.472769,57,0.0801472,3711,4.5549,-42,-0.0481595
363,60,7,0.474072,55,0.0776933,3725,4.57207,-40,-0.0457055
364,61,0,0.475374,56,0.0789202,3743,4.59416,-45,-0.0518405
365,61,1,0.476677,57,0.0801472,3761,4.61625,-42,-0.0481595
366,61,2,0.477979,65,0.0899632,3781,4.64079,-42,-0.0481595
367,61,3,0.479281,64,0.0887362,3804,4.66901,-36,-0.0407975
