index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
76,19,6,0.100046,-5,0.00407362,76,0.094773,-10,-0.00889571
77,19,7,0.101346,-8,0.000392638,81,0.100908,-8,-0.00644172
78,20,0,0.102645,-4,0.00530061,80,0.099681,0,0.00337423
79,20,1,0.103944,-5,0.00407362,74,0.092319,-1,0.00214724
80,20,2,0.105244,-8,0.000392638,69,0.086184,0,0.00337423
81,20,3,0.106543,-15,-0.00819632,70,0.087411,-2,0.000920245
82,20,4,0.107842,-13,-0.00574233,67,0.0837301,-6,-0.00398773
83,20,5,0.109142,-4,0.00530061,59,0.0739141,-8,-0.00644172
84,20,6,0.110441,-3,0.00652761,55,0.0690061,-10,-0.00889571
85,21,0,0.11174,-2,0.0077546,53,0.0665521,-9,-0.00766871
86,21,1,0.113039,-5,0.00407362,48,0.0604172,2,0.00582822
87,21,2,0.114339,-12,-0.00451534,41,0.0518282,-5,-0.00276074
88,21,3,0.115638,-21,-0.0155583,40,0.0506012,-6,-0.00398773
89,21,4,0.116937,-15,-0.00819632,42,0.0530552,-9,-0.00766871
90,21,5,0.118237,-11,-0.00328834,45,0.0567362,-6,-0.00398773
91,21,6,0.119536,-13,-0.00574233,40,0.0506012,-6,-0.00398773
92,21,7,0.120835,-8,0.000392638,32,0.0407853,0,0.00337423
93,22,0,0.122135,-6,0.00284663,29,0.0371043,0,0.00337423
94,22,1,0.123434,3,0.0138896,33,0.0420123,-2,0.000920245
95,22,2,0.124733,-1,0.00898159,33,0.0420123,-9,-0.00766871
96,22,3,0.126032,-3,0.00652761,28,0.0358773,-3,-0.000306748
97,22,4,0.127332,-1,0.00898159,26,0.0334233,-6,-0.00398773
98,22,5,0.128631,-3,0.00652761,21,0.0272883,-8,-0.00644172
99,22,6,0.12993,-7,0.00161963,15,0.0199264,3,0.00705521
100,22,7,0.13123,-7,0.00161963,14,0.0186994,-4,-0.00153374
101,23,0,0.132529,-7,0.00161963,12,0.0162454,-7,-0.00521472
102,23,1,0.133828,-10,-0.00206135,13,0.0174724,-6,-0.00398773
103,23,2,0.135128,-7,0.00161963,13,0.0174724,5,0.0095092
104,23,3,0.136427,0,0.0102086,11,0.0150184,5,0.0095092
105,23,4,0.137726,-6,0.00284663,14,0.0186994,-5,-0.00276074
106,23,5,0.139026,-13,-0.00574233,12,0.0162454,-6,-0.00398773
107,23,6,0.140325,-13,-0.00574233,4,0.00642945,-6,-0.00398773
108,24,0,0.141624,-12,-0.00451534,6,0.00888344,-3,-0.000306748
109,24,1,0.142923,-12,-0.00451534,9,0.0125644,-9,-0.00766871
110,24,2,0.144223,-6,0.00284663,8,0.0113374,-8,-0.00644172
111,24,3,0.145522,-13,-0.00574233,12,0.0162454,-8,-0.00644172
112,24,4,0.146821,-13,-0.00574233,9,0.0125644,-6,-0.00398773
113,24,5,0.148121,-4,0.00530061,6,0.00888344,1,0.00460123
114,24,6,0.14942,-8,0.000392638,0,0.00152147,-1,0.00214724
115,24,7,0.150719,-7,0.00161963,3,0.00520245,3,0.00705521
116,25,0,0.152019,-5,0.00407362,2,0.00397546,-4,-0.00153374
117,25,1,0.153318,-4,0.00530061,-2,-0.000932515,0,0.00337423
118,25,2,0.154617,-16,-0.00942331,-8,-0.00829448,-1,0.00214724
119,25,3,0.155916,-16,-0.00942331,-9,-0.00952147,5,0.0095092
120,25,4,0.157216,-7,0.00161963,-15,-0.0168834,0,0.00337423
121,25,5,0.158515,-8,0.000392638,-8,-0.00829448,0,0.00337423
122,25,6,0.159814,0,0.0102086,-10,-0.0107485,5,0.0095092
123,25,7,0.161114,-4,0.00530061,-11,-0.0119755,7,0.0119632
124,26,0,0.162413,-11,-0.00328834,-13,-0.0144294,5,0.0095092
125,26,1,0.163712,-12,-0.00451534,-12,-0.0132025,-5,-0.00276074
126,26,2,0.165012,-9,-0.000834356,-10,-0.0107485,-1,0.00214724
127,26,3,0.166311,-6,0.00284663,-17,-0.0193374,-2,0.000920245
128,26,4,0.16761,-8,0.000392638,-25,-0.0291534,0,0.00337423
129,26,5,0.16891,-13,-0.00574233,-25,-0.0291534,1,0.00460123
130,26,6,0.170209,-3,0.00652761,-25,-0.0291534,-6,-0.00398773
131,27,0,0.171508,-4,0.00530061,-24,-0.0279264,2,0.00582822
132,27,1,0.172807,-14,-0.00696933,-23,-0.0266994,2,0.00582822
133,27,2,0.174107,-12,-0.00451534,-27,-0.0316074,-3,-0.000306748
134,27,3,0.175406,-7,0.00161963,-30,-0.0352883,0,0.00337423
135,27,4,0.176705,-5,0.00407362,-32,-0.0377423,-3,-0.000306748
136,27,5,0.178005,1,0.0114356,-27,-0.0316074,7,0.0119632
137,27,6,0.179304,2,0.0126626,-25,-0.0291534,5,0.0095092
138,27,7,0.180603,-6,0.00284663,-28,-0.0328344,7,0.0119632
139,28,0,0.181903,-6,0.00284663,-32,-0.0377423,6,0.0107362
140,28,1,0.183202,-9,-0.000834356,-35,-0.0414233,-6,-0.00398773
141,28,2,0.184501,-4,0.00530061,-36,-0.0426503,-4,-0.00153374
142,28,3,0.1858,-3,0.00652761,-37,-0.0438773,4,0.00828221
143,28,4,0.1871,-5,0.00407362,-34,-0.0401963,6,0.0107362
144,28,5,0.188399,-1,0.00898159,-31,-0.0365153,4,0.00828221
145,28,6,0.189698,3,0.0138896,-26,-0.0303804,-1,0.00214724
146,28,7,0.190998,-3,0.00652761,-25,-0.0291534,-2,0.000920245
147,29,0,0.192297,-9,-0.000834356,-27,-0.0316074,-2,0.000920245
148,29,1,0.193596,-14,-0.00696933,-32,-0.0377423,0,0.00337423
149,29,2,0.194896,-16,-0.00942331,-30,-0.0352883,2,0.00582822
150,29,3,0.196195,-13,-0.00574233,-24,-0.0279264,4,0.00828221
151,29,4,0.197494,-8,0.000392638,-27,-0.0316074,4,0.00828221
152,29,5,0.198794,-3,0.00652761,-25,-0.0291534,4,0.00828221
153,29,6,0.200093,-1,0.00898159,-22,-0.0254724,9,0.0144172
154,30,0,0.201392,-9,-0.000834356,-27,-0.0316074,-2,0.000920245
155,30,1,0.202691,-14,-0.00696933,-32,-0.0377423,0,0.00337423
156,30,2,0.203991,-16,-0.00942331,-30,-0.0352883,2,0.00582822
157,30,3,0.20529,-13,-0.00574233,-24,-0.0279264,4,0.00828221
158,30,4,0.206589,-8,0.000392638,-27,-0.0316074,4,0.00828221
159,30,5,0.207889,-3,0.00652761,-25,-0.0291534,4,0.00828221
160,30,6,0.209188,-1,0.00898159,-22,-0.0254724,9,0.0144172
161,31,0,0.210487,-4,0.00530061,-23,-0.0266994,6,0.0107362
162,31,1,0.211787,-5,0.00407362,-20,-0.0230184,3,0.00705521
163,31,2,0.213086,0,0.0102086,-15,-0.0168834,0,0.00337423
164,31,3,0.214385,1,0.0114356,-18,-0.0205644,2,0.00582822
165,31,4,0.215684,-8,0.000392638,-19,-0.0217914,2,0.00582822
166,31,5,0.216984,-11,-0.00328834,-16,-0.0181104,1,0.00460123
167,31,6,0.218283,-10,-0.00206135,-11,-0.0119755,0,0.00337423
168,31,7,0.219582,-14,-0.00696933,-9,-0.00952147,0,0.00337423
169,32,0,0.220882,-13,-0.00574233,-7,-0.00706748,-4,-0.00153374
170,32,1,0.222181,-8,0.000392638,-4,-0.0033865,-4,-0.00153374
171,32,2,0.22348,-5,0.00407362,2,0.00397546,-5,-0.00276074
172,32,3,0.22478,-8,0.000392638,-3,-0.00215951,0,0.00337423
173,32,4,0.226079,-4,0.00530061,-4,-0.0033865,5,0.0095092
174,32,5,0.227378,-13,-0.00574233,2,0.00397546,3,0.00705521
175,32,6,0.228677,-9,-0.000834356,8,0.0113374,3,0.00705521
176,32,7,0.229977,-5,0.00407362,10,0.0137914,5,0.0095092
177,33,0,0.231276,-13,-0.00574233,14,0.0186994,4,0.00828221
178,33,1,0.232575,-19,-0.0131043,19,0.0248344,-4,-0.00153374
179,33,2,0.233875,-18,-0.0118773,22,0.0285153,-10,-0.00889571
180,33,3,0.235174,-5,0.00407362,25,0.0321963,-4,-0.00153374
181,33,4,0.236473,-1,0.00898159,34,0.0432393,-8,-0.00644172
182,33,5,0.237773,-2,0.0077546,41,0.0518282,-11,-0.0101227
183,33,6,0.239072,-6,0.00284663,41,0.0518282,-3,-0.000306748
184,34,0,0.240371,-6,0.00284663,46,0.0579632,-3,-0.000306748
185,34,1,0.241671,-1,0.00898159,49,0.0616442,-6,-0.00398773
186,34,2,0.24297,-1,0.00898159,51,0.0640982,-11,-0.0101227
187,34,3,0.244269,-7,0.00161963,55,0.0690061,-10,-0.00889571
188,34,4,0.245568,4,0.0151166,64,0.0800491,-8,-0.00644172
189,34,5,0.246868,5,0.0163436,74,0.092319,-11,-0.0101227
190,34,6,0.248167,-3,0.00652761,79,0.098454,-3,-0.000306748
191,34,7,0.249466,-1,0.00898159,81,0.100908,-5,-0.00276074
192,35,0,0.250766,0,0.0102086,88,0.109497,-4,-0.00153374
193,35,1,0.252065,-5,0.00407362,95,0.118086,-4,-0.00153374
194,35,2,0.253364,1,0.0114356,104,0.129129,0,0.00337423
195,35,3,0.254664,4,0.0151166,108,0.134037,-1,0.00214724
196,35,4,0.255963,7,0.0187975,120,0.148761,-9,-0.00766871
197,35,5,0.257262,6,0.0175706,123,0.152442,-8,-0.00644172
198,35,6,0.258561,8,0.0200245,132,0.163485,-12,-0.0113497
199,35,7,0.259861,6,0.0175706,141,0.174528,-8,-0.00644172
200,36,0,0.26116,-5,0.00407362,151,0.186798,-8,-0.00644172
201,36,1,0.262459,-6,0.00284663,162,0.200294,-11,-0.0101227
202,36,2,0.263759,-2,0.0077546,173,0.213791,-6,-0.00398773
203,36,3,0.265058,1,0.0114356,184,0.227288,1,0.00460123
204,36,4,0.266357,0,0.0102086,200,0.24692,3,0.00705521
205,36,5,0.267657,-4,0.00530061,218,0.269006,0,0.00337423
206,36,6,0.268956,-7,0.00161963,235,0.289865,-11,-0.0101227
207,37,0,0.270255,-7,0.00161963,256,0.315632,-11,-0.0101227
208,37,1,0.271555,-3,0.00652761,270,0.33281,-12,-0.0113497
209,37,2,0.272854,6,0.0175706,289,0.356123,-7,-0.00521472
210,37,3,0.274153,6,0.0175706,312,0.384344,-5,-0.00276074
211,37,4,0.275452,-4,0.00530061,327,0.402748,-6,-0.00398773
212,37,5,0.276752,0,0.0102086,343,0.42238,-2,0.000920245
213,37,6,0.278051,1,0.0114356,364,0.448147,-6,-0.00398773
214,37,7,0.27935,-2,0.0077546,387,0.476368,-9,-0.00766871
215,38,0,0.28065,-4,0.00530061,410,0.504589,-10,-0.00889571
216,38,1,0.281949,-10,-0.00206135,431,0.530356,-12,-0.0113497
217,38,2,0.283248,-8,0.000392638,453,0.55735,-10,-0.00889571
218,38,3,0.284548,-3,0.00652761,475,0.584344,-5,-0.00276074
219,38,4,0.285847,-1,0.00898159,502,0.617472,-9,-0.00766871
220,38,5,0.287146,1,0.0114356,526,0.64692,-8,-0.00644172
221,38,6,0.288445,-3,0.00652761,549,0.675141,-17,-0.0174847
222,38,7,0.289745,-3,0.00652761,566,0.696,-15,-0.0150307
223,39,0,0.291044,-2,0.0077546,579,0.711951,-22,-0.0236196
224,39,1,0.292343,-5,0.00407362,602,0.740172,-22,-0.0236196
225,39,2,0.293643,-8,0.000392638,631,0.775755,-12,-0.0113497
226,39,3,0.294942,-6,0.00284663,654,0.803975,-7,-0.00521472
227,39,4,0.296241,3,0.0138896,676,0.830969,2,0.00582822
228,39,5,0.297541,3,0.0138896,695,0.854282,7,0.0119632
229,39,6,0.29884,-2,0.0077546,718,0.882503,3,0.00705521
230,39,7,0.300139,1,0.0114356,735,0.903362,-3,-0.000306748
231,40,0,0.301439,-1,0.00898159,752,0.924221,-12,-0.0113497
232,40,1,0.302738,2,0.0126626,776,0.953669,-12,-0.0113497
233,40,2,0.304037,2,0.0126626,804,0.988025,-6,-0.00398773
234,40,3,0.305336,11,0.0237055,820,1.00766,-9,-0.00766871
235,40,4,0.306636,12,0.0249325,836,1.02729,-10,-0.00889571
236,40,5,0.307935,10,0.0224785,859,1.05551,-11,-0.0101227
237,40,6,0.309234,2,0.0126626,882,1.08373,-7,-0.00521472
238,41,0,0.310534,3,0.0138896,902,1.10827,-8,-0.00644172
239,41,1,0.311833,0,0.0102086,920,1.13036,-6,-0.00398773
240,41,2,0.313132,-2,0.0077546,946,1.16226,-5,-0.00276074
241,41,3,0.314432,3,0.0138896,966,1.1868,-4,-0.00153374
242,41,4,0.315731,3,0.0138896,991,1.21747,-3,-0.000306748
243,41,5,0.31703,-1,0.00898159,1010,1.24079,2,0.00582822
244,41,6,0.318329,5,0.0163436,1029,1.2641,-6,-0.00398773
245,41,7,0.319629,6,0.0175706,1055,1.296,-6,-0.00398773
246,42,0,0.320928,2,0.0126626,1073,1.31809,-13,-0.0125767
247,42,1,0.322227,3,0.0138896,1093,1.34263,-8,-0.00644172
248,42,2,0.323527,7,0.0187975,1111,1.36471,-10,-0.00889571
249,42,3,0.324826,9,0.0212515,1130,1.38802,-12,-0.0113497
250,42,4,0.326125,8,0.0200245,1146,1.40766,-20,-0.0211656
251,42,5,0.327425,-2,0.0077546,1168,1.43465,-18,-0.0187117
252,42,6,0.328724,5,0.0163436,1188,1.45919,-19,-0.0199386
253,42,7,0.330023,4,0.0151166,1208,1.48373,-14,-0.0138037
254,43,0,0.331323,5,0.0163436,1231,1.51195,-16,-0.0162577
255,43,1,0.332622,9,0.0212515,1256,1.54263,-10,-0.00889571
256,43,2,0.333921,8,0.0200245,1277,1.56839,-11,-0.0101227
257,43,3,0.33522,12,0.0249325,1300,1.59661,-9,-0.00766871
258,43,4,0.33652,12,0.0249325,1315,1.61502,-14,-0.0138037
259,43,5,0.337819,15,0.0286135,1337,1.64201,-12,-0.0113497
260,43,6,0.339118,13,0.0261595,1357,1.66655,-10,-0.00889571
261,44,0,0.340418,11,0.0237055,1384,1.69968,-13,-0.0125767
262,44,1,0.341717,11,0.0237055,1400,1.71931,-17,-0.0174847
263,44,2,0.343016,13,0.0261595,1417,1.74017,-16,-0.0162577
264,44,3,0.344316,12,0.0249325,1437,1.76471,-16,-0.0162577
265,44,4,0.345615,13,0.0261595,1461,1.79416,-9,-0.00766871
266,44,5,0.346914,14,0.0273865,1489,1.82852,-11,-0.0101227
267,44,6,0.348213,14,0.0273865,1505,1.84815,-12,-0.0113497
268,44,7,0.349513,15,0.0286135,1521,1.86778,-6,-0.00398773
269,45,0,0.350812,15,0.0286135,1539,1.88987,-10,-0.00889571
270,45,1,0.352111,14,0.0273865,1563,1.91931,-16,-0.0162577
271,45,2,0.353411,10,0.0224785,1579,1.93894,-10,-0.00889571
272,45,3,0.35471,19,0.0335215,1604,1.96962,-7,-0.00521472
273,45,4,0.356009,22,0.0372025,1626,1.99661,-5,-0.00276074
274,45,5,0.357309,21,0.0359755,1645,2.01993,-10,-0.00889571
275,45,6,0.358608,27,0.0433374,1663,2.04201,-12,-0.0113497
276,45,7,0.359907,26,0.0421104,1686,2.07023,-15,-0.0150307
277,46,0,0.361206,22,0.0372025,1709,2.09845,-11,-0.0101227
278,46,1,0.362506,19,0.0335215,1735,2.13036,-8,-0.00644172
279,46,2,0.363805,19,0.0335215,1759,2.1598,-14,-0.0138037
280,46,3,0.365104,24,0.0396564,1774,2.17821,-13,-0.0125767
281,46,4,0.366404,24,0.0396564,1790,2.19784,-16,-0.0162577
282,46,5,0.367703,22,0.0372025,1814,2.22729,-15,-0.0150307
283,46,6,0.369002,20,0.0347485,1834,2.25183,-8,-0.00644172
284,47,0,0.370302,23,0.0384294,1864,2.28864,-9,-0.00766871
285,47,1,0.371601,28,0.0445644,1885,2.3144,-9,-0.00766871
286,47,2,0.3729,28,0.0445644,1904,2.33772,-12,-0.0113497
287,47,3,0.3742,22,0.0372025,1923,2.36103,-16,-0.0162577
288,47,4,0.375499,25,0.0408834,1939,2.38066,-24,-0.0260736
289,47,5,0.376798,26,0.0421104,1958,2.40398,-23,-0.0248466
290,47,6,0.378097,19,0.0335215,1980,2.43097,-18,-0.0187117
291,47,7,0.379397,16,0.0298405,1996,2.4506,-14,-0.0138037
292,48,0,0.380696,16,0.0298405,2012,2.47023,-14,-0.0138037
293,48,1,0.381995,20,0.0347485,2033,2.496,-15,-0.0150307
294,48,2,0.383295,23,0.0384294,2057,2.52545,-15,-0.0150307
295,48,3,0.384594,16,0.0298405,2081,2.5549,-10,-0.00889571
296,48,4,0.385893,13,0.0261595,2104,2.58312,-11,-0.0101227
297,48,5,0.387193,23,0.0384294,2116,2.59784,-11,-0.0101227
298,48,6,0.388492,26,0.0421104,2138,2.62483,-13,-0.0125767
299,48,7,0.389791,23,0.0384294,2158,2.64937,-21,-0.0223926
300,49,0,0.39109,25,0.0408834,2174,2.66901,-22,-0.0236196
301,49,1,0.39239,26,0.0421104,2194,2.69355,-23,-0.0248466
302,49,2,0.393689,30,0.0470184,2215,2.71931,-16,-0.0162577
303,49,3,0.394988,27,0.0433374,2240,2.74999,-17,-0.0174847
304,49,4,0.396288,30,0.0470184,2261,2.77575,-23,-0.0248466
305,49,5,0.397587,30,0.0470184,2280,2.79907,-23,-0.0248466
306,49,6,0.398886,27,0.0433374,2302,2.82606,-25,-0.0273006
307,50,0,0.400186,31,0.0482454,2323,2.85183,-20,-0.0211656
308,50,1,0.401485,33,0.0506994,2344,2.8776,-28,-0.0309816
309,50,2,0.402784,31,0.0482454,2355,2.89109,-24,-0.0260736
310,50,3,0.404084,33,0.0506994,2374,2.9144,-12,-0.0113497
311,50,4,0.405383,32,0.0494724,2398,2.94385,-14,-0.0138037
312,50,5,0.406682,30,0.0470184,2420,2.97085,-15,-0.0150307
313,50,6,0.407981,35,0.0531534,2435,2.98925,-15,-0.0150307
314,50,7,0.409281,39,0.0580614,2460,3.01993,-8,-0.00644172
315,51,0,0.41058,36,0.0543804,2483,3.04815,-15,-0.0150307
316,51,1,0.411879,37,0.0556074,2494,3.06164,-9,-0.00766871
317,51,2,0.413179,33,0.0506994,2509,3.08005,-14,-0.0138037
318,51,3,0.414478,31,0.0482454,2528,3.10336,-18,-0.0187117
319,51,4,0.415777,37,0.0556074,2550,3.13036,-19,-0.0199386
320,51,5,0.417077,37,0.0556074,2572,3.15735,-9,-0.00766871
321,51,6,0.418376,37,0.0556074,2598,3.18925,-11,-0.0101227
322,51,7,0.419675,43,0.0629693,2618,3.21379,-8,-0.00644172
323,52,0,0.420974,56,0.0789202,2639,3.23956,-12,-0.0113497
324,52,1,0.422274,59,0.0826012,2655,3.25919,-12,-0.0113497
325,52,2,0.423573,61,0.0850552,2676,3.28496,-11,-0.0101227
326,52,3,0.424872,66,0.0911902,2694,3.30704,-9,-0.00766871
327,52,4,0.426172,65,0.0899632,2715,3.33281,-4,-0.00153374
328,52,5,0.427471,65,0.0899632,2735,3.35735,-6,-0.00398773
329,52,6,0.42877,72,0.0985521,2754,3.38066,-14,-0.0138037
330,52,7,0.43007,81,0.109595,2781,3.41379,-14,-0.0138037
331,53,0,0.431369,85,0.114503,2804,3.44201,-10,-0.00889571
332,53,1,0.432668,84,0.113276,2823,3.46533,-1,0.00214724
333,53,2,0.433968,84,0.113276,2853,3.50214,3,0.00705521
334,53,3,0.435267,92,0.123092,2877,3.53158,-6,-0.00398773
335,53,4,0.436566,96,0.128,2896,3.5549,-8,-0.00644172
336,53,5,0.437865,89,0.119411,2912,3.57453,-9,-0.00766871
337,53,6,0.439165,79,0.107141,2935,3.60275,-11,-0.0101227
338,54,0,0.440464,77,0.104687,2958,3.63097,-20,-0.0211656
339,54,1,0.441763,76,0.10346,2985,3.6641,-14,-0.0138037
340,54,2,0.443063,83,0.112049,3005,3.68864,-16,-0.0162577
341,54,3,0.444362,83,0.112049,3031,3.72054,-20,-0.0211656
342,54,4,0.445661,82,0.110822,3054,3.74876,-17,-0.0174847
343,54,5,0.446961,73,0.0997791,3073,3.77207,-14,-0.0138037
344,54,6,0.44826,73,0.0997791,3093,3.79661,-20,-0.0211656
345,54,7,0.449559,66,0.0911902,3113,3.82115,-21,-0.0223926
346,55,0,0.450858,58,0.0813742,3134,3.84692,-25,-0.0273006
347,55,1,0.452158,56,0.0789202,3158,3.87637,-16,-0.0162577
348,55,2,0.453457,64,0.0887362,3176,3.89845,-19,-0.0199386
349,55,3,0.454756,72,0.0985521,3199,3.92667,-21,-0.0223926
350,55,4,0.456056,75,0.102233,3220,3.95244,-15,-0.0150307
351,55,5,0.457355,72,0.0985521,3243,3.98066,-17,-0.0174847
352,55,6,0.458654,73,0.0997791,3269,4.01256,-19,-0.0199386
353,55,7,0.459954,76,0.10346,3287,4.03465,-16,-0.0162577
354,56,0,0.461253,81,0.109595,3300,4.0506,-21,-0.0223926
355,56,1,0.462552,82,0.110822,3320,4.07514,-17,-0.0174847
356,56,2,0.463852,74,0.101006,3343,4.10336,-21,-0.0223926
357,56,3,0.465151,73,0.0997791,3368,4.13404,-15,-0.0150307
358,56,4,0.46645,72,0.0985521,3381,4.14999,-17,-0.0174847
359,56,5,0.467749,76,0.10346,3405,4.17944,-16,-0.0162577
360,56,6,0.469049,80,0.108368,3430,4.21011,-15,-0.0150307
361,57,0,0.470348,85,0.114503,3444,4.22729,-16,-0.0162577
362,57,1,0.471647,86,0.11573,3466,4.25428,-23,-0.0248466
363,57,2,0.472947,85,0.114503,3486,4.27882,-21,-0.0223926
364,57,3,0.474246,80,0.108368,3505,4.30213,-18,-0.0187117
365,57,4,0.475545,78,0.105914,3533,4.33649,-15,-0.0150307
366,57,5,0.476845,75,0.102233,3562,4.37207,-18,-0.0187117
367,57,6,0.478144,75,0.102233,3583,4.39784,-17,-0.0174847
368,57,7,0.479443,74,0.101006,3599,4.41747,-24,-0.0260736
369,58,0,0.480742,65,0.0899632,3621,4.44447,-24,-0.0260736
370,58,1,0.482042,69,0.0948712,3636,4.46287,-25,-0.0273006
371,58,2,0.483341,73,0.0997791,3659,4.49109,-21,-0.0223926
372,58,3,0.48464,71,0.0973252,3679,4.51563,-22,-0.0236196
373,58,4,0.48594,78,0.105914,3705,4.54753,-29,-0.0322086
374,58,5,0.487239,86,0.11573,3718,4.56348,-30,-0.0334356
375,58,6,0.488538,79,0.107141,3737,4.5868,-31,-0.0346626
376,58,7,0.489838,75,0.102233,3760,4.61502,-33,-0.0371166
