index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
373,58,6,0.485386,54,0.0764663,2634,3.23342,-37,-0.0420245
374,58,7,0.486684,49,0.0703313,2657,3.26164,-34,-0.0383436
375,59,0,0.487982,52,0.0740123,2680,3.28987,-31,-0.0346626
376,59,1,0.48928,60,0.0838282,2698,3.31195,-30,-0.0334356
377,59,2,0.490578,55,0.0776933,2718,3.33649,-34,-0.0383436
378,59,3,0.491875,53,0.0752393,2735,3.35735,-31,-0.0346626
379,59,4,0.493173,50,0.0715583,2755,3.38189,-30,-0.0334356
380,59,5,0.494471,51,0.0727853,2775,3.40643,-28,-0.0309816
381,59,6,0.495769,48,0.0691043,2798,3.43465,-31,-0.0346626
382,60,0,0.497067,40,0.0592883,2826,3.46901,-37,-0.0420245
383,60,1,0.498365,39,0.0580614,2849,3.49723,-39,-0.0444785
384,60,2,0.499662,41,0.0605153,2870,3.52299,-42,-0.0481595
385,60,3,0.50096,40,0.0592883,2890,3.54753,-35,-0.0395706
386,60,4,0.502258,37,0.0556074,2905,3.56594,-40,-0.0457055
387,60,5,0.503556,36,0.0543804,2922,3.5868,-51,-0.0592025
388,60,6,0.504854,38,0.0568344,2939,3.60766,-44,-0.0506135
389,60,7,0.506152,33,0.0506994,2963,3.6371,-46,-0.0530675
390,61,0,0.507449,37,0.0556074,2985,3.6641,-42,-0.0481595
391,61,1,0.508747,41,0.0605153,3006,3.68987,-41,-0.0469325
392,61,2,0.510045,38,0.0568344,3029,3.71809,-41,-0.0469325
393,61,3,0.511343,43,0.0629693,3045,3.73772,-38,-0.0432515
394,61,4,0.512641,38,0.0568344,3062,3.75858,-35,-0.0395706
395,61,5,0.513938,56,0.0789202,3078,3.77821,-33,-0.0371166
396,61,6,0.515236,52,0.0740123,3100,3.8052,-41,-0.0469325
397,61,7,0.516534,40,0.0592883,3124,3.83465,-45,-0.0518405
398,62,0,0.517832,44,0.0641963,3143,3.85796,-40,-0.0457055
399,62,1,0.51913,54,0.0764663,3160,3.87882,-53,-0.0616564
400,62,2,0.520428,56,0.0789202,3177,3.89968,-43,-0.0493865
401,62,3,0.521725,55,0.0776933,3195,3.92177,-40,-0.0457055
402,62,4,0.523023,54,0.0764663,3220,3.95244,-41,-0.0469325
403,62,5,0.524321,49,0.0703313,3241,3.97821,-50,-0.0579755
404,62,6,0.525619,42,0.0617423,3255,3.99539,-43,-0.0493865
405,62,7,0.526917,48,0.0691043,3271,4.01502,-39,-0.0444785
406,63,0,0.528215,48,0.0691043,3294,4.04324,-40,-0.0457055
407,63,1,0.529512,47,0.0678773,3311,4.0641,-49,-0.0567485
408,63,2,0.53081,42,0.0617423,3329,4.08618,-51,-0.0592025
409,63,3,0.532108,37,0.0556074,3350,4.11195,-50,-0.0579755
410,63,4,0.533406,43,0.0629693,3368,4.13404,-43,-0.0493865
411,63,5,0.534704,49,0.0703313,3389,4.1598,-44,-0.0506135
412,63,6,0.536002,49,0.0703313,3407,4.18189,-48,-0.0555215
413,64,0,0.537299,43,0.0629693,3423,4.20152,-40,-0.0457055
414,64,1,0.538597,47,0.0678773,3437,4.2187,-45,-0.0518405
415,64,2,0.539895,47,0.0678773,3456,4.24201,-32,-0.0358896
416,64,3,0.541193,41,0.0605153,3479,4.27023,-29,-0.0322086
417,64,4,0.542491,53,0.0752393,3501,4.29723,-39,-0.0444785
418,64,5,0.543788,58,0.0813742,3518,4.31809,-41,-0.0469325
419,64,6,0.545086,66,0.0911902,3530,4.33281,-44,-0.0506135
420,64,7,0.546384,69,0.0948712,3551,4.35858,-41,-0.0469325
421,65,0,0.547682,64,0.0887362,3568,4.37944,-38,-0.0432515
422,65,1,0.54898,64,0.0887362,3587,4.40275,-49,-0.0567485
423,65,2,0.550278,65,0.0899632,3613,4.43465,-45,-0.0518405
424,65,3,0.551575,66,0.0911902,3638,4.46533,-44,-0.0506135
425,65,4,0.552873,66,0.0911902,3658,4.48986,-47,-0.0542945
426,65,5,0.554171,63,0.0875092,3684,4.52177,-45,-0.0518405
427,65,6,0.555469,56,0.0789202,3693,4.53281,-53,-0.0616564
428,65,7,0.556767,43,0.0629693,3708,4.55121,-50,-0.0579755
429,66,0,0.558065,39,0.0580614,3730,4.57821,-48,-0.0555215
430,66,1,0.559362,39,0.0580614,3742,4.59293,-52,-0.0604294
431,66,2,0.56066,36,0.0543804,3763,4.6187,-47,-0.0542945
432,66,3,0.561958,34,0.0519264,3791,4.65306,-56,-0.0653374
433,66,4,0.563256,39,0.0580614,3809,4.67514,-55,-0.0641104
434,66,5,0.564554,42,0.0617423,3827,4.69723,-54,-0.0628834
435,66,6,0.565851,49,0.0703313,3844,4.71809,-53,-0.0616564
436,67,0,0.567149,58,0.0813742,3856,4.73281,-53,-0.0616564
437,67,1,0.568447,57,0.0801472,3876,4.75735,-57,-0.0665644
438,67,2,0.569745,56,0.0789202,3891,4.77575,-50,-0.0579755
439,67,3,0.571043,62,0.0862822,3915,4.8052,-49,-0.0567485
440,67,4,0.572341,62,0.0862822,3933,4.82729,-47,-0.0542945
441,67,5,0.573638,66,0.0911902,3947,4.84447,-47,-0.0542945
442,67,6,0.574936,62,0.0862822,3971,4.87391,-51,-0.0592025
443,67,7,0.576234,58,0.0813742,3996,4.90459,-55,-0.0641104
444,67,8,0.577532,56,0.0789202,4009,4.92054,-59,-0.0690184
445,67,9,0.57883,56,0.0789202,4024,4.93894,-59,-0.0690184
446,68,0,0.580128,56,0.0789202,4040,4.95858,-58,-0.0677914
447,68,1,0.581425,55,0.0776933,4057,4.97944,-63,-0.0739264
448,68,2,0.582723,53,0.0752393,4073,4.99907,-69,-0.0812883
449,68,3,0.584021,58,0.0813742,4096,5.02729,-67,-0.0788344
450,68,4,0.585319,66,0.0911902,4123,5.06042,-57,-0.0665644
451,68,5,0.586617,65,0.0899632,4150,5.09355,-58,-0.0677914
452,69,0,0.587914,60,0.0838282,4169,5.11686,-61,-0.0714724
453,69,1,0.589212,59,0.0826012,4188,5.14017,-63,-0.0739264
454,69,2,0.59051,59,0.0826012,4205,5.16103,-60,-0.0702454
455,69,3,0.591808,63,0.0875092,4223,5.18312,-58,-0.0677914
456,69,4,0.593106,64,0.0887362,4241,5.2052,-56,-0.0653374
457,69,5,0.594404,68,0.0936442,4256,5.22361,-48,-0.0555215
458,69,6,0.595701,70,0.0960982,4276,5.24815,-51,-0.0592025
459,69,7,0.596999,70,0.0960982,4294,5.27023,-54,-0.0628834
460,69,8,0.598297,69,0.0948712,4317,5.29845,-56,-0.0653374
461,70,0,0.599595,51,0.0727853,4443,5.45306,-61,-0.0714724
462,70,1,0.600893,53,0.0752393,4464,5.47882,-65,-0.0763804
463,70,2,0.602191,59,0.0826012,4481,5.49968,-71,-0.0837423
464,70,3,0.603488,65,0.0899632,4498,5.52054,-65,-0.0763804
465,70,4,0.604786,60,0.0838282,4513,5.53894,-57,-0.0665644
466,70,5,0.606084,62,0.0862822,4529,5.55858,-57,-0.0665644
467,70,6,0.607382,68,0.0936442,4544,5.57698,-61,-0.0714724
468,70,7,0.60868,70,0.0960982,4568,5.60643,-61,-0.0714724
469,71,0,0.609977,51,0.0727853,4443,5.45306,-61,-0.0714724
470,71,1,0.611275,53,0.0752393,4464,5.47882,-65,-0.0763804
471,71,2,0.612573,59,0.0826012,4481,5.49968,-71,-0.0837423
472,71,3,0.613871,65,0.0899632,4498,5.52054,-65,-0.0763804
473,71,4,0.615169,60,0.0838282,4513,5.53894,-57,-0.0665644
474,71,5,0.616467,62,0.0862822,4529,5.55858,-57,-0.0665644
475,71,6,0.617764,68,0.0936442,4544,5.57698,-61,-0.0714724
476,71,7,0.619062,70,0.0960982,4568,5.60643,-61,-0.0714724
477,72,0,0.62036,64,0.0887362,4584,5.62606,-47,-0.0542945
478,72,1,0.621658,67,0.0924172,4601,5.64692,-52,-0.0604294
479,72,2,0.622956,77,0.104687,4619,5.66901,-66,-0.0776074
480,72,3,0.624254,75,0.102233,4636,5.68987,-68,-0.0800613
481,72,4,0.625551,70,0.0960982,4653,5.71072,-69,-0.0812883
482,72,5,0.626849,68,0.0936442,4673,5.73526,-64,-0.0751534
483,72,6,0.628147,65,0.0899632,4691,5.75735,-73,-0.0861963
484,73,0,0.629445,65,0.0899632,4709,5.77944,-77,-0.0911043
485,73,1,0.630743,60,0.0838282,4726,5.80029,-74,-0.0874233
486,73,2,0.632041,54,0.0764663,4747,5.82606,-76,-0.0898773
487,73,3,0.633338,59,0.0826012,4764,5.84692,-74,-0.0874233
488,73,4,0.634636,56,0.0789202,4780,5.86655,-66,-0.0776074
489,73,5,0.635934,61,0.0850552,4799,5.88986,-64,-0.0751534
490,73,6,0.637232,63,0.0875092,4821,5.91686,-68,-0.0800613
491,73,7,0.63853,57,0.0801472,4840,5.94017,-70,-0.0825153
492,74,0,0.639827,47,0.0678773,4856,5.9598,-70,-0.0825153
493,74,1,0.641125,52,0.0740123,4867,5.9733,-73,-0.0861963
494,74,2,0.642423,57,0.0801472,4882,5.99171,-79,-0.0935583
495,74,3,0.643721,58,0.0813742,4901,6.01502,-83,-0.0984663
496,74,4,0.645019,58,0.0813742,4923,6.04201,-84,-0.0996933
497,74,5,0.646317,56,0.0789202,4937,6.05919,-81,-0.0960123
498,74,6,0.647614,65,0.0899632,4948,6.07269,-72,-0.0849693
499,74,7,0.648912,69,0.0948712,4967,6.096,-68,-0.0800613
500,75,0,0.65021,65,0.0899632,4985,6.11809,-61,-0.0714724
501,75,1,0.651508,68,0.0936442,4996,6.13158,-55,-0.0641104
502,75,2,0.652806,63,0.0875092,5012,6.15121,-46,-0.0530675
503,75,3,0.654104,73,0.0997791,5032,6.17575,-48,-0.0555215
504,75,4,0.655401,75,0.102233,5052,6.20029,-54,-0.0628834
505,75,5,0.656699,75,0.102233,5070,6.22238,-55,-0.0641104
506,75,6,0.657997,81,0.109595,5080,6.23465,-54,-0.0628834
507,75,7,0.659295,76,0.10346,5097,6.25551,-54,-0.0628834
508,76,0,0.660593,79,0.107141,5107,6.26778,-52,-0.0604294
509,76,1,0.66189,88,0.118184,5124,6.28864,-51,-0.0592025
510,76,2,0.663188,93,0.124319,5143,6.31195,-40,-0.0457055
511,76,3,0.664486,90,0.120638,5155,6.32667,-36,-0.0407975
512,76,4,0.665784,90,0.120638,5162,6.33526,-24,-0.0260736
513,76,5,0.667082,89,0.119411,5173,6.34876,-9,-0.00766871
514,76,6,0.66838,102,0.135362,5194,6.37453,2,0.00582822
515,77,0,0.669677,106,0.14027,5213,6.39784,16,0.0230061
516,77,1,0.670975,103,0.136589,5225,6.41256,16,0.0230061
517,77,2,0.672273,99,0.131681,5242,6.43342,9,0.0144172
518,77,3,0.673571,98,0.130454,5267,6.4641,5,0.0095092
519,77,4,0.674869,99,0.131681,5285,6.48618,-8,-0.00644172
520,77,5,0.676167,97,0.129227,5305,6.51072,-13,-0.0125767
521,77,6,0.677464,98,0.130454,5317,6.52545,-20,-0.0211656
522,77,7,0.678762,96,0.128,5330,6.5414,-22,-0.0236196
523,78,0,0.68006,101,0.134135,5343,6.55735,-24,-0.0260736
524,78,1,0.681358,104,0.137816,5365,6.58434,-30,-0.0334356
525,78,2,0.682656,103,0.136589,5392,6.61747,-32,-0.0358896
526,78,3,0.683953,103,0.136589,5411,6.64079,-28,-0.0309816
527,78,4,0.685251,102,0.135362,5423,6.65551,-23,-0.0248466
528,78,5,0.686549,98,0.130454,5443,6.68005,-23,-0.0248466
529,78,6,0.687847,97,0.129227,5465,6.70704,-17,-0.0174847
530,78,7,0.689145,101,0.134135,5480,6.72545,-1,0.00214724
531,79,0,0.690443,100,0.132908,5501,6.75121,3,0.00705521
532,79,1,0.69174,99,0.131681,5513,6.76594,2,0.00582822
533,79,2,0.693038,98,0.130454,5537,6.79539,-2,0.000920245
534,79,3,0.694336,101,0.134135,5561,6.82483,-8,-0.00644172
535,79,4,0.695634,96,0.128,5577,6.84447,-9,-0.00766871
536,79,5,0.696932,99,0.131681,5596,6.86778,-14,-0.0138037
537,79,6,0.69823,101,0.134135,5605,6.87882,-13,-0.0125767
538,80,0,0.699527,104,0.137816,5622,6.89968,-18,-0.0187117
539,80,1,0.700825,106,0.14027,5650,6.93404,-27,-0.0297546
540,80,2,0.702123,106,0.14027,5666,6.95367,-33,-0.0371166
541,80,3,0.703421,103,0.136589,5689,6.98189,-39,-0.0444785
542,80,4,0.704719,103,0.136589,5713,7.01134,-47,-0.0542945
543,80,5,0.706017,98,0.130454,5727,7.02852,-60,-0.0702454
544,80,6,0.707314,96,0.128,5735,7.03833,-66,-0.0776074
545,80,7,0.708612,103,0.136589,5758,7.06655,-67,-0.0788344
546,81,0,0.70991,102,0.135362,5778,7.09109,-65,-0.0763804
547,81,1,0.711208,103,0.136589,5794,7.11072,-59,-0.0690184
548,81,2,0.712506,101,0.134135,5809,7.12913,-58,-0.0677914
549,81,3,0.713803,93,0.124319,5832,7.15735,-62,-0.0726994
550,81,4,0.715101,102,0.135362,5863,7.19539,-57,-0.0665644
551,81,5,0.716399,100,0.132908,5882,7.2187,-56,-0.0653374
552,81,6,0.717697,102,0.135362,5896,7.23588,-60,-0.0702454
553,81,7,0.718995,102,0.135362,5913,7.25674,-59,-0.0690184
554,82,0,0.720293,105,0.139043,5925,7.27146,-67,-0.0788344
555,82,1,0.72159,96,0.128,5945,7.296,-67,-0.0788344
556,82,2,0.722888,94,0.125546,5960,7.3144,-64,-0.0751534
557,82,3,0.724186,99,0.131681,5981,7.34017,-61,-0.0714724
558,82,4,0.725484,101,0.134135,5994,7.35612,-59,-0.0690184
559,82,5,0.726782,100,0.132908,6011,7.37698,-54,-0.0628834
560,82,6,0.72808,103,0.136589,6027,7.39661,-46,-0.0530675
561,83,0,0.729377,109,0.143951,6044,7.41747,-45,-0.0518405
562,83,1,0.730675,110,0.145178,6068,7.44692,-35,-0.0395706
563,83,2,0.731973,110,0.145178,6094,7.47882,-35,-0.0395706
564,83,3,0.733271,108,0.142724,6109,7.49723,-37,-0.0420245
565,83,4,0.734569,110,0.145178,6130,7.52299,-37,-0.0420245
566,83,5,0.735866,110,0.145178,6151,7.54876,-45,-0.0518405
567,83,6,0.737164,106,0.14027,6167,7.56839,-37,-0.0420245
568,83,7,0.738462,103,0.136589,6189,7.59539,-41,-0.0469325
569,84,0,0.73976,102,0.135362,6206,7.61625,-49,-0.0567485
570,84,1,0.741058,106,0.14027,6224,7.63833,-56,-0.0653374
571,84,2,0.742356,111,0.146405,6249,7.66901,-62,-0.0726994
572,84,3,0.743653,115,0.151313,6264,7.68741,-68,-0.0800613
573,84,4,0.744951,118,0.154994,6287,7.71563,-71,-0.0837423
574,84,5,0.746249,114,0.150086,6305,7.73772,-67,-0.0788344
575,84,6,0.747547,115,0.151313,6319,7.7549,-55,-0.0641104
576,84,7,0.748845,109,0.143951,6334,7.7733,-36,-0.0407975
577,85,0,0.750143,109,0.143951,6356,7.80029,-17,-0.0174847
578,85,1,0.75144,112,0.147632,6368,7.81502,-4,-0.00153374
579,85,2,0.752738,108,0.142724,6383,7.83342,0,0.00337423
580,85,3,0.754036,108,0.142724,6407,7.86287,-6,-0.00398773
581,85,4,0.755334,111,0.146405,6432,7.89355,-20,-0.0211656
582,85,5,0.756632,108,0.142724,6452,7.91809,-35,-0.0395706
583,85,6,0.757929,109,0.143951,6473,7.94385,-46,-0.0530675
584,85,7,0.759227,118,0.154994,6493,7.96839,-64,-0.0751534
585,86,0,0.760525,127,0.166037,6505,7.98312,-71,-0.0837423
586,86,1,0.761823,134,0.174626,6520,8.00152,-93,-0.110736
587,86,2,0.763121,140,0.181988,6536,8.02115,-107,-0.127914
588,86,3,0.764419,136,0.17708,6546,8.03342,-112,-0.134049
589,86,4,0.765716,135,0.175853,6559,8.04937,-103,-0.123006
590,86,5,0.767014,134,0.174626,6582,8.07759,-92,-0.109509
591,86,6,0.768312,133,0.173399,6605,8.10582,-91,-0.108282
592,87,0,0.76961,140,0.181988,6625,8.13036,-90,-0.107055
593,87,1,0.770908,140,0.181988,6655,8.16717,-92,-0.109509
594,87,2,0.772206,147,0.190577,6674,8.19048,-111,-0.132822
595,87,3,0.773503,147,0.190577,6693,8.21379,-123,-0.147546
596,87,4,0.774801,145,0.188123,6714,8.23956,-130,-0.156135
597,87,5,0.776099,139,0.180761,6724,8.25183,-127,-0.152454
598,87,6,0.777397,134,0.174626,6735,8.26533,-122,-0.146319
599,87,7,0.778695,137,0.178307,6746,8.27882,-111,-0.132822
600,88,0,0.779992,134,0.174626,6768,8.30582,-103,-0.123006
601,88,1,0.78129,129,0.168491,6783,8.32422,-108,-0.129141
602,88,2,0.782588,137,0.178307,6804,8.34999,-119,-0.142638
603,88,3,0.783886,142,0.184442,6824,8.37453,-126,-0.151227
604,88,4,0.785184,149,0.193031,6838,8.39171,-128,-0.153681
605,88,5,0.786482,152,0.196712,6857,8.41502,-122,-0.146319
606,88,6,0.787779,143,0.185669,6870,8.43097,-118,-0.141411
607,88,7,0.789077,138,0.179534,6890,8.45551,-112,-0.134049
608,89,0,0.790375,144,0.186896,6913,8.48373,-114,-0.136503
609,89,1,0.791673,138,0.179534,6936,8.51195,-105,-0.12546
610,89,2,0.792971,125,0.163583,6959,8.54017,-101,-0.120552
611,89,3,0.794269,120,0.157448,6979,8.56471,-108,-0.129141
612,89,4,0.795566,127,0.166037,6989,8.57698,-108,-0.129141
613,89,5,0.796864,137,0.178307,7001,8.59171,-110,-0.131595
614,89,6,0.798162,150,0.194258,7023,8.6187,-110,-0.131595
615,90,0,0.79946,153,0.197939,7040,8.63956,-119,-0.142638
616,90,1,0.800758,153,0.197939,7057,8.66042,-119,-0.142638
617,90,2,0.802056,147,0.190577,7071,8.6776,-120,-0.143865
618,90,3,0.803353,139,0.180761,7093,8.70459,-116,-0.138957
619,90,4,0.804651,136,0.17708,7113,8.72913,-121,-0.145092
620,90,5,0.805949,140,0.181988,7133,8.75367,-121,-0.145092
621,90,6,0.807247,152,0.196712,7161,8.78802,-122,-0.146319
622,90,7,0.808545,152,0.196712,7182,8.81379,-123,-0.147546
623,91,0,0.809842,150,0.194258,7193,8.82729,-126,-0.151227
624,91,1,0.81114,154,0.199166,7210,8.84815,-132,-0.158589
625,91,2,0.812438,156,0.20162,7236,8.88005,-127,-0.152454
626,91,3,0.813736,157,0.202847,7249,8.896,-126,-0.151227
627,91,4,0.815034,143,0.185669,7264,8.9144,-112,-0.134049
628,91,5,0.816332,132,0.172172,7286,8.9414,-102,-0.121779
629,91,6,0.817629,134,0.174626,7307,8.96717,-97,-0.115644
630,91,7,0.818927,135,0.175853,7320,8.98312,-100,-0.119325
631,92,0,0.820225,156,0.20162,7332,8.99784,-105,-0.12546
632,92,1,0.821523,162,0.208982,7351,9.02115,-101,-0.120552
633,92,2,0.822821,151,0.195485,7357,9.02851,-101,-0.120552
634,92,3,0.824119,145,0.188123,7377,9.05305,-96,-0.114417
635,92,4,0.825416,145,0.188123,7400,9.08128,-95,-0.11319
636,92,5,0.826714,148,0.191804,7407,9.08986,-95,-0.11319
637,92,6,0.828012,163,0.210209,7419,9.10459,-91,-0.108282
638,93,0,0.82931,174,0.223706,7442,9.13281,-91,-0.108282
639,93,1,0.830608,177,0.227387,7455,9.14876,-99,-0.118098
640,93,2,0.831905,179,0.22984,7466,9.16226,-98,-0.116871
641,93,3,0.833203,184,0.235975,7489,9.19048,-97,-0.115644
642,93,4,0.834501,188,0.240883,7498,9.20152,-92,-0.109509
643,93,5,0.835799,192,0.245791,7505,9.21011,-92,-0.109509
644,93,6,0.837097,205,0.261742,7519,9.22729,-97,-0.115644
645,93,7,0.838395,212,0.270331,7522,9.23097,-87,-0.103374
646,94,0,0.839692,234,0.297325,7676,9.41993,-99,-0.118098
647,94,1,0.84099,219,0.27892,7692,9.43956,-90,-0.107055
648,94,2,0.842288,208,0.265423,7715,9.46778,-91,-0.108282
649,94,3,0.843586,193,0.247018,7742,9.50091,-89,-0.105828
650,94,4,0.844884,184,0.235975,7777,9.54385,-89,-0.105828
651,94,5,0.846182,179,0.22984,7807,9.58066,-92,-0.109509
652,94,6,0.847479,162,0.208982,7846,9.62852,-100,-0.119325
653,95,0,0.848777,234,0.297325,7676,9.41993,-99,-0.118098
654,95,1,0.850075,219,0.27892,7692,9.43956,-90,-0.107055
655,95,2,0.851373,208,0.265423,7715,9.46778,-91,-0.108282
656,95,3,0.852671,193,0.247018,7742,9.50091,-89,-0.105828
657,95,4,0.853968,184,0.235975,7777,9.54385,-89,-0.105828
658,95,5,0.855266,179,0.22984,7807,9.58066,-92,-0.109509
659,95,6,0.856564,162,0.208982,7846,9.62852,-100,-0.119325
660,96,0,0.857862,136,0.17708,7877,9.66655,-110,-0.131595
661,96,1,0.85916,117,0.153767,7909,9.70582,-113,-0.135276
662,96,2,0.860458,121,0.158675,7936,9.73895,-120,-0.143865
663,96,3,0.861755,137,0.178307,7958,9.76594,-124,-0.148773
664,96,4,0.863053,136,0.17708,7972,9.78312,-122,-0.146319
665,96,5,0.864351,128,0.167264,7992,9.80766,-125,-0.15
666,96,6,0.865649,121,0.158675,8014,9.83465,-125,-0.15
667,96,7,0.866947,112,0.147632,8029,9.85306,-124,-0.148773
668,97,0,0.868245,110,0.145178,8045,9.87269,-124,-0.148773
669,97,1,0.869542,110,0.145178,8065,9.89723,-123,-0.147546
670,97,2,0.87084,111,0.146405,8086,9.92299,-117,-0.140184
671,97,3,0.872138,105,0.139043,8106,9.94753,-115,-0.13773
672,97,4,0.873436,106,0.14027,8119,9.96348,-113,-0.135276
673,97,5,0.874734,114,0.150086,8136,9.98434,-114,-0.136503
674,97,6,0.876032,114,0.150086,8159,10.0126,-117,-0.140184
675,97,7,0.877329,119,0.156221,8184,10.0432,-123,-0.147546
676,98,0,0.878627,124,0.162356,8208,10.0727,-126,-0.151227
677,98,1,0.879925,122,0.159902,8220,10.0874,-124,-0.148773
678,98,2,0.881223,116,0.15254,8244,10.1169,-129,-0.154908
679,98,3,0.882521,110,0.145178,8262,10.1389,-126,-0.151227
680,98,4,0.883818,107,0.141497,8284,10.1659,-132,-0.158589
681,98,5,0.885116,107,0.141497,8299,10.1843,-130,-0.156135
682,98,6,0.886414,105,0.139043,8321,10.2113,-127,-0.152454
683,98,7,0.887712,105,0.139043,8339,10.2334,-124,-0.148773
684,99,0,0.88901,102,0.135362,8347,10.2432,-124,-0.148773
685,99,1,0.890308,104,0.137816,8359,10.258,-124,-0.148773
686,99,2,0.891605,118,0.154994,8382,10.2862,-123,-0.147546
687,99,3,0.892903,123,0.161129,8403,10.312,-125,-0.15
688,99,4,0.894201,127,0.166037,8425,10.3389,-126,-0.151227
689,99,5,0.895499,138,0.179534,8452,10.3721,-125,-0.15
690,99,6,0.896797,145,0.188123,8474,10.3991,-131,-0.157362
691,100,0,0.898095,141,0.183215,8492,10.4212,-126,-0.151227
692,100,1,0.899392,131,0.170945,8511,10.4445,-135,-0.16227
693,100,2,0.90069,121,0.158675,8526,10.4629,-130,-0.156135
694,100,3,0.901988,120,0.157448,8542,10.4825,-125,-0.15
695,100,4,0.903286,131,0.170945,8569,10.5156,-124,-0.148773
696,100,5,0.904584,143,0.185669,8598,10.5512,-119,-0.142638
697,100,6,0.905881,144,0.186896,8611,10.5672,-127,-0.152454
698,100,7,0.907179,137,0.178307,8629,10.5893,-138,-0.165951
699,101,0,0.908477,126,0.16481,8649,10.6138,-134,-0.161043
700,101,1,0.909775,119,0.156221,8675,10.6457,-131,-0.157362
701,101,2,0.911073,111,0.146405,8688,10.6616,-129,-0.154908
702,101,3,0.912371,101,0.134135,8699,10.6751,-127,-0.152454
703,101,4,0.913668,98,0.130454,8717,10.6972,-134,-0.161043
704,101,5,0.914966,100,0.132908,8736,10.7205,-134,-0.161043
705,101,6,0.916264,100,0.132908,8767,10.7586,-139,-0.167178
706,101,7,0.917562,97,0.129227,8794,10.7917,-143,-0.172086
707,102,0,0.91886,88,0.118184,8814,10.8162,-141,-0.169632
708,102,1,0.920158,87,0.116957,8825,10.8297,-141,-0.169632
709,102,2,0.921455,87,0.116957,8844,10.8531,-138,-0.165951
710,102,3,0.922753,96,0.128,8862,10.8751,-145,-0.17454
711,102,4,0.924051,103,0.136589,8882,10.8997,-141,-0.169632
712,102,5,0.925349,103,0.136589,8900,10.9218,-141,-0.169632
713,102,6,0.926647,99,0.131681,8923,10.95,-150,-0.180675
714,103,0,0.927944,83,0.112049,8943,10.9745,-154,-0.185583
715,103,1,0.929242,70,0.0960982,8961,10.9966,-158,-0.190491
716,103,2,0.93054,40,0.0592883,8972,11.0101,-169,-0.203988
717,103,3,0.931838,17,0.0310675,8989,11.031,-172,-0.207669
718,103,4,0.933136,12,0.0249325,9012,11.0592,-174,-0.210123
719,103,5,0.934434,23,0.0384294,9042,11.096,-173,-0.208896
720,103,6,0.935731,34,0.0519264,9065,11.1242,-173,-0.208896
721,103,7,0.937029,43,0.0629693,9079,11.1414,-162,-0.195399
722,104,0,0.938327,44,0.0641963,9097,11.1635,-169,-0.203988
723,104,1,0.939625,27,0.0433374,9110,11.1794,-186,-0.224847
724,104,2,0.940923,13,0.0261595,9134,11.2089,-187,-0.226074
725,104,3,0.942221,4,0.0151166,9161,11.242,-190,-0.229755
726,104,4,0.943518,13,0.0261595,9187,11.2739,-186,-0.224847
727,104,5,0.944816,37,0.0556074,9202,11.2923,-174,-0.210123
728,104,6,0.946114,64,0.0887362,9215,11.3083,-156,-0.188037
729,104,7,0.947412,81,0.109595,9239,11.3377,-142,-0.170859
730,105,0,0.94871,100,0.132908,9259,11.3623,-129,-0.154908
731,105,1,0.950008,114,0.150086,9290,11.4003,-126,-0.151227
732,105,2,0.951305,109,0.143951,9308,11.4224,-131,-0.157362
733,105,3,0.952603,102,0.135362,9329,11.4481,-141,-0.169632
734,105,4,0.953901,95,0.126773,9346,11.469,-149,-0.179448
735,105,5,0.955199,77,0.104687,9354,11.4788,-162,-0.195399
736,105,6,0.956497,69,0.0948712,9368,11.496,-170,-0.205215
737,106,0,0.957794,68,0.0936442,9381,11.512,-171,-0.206442
738,106,1,0.959092,52,0.0740123,9408,11.5451,-168,-0.202761
739,106,2,0.96039,47,0.0678773,9433,11.5758,-164,-0.197853
740,106,3,0.961688,34,0.0519264,9464,11.6138,-178,-0.215031
741,106,4,0.962986,31,0.0482454,9486,11.6408,-195,-0.23589
742,106,5,0.964284,28,0.0445644,9515,11.6764,-207,-0.250614
743,106,6,0.965581,26,0.0421104,9535,11.7009,-225,-0.272699
744,106,7,0.966879,14,0.0273865,9548,11.7169,-239,-0.289877
745,107,0,0.968177,7,0.0187975,9563,11.7353,-244,-0.296012
746,107,1,0.969475,18,0.0322945,9588,11.7659,-242,-0.293558
747,107,2,0.970773,18,0.0322945,9607,11.7893,-229,-0.277607
748,107,3,0.972071,14,0.0273865,9619,11.804,-218,-0.26411
749,107,4,0.973368,26,0.0421104,9646,11.8371,-203,-0.245706
750,107,5,0.974666,24,0.0396564,9664,11.8592,-200,-0.242025
751,107,6,0.975964,25,0.0408834,9685,11.885,-191,-0.230982
752,107,7,0.977262,27,0.0433374,9717,11.9242,-188,-0.227301
753,108,0,0.97856,34,0.0519264,9738,11.95,-186,-0.224847
754,108,1,0.979857,54,0.0764663,9759,11.9758,-176,-0.212577
755,108,2,0.981155,70,0.0960982,9774,11.9942,-171,-0.206442
756,108,3,0.982453,84,0.113276,9792,12.0162,-154,-0.185583
757,108,4,0.983751,92,0.123092,9816,12.0457,-144,-0.173313
758,108,5,0.985049,92,0.123092,9835,12.069,-136,-0.163497
759,108,6,0.986347,90,0.120638,9850,12.0874,-129,-0.154908
760,108,7,0.987644,81,0.109595,9867,12.1083,-130,-0.156135
761,109,0,0.988942,68,0.0936442,9888,12.134,-149,-0.179448
