index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
68,17,3,0.0886648,-27,-0.0229202,-188,-0.229153,-12,-0.0113497
69,17,4,0.0899497,-28,-0.0241472,-196,-0.238969,-14,-0.0138037
70,17,5,0.0912347,-23,-0.0180123,-198,-0.241423,-20,-0.0211656
71,17,6,0.0925197,-20,-0.0143313,-195,-0.237742,-12,-0.0113497
72,18,0,0.0938047,-19,-0.0131043,-192,-0.234061,-10,-0.00889571
73,18,1,0.0950897,-12,-0.00451534,-189,-0.23038,-7,-0.00521472
74,18,2,0.0963747,-8,0.000392638,-186,-0.226699,-11,-0.0101227
75,18,3,0.0976597,-4,0.00530061,-185,-0.225472,-9,-0.00766871
76,18,4,0.0989447,-2,0.0077546,-188,-0.229153,0,0.00337423
77,18,5,0.10023,0,0.0102086,-193,-0.235288,2,0.00582822
78,18,6,0.101515,1,0.0114356,-186,-0.226699,3,0.00705521
79,18,7,0.1028,-9,-0.000834356,-185,-0.225472,2,0.00582822
80,19,0,0.104085,-10,-0.00206135,-185,-0.225472,-7,-0.00521472
81,19,1,0.10537,-9,-0.000834356,-184,-0.224245,-6,-0.00398773
82,19,2,0.106655,-9,-0.000834356,-184,-0.224245,-6,-0.00398773
83,19,3,0.10794,-13,-0.00574233,-184,-0.224245,-3,-0.000306748
84,19,4,0.109225,-9,-0.000834356,-186,-0.226699,-5,-0.00276074
85,19,5,0.11051,-6,0.00284663,-183,-0.223018,-7,-0.00521472
86,19,6,0.111795,-14,-0.00696933,-180,-0.219337,-8,-0.00644172
87,19,7,0.11308,-11,-0.00328834,-179,-0.21811,-20,-0.0211656
88,20,0,0.114365,-10,-0.00206135,-174,-0.211975,-23,-0.0248466
89,20,1,0.11565,-9,-0.000834356,-169,-0.20584,-24,-0.0260736
90,20,2,0.116935,-6,0.00284663,-177,-0.215656,-26,-0.0285276
91,20,3,0.11822,-10,-0.00206135,-173,-0.210748,-26,-0.0285276
92,20,4,0.119505,-15,-0.00819632,-167,-0.203387,-21,-0.0223926
93,20,5,0.12079,-13,-0.00574233,-165,-0.200933,-26,-0.0285276
94,20,6,0.122075,-8,0.000392638,-169,-0.20584,-32,-0.0358896
95,21,0,0.12336,-4,0.00530061,-178,-0.216883,-28,-0.0309816
96,21,1,0.124645,-8,0.000392638,-176,-0.214429,-22,-0.0236196
97,21,2,0.12593,-9,-0.000834356,-172,-0.209521,-33,-0.0371166
98,21,3,0.127215,-9,-0.000834356,-167,-0.203387,-39,-0.0444785
99,21,4,0.1285,-10,-0.00206135,-172,-0.209521,-38,-0.0432515
100,21,5,0.129785,-6,0.00284663,-169,-0.20584,-31,-0.0346626
101,21,6,0.13107,-4,0.00530061,-170,-0.207067,-33,-0.0371166
102,21,7,0.132355,-12,-0.00451534,-176,-0.214429,-41,-0.0469325
103,22,0,0.13364,-12,-0.00451534,-182,-0.221791,-44,-0.0506135
104,22,1,0.134925,-11,-0.00328834,-188,-0.229153,-41,-0.0469325
105,22,2,0.13621,-12,-0.00451534,-181,-0.220564,-40,-0.0457055
106,22,3,0.137495,-8,0.000392638,-175,-0.213202,-41,-0.0469325
107,22,4,0.13878,-11,-0.00328834,-182,-0.221791,-41,-0.0469325
108,22,5,0.140065,-9,-0.000834356,-184,-0.224245,-39,-0.0444785
109,22,6,0.14135,-10,-0.00206135,-186,-0.226699,-39,-0.0444785
110,22,7,0.142635,-8,0.000392638,-188,-0.229153,-42,-0.0481595
111,23,0,0.14392,-7,0.00161963,-190,-0.231607,-37,-0.0420245
112,23,1,0.145205,-9,-0.000834356,-193,-0.235288,-45,-0.0518405
113,23,2,0.14649,-11,-0.00328834,-196,-0.238969,-43,-0.0493865
114,23,3,0.147775,-13,-0.00574233,-201,-0.245104,-39,-0.0444785
115,23,4,0.14906,-13,-0.00574233,-204,-0.248785,-43,-0.0493865
116,23,5,0.150345,-17,-0.0106503,-205,-0.250012,-48,-0.0555215
117,23,6,0.15163,-13,-0.00574233,-203,-0.247558,-47,-0.0542945
118,24,0,0.152915,-2,0.0077546,-198,-0.241423,-44,-0.0506135
119,24,1,0.1542,-4,0.00530061,-198,-0.241423,-42,-0.0481595
120,24,2,0.155485,-8,0.000392638,-202,-0.246331,-50,-0.0579755
121,24,3,0.15677,-7,0.00161963,-211,-0.257374,-52,-0.0604294
122,24,4,0.158055,-11,-0.00328834,-212,-0.258601,-56,-0.0653374
123,24,5,0.15934,-13,-0.00574233,-206,-0.251239,-52,-0.0604294
124,24,6,0.160625,-21,-0.0155583,-200,-0.243877,-55,-0.0641104
125,24,7,0.16191,-17,-0.0106503,-206,-0.251239,-50,-0.0579755
126,25,0,0.163195,-19,-0.0131043,-213,-0.259828,-50,-0.0579755
127,25,1,0.16448,-21,-0.0155583,-205,-0.250012,-52,-0.0604294
128,25,2,0.165765,-16,-0.00942331,-202,-0.246331,-55,-0.0641104
129,25,3,0.16705,-8,0.000392638,-197,-0.240196,-49,-0.0567485
130,25,4,0.168335,-10,-0.00206135,-196,-0.238969,-51,-0.0592025
131,25,5,0.16962,-9,-0.000834356,-202,-0.246331,-48,-0.0555215
132,25,6,0.170905,-11,-0.00328834,-193,-0.235288,-57,-0.0665644
133,25,7,0.17219,-11,-0.00328834,-192,-0.234061,-55,-0.0641104
134,26,0,0.173475,-12,-0.00451534,-197,-0.240196,-58,-0.0677914
135,26,1,0.17476,-15,-0.00819632,-198,-0.241423,-58,-0.0677914
136,26,2,0.176045,-12,-0.00451534,-190,-0.231607,-50,-0.0579755
137,26,3,0.17733,-18,-0.0118773,-187,-0.227926,-54,-0.0628834
138,26,4,0.178615,-16,-0.00942331,-183,-0.223018,-55,-0.0641104
139,26,5,0.179899,-16,-0.00942331,-180,-0.219337,-54,-0.0628834
140,26,6,0.181184,-11,-0.00328834,-180,-0.219337,-57,-0.0665644
141,27,0,0.182469,-18,-0.0118773,-181,-0.220564,-59,-0.0690184
142,27,1,0.183754,-14,-0.00696933,-181,-0.220564,-59,-0.0690184
143,27,2,0.185039,-3,0.00652761,-173,-0.210748,-57,-0.0665644
144,27,3,0.186324,-5,0.00407362,-165,-0.200933,-54,-0.0628834
145,27,4,0.187609,-15,-0.00819632,-162,-0.197252,-59,-0.0690184
146,27,5,0.188894,-15,-0.00819632,-166,-0.20216,-57,-0.0665644
147,27,6,0.190179,-13,-0.00574233,-156,-0.18989,-59,-0.0690184
148,27,7,0.191464,-15,-0.00819632,-151,-0.183755,-54,-0.0628834
149,28,0,0.192749,-15,-0.00819632,-153,-0.186209,-57,-0.0665644
150,28,1,0.194034,-12,-0.00451534,-144,-0.175166,-61,-0.0714724
151,28,2,0.195319,-16,-0.00942331,-140,-0.170258,-61,-0.0714724
152,28,3,0.196604,-15,-0.00819632,-131,-0.159215,-59,-0.0690184
153,28,4,0.197889,-14,-0.00696933,-133,-0.161669,-47,-0.0542945
154,28,5,0.199174,-10,-0.00206135,-126,-0.15308,-50,-0.0579755
155,28,6,0.200459,-9,-0.000834356,-127,-0.154307,-50,-0.0579755
156,28,7,0.201744,-10,-0.00206135,-121,-0.146945,-42,-0.0481595
157,29,0,0.203029,-11,-0.00328834,-118,-0.143264,-50,-0.0579755
158,29,1,0.204314,-10,-0.00206135,-117,-0.142037,-51,-0.0592025
159,29,2,0.205599,-11,-0.00328834,-119,-0.144491,-55,-0.0641104
160,29,3,0.206884,-8,0.000392638,-119,-0.144491,-50,-0.0579755
161,29,4,0.208169,-13,-0.00574233,-117,-0.142037,-40,-0.0457055
162,29,5,0.209454,-15,-0.00819632,-104,-0.126086,-48,-0.0555215
163,29,6,0.210739,-12,-0.00451534,-99,-0.119951,-40,-0.0457055
164,29,7,0.212024,-18,-0.0118773,-94,-0.113816,-41,-0.0469325
165,30,0,0.213309,-9,-0.000834356,-86,-0.104,-47,-0.0542945
166,30,1,0.214594,-11,-0.00328834,-87,-0.105227,-48,-0.0555215
167,30,2,0.215879,-12,-0.00451534,-87,-0.105227,-42,-0.0481595
168,30,3,0.217164,-7,0.00161963,-89,-0.107681,-50,-0.0579755
169,30,4,0.218449,-8,0.000392638,-85,-0.102773,-46,-0.0530675
170,30,5,0.219734,-7,0.00161963,-82,-0.099092,-49,-0.0567485
171,30,6,0.221019,-3,0.00652761,-78,-0.094184,-36,-0.0407975
172,30,7,0.222304,-5,0.00407362,-77,-0.0929571,-39,-0.0444785
173,31,0,0.223589,-9,-0.000834356,-86,-0.104,-47,-0.0542945
174,31,1,0.224874,-11,-0.00328834,-87,-0.105227,-48,-0.0555215
175,31,2,0.226159,-12,-0.00451534,-87,-0.105227,-42,-0.0481595
176,31,3,0.227444,-7,0.00161963,-89,-0.107681,-50,-0.0579755
177,31,4,0.228729,-8,0.000392638,-85,-0.102773,-46,-0.0530675
178,31,5,0.230014,-7,0.00161963,-82,-0.099092,-49,-0.0567485
179,31,6,0.231299,-3,0.00652761,-78,-0.094184,-36,-0.0407975
180,31,7,0.232584,-5,0.00407362,-77,-0.0929571,-39,-0.0444785
181,32,0,0.233869,-8,0.000392638,-77,-0.0929571,-41,-0.0469325
182,32,1,0.235154,-7,0.00161963,-81,-0.097865,-42,-0.0481595
183,32,2,0.236439,-9,-0.000834356,-83,-0.100319,-45,-0.0518405
184,32,3,0.237724,-11,-0.00328834,-89,-0.107681,-43,-0.0493865
185,32,4,0.239009,-16,-0.00942331,-92,-0.111362,-40,-0.0457055
186,32,5,0.240294,-11,-0.00328834,-95,-0.115043,-44,-0.0506135
187,32,6,0.241579,-11,-0.00328834,-99,-0.119951,-42,-0.0481595
188,32,7,0.242864,-18,-0.0118773,-94,-0.113816,-41,-0.0469325
189,33,0,0.244149,-11,-0.00328834,-101,-0.122405,-35,-0.0395706
190,33,1,0.245434,-13,-0.00574233,-104,-0.126086,-35,-0.0395706
191,33,2,0.246719,-16,-0.00942331,-109,-0.132221,-41,-0.0469325
192,33,3,0.248004,-15,-0.00819632,-108,-0.130994,-43,-0.0493865
193,33,4,0.249289,-13,-0.00574233,-109,-0.132221,-43,-0.0493865
194,33,5,0.250574,-11,-0.00328834,-115,-0.139583,-47,-0.0542945
195,33,6,0.251859,-17,-0.0106503,-112,-0.135902,-48,-0.0555215
196,34,0,0.253144,-14,-0.00696933,-119,-0.144491,-49,-0.0567485
197,34,1,0.254429,-9,-0.000834356,-119,-0.144491,-45,-0.0518405
198,34,2,0.255714,-12,-0.00451534,-117,-0.142037,-51,-0.0592025
199,34,3,0.256999,-11,-0.00328834,-121,-0.146945,-46,-0.0530675
200,34,4,0.258284,-11,-0.00328834,-128,-0.155534,-54,-0.0628834
201,34,5,0.259569,-2,0.0077546,-128,-0.155534,-51,-0.0592025
202,34,6,0.260854,-2,0.0077546,-125,-0.151853,-45,-0.0518405
203,34,7,0.262139,-4,0.00530061,-124,-0.150626,-53,-0.0616564
204,34,8,0.263424,-7,0.00161963,-122,-0.148172,-57,-0.0665644
205,34,9,0.264709,-5,0.00407362,-122,-0.148172,-57,-0.0665644
206,35,0,0.265994,3,0.0138896,-122,-0.148172,-55,-0.0641104
207,35,1,0.267279,2,0.0126626,-118,-0.143264,-55,-0.0641104
208,35,2,0.268564,-1,0.00898159,-117,-0.142037,-58,-0.0677914
209,35,3,0.269849,-14,-0.00696933,-108,-0.130994,-59,-0.0690184
210,35,4,0.271134,-17,-0.0106503,-104,-0.126086,-51,-0.0592025
211,35,5,0.272419,-13,-0.00574233,-102,-0.123632,-55,-0.0641104
212,36,0,0.273704,-7,0.00161963,-96,-0.11627,-57,-0.0665644
213,36,1,0.274989,-4,0.00530061,-90,-0.108908,-63,-0.0739264
214,36,2,0.276274,-6,0.00284663,-88,-0.106454,-56,-0.0653374
215,36,3,0.277559,-9,-0.000834356,-76,-0.0917301,-55,-0.0641104
216,36,4,0.278844,-6,0.00284663,-62,-0.0745521,-64,-0.0751534
217,36,5,0.280129,-14,-0.00696933,-55,-0.0659632,-72,-0.0849693
218,36,6,0.281414,-14,-0.00696933,-55,-0.0659632,-71,-0.0837423
219,37,0,0.282699,-11,-0.00328834,-57,-0.0684172,-69,-0.0812883
220,37,1,0.283984,-19,-0.0131043,-53,-0.0635092,-73,-0.0861963
221,37,2,0.285269,-13,-0.00574233,-46,-0.0549202,-77,-0.0911043
222,37,3,0.286554,-12,-0.00451534,-36,-0.0426503,-69,-0.0812883
223,37,4,0.287839,-18,-0.0118773,-32,-0.0377423,-73,-0.0861963
224,37,5,0.289124,-15,-0.00819632,-29,-0.0340613,-72,-0.0849693
225,37,6,0.290409,-13,-0.00574233,-18,-0.0205644,-74,-0.0874233
226,37,7,0.291694,-13,-0.00574233,-9,-0.00952147,-74,-0.0874233
227,38,0,0.292979,-15,-0.00819632,-8,-0.00829448,-71,-0.0837423
228,38,1,0.294264,-15,-0.00819632,-4,-0.0033865,-72,-0.0849693
229,38,2,0.295549,-16,-0.00942331,-1,0.000294479,-69,-0.0812883
230,38,3,0.296834,-14,-0.00696933,2,0.00397546,-67,-0.0788344
231,38,4,0.298119,-10,-0.00206135,6,0.00888344,-70,-0.0825153
232,38,5,0.299404,-10,-0.00206135,16,0.0211534,-75,-0.0886503
233,38,6,0.300689,-11,-0.00328834,12,0.0162454,-78,-0.0923313
234,38,7,0.301974,-13,-0.00574233,8,0.0113374,-74,-0.0874233
235,39,0,0.303259,-13,-0.00574233,9,0.0125644,-73,-0.0861963
236,39,1,0.304544,-8,0.000392638,7,0.0101104,-69,-0.0812883
237,39,2,0.305829,-6,0.00284663,11,0.0150184,-63,-0.0739264
238,39,3,0.307114,-1,0.00898159,18,0.0236074,-65,-0.0763804
239,39,4,0.308399,-1,0.00898159,12,0.0162454,-63,-0.0739264
240,39,5,0.309684,-7,0.00161963,15,0.0199264,-57,-0.0665644
241,39,6,0.310969,-7,0.00161963,17,0.0223804,-58,-0.0677914
242,39,7,0.312254,-4,0.00530061,19,0.0248344,-55,-0.0641104
243,40,0,0.313539,2,0.0126626,12,0.0162454,-62,-0.0726994
244,40,1,0.314824,0,0.0102086,8,0.0113374,-59,-0.0690184
245,40,2,0.316109,-9,-0.000834356,10,0.0137914,-56,-0.0653374
246,40,3,0.317394,-9,-0.000834356,7,0.0101104,-57,-0.0665644
247,40,4,0.318679,-12,-0.00451534,4,0.00642945,-59,-0.0690184
248,40,5,0.319964,-6,0.00284663,0,0.00152147,-57,-0.0665644
249,40,6,0.321249,-10,-0.00206135,-3,-0.00215951,-52,-0.0604294
250,41,0,0.322534,-11,-0.00328834,-3,-0.00215951,-50,-0.0579755
251,41,1,0.323819,-2,0.0077546,-3,-0.00215951,-54,-0.0628834
252,41,2,0.325104,-14,-0.00696933,-3,-0.00215951,-51,-0.0592025
253,41,3,0.326389,-16,-0.00942331,1,0.00274847,-52,-0.0604294
254,41,4,0.327674,-15,-0.00819632,-4,-0.0033865,-51,-0.0592025
255,41,5,0.328959,-7,0.00161963,-4,-0.0033865,-49,-0.0567485
256,41,6,0.330244,-6,0.00284663,-4,-0.0033865,-38,-0.0432515
257,41,7,0.331529,-8,0.000392638,-8,-0.00829448,-30,-0.0334356
258,42,0,0.332814,-9,-0.000834356,-14,-0.0156564,-31,-0.0346626
259,42,1,0.334099,-15,-0.00819632,-13,-0.0144294,-34,-0.0383436
260,42,2,0.335384,-12,-0.00451534,-12,-0.0132025,-31,-0.0346626
261,42,3,0.336669,-7,0.00161963,-10,-0.0107485,-33,-0.0371166
262,42,4,0.337954,-1,0.00898159,-8,-0.00829448,-29,-0.0322086
263,42,5,0.339239,-6,0.00284663,-1,0.000294479,-26,-0.0285276
264,42,6,0.340524,-4,0.00530061,-5,-0.0046135,-22,-0.0236196
265,42,7,0.341809,-11,-0.00328834,-9,-0.00952147,-28,-0.0309816
266,43,0,0.343094,-9,-0.000834356,-7,-0.00706748,-29,-0.0322086
267,43,1,0.344379,-6,0.00284663,-9,-0.00952147,-26,-0.0285276
268,43,2,0.345664,-4,0.00530061,-9,-0.00952147,-18,-0.0187117
269,43,3,0.346949,-5,0.00407362,-10,-0.0107485,-17,-0.0174847
270,43,4,0.348234,-2,0.0077546,-18,-0.0205644,-14,-0.0138037
271,43,5,0.349519,-5,0.00407362,-20,-0.0230184,-25,-0.0273006
272,43,6,0.350804,-3,0.00652761,-21,-0.0242454,-22,-0.0236196
273,44,0,0.352089,-1,0.00898159,-25,-0.0291534,-12,-0.0113497
274,44,1,0.353374,-3,0.00652761,-23,-0.0266994,-11,-0.0101227
275,44,2,0.354659,-5,0.00407362,-20,-0.0230184,-8,-0.00644172
276,44,3,0.355944,-3,0.00652761,-20,-0.0230184,-10,-0.00889571
277,44,4,0.357229,-2,0.0077546,-21,-0.0242454,0,0.00337423
278,44,5,0.358514,-8,0.000392638,-16,-0.0181104,-5,-0.00276074
279,44,6,0.359799,-13,-0.00574233,-14,-0.0156564,2,0.00582822
280,44,7,0.361084,-13,-0.00574233,-19,-0.0217914,5,0.0095092
281,45,0,0.362369,-12,-0.00451534,-19,-0.0217914,4,0.00828221
282,45,1,0.363654,-1,0.00898159,-21,-0.0242454,8,0.0131902
283,45,2,0.364939,2,0.0126626,-20,-0.0230184,8,0.0131902
284,45,3,0.366224,0,0.0102086,-22,-0.0254724,4,0.00828221
285,45,4,0.367509,2,0.0126626,-22,-0.0254724,6,0.0107362
286,45,5,0.368794,2,0.0126626,-22,-0.0254724,7,0.0119632
287,45,6,0.370079,3,0.0138896,-24,-0.0279264,11,0.0168712
288,45,7,0.371364,-2,0.0077546,-23,-0.0266994,9,0.0144172
289,46,0,0.372649,-3,0.00652761,-23,-0.0266994,7,0.0119632
290,46,1,0.373934,-12,-0.00451534,-21,-0.0242454,9,0.0144172
291,46,2,0.375219,-9,-0.000834356,-21,-0.0242454,10,0.0156442
292,46,3,0.376504,-9,-0.000834356,-25,-0.0291534,8,0.0131902
293,46,4,0.377789,-10,-0.00206135,-19,-0.0217914,10,0.0156442
294,46,5,0.379074,-4,0.00530061,-19,-0.0217914,15,0.0217791
295,46,6,0.380359,-2,0.0077546,-19,-0.0217914,13,0.0193252
296,47,0,0.381644,1,0.0114356,-28,-0.0328344,5,0.0095092
297,47,1,0.382929,0,0.0102086,-27,-0.0316074,9,0.0144172
298,47,2,0.384214,-2,0.0077546,-26,-0.0303804,19,0.0266871
299,47,3,0.385499,-7,0.00161963,-24,-0.0279264,22,0.0303681
300,47,4,0.386784,-10,-0.00206135,-26,-0.0303804,19,0.0266871
301,47,5,0.388069,-9,-0.000834356,-30,-0.0352883,14,0.0205521
302,47,6,0.389354,-10,-0.00206135,-27,-0.0316074,23,0.0315951
303,47,7,0.390639,-14,-0.00696933,-29,-0.0340613,23,0.0315951
304,48,0,0.391924,-11,-0.00328834,-35,-0.0414233,32,0.042638
305,48,1,0.393209,-13,-0.00574233,-32,-0.0377423,32,0.042638
306,48,2,0.394494,-12,-0.00451534,-37,-0.0438773,25,0.0340491
307,48,3,0.395779,-10,-0.00206135,-38,-0.0451043,27,0.0365031
308,48,4,0.397064,-9,-0.000834356,-37,-0.0438773,26,0.0352761
309,48,5,0.398349,-7,0.00161963,-35,-0.0414233,31,0.041411
310,48,6,0.399634,-1,0.00898159,-33,-0.0389693,37,0.048773
311,48,7,0.400919,0,0.0102086,-30,-0.0352883,24,0.0328221
312,49,0,0.402204,2,0.0126626,-24,-0.0279264,17,0.0242331
313,49,1,0.403489,-3,0.00652761,-22,-0.0254724,13,0.0193252
314,49,2,0.404774,-3,0.00652761,-28,-0.0328344,20,0.0279141
315,49,3,0.406059,-6,0.00284663,-20,-0.0230184,27,0.0365031
316,49,4,0.407344,-3,0.00652761,-7,-0.00706748,21,0.0291411
317,49,5,0.408629,-4,0.00530061,-12,-0.0132025,22,0.0303681
318,49,6,0.409914,-4,0.00530061,-11,-0.0119755,22,0.0303681
319,50,0,0.411199,-4,0.00530061,-15,-0.0168834,22,0.0303681
320,50,1,0.412484,-2,0.0077546,-16,-0.0181104,24,0.0328221
321,50,2,0.413769,1,0.0114356,-10,-0.0107485,23,0.0315951
322,50,3,0.415054,0,0.0102086,-8,-0.00829448,23,0.0315951
323,50,4,0.416339,0,0.0102086,-6,-0.00584049,19,0.0266871
324,50,5,0.417624,-6,0.00284663,7,0.0101104,23,0.0315951
325,50,6,0.418909,-4,0.00530061,14,0.0186994,31,0.041411
326,50,7,0.420194,2,0.0126626,10,0.0137914,27,0.0365031
327,51,0,0.421479,2,0.0126626,9,0.0125644,33,0.043865
328,51,1,0.422764,-6,0.00284663,9,0.0125644,31,0.041411
329,51,2,0.424049,-7,0.00161963,8,0.0113374,33,0.043865
330,51,3,0.425334,-10,-0.00206135,16,0.0211534,36,0.047546
331,51,4,0.426619,-13,-0.00574233,23,0.0297423,40,0.052454
332,51,5,0.427904,-5,0.00407362,29,0.0371043,39,0.051227
333,51,6,0.429189,-1,0.00898159,29,0.0371043,37,0.048773
334,51,7,0.430474,-2,0.0077546,29,0.0371043,39,0.051227
335,52,0,0.431759,-2,0.0077546,26,0.0334233,37,0.048773
336,52,1,0.433044,-5,0.00407362,30,0.0383313,37,0.048773
337,52,2,0.434329,-10,-0.00206135,33,0.0420123,38,0.05
338,52,3,0.435614,-6,0.00284663,34,0.0432393,35,0.046319
339,52,4,0.436899,0,0.0102086,41,0.0518282,36,0.047546
340,52,5,0.438184,-7,0.00161963,35,0.0444663,31,0.041411
341,52,6,0.439469,-14,-0.00696933,40,0.0506012,29,0.0389571
342,52,7,0.440754,-8,0.000392638,37,0.0469202,28,0.0377301
343,53,0,0.442039,2,0.0126626,37,0.0469202,36,0.047546
344,53,1,0.443324,7,0.0187975,34,0.0432393,36,0.047546
345,53,2,0.444609,6,0.0175706,34,0.0432393,37,0.048773
346,53,3,0.445894,5,0.0163436,29,0.0371043,29,0.0389571
347,53,4,0.447179,4,0.0151166,31,0.0395583,33,0.043865
348,53,5,0.448464,-5,0.00407362,40,0.0506012,30,0.0401841
349,53,6,0.449749,-13,-0.00574233,29,0.0371043,35,0.046319
350,54,0,0.451034,-2,0.0077546,26,0.0334233,32,0.042638
351,54,1,0.452319,1,0.0114356,28,0.0358773,24,0.0328221
352,54,2,0.453604,5,0.0163436,37,0.0469202,24,0.0328221
353,54,3,0.454889,-5,0.00407362,40,0.0506012,23,0.0315951
354,54,4,0.456174,-8,0.000392638,40,0.0506012,22,0.0303681
355,54,5,0.457459,0,0.0102086,36,0.0456933,25,0.0340491
356,54,6,0.458744,-2,0.0077546,40,0.0506012,23,0.0315951
357,54,7,0.460029,0,0.0102086,41,0.0518282,24,0.0328221
358,55,0,0.461314,5,0.0163436,40,0.0506012,20,0.0279141
359,55,1,0.462599,1,0.0114356,39,0.0493742,24,0.0328221
