index, frame, sample, time, raw[0], cal[0]
718,107,6,0.893494,2132,0.0180322
719,107,7,0.894737,2133,0.00927869
720,108,0,0.89598,2133,0.00927869
721,108,1,0.897222,2133,0.00927869
722,108,2,0.898465,2133,0.00927869
723,108,3,0.899708,2134,0.000525189
724,108,4,0.90095,2133,0.00927869
725,108,5,0.902193,2133,0.00927869
726,108,6,0.903436,2133,0.00927869
727,108,7,0.904678,2134,0.000525189
728,109,0,0.905921,2133,0.00927869
729,109,1,0.907164,2134,0.000525189
730,109,2,0.908406,2133,0.00927869
731,109,3,0.909649,2134,0.000525189
732,109,4,0.910892,2134,0.000525189
733,109,5,0.912135,2134,0.000525189
734,109,6,0.913377,2133,0.00927869
735,109,7,0.91462,2134,0.000525189
736,110,0,0.915863,2133,0.00927869
737,110,1,0.917105,2134,0.000525189
738,110,2,0.918348,2133,0.00927869
739,110,3,0.919591,2134,0.000525189
740,110,4,0.920833,2134,0.000525189
741,110,5,0.922076,2134,0.000525189
742,110,6,0.923319,2133,0.00927869
743,110,7,0.924561,2134,0.000525189
744,111,0,0.925804,2133,0.00927869
745,111,1,0.927047,2133,0.00927869
746,111,2,0.928289,2134,0.000525189
747,111,3,0.929532,2134,0.000525189
748,111,4,0.930775,2134,0.000525189
749,111,5,0.932018,2134,0.000525189
750,111,6,0.93326,2133,0.00927869
751,111,7,0.934503,2134,0.000525189
752,112,0,0.935746,2134,0.000525189
753,112,1,0.936988,2134,0.000525189
754,112,2,0.938231,2134,0.000525189
755,112,3,0.939474,2134,0.000525189
756,112,4,0.940716,2133,0.00927869
757,112,5,0.941959,2134,0.000525189
758,112,6,0.943202,2133,0.00927869
759,112,7,0.944444,2134,0.000525189
760,113,0,0.945687,2134,0.000525189
761,113,1,0.94693,2135,-0.00822831
762,113,2,0.948173,2134,0.000525189
763,113,3,0.949415,2134,0.000525189
764,113,4,0.950658,2134,0.000525189
765,113,5,0.951901,2135,-0.00822831
766,113,6,0.953143,2134,0.000525189
767,113,7,0.954386,2134,0.000525189
768,114,0,0.955629,2134,0.000525189
769,114,1,0.956871,2134,0.000525189
770,114,2,0.958114,2134,0.000525189
771,114,3,0.959357,2134,0.000525189
772,114,4,0.960599,2134,0.000525189
773,114,5,0.961842,2135,-0.00822831
774,114,6,0.963085,2133,0.00927869
775,114,7,0.964327,2134,0.000525189
776,115,0,0.96557,2134,0.000525189
777,115,1,0.966813,2134,0.000525189
778,115,2,0.968056,2133,0.00927869
779,115,3,0.969298,2134,0.000525189
780,115,4,0.970541,2134,0.000525189
781,115,5,0.971784,2134,0.000525189
782,115,6,0.973026,2134,0.000525189
783,115,7,0.974269,2134,0.000525189
784,116,0,0.975512,2134,0.000525189
785,116,1,0.976754,2134,0.000525189
786,116,2,0.977997,2134,0.000525189
787,116,3,0.97924,2134,0.000525189
788,116,4,0.980482,2134,0.000525189
789,116,5,0.981725,2134,0.000525189
790,116,6,0.982968,2134,0.000525189
791,116,7,0.984211,2135,-0.00822831
792,117,0,0.985453,2134,0.000525189
793,117,1,0.986696,2134,0.000525189
794,117,2,0.987939,2134,0.000525189
795,117,3,0.989181,2134,0.000525189
796,117,4,0.990424,2134,0.000525189
797,117,5,0.991667,2135,-0.00822831
798,117,6,0.992909,2134,0.000525189
799,117,7,0.994152,2134,0.000525189
800,118,0,0.995395,2134,0.000525189
801,118,1,0.996637,2134,0.000525189
802,118,2,0.99788,2133,0.00927869
803,118,3,0.999123,2134,0.000525189
804,118,4,1.00037,2134,0.000525189
805,118,5,1.00161,2134,0.000525189
806,118,6,1.00285,2134,0.000525189
807,118,7,1.00409,2134,0.000525189
808,119,0,1.00534,2134,0.000525189
809,119,1,1.00658,2135,-0.00822831
810,119,2,1.00782,2134,0.000525189
811,119,3,1.00906,2135,-0.00822831
812,119,4,1.01031,2134,0.000525189
813,119,5,1.01155,2134,0.000525189
814,119,6,1.01279,2134,0.000525189
815,119,7,1.01404,2134,0.000525189
816,120,0,1.01528,2134,0.000525189
817,120,1,1.01652,2134,0.000525189
818,120,2,1.01776,2134,0.000525189
819,120,3,1.01901,2134,0.000525189
820,120,4,1.02025,2134,0.000525189
821,120,5,1.02149,2135,-0.00822831
822,120,6,1.02273,2134,0.000525189
823,120,7,1.02398,2134,0.000525189
824,121,0,1.02522,2134,0.000525189
825,121,1,1.02646,2135,-0.00822831
826,121,2,1.0277,2134,0.000525189
827,121,3,1.02895,2135,-0.00822831
828,121,4,1.03019,2134,0.000525189
829,121,5,1.03143,2135,-0.00822831
830,121,6,1.03268,2134,0.000525189
831,121,7,1.03392,2135,-0.00822831
832,122,0,1.03516,2134,0.000525189
833,122,1,1.0364,2134,0.000525189
834,122,2,1.03765,2134,0.000525189
835,122,3,1.03889,2134,0.000525189
836,122,4,1.04013,2134,0.000525189
837,122,5,1.04137,2134,0.000525189
838,122,6,1.04262,2134,0.000525189
839,122,7,1.04386,2134,0.000525189
840,123,0,1.0451,2134,0.000525189
841,123,1,1.04635,2135,-0.00822831
842,123,2,1.04759,2134,0.000525189
843,123,3,1.04883,2134,0.000525189
844,123,4,1.05007,2134,0.000525189
845,123,5,1.05132,2134,0.000525189
846,123,6,1.05256,2134,0.000525189
847,123,7,1.0538,2134,0.000525189
848,124,0,1.05504,2134,0.000525189
849,124,1,1.05629,2134,0.000525189
850,124,2,1.05753,2134,0.000525189
851,124,3,1.05877,2134,0.000525189
852,124,4,1.06001,2134,0.000525189
853,124,5,1.06126,2134,0.000525189
854,124,6,1.0625,2135,-0.00822831
855,124,7,1.06374,2134,0.000525189
856,125,0,1.06499,2134,0.000525189
857,125,1,1.06623,2134,0.000525189
858,125,2,1.06747,2134,0.000525189
859,125,3,1.06871,2135,-0.00822831
860,125,4,1.06996,2134,0.000525189
861,125,5,1.0712,2135,-0.00822831
862,125,6,1.07244,2134,0.000525189
863,125,7,1.07368,2134,0.000525189
864,126,0,1.07493,2134,0.000525189
865,126,1,1.07617,2134,0.000525189
866,126,2,1.07741,2134,0.000525189
867,126,3,1.07865,2134,0.000525189
868,126,4,1.0799,2134,0.000525189
869,126,5,1.08114,2135,-0.00822831
870,126,6,1.08238,2134,0.000525189
871,126,7,1.08363,2135,-0.00822831
872,127,0,1.08487,2134,0.000525189
873,127,1,1.08611,2135,-0.00822831
874,127,2,1.08735,2134,0.000525189
875,127,3,1.0886,2135,-0.00822831
876,127,4,1.08984,2134,0.000525189
877,127,5,1.09108,2135,-0.00822831
878,127,6,1.09232,2134,0.000525189
879,127,7,1.09357,2135,-0.00822831
880,128,0,1.09481,2134,0.000525189
881,128,1,1.09605,2134,0.000525189
882,128,2,1.0973,2134,0.000525189
883,128,3,1.09854,2135,-0.00822831
884,128,4,1.09978,2133,0.00927869
885,128,5,1.10102,2134,0.000525189
886,128,6,1.10227,2134,0.000525189
887,128,7,1.10351,2134,0.000525189
888,129,0,1.10475,2134,0.000525189
889,129,1,1.10599,2135,-0.00822831
890,129,2,1.10724,2134,0.000525189
891,129,3,1.10848,2135,-0.00822831
892,129,4,1.10972,2135,-0.00822831
893,129,5,1.11096,2135,-0.00822831
894,129,6,1.11221,2134,0.000525189
895,129,7,1.11345,2134,0.000525189
896,130,0,1.11469,2134,0.000525189
897,130,1,1.11594,2134,0.000525189
898,130,2,1.11718,2134,0.000525189
899,130,3,1.11842,2135,-0.00822831
900,130,4,1.11966,2134,0.000525189
901,130,5,1.12091,2134,0.000525189
902,130,6,1.12215,2134,0.000525189
903,130,7,1.12339,2135,-0.00822831
904,131,0,1.12463,2134,0.000525189
905,131,1,1.12588,2135,-0.00822831
906,131,2,1.12712,2134,0.000525189
907,131,3,1.12836,2134,0.000525189
908,131,4,1.12961,2134,0.000525189
909,131,5,1.13085,2135,-0.00822831
910,131,6,1.13209,2134,0.000525189
911,131,7,1.13333,2135,-0.00822831
912,132,0,1.13458,2134,0.000525189
913,132,1,1.13582,2135,-0.00822831
914,132,2,1.13706,2134,0.000525189
915,132,3,1.1383,2135,-0.00822831
916,132,4,1.13955,2134,0.000525189
917,132,5,1.14079,2134,0.000525189
918,132,6,1.14203,2134,0.000525189
919,132,7,1.14327,2135,-0.00822831
920,133,0,1.14452,2134,0.000525189
921,133,1,1.14576,2135,-0.00822831
922,133,2,1.147,2135,-0.00822831
923,133,3,1.14825,2135,-0.00822831
924,133,4,1.14949,2134,0.000525189
925,133,5,1.15073,2135,-0.00822831
926,133,6,1.15197,2135,-0.00822831
927,133,7,1.15322,2135,-0.00822831
928,134,0,1.15446,2134,0.000525189
929,134,1,1.1557,2135,-0.00822831
930,134,2,1.15694,2134,0.000525189
931,134,3,1.15819,2135,-0.00822831
932,134,4,1.15943,2135,-0.00822831
933,134,5,1.16067,2135,-0.00822831
934,134,6,1.16192,2134,0.000525189
935,134,7,1.16316,2135,-0.00822831
936,135,0,1.1644,2134,0.000525189
937,135,1,1.16564,2135,-0.00822831
938,135,2,1.16689,2135,-0.00822831
939,135,3,1.16813,2135,-0.00822831
940,135,4,1.16937,2135,-0.00822831
941,135,5,1.17061,2135,-0.00822831
942,135,6,1.17186,2134,0.000525189
943,135,7,1.1731,2135,-0.00822831
944,136,0,1.17434,2134,0.000525189
945,136,1,1.17558,2135,-0.00822831
946,136,2,1.17683,2135,-0.00822831
947,136,3,1.17807,2135,-0.00822831
948,136,4,1.17931,2134,0.000525189
949,136,5,1.18056,2135,-0.00822831
950,136,6,1.1818,2135,-0.00822831
951,136,7,1.18304,2134,0.000525189
952,137,0,1.18428,2135,-0.00822831
953,137,1,1.18553,2135,-0.00822831
954,137,2,1.18677,2134,0.000525189
955,137,3,1.18801,2134,0.000525189
956,137,4,1.18925,2134,0.000525189
957,137,5,1.1905,2135,-0.00822831
958,137,6,1.19174,2135,-0.00822831
959,137,7,1.19298,2135,-0.00822831
960,138,0,1.19423,2134,0.000525189
961,138,1,1.19547,2135,-0.00822831
962,138,2,1.19671,2134,0.000525189
963,138,3,1.19795,2135,-0.00822831
964,138,4,1.1992,2134,0.000525189
965,138,5,1.20044,2135,-0.00822831
966,138,6,1.20168,2135,-0.00822831
967,138,7,1.20292,2135,-0.00822831
968,139,0,1.20417,2135,-0.00822831
969,139,1,1.20541,2135,-0.00822831
970,139,2,1.20665,2135,-0.00822831
971,139,3,1.20789,2135,-0.00822831
972,139,4,1.20914,2135,-0.00822831
973,139,5,1.21038,2135,-0.00822831
974,139,6,1.21162,2135,-0.00822831
975,139,7,1.21287,2136,-0.0169818
976,140,0,1.21411,2135,-0.00822831
977,140,1,1.21535,2135,-0.00822831
978,140,2,1.21659,2135,-0.00822831
979,140,3,1.21784,2135,-0.00822831
980,140,4,1.21908,2134,0.000525189
981,140,5,1.22032,2135,-0.00822831
982,140,6,1.22156,2135,-0.00822831
983,140,7,1.22281,2135,-0.00822831
984,141,0,1.22405,2135,-0.00822831
985,141,1,1.22529,2135,-0.00822831
986,141,2,1.22654,2134,0.000525189
987,141,3,1.22778,2135,-0.00822831
988,141,4,1.22902,2135,-0.00822831
989,141,5,1.23026,2135,-0.00822831
990,141,6,1.23151,2135,-0.00822831
991,141,7,1.23275,2135,-0.00822831
992,142,0,1.23399,2135,-0.00822831
993,142,1,1.23523,2135,-0.00822831
994,142,2,1.23648,2135,-0.00822831
995,142,3,1.23772,2136,-0.0169818
996,142,4,1.23896,2135,-0.00822831
997,142,5,1.2402,2136,-0.0169818
998,142,6,1.24145,2135,-0.00822831
999,142,7,1.24269,2136,-0.0169818
1000,143,0,1.24393,2135,-0.00822831
1001,143,1,1.24518,2135,-0.00822831
1002,143,2,1.24642,2136,-0.0169818
1003,143,3,1.24766,2137,-0.0257353
1004,143,4,1.2489,2136,-0.0169818
1005,143,5,1.25015,2137,-0.0257353
1006,143,6,1.25139,2137,-0.0257353
1007,143,7,1.25263,2137,-0.0257353
1008,144,0,1.25387,2137,-0.0257353
1009,144,1,1.25512,2137,-0.0257353
1010,144,2,1.25636,2137,-0.0257353
1011,144,3,1.2576,2137,-0.0257353
1012,144,4,1.25885,2136,-0.0169818
1013,144,5,1.26009,2137,-0.0257353
1014,144,6,1.26133,2136,-0.0169818
1015,144,7,1.26257,2137,-0.0257353
1016,145,0,1.26382,2136,-0.0169818
1017,145,1,1.26506,2137,-0.0257353
1018,145,2,1.2663,2137,-0.0257353
1019,145,3,1.26754,2137,-0.0257353
1020,145,4,1.26879,2136,-0.0169818
1021,145,5,1.27003,2137,-0.0257353
1022,145,6,1.27127,2137,-0.0257353
1023,145,7,1.27251,2137,-0.0257353
1024,146,0,1.27376,2137,-0.0257353
1025,146,1,1.275,2137,-0.0257353
1026,146,2,1.27624,2137,-0.0257353
1027,146,3,1.27749,2138,-0.0344888
1028,146,4,1.27873,2137,-0.0257353
1029,146,5,1.27997,2137,-0.0257353
1030,146,6,1.28121,2137,-0.0257353
1031,146,7,1.28246,2137,-0.0257353
1032,147,0,1.2837,2137,-0.0257353
1033,147,1,1.28494,2137,-0.0257353
1034,147,2,1.28618,2136,-0.0169818
1035,147,3,1.28743,2137,-0.0257353
1036,147,4,1.28867,2137,-0.0257353
1037,147,5,1.28991,2137,-0.0257353
1038,147,6,1.29115,2137,-0.0257353
1039,147,7,1.2924,2137,-0.0257353
1040,148,0,1.29364,2137,-0.0257353
1041,148,1,1.29488,2137,-0.0257353
1042,148,2,1.29613,2137,-0.0257353
1043,148,3,1.29737,2137,-0.0257353
1044,148,4,1.29861,2136,-0.0169818
1045,148,5,1.29985,2137,-0.0257353
1046,148,6,1.3011,2137,-0.0257353
1047,148,7,1.30234,2137,-0.0257353
1048,149,0,1.30358,2136,-0.0169818
1049,149,1,1.30482,2137,-0.0257353
1050,149,2,1.30607,2136,-0.0169818
1051,149,3,1.30731,2137,-0.0257353
1052,149,4,1.30855,2136,-0.0169818
1053,149,5,1.3098,2137,-0.0257353
1054,149,6,1.31104,2136,-0.0169818
1055,149,7,1.31228,2137,-0.0257353
1056,150,0,1.31352,2136,-0.0169818
1057,150,1,1.31477,2137,-0.0257353
1058,150,2,1.31601,2137,-0.0257353
1059,150,3,1.31725,2137,-0.0257353
1060,150,4,1.31849,2136,-0.0169818
1061,150,5,1.31974,2137,-0.0257353
1062,150,6,1.32098,2137,-0.0257353
1063,150,7,1.32222,2137,-0.0257353
1064,151,0,1.32346,2136,-0.0169818
1065,151,1,1.32471,2137,-0.0257353
1066,151,2,1.32595,2136,-0.0169818
1067,151,3,1.32719,2137,-0.0257353
1068,151,4,1.32844,2137,-0.0257353
1069,151,5,1.32968,2137,-0.0257353
1070,151,6,1.33092,2137,-0.0257353
1071,151,7,1.33216,2137,-0.0257353
1072,152,0,1.33341,2137,-0.0257353
1073,152,1,1.33465,2137,-0.0257353
1074,152,2,1.33589,2137,-0.0257353
1075,152,3,1.33713,2137,-0.0257353
1076,152,4,1.33838,2136,-0.0169818
1077,152,5,1.33962,2137,-0.0257353
1078,152,6,1.34086,2137,-0.0257353
1079,152,7,1.34211,2137,-0.0257353
1080,153,0,1.34335,2137,-0.0257353
1081,153,1,1.34459,2137,-0.0257353
1082,153,2,1.34583,2136,-0.0169818
1083,153,3,1.34708,2137,-0.0257353
1084,153,4,1.34832,2137,-0.0257353
1085,153,5,1.34956,2137,-0.0257353
1086,153,6,1.3508,2136,-0.0169818
1087,153,7,1.35205,2137,-0.0257353
1088,154,0,1.35329,2137,-0.0257353
1089,154,1,1.35453,2137,-0.0257353
1090,154,2,1.35577,2137,-0.0257353
1091,154,3,1.35702,2137,-0.0257353
1092,154,4,1.35826,2137,-0.0257353
1093,154,5,1.3595,2137,-0.0257353
1094,154,6,1.36075,2138,-0.0344888
1095,154,7,1.36199,2138,-0.0344888
1096,155,0,1.36323,2137,-0.0257353
1097,155,1,1.36447,2138,-0.0344888
1098,155,2,1.36572,2137,-0.0257353
1099,155,3,1.36696,2137,-0.0257353
1100,155,4,1.3682,2137,-0.0257353
1101,155,5,1.36944,2137,-0.0257353
1102,155,6,1.37069,2137,-0.0257353
1103,155,7,1.37193,2137,-0.0257353
1104,156,0,1.37317,2137,-0.0257353
1105,156,1,1.37442,2138,-0.0344888
1106,156,2,1.37566,2137,-0.0257353
1107,156,3,1.3769,2138,-0.0344888
1108,156,4,1.37814,2137,-0.0257353
1109,156,5,1.37939,2137,-0.0257353
1110,156,6,1.38063,2137,-0.0257353
1111,156,7,1.38187,2138,-0.0344888
1112,157,0,1.38311,2136,-0.0169818
1113,157,1,1.38436,2137,-0.0257353
1114,157,2,1.3856,2137,-0.0257353
1115,157,3,1.38684,2138,-0.0344888
1116,157,4,1.38808,2137,-0.0257353
1117,157,5,1.38933,2138,-0.0344888
1118,157,6,1.39057,2137,-0.0257353
1119,157,7,1.39181,2137,-0.0257353
1120,158,0,1.39306,2136,-0.0169818
1121,158,1,1.3943,2137,-0.0257353
1122,158,2,1.39554,2136,-0.0169818
1123,158,3,1.39678,2138,-0.0344888
1124,158,4,1.39803,2137,-0.0257353
1125,158,5,1.39927,2137,-0.0257353
1126,158,6,1.40051,2136,-0.0169818
1127,158,7,1.40175,2137,-0.0257353
1128,159,0,1.403,2137,-0.0257353
1129,159,1,1.40424,2137,-0.0257353
1130,159,2,1.40548,2136,-0.0169818
1131,159,3,1.40673,2137,-0.0257353
1132,159,4,1.40797,2137,-0.0257353
1133,159,5,1.40921,2137,-0.0257353
1134,159,6,1.41045,2136,-0.0169818
1135,159,7,1.4117,2137,-0.0257353
1136,160,0,1.41294,2137,-0.0257353
1137,160,1,1.41418,2137,-0.0257353
1138,160,2,1.41542,2137,-0.0257353
1139,160,3,1.41667,2137,-0.0257353
1140,160,4,1.41791,2137,-0.0257353
1141,160,5,1.41915,2137,-0.0257353
1142,160,6,1.42039,2137,-0.0257353
1143,160,7,1.42164,2138,-0.0344888
1144,161,0,1.42288,2137,-0.0257353
1145,161,1,1.42412,2137,-0.0257353
1146,161,2,1.42537,2137,-0.0257353
1147,161,3,1.42661,2137,-0.0257353
1148,161,4,1.42785,2137,-0.0257353
1149,161,5,1.42909,2138,-0.0344888
1150,161,6,1.43034,2137,-0.0257353
1151,161,7,1.43158,2138,-0.0344888
1152,162,0,1.43282,2137,-0.0257353
1153,162,1,1.43406,2137,-0.0257353
1154,162,2,1.43531,2137,-0.0257353
1155,162,3,1.43655,2137,-0.0257353
1156,162,4,1.43779,2137,-0.0257353
1157,162,5,1.43904,2137,-0.0257353
1158,162,6,1.44028,2136,-0.0169818
1159,162,7,1.44152,2137,-0.0257353
1160,163,0,1.44276,2137,-0.0257353
1161,163,1,1.44401,2137,-0.0257353
1162,163,2,1.44525,2137,-0.0257353
1163,163,3,1.44649,2137,-0.0257353
1164,163,4,1.44773,2137,-0.0257353
1165,163,5,1.44898,2138,-0.0344888
1166,163,6,1.45022,2137,-0.0257353
1167,163,7,1.45146,2137,-0.0257353
1168,164,0,1.4527,2137,-0.0257353
1169,164,1,1.45395,2137,-0.0257353
1170,164,2,1.45519,2136,-0.0169818
1171,164,3,1.45643,2137,-0.0257353
1172,164,4,1.45768,2137,-0.0257353
1173,164,5,1.45892,2137,-0.0257353
1174,164,6,1.46016,2137,-0.0257353
1175,164,7,1.4614,2137,-0.0257353
1176,165,0,1.46265,2137,-0.0257353
1177,165,1,1.46389,2137,-0.0257353
1178,165,2,1.46513,2137,-0.0257353
1179,165,3,1.46637,2137,-0.0257353
1180,165,4,1.46762,2137,-0.0257353
1181,165,5,1.46886,2138,-0.0344888
1182,165,6,1.4701,2137,-0.0257353
1183,165,7,1.47135,2137,-0.0257353
1184,166,0,1.47259,2137,-0.0257353
1185,166,1,1.47383,2137,-0.0257353
1186,166,2,1.47507,2137,-0.0257353
1187,166,3,1.47632,2138,-0.0344888
1188,166,4,1.47756,2137,-0.0257353
1189,166,5,1.4788,2137,-0.0257353
1190,166,6,1.48004,2136,-0.0169818
1191,166,7,1.48129,2137,-0.0257353
1192,167,0,1.48253,2137,-0.0257353
1193,167,1,1.48377,2137,-0.0257353
1194,167,2,1.48501,2137,-0.0257353
1195,167,3,1.48626,2138,-0.0344888
1196,167,4,1.4875,2137,-0.0257353
1197,167,5,1.48874,2137,-0.0257353
1198,167,6,1.48999,2137,-0.0257353
1199,167,7,1.49123,2137,-0.0257353
1200,168,0,1.49247,2137,-0.0257353
1201,168,1,1.49371,2137,-0.0257353
1202,168,2,1.49496,2137,-0.0257353
1203,168,3,1.4962,2137,-0.0257353
1204,168,4,1.49744,2137,-0.0257353
1205,168,5,1.49868,2137,-0.0257353
1206,168,6,1.49993,2137,-0.0257353
1207,168,7,1.50117,2138,-0.0344888
1208,169,0,1.50241,2137,-0.0257353
1209,169,1,1.50365,2138,-0.0344888
1210,169,2,1.5049,2137,-0.0257353
1211,169,3,1.50614,2138,-0.0344888
1212,169,4,1.50738,2137,-0.0257353
1213,169,5,1.50863,2138,-0.0344888
1214,169,6,1.50987,2138,-0.0344888
1215,169,7,1.51111,2138,-0.0344888
1216,170,0,1.51235,2137,-0.0257353
1217,170,1,1.5136,2137,-0.0257353
1218,170,2,1.51484,2137,-0.0257353
1219,170,3,1.51608,2138,-0.0344888
1220,170,4,1.51732,2137,-0.0257353
1221,170,5,1.51857,2138,-0.0344888
1222,170,6,1.51981,2137,-0.0257353
1223,170,7,1.52105,2137,-0.0257353
1224,171,0,1.5223,2137,-0.0257353
1225,171,1,1.52354,2138,-0.0344888
1226,171,2,1.52478,2137,-0.0257353
1227,171,3,1.52602,2137,-0.0257353
1228,171,4,1.52727,2137,-0.0257353
1229,171,5,1.52851,2137,-0.0257353
1230,171,6,1.52975,2137,-0.0257353
1231,171,7,1.53099,2137,-0.0257353
1232,172,0,1.53224,2137,-0.0257353
1233,172,1,1.53348,2137,-0.0257353
1234,172,2,1.53472,2137,-0.0257353
1235,172,3,1.53596,2137,-0.0257353
1236,172,4,1.53721,2136,-0.0169818
1237,172,5,1.53845,2137,-0.0257353
1238,172,6,1.53969,2137,-0.0257353
1239,172,7,1.54094,2137,-0.0257353
1240,173,0,1.54218,2137,-0.0257353
1241,173,1,1.54342,2137,-0.0257353
1242,173,2,1.54466,2137,-0.0257353
1243,173,3,1.54591,2137,-0.0257353
1244,173,4,1.54715,2137,-0.0257353
1245,173,5,1.54839,2138,-0.0344888
1246,173,6,1.54963,2137,-0.0257353
1247,173,7,1.55088,2137,-0.0257353
1248,174,0,1.55212,2137,-0.0257353
1249,174,1,1.55336,2137,-0.0257353
1250,174,2,1.55461,2138,-0.0344888
1251,174,3,1.55585,2138,-0.0344888
1252,174,4,1.55709,2137,-0.0257353
1253,174,5,1.55833,2137,-0.0257353
1254,174,6,1.55958,2137,-0.0257353
1255,174,7,1.56082,2137,-0.0257353
1256,175,0,1.56206,2137,-0.0257353
1257,175,1,1.5633,2137,-0.0257353
1258,175,2,1.56455,2137,-0.0257353
1259,175,3,1.56579,2138,-0.0344888
1260,175,4,1.56703,2137,-0.0257353
1261,175,5,1.56827,2137,-0.0257353
1262,175,6,1.56952,2137,-0.0257353
1263,175,7,1.57076,2137,-0.0257353
1264,176,0,1.572,2137,-0.0257353
1265,176,1,1.57325,2137,-0.0257353
1266,176,2,1.57449,2137,-0.0257353
1267,176,3,1.57573,2137,-0.0257353
1268,176,4,1.57697,2137,-0.0257353
1269,176,5,1.57822,2138,-0.0344888
1270,176,6,1.57946,2137,-0.0257353
1271,176,7,1.5807,2137,-0.0257353
1272,177,0,1.58194,2138,-0.0344888
1273,177,1,1.58319,2138,-0.0344888
1274,177,2,1.58443,2137,-0.0257353
1275,177,3,1.58567,2138,-0.0344888
1276,177,4,1.58692,2137,-0.0257353
1277,177,5,1.58816,2137,-0.0257353
1278,177,6,1.5894,2137,-0.0257353
1279,177,7,1.59064,2138,-0.0344888
1280,178,0,1.59189,2137,-0.0257353
1281,178,1,1.59313,2137,-0.0257353
1282,178,2,1.59437,2137,-0.0257353
1283,178,3,1.59561,2137,-0.0257353
1284,178,4,1.59686,2137,-0.0257353
1285,178,5,1.5981,2138,-0.0344888
1286,178,6,1.59934,2137,-0.0257353
1287,178,7,1.60058,2137,-0.0257353
1288,179,0,1.60183,2137,-0.0257353
1289,179,1,1.60307,2137,-0.0257353
1290,179,2,1.60431,2137,-0.0257353
1291,179,3,1.60556,2138,-0.0344888
1292,179,4,1.6068,2137,-0.0257353
1293,179,5,1.60804,2138,-0.0344888
1294,179,6,1.60928,2137,-0.0257353
1295,179,7,1.61053,2138,-0.0344888
1296,180,0,1.61177,2137,-0.0257353
1297,180,1,1.61301,2137,-0.0257353
1298,180,2,1.61425,2137,-0.0257353
1299,180,3,1.6155,2138,-0.0344888
1300,180,4,1.61674,2137,-0.0257353
1301,180,5,1.61798,2137,-0.0257353
1302,180,6,1.61923,2137,-0.0257353
1303,180,7,1.62047,2137,-0.0257353
1304,181,0,1.62171,2137,-0.0257353
1305,181,1,1.62295,2138,-0.0344888
1306,181,2,1.6242,2137,-0.0257353
1307,181,3,1.62544,2138,-0.0344888
1308,181,4,1.62668,2137,-0.0257353
1309,181,5,1.62792,2137,-0.0257353
1310,181,6,1.62917,2137,-0.0257353
1311,181,7,1.63041,2137,-0.0257353
1312,182,0,1.63165,2136,-0.0169818
1313,182,1,1.63289,2138,-0.0344888
1314,182,2,1.63414,2137,-0.0257353
1315,182,3,1.63538,2138,-0.0344888
1316,182,4,1.63662,2137,-0.0257353
1317,182,5,1.63787,2138,-0.0344888
1318,182,6,1.63911,2137,-0.0257353
1319,182,7,1.64035,2138,-0.0344888
1320,183,0,1.64159,2137,-0.0257353
1321,183,1,1.64284,2137,-0.0257353
1322,183,2,1.64408,2137,-0.0257353
1323,183,3,1.64532,2137,-0.0257353
1324,183,4,1.64656,2137,-0.0257353
1325,183,5,1.64781,2138,-0.0344888
1326,183,6,1.64905,2137,-0.0257353
1327,183,7,1.65029,2138,-0.0344888
1328,184,0,1.65154,2137,-0.0257353
1329,184,1,1.65278,2138,-0.0344888
1330,184,2,1.65402,2137,-0.0257353
1331,184,3,1.65526,2138,-0.0344888
1332,184,4,1.65651,2137,-0.0257353
1333,184,5,1.65775,2138,-0.0344888
1334,184,6,1.65899,2137,-0.0257353
1335,184,7,1.66023,2138,-0.0344888
1336,185,0,1.66148,2137,-0.0257353
1337,185,1,1.66272,2138,-0.0344888
1338,185,2,1.66396,2137,-0.0257353
1339,185,3,1.6652,2137,-0.0257353
1340,185,4,1.66645,2137,-0.0257353
1341,185,5,1.66769,2138,-0.0344888
1342,185,6,1.66893,2138,-0.0344888
1343,185,7,1.67018,2138,-0.0344888
1344,186,0,1.67142,2138,-0.0344888
1345,186,1,1.67266,2138,-0.0344888
1346,186,2,1.6739,2137,-0.0257353
1347,186,3,1.67515,2138,-0.0344888
1348,186,4,1.67639,2137,-0.0257353
1349,186,5,1.67763,2138,-0.0344888
1350,186,6,1.67887,2137,-0.0257353
1351,186,7,1.68012,2138,-0.0344888
1352,187,0,1.68136,2137,-0.0257353
1353,187,1,1.6826,2138,-0.0344888
1354,187,2,1.68385,2137,-0.0257353
1355,187,3,1.68509,2137,-0.0257353
1356,187,4,1.68633,2137,-0.0257353
1357,187,5,1.68757,2138,-0.0344888
1358,187,6,1.68882,2138,-0.0344888
1359,187,7,1.69006,2138,-0.0344888
1360,188,0,1.6913,2138,-0.0344888
1361,188,1,1.69254,2138,-0.0344888
1362,188,2,1.69379,2137,-0.0257353
1363,188,3,1.69503,2138,-0.0344888
1364,188,4,1.69627,2137,-0.0257353
1365,188,5,1.69751,2137,-0.0257353
1366,188,6,1.69876,2137,-0.0257353
1367,188,7,1.7,2138,-0.0344888
