index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
83,93,0,0.84,0,0,0,0,0,0
84,94,0,0.85,0,0,0,0,0,0
85,95,0,0.86,0,0,0,0,0,0
86,96,0,0.87,0,0,0,0,0,0
87,97,0,0.88,0,0,0,0,0,0
88,98,0,0.89,0,0,0,0,0,0
89,99,0,0.9,0,0,0,0,0,0
90,100,0,0.91,0,0,0,0,0,0
91,101,0,0.92,0,0,0,0,0,0
92,102,0,0.93,0,0,0,0,0,0
93,103,0,0.94,0,0,0,0,0,0
94,104,0,0.95,0,0,0,0,0,0
95,105,0,0.96,0,0,0,0,0,0
96,106,0,0.97,0,0,0,0,0,0
97,107,0,0.98,0,0,0,0,0,0.0909091
98,108,0,0.99,0,0,0,0,0,0.163636
99,109,0,1,0,0,0,0,0,0.309091
100,110,0,1.01,0,0,0,0,0,0.418182
101,111,0,1.02,0,0,0,0,0,0.581818
102,112,0,1.03,0,0.0002,0,0.02,0,0.6
103,113,0,1.04,0,0.0004,0,0.02,0,0.763636
104,114,0,1.05,1,0.0008,1,0.04,1,0.854545
105,115,0,1.06,1,0.0012,0,0.04,-1,0.963636
106,116,0,1.07,2,0.0018,1,0.06,1,1.16364
107,117,0,1.08,2,0.0022,0,0.04,-1,1.41818
108,118,0,1.09,3,0.003,1,0.08,1,1.70909
109,119,0,1.1,3,0.0038,0,0.08,-1,2.01818
110,120,0,1.11,5,0.0048,2,0.1,2,2.50909
111,121,0,1.12,6,0.0062,1,0.14,-1,2.85455
112,122,0,1.13,7,0.008,1,0.18,0,3.23636
113,123,0,1.14,10,0.01,3,0.2,2,3.41818
114,124,0,1.15,12,0.0124,2,0.24,-1,3.76364
115,125,0,1.16,15,0.0154,3,0.3,1,3.94545
116,126,0,1.17,18,0.0186,3,0.32,0,4.12727
117,127,0,1.18,22,0.0222,4,0.36,1,4.38182
118,128,0,1.19,26,0.0262,4,0.4,0,4.69091
119,129,0,1.2,30,0.0308,4,0.46,0,4.92727
120,130,0,1.21,35,0.0358,5,0.5,1,5.34545
121,131,0,1.22,41,0.0414,6,0.56,1,6
122,132,0,1.23,47,0.0476,6,0.62,0,6.72727
123,133,0,1.24,54,0.0544,7,0.68,1,7.54545
124,134,0,1.25,61,0.0618,7,0.74,0,8.29091
125,135,0,1.26,69,0.0702,8,0.84,1,8.92727
126,136,0,1.27,78,0.0796,9,0.94,1,9.14545
127,137,0,1.28,89,0.0902,11,1.06,2,8.96364
128,138,0,1.29,101,0.102,12,1.18,1,8.32727
129,139,0,1.3,114,0.1148,13,1.28,1,7.2
130,140,0,1.31,128,0.1284,14,1.36,1,5.56364
131,141,0,1.32,142,0.1424,14,1.4,0,3.72727
132,142,0,1.33,157,0.1566,15,1.42,1,1.90909
133,143,0,1.34,171,0.1708,14,1.42,-1,0.145454
134,144,0,1.35,185,0.1848,14,1.4,0,-1.21818
135,145,0,1.36,199,0.1984,14,1.36,0,-2.25455
136,146,0,1.37,212,0.2116,13,1.32,-1,-2.85455
137,147,0,1.38,225,0.2246,13,1.3,0,-3.23636
138,148,0,1.39,237,0.237,12,1.24,-1,-3.34545
139,149,0,1.4,250,0.2492,13,1.22,1,-3.34545
140,150,0,1.41,261,0.261,11,1.18,-2,-3.21818
141,151,0,1.42,273,0.2726,12,1.16,1,-3.16364
142,152,0,1.43,284,0.2838,11,1.12,-1,-3.18182
143,153,0,1.44,295,0.2948,11,1.1,0,-3.07273
144,154,0,1.45,306,0.3054,11,1.06,0,-3.14545
145,155,0,1.46,316,0.3158,10,1.04,-1,-3.10909
146,156,0,1.47,326,0.3258,10,1,0,-3.16364
147,157,0,1.48,336,0.3354,10,0.96,0,-3.10909
148,158,0,1.49,345,0.3448,9,0.94,-1,-3.14545
149,159,0,1.5,354,0.3538,9,0.9,0,-3.07273
150,160,0,1.51,363,0.3626,9,0.88,0,-3.09091
151,161,0,1.52,371,0.371,8,0.84,-1,-3
152,162,0,1.53,380,0.3792,9,0.82,1,-3
153,163,0,1.54,387,0.387,7,0.78,-2,-3
154,164,0,1.55,395,0.3946,8,0.76,1,-3
155,165,0,1.56,402,0.4018,7,0.72,-1,-3.09091
156,166,0,1.57,409,0.4088,7,0.7,0,-3.07273
157,167,0,1.58,416,0.4154,7,0.66,0,-3.14545
158,168,0,1.59,422,0.4218,6,0.64,-1,-3.2
159,169,0,1.6,428,0.4278,6,0.6,0,-3.23636
160,170,0,1.61,434,0.4334,6,0.56,0,-3.25455
161,171,0,1.62,439,0.4388,5,0.54,-1,-3.34545
162,172,0,1.63,444,0.4438,5,0.5,0,-3.30909
163,173,0,1.64,449,0.4484,5,0.46,0,-3.25455
164,174,0,1.65,453,0.4528,4,0.44,-1,-3.18182
165,175,0,1.66,457,0.4568,4,0.4,0,-3.09091
166,176,0,1.67,461,0.4604,4,0.36,0,-3.09091
167,177,0,1.68,464,0.4638,3,0.34,-1,-3.07273
168,178,0,1.69,467,0.467,3,0.32,0,-3.12727
169,179,0,1.7,470,0.4698,3,0.28,0,-3.16364
170,180,0,1.71,473,0.4724,3,0.26,0,-3.18182
171,181,0,1.72,475,0.4746,2,0.22,-1,-3.18182
172,182,0,1.73,477,0.4764,2,0.18,0,-3.18182
173,183,0,1.74,478,0.4778,1,0.14,-1,-3.09091
174,184,0,1.75,479,0.479,1,0.12,0,-3
175,185,0,1.76,480,0.4798,1,0.08,0,-2.81818
176,186,0,1.77,481,0.4804,1,0.06,0,-2.65455
177,187,0,1.78,481,0.4808,0,0.04,-1,-2.50909
178,188,0,1.79,481,0.481,0,0.02,0,-2.49091
179,189,0,1.8,481,0.4808,0,-0.02,0,-2.50909
180,190,0,1.81,481,0.4806,0,-0.02,0,-2.56364
181,191,0,1.82,480,0.48,-1,-0.06,-1,-2.56364
182,192,0,1.83,480,0.4792,0,-0.08,1,-2.61818
183,193,0,1.84,478,0.478,-2,-0.12,-2,-2.61818
184,194,0,1.85,477,0.4766,-1,-0.14,1,-2.56364
185,195,0,1.86,475,0.4748,-2,-0.18,-1,-2.56364
186,196,0,1.87,473,0.473,-2,-0.18,0,-2.50909
187,197,0,1.88,471,0.4708,-2,-0.22,0,-2.4
188,198,0,1.89,469,0.4684,-2,-0.24,0,-2.25455
189,199,0,1.9,466,0.4658,-3,-0.26,-1,-2.18182
190,200,0,1.91,463,0.463,-3,-0.28,0,-2.18182
191,201,0,1.92,460,0.4598,-3,-0.32,0,-2.16364
192,202,0,1.93,457,0.4566,-3,-0.32,0,-2.12727
193,203,0,1.94,453,0.4532,-4,-0.34,-1,-2.16364
194,204,0,1.95,450,0.4496,-3,-0.36,1,-2.18182
195,205,0,1.96,446,0.4456,-4,-0.4,-1,-2.18182
196,206,0,1.97,442,0.4416,-4,-0.4,0,-2.16364
197,207,0,1.98,437,0.4372,-5,-0.44,-1,-2.23636
198,208,0,1.99,433,0.4326,-4,-0.46,1,-2.2
199,209,0,2,428,0.4278,-5,-0.48,-1,-2.23636
200,210,0,2.01,423,0.4228,-5,-0.5,0,-2.14545
201,211,0,2.02,418,0.4176,-5,-0.52,0,-2.23636
202,212,0,2.03,412,0.4122,-6,-0.54,-1,-2.2
203,213,0,2.04,407,0.4066,-5,-0.56,1,-2.32727
204,214,0,2.05,401,0.4006,-6,-0.6,-1,-2.32727
205,215,0,2.06,395,0.3946,-6,-0.6,0,-2.4
206,216,0,2.07,388,0.3882,-7,-0.64,-1,-2.43636
207,217,0,2.08,382,0.3816,-6,-0.66,1,-2.43636
208,218,0,2.09,375,0.3746,-7,-0.7,-1,-2.30909
209,219,0,2.1,368,0.3676,-7,-0.7,0,-2.25455
210,220,0,2.11,360,0.3602,-8,-0.74,-1,-2.27273
211,221,0,2.12,353,0.3526,-7,-0.76,1,-2.16364
212,222,0,2.13,345,0.3448,-8,-0.78,-1,-2.12727
213,223,0,2.14,337,0.337,-8,-0.78,0,-2.16364
214,224,0,2.15,329,0.3288,-8,-0.82,0,-2.27273
215,225,0,2.16,321,0.3204,-8,-0.84,0,-2.25455
216,226,0,2.17,312,0.3118,-9,-0.86,-1,-2.30909
217,227,0,2.18,303,0.303,-9,-0.88,0,-2.34545
218,228,0,2.19,294,0.2938,-9,-0.92,0,-2.36364
219,229,0,2.2,285,0.2844,-9,-0.94,0,-2.25455
220,230,0,2.21,275,0.2748,-10,-0.96,-1,-2.21818
221,231,0,2.22,265,0.265,-10,-0.98,0,-2.16364
222,232,0,2.23,255,0.255,-10,-1,0,-2.18182
223,233,0,2.24,245,0.2448,-10,-1.02,0,-2.07273
224,234,0,2.25,235,0.2344,-10,-1.04,0,-2.05455
225,235,0,2.26,224,0.2238,-11,-1.06,-1,-2.12727
226,236,0,2.27,213,0.213,-11,-1.08,0,-2.18182
227,237,0,2.28,202,0.2018,-11,-1.12,0,-2.21818
228,238,0,2.29,191,0.1906,-11,-1.12,0,-2.32727
229,239,0,2.3,179,0.1792,-12,-1.14,-1,-2.4
230,240,0,2.31,168,0.1674,-11,-1.18,1,-2.34545
231,241,0,2.32,156,0.1554,-12,-1.2,-1,-2.36364
232,242,0,2.33,143,0.1432,-13,-1.22,-1,-2.25455
233,243,0,2.34,131,0.1306,-12,-1.26,1,-2.23636
234,244,0,2.35,118,0.1178,-13,-1.28,-1,-2.10909
235,245,0,2.36,105,0.105,-13,-1.28,0,-2.05455
236,246,0,2.37,92,0.0918,-13,-1.32,0,-2.07273
237,247,0,2.38,79,0.0786,-13,-1.32,0,-2.07273
238,248,0,2.39,65,0.0652,-14,-1.34,-1,-2.05455
239,249,0,2.4,52,0.0516,-13,-1.36,1,-1.85455
240,250,0,2.41,38,0.0376,-14,-1.4,-1,-1.07273
241,251,0,2.42,24,0.0234,-14,-1.42,0,0.272727
242,252,0,2.43,9,0.009,-15,-1.44,-1,1.94545
243,253,0,2.44,-6,-0.0056,-15,-1.46,0,4
244,254,0,2.45,-20,-0.0198,-14,-1.42,1,6.01818
245,255,0,2.46,-35,-0.0328,-15,-1.3,-1,7.61818
246,0,0,2.47,-47,-0.0446,-12,-1.18,3,8.63636
247,1,0,2.48,-56,-0.055,-9,-1.04,3,8.92727
248,2,0,2.49,-65,-0.064,-9,-0.9,0,8.56364
249,3,0,2.5,-72,-0.072,-7,-0.8,2,7.50909
250,4,0,2.51,-80,-0.0796,-8,-0.76,-1,6.05455
251,5,0,2.52,-87,-0.0868,-7,-0.72,1,4.56364
252,6,0,2.53,-94,-0.094,-7,-0.72,0,3.23636
253,7,0,2.54,-101,-0.101,-7,-0.7,0,2.36364
254,8,0,2.55,-108,-0.1078,-7,-0.68,0,1.85455
255,9,0,2.56,-115,-0.1144,-7,-0.66,0,1.70909
256,10,0,2.57,-121,-0.121,-6,-0.66,1,1.76364
257,11,0,2.58,-127,-0.1274,-6,-0.64,0,1.92727
258,12,0,2.59,-134,-0.1334,-7,-0.6,-1,1.90909
259,13,0,2.6,-140,-0.1394,-6,-0.6,1,1.90909
260,14,0,2.61,-145,-0.1452,-5,-0.58,1,1.83636
261,15,0,2.62,-151,-0.1506,-6,-0.54,-1,1.8
262,16,0,2.63,-156,-0.1558,-5,-0.52,1,1.6
263,17,0,2.64,-161,-0.161,-5,-0.52,0,1.43636
264,18,0,2.65,-166,-0.166,-5,-0.5,0,1.32727
265,19,0,2.66,-171,-0.171,-5,-0.5,0,1.18182
266,20,0,2.67,-176,-0.1758,-5,-0.48,0,1
267,21,0,2.68,-181,-0.1806,-5,-0.48,0,1.09091
268,22,0,2.69,-185,-0.1852,-4,-0.46,1,1.25455
269,23,0,2.7,-190,-0.1898,-5,-0.46,-1,1.47273
270,24,0,2.71,-194,-0.1942,-4,-0.44,1,1.90909
271,25,0,2.72,-199,-0.1986,-5,-0.44,-1,2.50909
272,26,0,2.73,-203,-0.2026,-4,-0.4,1,3.21818
273,27,0,2.74,-207,-0.2064,-4,-0.38,0,3.89091
274,28,0,2.75,-210,-0.2098,-3,-0.34,1,4.58182
275,29,0,2.76,-213,-0.2126,-3,-0.28,0,5.05455
276,30,0,2.77,-216,-0.2146,-3,-0.2,0,5.2
277,31,0,2.78,-217,-0.216,-1,-0.14,2,5.01818
278,32,0,2.79,-217,-0.2168,0,-0.08,1,4.70909
279,33,0,2.8,-217,-0.217,0,-0.02,0,4.09091
280,34,0,2.81,-217,-0.2168,0,0.02,0,3.29091
281,35,0,2.82,-217,-0.2166,0,0.02,0,2.54545
282,36,0,2.83,-216,-0.2162,1,0.04,1,1.81818
283,37,0,2.84,-216,-0.2156,0,0.06,-1,1.18182
284,38,0,2.85,-215,-0.215,1,0.06,1,0.781818
285,39,0,2.86,-214,-0.2144,1,0.06,0,0.563636
286,40,0,2.87,-214,-0.2136,0,0.08,-1,0.472727
287,41,0,2.88,-213,-0.213,1,0.06,1,0.418182
288,42,0,2.89,-212,-0.2124,1,0.06,0,0.4
289,43,0,2.9,-212,-0.2116,0,0.08,-1,0.436364
290,44,0,2.91,-211,-0.2108,1,0.08,1,0.436364
291,45,0,2.92,-210,-0.21,1,0.08,0,0.4
292,46,0,2.93,-209,-0.209,1,0.1,0,0.436364
293,47,0,2.94,-208,-0.208,1,0.1,0,0.345455
294,48,0,2.95,-207,-0.207,1,0.1,0,0.218182
295,49,0,2.96,-206,-0.206,1,0.1,0,0.0727273
296,50,0,2.97,-205,-0.205,1,0.1,0,-0.0727273
297,51,0,2.98,-204,-0.204,1,0.1,0,-0.218182
298,52,0,2.99,-203,-0.203,1,0.1,0,-0.254545
299,53,0,3,-202,-0.202,1,0.1,0,-0.272727
300,54,0,3.01,-201,-0.2012,1,0.08,0,-0.181818
301,55,0,3.02,-200,-0.2004,1,0.08,0,-0.0909091
302,56,0,3.03,-200,-0.1996,0,0.08,-1,-0.0909091
303,57,0,3.04,-199,-0.1988,1,0.08,1,-0.0727273
304,58,0,3.05,-198,-0.198,1,0.08,0,-0.127273
305,59,0,3.06,-197,-0.197,1,0.1,0,-0.145455
306,60,0,3.07,-196,-0.196,1,0.1,0,-0.327273
307,61,0,3.08,-195,-0.1952,1,0.08,0,-0.381818
308,62,0,3.09,-194,-0.1944,1,0.08,0,-0.509091
309,63,0,3.1,-194,-0.1938,0,0.06,-1,-0.509091
310,64,0,3.11,-193,-0.1932,1,0.06,1,-0.581818
311,65,0,3.12,-193,-0.1928,0,0.04,-1,-0.418182
312,66,0,3.13,-192,-0.1922,1,0.06,1,-0.309091
313,67,0,3.14,-192,-0.1918,0,0.04,-1,-0.254545
314,68,0,3.15,-191,-0.1912,1,0.06,1,-0.254545
315,69,0,3.16,-191,-0.1908,0,0.04,-1,-0.309091
316,70,0,3.17,-190,-0.1902,1,0.06,1,-0.327273
317,71,0,3.18,-190,-0.1898,0,0.04,-1,-0.418182
318,72,0,3.19,-189,-0.1894,1,0.04,1,-0.381818
319,73,0,3.2,-189,-0.1892,0,0.02,-1,-0.418182
320,74,0,3.21,-189,-0.189,0,0.02,0,-0.327273
321,75,0,3.22,-189,-0.1888,0,0.02,0,-0.4
322,76,0,3.23,-189,-0.1886,0,0.02,0,-0.327273
323,77,0,3.24,-188,-0.1884,1,0.02,1,-0.309091
324,78,0,3.25,-188,-0.1882,0,0.02,-1,-0.163636
325,79,0,3.26,-188,-0.188,0,0.02,0,-0.109091
326,80,0,3.27,-188,-0.188,0,0,0,-0.0545455
327,81,0,3.28,-188,-0.188,0,0,0,0
328,82,0,3.29,-188,-0.188,0,0,0,0.145455
329,83,0,3.3,-188,-0.1878,0,0.02,0,0.181818
330,84,0,3.31,-188,-0.1876,0,0.02,0,0.254545
331,85,0,3.32,-187,-0.1874,1,0.02,1,0.357576
332,86,0,3.33,-187,-0.1872,0,0.02,-1,0.368831
333,87,0,3.34,-187,-0.1868,0,0.04,0,0.25974
334,88,0,3.35,-187,-0.1866,0,0.02,0,0.0727273
335,89,0,3.36,-186,-0.1865,1,0.025,1,0
336,90,0,3.37,-186,-0.186333,0,0.0333333,-1,-0.111111
