index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
30,13,4,0.0388766,-56,-0.00888039,-196,-0.103327,8152,9.82775
31,13,5,0.0401306,-48,0.000566833,-212,-0.122504,8144,9.81801
32,13,6,0.0413847,-36,0.0147377,-228,-0.141681,8156,9.83263
33,13,7,0.0426388,-44,0.00529044,-212,-0.122504,8144,9.81801
34,14,0,0.0438929,-40,0.0100141,-212,-0.122504,8172,9.85212
35,14,1,0.045147,-24,0.0289085,-196,-0.103327,8156,9.83263
36,14,2,0.046401,-20,0.0336321,-208,-0.11771,8176,9.857
37,14,3,0.0476551,-40,0.0100141,-188,-0.0937388,8144,9.81801
38,14,4,0.0489092,-40,0.0100141,-168,-0.0697677,8148,9.82288
39,14,5,0.0501633,-72,-0.0277748,-232,-0.146475,8160,9.8375
40,14,6,0.0514174,-20,0.0336321,-204,-0.112916,8144,9.81801
41,14,7,0.0526715,-8,0.0478029,-192,-0.098533,8120,9.78876
42,15,0,0.0539255,-56,-0.00888039,-192,-0.098533,8120,9.78876
43,15,1,0.0551796,-32,0.0194613,-176,-0.0793561,8144,9.81801
44,15,2,0.0564337,-88,-0.0466693,-208,-0.11771,8176,9.857
45,15,3,0.0576878,-20,0.0336321,-208,-0.11771,8128,9.79851
46,15,4,0.0589419,-24,0.0289085,-240,-0.156063,8140,9.81313
47,15,5,0.060196,-4,0.0525265,-212,-0.122504,8136,9.80826
48,15,6,0.06145,-56,-0.00888039,-216,-0.127298,8180,9.86187
49,15,7,0.0627041,-32,0.0194613,-196,-0.103327,8160,9.8375
50,16,0,0.0639582,-40,0.0100141,-180,-0.0841503,8088,9.74977
51,16,1,0.0652123,-16,0.0383557,-200,-0.108121,8152,9.82775
52,16,2,0.0664664,-24,0.0289085,-188,-0.0937388,8104,9.76927
53,16,3,0.0677204,-40,0.0100141,-184,-0.0889446,8148,9.82288
54,16,4,0.0689745,-40,0.0100141,-208,-0.11771,8120,9.78876
55,16,5,0.0702286,-72,-0.0277748,-204,-0.112916,8140,9.81313
56,16,6,0.0714827,-56,-0.00888039,-192,-0.098533,8140,9.81313
57,16,7,0.0727368,-32,0.0194613,-184,-0.0889446,8112,9.77902
58,17,0,0.0739909,-48,0.000566833,-176,-0.0793561,8132,9.80338
59,17,1,0.0752449,-72,-0.0277748,-160,-0.0601793,8144,9.81801
60,17,2,0.076499,-56,-0.00888039,-184,-0.0889446,8140,9.81313
61,17,3,0.0777531,-36,0.0147377,-192,-0.098533,8180,9.86187
62,17,4,0.0790072,-48,0.000566833,-192,-0.098533,8156,9.83263
63,17,5,0.0802613,-40,0.0100141,-172,-0.0745619,8144,9.81801
64,17,6,0.0815153,-32,0.0194613,-180,-0.0841503,8152,9.82775
65,17,7,0.0827694,-64,-0.0183276,-176,-0.0793561,8160,9.8375
66,18,0,0.0840235,-24,0.0289085,-168,-0.0697677,8104,9.76927
67,18,1,0.0852776,-16,0.0383557,-188,-0.0937388,8120,9.78876
68,18,2,0.0865317,-40,0.0100141,-152,-0.0505909,8140,9.81313
69,18,3,0.0877858,-48,0.000566833,-152,-0.0505909,8120,9.78876
70,18,4,0.0890398,-88,-0.0466693,-136,-0.0314141,8136,9.80826
71,18,5,0.0902939,-48,0.000566833,-192,-0.098533,8172,9.85212
72,18,6,0.091548,-80,-0.037222,-184,-0.0889446,8176,9.857
73,18,7,0.0928021,-88,-0.0466693,-188,-0.0937388,8164,9.84238
74,19,0,0.0940562,-64,-0.0183276,-232,-0.146475,8104,9.76927
75,19,1,0.0953103,-64,-0.0183276,-184,-0.0889446,8112,9.77902
76,19,2,0.0965643,-56,-0.00888039,-188,-0.0937388,8136,9.80826
77,19,3,0.0978184,-72,-0.0277748,-176,-0.0793561,8160,9.8375
78,19,4,0.0990725,-64,-0.0183276,-200,-0.108121,8128,9.79851
79,19,5,0.100327,-56,-0.00888039,-168,-0.0697677,8128,9.79851
80,19,6,0.101581,-48,0.000566833,-176,-0.0793561,8128,9.79851
81,19,7,0.102835,-56,-0.00888039,-188,-0.0937388,8152,9.82775
82,20,0,0.104089,-48,0.000566833,-176,-0.0793561,8080,9.74002
83,20,1,0.105343,-56,-0.00888039,-200,-0.108121,8096,9.75952
84,20,2,0.106597,-80,-0.037222,-176,-0.0793561,8180,9.86187
85,20,3,0.107851,-48,0.000566833,-160,-0.0601793,8156,9.83263
86,20,4,0.109105,-72,-0.0277748,-208,-0.11771,8152,9.82775
87,20,5,0.110359,-40,0.0100141,-212,-0.122504,8144,9.81801
88,20,6,0.111613,-48,0.000566833,-188,-0.0937388,8104,9.76927
89,20,7,0.112867,-64,-0.0183276,-168,-0.0697677,8128,9.79851
90,21,0,0.114121,-72,-0.0277748,-212,-0.122504,8200,9.88624
91,21,1,0.115376,-72,-0.0277748,-208,-0.11771,8164,9.84238
92,21,2,0.11663,-64,-0.0183276,-200,-0.108121,8148,9.82288
93,21,3,0.117884,-56,-0.00888039,-220,-0.132092,8144,9.81801
94,21,4,0.119138,-64,-0.0183276,-216,-0.127298,8140,9.81313
95,21,5,0.120392,-72,-0.0277748,-196,-0.103327,8144,9.81801
96,21,6,0.121646,-120,-0.0844581,-212,-0.122504,8128,9.79851
97,21,7,0.1229,-40,0.0100141,-224,-0.136887,8140,9.81313
98,22,0,0.124154,-32,0.0194613,-232,-0.146475,8172,9.85212
99,22,1,0.125408,-64,-0.0183276,-224,-0.136887,8144,9.81801
100,22,2,0.126662,-72,-0.0277748,-240,-0.156063,8096,9.75952
101,22,3,0.127916,-64,-0.0183276,-232,-0.146475,8096,9.75952
102,22,4,0.12917,-56,-0.00888039,-232,-0.146475,8152,9.82775
103,22,5,0.130425,-64,-0.0183276,-208,-0.11771,8112,9.77902
104,22,6,0.131679,-64,-0.0183276,-208,-0.11771,8192,9.87649
105,22,7,0.132933,-40,0.0100141,-232,-0.146475,8152,9.82775
106,23,0,0.134187,-40,0.0100141,-204,-0.112916,8208,9.89599
107,23,1,0.135441,-40,0.0100141,-200,-0.108121,8120,9.78876
108,23,2,0.136695,-48,0.000566833,-196,-0.103327,8172,9.85212
109,23,3,0.137949,-48,0.000566833,-204,-0.112916,8104,9.76927
110,23,4,0.139203,-48,0.000566833,-224,-0.136887,8080,9.74002
111,23,5,0.140457,-72,-0.0277748,-200,-0.108121,8172,9.85212
112,23,6,0.141711,-8,0.0478029,-180,-0.0841503,8164,9.84238
113,23,7,0.142965,-48,0.000566833,-176,-0.0793561,8096,9.75952
114,24,0,0.144219,-32,0.0194613,-168,-0.0697677,8068,9.7254
115,24,1,0.145474,-20,0.0336321,-204,-0.112916,8168,9.84725
116,24,2,0.146728,-48,0.000566833,-208,-0.11771,8184,9.86675
117,24,3,0.147982,-40,0.0100141,-144,-0.0410025,8164,9.84238
118,24,4,0.149236,-8,0.0478029,-168,-0.0697677,8148,9.82288
119,24,5,0.15049,-32,0.0194613,-196,-0.103327,8180,9.86187
120,24,6,0.151744,-28,0.0241849,-168,-0.0697677,8176,9.857
121,24,7,0.152998,-48,0.000566833,-160,-0.0601793,8112,9.77902
122,25,0,0.154252,-72,-0.0277748,-184,-0.0889446,8140,9.81313
123,25,1,0.155506,-32,0.0194613,-204,-0.112916,8152,9.82775
124,25,2,0.15676,-28,0.0241849,-176,-0.0793561,8180,9.86187
125,25,3,0.158014,-40,0.0100141,-160,-0.0601793,8200,9.88624
126,25,4,0.159268,24,0.0855918,-204,-0.112916,8188,9.87162
127,25,5,0.160523,-20,0.0336321,-176,-0.0793561,8120,9.78876
128,25,6,0.161777,-32,0.0194613,-152,-0.0505909,8136,9.80826
129,25,7,0.163031,-8,0.0478029,-184,-0.0889446,8136,9.80826
130,26,0,0.164285,-20,0.0336321,-144,-0.0410025,8104,9.76927
131,26,1,0.165539,-48,0.000566833,-144,-0.0410025,8164,9.84238
132,26,2,0.166793,-32,0.0194613,-184,-0.0889446,8156,9.83263
133,26,3,0.168047,-40,0.0100141,-188,-0.0937388,8156,9.83263
134,26,4,0.169301,-32,0.0194613,-188,-0.0937388,8192,9.87649
135,26,5,0.170555,4,0.0619738,-192,-0.098533,8156,9.83263
136,26,6,0.171809,-32,0.0194613,-196,-0.103327,8088,9.74977
137,26,7,0.173063,-4,0.0525265,-208,-0.11771,8128,9.79851
138,27,0,0.174317,-32,0.0194613,-204,-0.112916,8128,9.79851
139,27,1,0.175572,-32,0.0194613,-212,-0.122504,8120,9.78876
140,27,2,0.176826,-8,0.0478029,-160,-0.0601793,8180,9.86187
141,27,3,0.17808,-16,0.0383557,-184,-0.0889446,8152,9.82775
142,27,4,0.179334,-32,0.0194613,-232,-0.146475,8132,9.80338
143,27,5,0.180588,-48,0.000566833,-196,-0.103327,8128,9.79851
144,27,6,0.181842,-24,0.0289085,-232,-0.146475,8140,9.81313
145,27,7,0.183096,-40,0.0100141,-216,-0.127298,8128,9.79851
146,28,0,0.18435,20,0.0808682,-184,-0.0889446,8064,9.72053
147,28,1,0.185604,-24,0.0289085,-196,-0.103327,8144,9.81801
148,28,2,0.186858,-32,0.0194613,-204,-0.112916,8128,9.79851
149,28,3,0.188112,-16,0.0383557,-216,-0.127298,8136,9.80826
150,28,4,0.189366,-36,0.0147377,-208,-0.11771,8104,9.76927
151,28,5,0.190621,-24,0.0289085,-224,-0.136887,8160,9.8375
152,28,6,0.191875,-4,0.0525265,-208,-0.11771,8156,9.83263
153,28,7,0.193129,32,0.095039,-192,-0.098533,8120,9.78876
154,29,0,0.194383,-12,0.0430793,-224,-0.136887,8164,9.84238
155,29,1,0.195637,-40,0.0100141,-224,-0.136887,8128,9.79851
156,29,2,0.196891,-24,0.0289085,-212,-0.122504,8152,9.82775
157,29,3,0.198145,-24,0.0289085,-232,-0.146475,8104,9.76927
158,29,4,0.199399,4,0.0619738,-240,-0.156063,8132,9.80338
159,29,5,0.200653,-12,0.0430793,-212,-0.122504,8144,9.81801
160,29,6,0.201907,-4,0.0525265,-200,-0.108121,8120,9.78876
161,29,7,0.203161,-12,0.0430793,-196,-0.103327,8164,9.84238
162,30,0,0.204415,4,0.0619738,-188,-0.0937388,8080,9.74002
163,30,1,0.205669,-12,0.0430793,-216,-0.127298,8172,9.85212
164,30,2,0.206924,-12,0.0430793,-208,-0.11771,8152,9.82775
165,30,3,0.208178,-16,0.0383557,-208,-0.11771,8164,9.84238
166,30,4,0.209432,4,0.0619738,-208,-0.11771,8164,9.84238
167,30,5,0.210686,-40,0.0100141,-204,-0.112916,8112,9.77902
168,30,6,0.21194,0,0.0572501,-208,-0.11771,8148,9.82288
169,30,7,0.213194,-28,0.0241849,-196,-0.103327,8156,9.83263
170,31,0,0.214448,4,0.0619738,-168,-0.0697677,8120,9.78876
171,31,1,0.215702,-40,0.0100141,-204,-0.112916,8152,9.82775
172,31,2,0.216956,-12,0.0430793,-136,-0.0314141,8120,9.78876
173,31,3,0.21821,-12,0.0430793,-184,-0.0889446,8112,9.77902
174,31,4,0.219464,-8,0.0478029,-188,-0.0937388,8080,9.74002
175,31,5,0.220718,-12,0.0430793,-168,-0.0697677,8156,9.83263
176,31,6,0.221973,-56,-0.00888039,-168,-0.0697677,8112,9.77902
177,31,7,0.223227,-4,0.0525265,-144,-0.0410025,8164,9.84238
178,32,0,0.224481,4,0.0619738,-168,-0.0697677,8120,9.78876
179,32,1,0.225735,-40,0.0100141,-204,-0.112916,8152,9.82775
180,32,2,0.226989,-12,0.0430793,-136,-0.0314141,8120,9.78876
181,32,3,0.228243,-12,0.0430793,-184,-0.0889446,8112,9.77902
182,32,4,0.229497,-8,0.0478029,-188,-0.0937388,8080,9.74002
183,32,5,0.230751,-12,0.0430793,-168,-0.0697677,8156,9.83263
184,32,6,0.232005,-56,-0.00888039,-168,-0.0697677,8112,9.77902
185,32,7,0.233259,-4,0.0525265,-144,-0.0410025,8164,9.84238
186,33,0,0.234513,16,0.0761446,-144,-0.0410025,8172,9.85212
187,33,1,0.235767,0,0.0572501,-176,-0.0793561,8128,9.79851
188,33,2,0.237022,-32,0.0194613,-184,-0.0889446,8184,9.86675
189,33,3,0.238276,4,0.0619738,-152,-0.0505909,8188,9.87162
190,33,4,0.23953,-28,0.0241849,-144,-0.0410025,8192,9.87649
191,33,5,0.240784,-16,0.0383557,-136,-0.0314141,8160,9.8375
192,33,6,0.242038,-20,0.0336321,-152,-0.0505909,8172,9.85212
193,33,7,0.243292,-28,0.0241849,-104,0.00693962,8148,9.82288
194,34,0,0.244546,8,0.0666974,-144,-0.0410025,8104,9.76927
195,34,1,0.2458,0,0.0572501,-160,-0.0601793,8140,9.81313
196,34,2,0.247054,-16,0.0383557,-168,-0.0697677,8120,9.78876
197,34,3,0.248308,-4,0.0525265,-200,-0.108121,8088,9.74977
198,34,4,0.249562,-40,0.0100141,-184,-0.0889446,8128,9.79851
199,34,5,0.250816,-40,0.0100141,-184,-0.0889446,8156,9.83263
200,34,6,0.252071,-4,0.0525265,-192,-0.098533,8156,9.83263
201,34,7,0.253325,-32,0.0194613,-192,-0.098533,8168,9.84725
202,35,0,0.254579,-24,0.0289085,-204,-0.112916,8128,9.79851
203,35,1,0.255833,-4,0.0525265,-196,-0.103327,8160,9.8375
204,35,2,0.257087,-4,0.0525265,-184,-0.0889446,8128,9.79851
205,35,3,0.258341,-44,0.00529044,-168,-0.0697677,8136,9.80826
206,35,4,0.259595,-48,0.000566833,-196,-0.103327,8152,9.82775
207,35,5,0.260849,-24,0.0289085,-192,-0.098533,8172,9.85212
208,35,6,0.262103,-56,-0.00888039,-204,-0.112916,8080,9.74002
209,35,7,0.263357,-32,0.0194613,-180,-0.0841503,8164,9.84238
210,36,0,0.264611,-28,0.0241849,-160,-0.0601793,8080,9.74002
211,36,1,0.265865,-4,0.0525265,-184,-0.0889446,8136,9.80826
212,36,2,0.26712,-64,-0.0183276,-192,-0.098533,8156,9.83263
213,36,3,0.268374,-72,-0.0277748,-224,-0.136887,8196,9.88137
214,36,4,0.269628,-32,0.0194613,-168,-0.0697677,8164,9.84238
215,36,5,0.270882,-32,0.0194613,-176,-0.0793561,8136,9.80826
216,36,6,0.272136,-56,-0.00888039,-196,-0.103327,8104,9.76927
217,36,7,0.27339,-16,0.0383557,-168,-0.0697677,8128,9.79851
218,37,0,0.274644,-48,0.000566833,-180,-0.0841503,8172,9.85212
219,37,1,0.275898,-48,0.000566833,-204,-0.112916,8104,9.76927
220,37,2,0.277152,-80,-0.037222,-184,-0.0889446,8136,9.80826
221,37,3,0.278406,-8,0.0478029,-212,-0.122504,8144,9.81801
222,37,4,0.27966,-72,-0.0277748,-204,-0.112916,8128,9.79851
223,37,5,0.280914,-64,-0.0183276,-168,-0.0697677,8164,9.84238
224,37,6,0.282169,-32,0.0194613,-192,-0.098533,8088,9.74977
225,37,7,0.283423,-48,0.000566833,-184,-0.0889446,8120,9.78876
226,38,0,0.284677,-48,0.000566833,-160,-0.0601793,8080,9.74002
227,38,1,0.285931,-64,-0.0183276,-160,-0.0601793,8112,9.77902
228,38,2,0.287185,-4,0.0525265,-152,-0.0505909,8112,9.77902
229,38,3,0.288439,-48,0.000566833,-96,0.016528,8104,9.76927
230,38,4,0.289693,-56,-0.00888039,-56,0.0644701,8144,9.81801
231,38,5,0.290947,-40,0.0100141,4,0.136383,8160,9.8375
232,38,6,0.292201,-56,-0.00888039,-32,0.0932354,8176,9.857
233,39,0,0.293455,-72,-0.0277748,16,0.150766,8152,9.82775
234,39,1,0.294709,-64,-0.0183276,148,0.308975,8172,9.85212
235,39,2,0.295963,-28,0.0241849,208,0.380888,8216,9.90574
236,39,3,0.297218,-36,0.0147377,328,0.524714,8144,9.81801
237,39,4,0.298472,-48,0.000566833,360,0.563068,8176,9.857
238,39,5,0.299726,16,0.0761446,432,0.649364,8148,9.82288
239,39,6,0.30098,16,0.0761446,528,0.764425,8180,9.86187
240,39,7,0.302234,-40,0.0100141,464,0.687717,8216,9.90574
241,40,0,0.303488,12,0.071421,604,0.855515,8200,9.88624
242,40,1,0.304742,16,0.0761446,680,0.946604,8072,9.73028
243,40,2,0.305996,-12,0.0430793,688,0.956193,8164,9.84238
244,40,3,0.30725,-8,0.0478029,664,0.927428,8144,9.81801
245,40,4,0.308504,0,0.0572501,604,0.855515,8180,9.86187
246,40,5,0.309758,-28,0.0241849,712,0.984958,8168,9.84725
247,40,6,0.311012,-24,0.0289085,744,1.02331,8132,9.80338
248,40,7,0.312266,-32,0.0194613,796,1.08564,8156,9.83263
249,41,0,0.313521,-24,0.0289085,864,1.16714,8148,9.82288
250,41,1,0.314775,-4,0.0525265,864,1.16714,8044,9.69616
251,41,2,0.316029,-96,-0.0561165,920,1.23426,8096,9.75952
252,41,3,0.317283,-64,-0.0183276,904,1.21508,8044,9.69616
253,41,4,0.318537,-72,-0.0277748,920,1.23426,8152,9.82775
254,41,5,0.319791,-72,-0.0277748,848,1.14796,8208,9.89599
255,41,6,0.321045,-12,0.0430793,912,1.22467,8304,10.013
256,41,7,0.322299,-24,0.0289085,964,1.28699,8172,9.85212
257,42,0,0.323553,-56,-0.00888039,1280,1.66574,8104,9.76927
258,42,1,0.324807,-28,0.0241849,1240,1.61779,8224,9.91549
259,42,2,0.326061,4,0.0619738,1356,1.75683,8308,10.0178
260,42,3,0.327315,-12,0.0430793,1212,1.58423,8172,9.85212
261,42,4,0.32857,-72,-0.0277748,1304,1.6945,8276,9.97885
262,42,5,0.329824,-20,0.0336321,1424,1.83833,8044,9.69616
263,42,6,0.331078,-56,-0.00888039,1440,1.8575,8096,9.75952
264,42,7,0.332332,-28,0.0241849,1320,1.71368,8076,9.73515
265,43,0,0.333586,-56,-0.00888039,1280,1.66574,8104,9.76927
266,43,1,0.33484,-28,0.0241849,1240,1.61779,8224,9.91549
267,43,2,0.336094,4,0.0619738,1356,1.75683,8308,10.0178
268,43,3,0.337348,-12,0.0430793,1212,1.58423,8172,9.85212
269,43,4,0.338602,-72,-0.0277748,1304,1.6945,8276,9.97885
270,43,5,0.339856,-20,0.0336321,1424,1.83833,8044,9.69616
271,43,6,0.34111,-56,-0.00888039,1440,1.8575,8096,9.75952
272,43,7,0.342364,-28,0.0241849,1320,1.71368,8076,9.73515
273,44,0,0.343619,-96,-0.0561165,1472,1.89586,8104,9.76927
274,44,1,0.344873,-48,0.000566833,1288,1.67532,8116,9.78389
275,44,2,0.346127,-100,-0.0608401,1432,1.84792,8136,9.80826
276,44,3,0.347381,-12,0.0430793,1320,1.71368,8080,9.74002
277,44,4,0.348635,-12,0.0430793,1452,1.87189,8124,9.79364
278,44,5,0.349889,-16,0.0383557,1412,1.82394,8028,9.67666
279,44,6,0.351143,-88,-0.0466693,1388,1.79518,8104,9.76927
280,44,7,0.352397,-112,-0.0750109,1404,1.81436,8216,9.90574
281,45,0,0.353651,-68,-0.0230512,1400,1.80956,8276,9.97885
282,45,1,0.354905,-72,-0.0277748,1356,1.75683,8128,9.79851
283,45,2,0.356159,-4,0.0525265,1480,1.90545,8208,9.89599
284,45,3,0.357413,-56,-0.00888039,1364,1.76641,8132,9.80338
285,45,4,0.358668,-20,0.0336321,1504,1.93421,8060,9.71565
286,45,5,0.359922,-56,-0.00888039,1456,1.87668,7880,9.49633
287,45,6,0.361176,-72,-0.0277748,1244,1.62259,8124,9.79364
288,45,7,0.36243,36,0.0997626,1416,1.82874,8156,9.83263
289,46,0,0.363684,12,0.071421,1356,1.75683,8164,9.84238
290,46,1,0.364938,-140,-0.108076,1208,1.57944,8252,9.9496
291,46,2,0.366192,-4,0.0525265,1364,1.76641,8272,9.97397
292,46,3,0.367446,-72,-0.0277748,1264,1.64656,8180,9.86187
293,46,4,0.3687,-156,-0.126971,1348,1.74724,8148,9.82288
294,46,5,0.369954,104,0.180064,1308,1.6993,8172,9.85212
295,46,6,0.371208,20,0.0808682,1188,1.55547,8284,9.9886
296,46,7,0.372462,-48,0.000566833,1292,1.68012,8104,9.76927
297,47,0,0.373717,12,0.071421,1280,1.66574,8164,9.84238
298,47,1,0.374971,-20,0.0336321,1112,1.46438,8188,9.87162
299,47,2,0.376225,80,0.151722,1264,1.64656,8120,9.78876
300,47,3,0.377479,-64,-0.0183276,1180,1.54588,8112,9.77902
301,47,4,0.378733,-24,0.0289085,1164,1.5267,8032,9.68154
302,47,5,0.379987,-28,0.0241849,1116,1.46917,8156,9.83263
303,47,6,0.381241,-112,-0.0750109,1280,1.66574,8044,9.69616
304,47,7,0.382495,4,0.0619738,1224,1.59862,8156,9.83263
305,48,0,0.383749,64,0.132828,1288,1.67532,8196,9.88137
306,48,1,0.385003,-72,-0.0277748,1120,1.47397,8188,9.87162
307,48,2,0.386257,64,0.132828,1172,1.53629,8044,9.69616
308,48,3,0.387511,36,0.0997626,1068,1.41164,8292,9.99834
309,48,4,0.388766,-80,-0.037222,1080,1.42603,8216,9.90574
310,48,5,0.39002,-80,-0.037222,1212,1.58423,8104,9.76927
311,48,6,0.391274,28,0.0903154,1104,1.45479,8080,9.74002
312,48,7,0.392528,32,0.095039,1124,1.47876,8252,9.9496
313,49,0,0.393782,32,0.095039,1080,1.42603,8012,9.65717
314,49,1,0.395036,-60,-0.013604,1112,1.46438,8164,9.84238
315,49,2,0.39629,40,0.104486,1188,1.55547,8036,9.68641
316,49,3,0.397544,36,0.0997626,1144,1.50273,8200,9.88624
317,49,4,0.398798,-12,0.0430793,1228,1.60341,8016,9.66204
318,49,5,0.400052,100,0.17534,1224,1.59862,8080,9.74002
319,49,6,0.401306,44,0.10921,1196,1.56506,8276,9.97885
320,49,7,0.40256,88,0.16117,1216,1.58903,8060,9.71565
321,50,0,0.403815,88,0.16117,1252,1.63218,8112,9.77902
322,50,1,0.405069,-44,0.00529044,1272,1.65615,7872,9.48658
323,50,2,0.406323,40,0.104486,1136,1.49314,8268,9.9691
324,50,3,0.407577,32,0.095039,1112,1.46438,8292,9.99834
325,50,4,0.408831,-8,0.0478029,1148,1.50753,8344,10.0617
326,50,5,0.410085,92,0.165893,1196,1.56506,8036,9.68641
327,50,6,0.411339,-12,0.0430793,1280,1.66574,7852,9.46221
328,50,7,0.412593,20,0.0808682,1180,1.54588,7956,9.58893
329,51,0,0.413847,224,0.321772,1296,1.68491,8000,9.64254
330,51,1,0.415101,-48,0.000566833,1080,1.42603,8300,10.0081
331,51,2,0.416355,60,0.128104,1180,1.54588,8244,9.93986
332,51,3,0.417609,-32,0.0194613,1088,1.43561,8404,10.1348
333,51,4,0.418863,152,0.236747,1128,1.48356,8464,10.2079
334,51,5,0.420118,124,0.203682,1244,1.62259,8088,9.74977
335,51,6,0.421372,204,0.298154,1056,1.39726,8232,9.92523
336,51,7,0.422626,64,0.132828,1188,1.55547,7992,9.6328
337,52,0,0.42388,-40,0.0100141,1284,1.67053,7780,9.37448
338,52,1,0.425134,164,0.250918,1080,1.42603,8000,9.64254
339,52,2,0.426388,156,0.241471,1280,1.66574,7932,9.55969
340,52,3,0.427642,24,0.0855918,1096,1.4452,8080,9.74002
341,52,4,0.428896,136,0.217853,1456,1.87668,8168,9.84725
342,52,5,0.43015,88,0.16117,1116,1.46917,7916,9.54019
343,52,6,0.431404,-12,0.0430793,1072,1.41644,8184,9.86675
344,52,7,0.432658,164,0.250918,1112,1.46438,8024,9.67179
345,52,8,0.433912,120,0.198958,1108,1.45958,8128,9.79851
346,52,9,0.435167,60,0.128104,1180,1.54588,8044,9.69616
347,53,0,0.436421,48,0.113933,1240,1.61779,8104,9.76927
348,53,1,0.437675,88,0.16117,1248,1.62738,8124,9.79364
349,53,2,0.438929,56,0.123381,1056,1.39726,8268,9.9691
350,53,3,0.440183,224,0.321772,1080,1.42603,8352,10.0715
351,53,4,0.441437,148,0.232024,1272,1.65615,8264,9.96422
352,53,5,0.442691,184,0.274536,1040,1.37808,8148,9.82288
353,54,0,0.443945,80,0.151722,1096,1.4452,8248,9.94473
354,54,1,0.445199,108,0.184788,1380,1.78559,8064,9.72053
355,54,2,0.446453,52,0.118657,1036,1.37329,8096,9.75952
356,54,3,0.447707,108,0.184788,1156,1.51712,8392,10.1202
357,54,4,0.448961,8,0.0666974,1188,1.55547,7928,9.55481
358,54,5,0.450216,112,0.189511,1224,1.59862,8032,9.68154
359,54,6,0.45147,64,0.132828,1288,1.67532,7796,9.39397
360,54,7,0.452724,232,0.33122,1392,1.79997,8136,9.80826
361,55,0,0.453978,-48,0.000566833,1288,1.67532,8136,9.80826
362,55,1,0.455232,120,0.198958,1416,1.82874,8224,9.91549
363,55,2,0.456486,56,0.123381,1212,1.58423,8420,10.1543
364,55,3,0.45774,64,0.132828,1380,1.78559,8516,10.2713
365,55,4,0.458994,12,0.071421,1288,1.67532,7972,9.60843
366,55,5,0.460248,36,0.0997626,1512,1.9438,7976,9.6133
367,55,6,0.461502,28,0.0903154,1348,1.74724,8172,9.85212
368,55,7,0.462756,144,0.2273,1452,1.87189,8176,9.857
369,56,0,0.46401,-104,-0.0655637,1628,2.08283,8020,9.66691
370,56,1,0.465265,160,0.246195,1448,1.86709,8148,9.82288
371,56,2,0.466519,36,0.0997626,1536,1.97257,8208,9.89599
372,56,3,0.467773,88,0.16117,1632,2.08763,8260,9.95935
373,56,4,0.469027,216,0.312325,1392,1.79997,8508,10.2615
374,56,5,0.470281,60,0.128104,1712,2.18351,8164,9.84238
375,56,6,0.471535,28,0.0903154,1660,2.12119,8148,9.82288
376,56,7,0.472789,160,0.246195,1680,2.14516,8112,9.77902
377,57,0,0.474043,180,0.269813,1888,2.39446,8076,9.73515
