index, frame, sample, time, raw[0], cal[0]
707,98,5,0.885967,2028,0.928396
708,98,6,0.887219,2028,0.928396
709,98,7,0.88847,2029,0.919643
710,99,0,0.889721,2036,0.858368
711,99,1,0.890973,2038,0.840861
712,99,2,0.892224,2039,0.832108
713,99,3,0.893475,2041,0.814601
714,99,4,0.894727,2042,0.805847
715,99,5,0.895978,2044,0.78834
716,99,6,0.89723,2045,0.779587
717,99,7,0.898481,2046,0.770833
718,100,0,0.899732,2046,0.770833
719,100,1,0.900984,2048,0.753326
720,100,2,0.902235,2047,0.76208
721,100,3,0.903486,2049,0.744573
722,100,4,0.904738,2048,0.753326
723,100,5,0.905989,2048,0.753326
724,100,6,0.90724,2049,0.744573
725,100,7,0.908492,2050,0.735819
726,101,0,0.909743,2049,0.744573
727,101,1,0.910995,2050,0.735819
728,101,2,0.912246,2048,0.753326
729,101,3,0.913497,2048,0.753326
730,101,4,0.914749,2048,0.753326
731,101,5,0.916,2047,0.76208
732,101,6,0.917251,2048,0.753326
733,101,7,0.918503,2046,0.770833
734,102,0,0.919754,2046,0.770833
735,102,1,0.921005,2045,0.779587
736,102,2,0.922257,2044,0.78834
737,102,3,0.923508,2042,0.805847
738,102,4,0.92476,2041,0.814601
739,102,5,0.926011,2040,0.823354
740,102,6,0.927262,2037,0.849615
741,102,7,0.928514,2036,0.858368
742,103,0,0.929765,2046,0.770833
743,103,1,0.931016,2045,0.779587
744,103,2,0.932268,2044,0.78834
745,103,3,0.933519,2042,0.805847
746,103,4,0.93477,2041,0.814601
747,103,5,0.936022,2040,0.823354
748,103,6,0.937273,2037,0.849615
749,103,7,0.938525,2036,0.858368
750,104,0,0.939776,2033,0.884629
751,104,1,0.941027,2031,0.902136
752,104,2,0.942279,2030,0.910889
753,104,3,0.94353,2028,0.928396
754,104,4,0.944781,2026,0.945903
755,104,5,0.946033,2025,0.954657
756,104,6,0.947284,2023,0.972164
757,104,7,0.948536,2022,0.980917
758,105,0,0.949787,2021,0.989671
759,105,1,0.951038,2020,0.998424
760,105,2,0.95229,2019,1.00718
761,105,3,0.953541,2018,1.01593
762,105,4,0.954792,2017,1.02468
763,105,5,0.956044,2016,1.03344
764,105,6,0.957295,2016,1.03344
765,105,7,0.958546,2016,1.03344
766,106,0,0.959798,2014,1.05095
767,106,1,0.961049,2015,1.04219
768,106,2,0.962301,2015,1.04219
769,106,3,0.963552,2016,1.03344
770,106,4,0.964803,2014,1.05095
771,106,5,0.966055,2014,1.05095
772,106,6,0.967306,2014,1.05095
773,106,7,0.968557,2014,1.05095
774,107,0,0.969809,2013,1.0597
775,107,1,0.97106,2013,1.0597
776,107,2,0.972311,2012,1.06845
777,107,3,0.973563,2011,1.07721
778,107,4,0.974814,2010,1.08596
779,107,5,0.976066,2010,1.08596
780,107,6,0.977317,2009,1.09471
781,107,7,0.978568,2009,1.09471
782,108,0,0.97982,2008,1.10347
783,108,1,0.981071,2009,1.09471
784,108,2,0.982322,2009,1.09471
785,108,3,0.983574,2009,1.09471
786,108,4,0.984825,2009,1.09471
787,108,5,0.986077,2009,1.09471
788,108,6,0.987328,2008,1.10347
789,108,7,0.988579,2008,1.10347
790,109,0,0.989831,2008,1.10347
791,109,1,0.991082,2007,1.11222
792,109,2,0.992333,2006,1.12097
793,109,3,0.993585,2006,1.12097
794,109,4,0.994836,2005,1.12973
795,109,5,0.996087,2006,1.12097
796,109,6,0.997339,2005,1.12973
797,109,7,0.99859,2005,1.12973
798,110,0,0.999842,2005,1.12973
799,110,1,1.00109,2005,1.12973
800,110,2,1.00234,2004,1.13848
801,110,3,1.0036,2005,1.12973
802,110,4,1.00485,2005,1.12973
803,110,5,1.0061,2006,1.12097
804,110,6,1.00735,2006,1.12097
805,110,7,1.0086,2008,1.10347
806,111,0,1.00985,2008,1.10347
807,111,1,1.0111,2010,1.08596
808,111,2,1.01236,2010,1.08596
809,111,3,1.01361,2011,1.07721
810,111,4,1.01486,2012,1.06845
811,111,5,1.01611,2013,1.0597
812,111,6,1.01736,2013,1.0597
813,111,7,1.01861,2014,1.05095
814,112,0,1.01986,2014,1.05095
815,112,1,1.02111,2014,1.05095
816,112,2,1.02237,2013,1.0597
817,112,3,1.02362,2013,1.0597
818,112,4,1.02487,2013,1.0597
819,112,5,1.02612,2014,1.05095
820,112,6,1.02737,2014,1.05095
821,112,7,1.02862,2015,1.04219
822,113,0,1.02987,2015,1.04219
823,113,1,1.03113,2017,1.02468
824,113,2,1.03238,2017,1.02468
825,113,3,1.03363,2018,1.01593
826,113,4,1.03488,2017,1.02468
827,113,5,1.03613,2018,1.01593
828,113,6,1.03738,2018,1.01593
829,113,7,1.03863,2019,1.00718
830,114,0,1.03989,2019,1.00718
831,114,1,1.04114,2019,1.00718
832,114,2,1.04239,2019,1.00718
833,114,3,1.04364,2020,0.998424
834,114,4,1.04489,2019,1.00718
835,114,5,1.04614,2020,0.998424
836,114,6,1.04739,2020,0.998424
837,114,7,1.04864,2020,0.998424
838,115,0,1.0499,2020,0.998424
839,115,1,1.05115,2021,0.989671
840,115,2,1.0524,2021,0.989671
841,115,3,1.05365,2021,0.989671
842,115,4,1.0549,2022,0.980917
843,115,5,1.05615,2023,0.972164
844,115,6,1.0574,2023,0.972164
845,115,7,1.05866,2025,0.954657
846,116,0,1.05991,2025,0.954657
847,116,1,1.06116,2026,0.945903
848,116,2,1.06241,2026,0.945903
849,116,3,1.06366,2027,0.93715
850,116,4,1.06491,2027,0.93715
851,116,5,1.06616,2028,0.928396
852,116,6,1.06742,2029,0.919643
853,116,7,1.06867,2031,0.902136
854,117,0,1.06992,2032,0.893382
855,117,1,1.07117,2035,0.867122
856,117,2,1.07242,2036,0.858368
857,117,3,1.07367,2038,0.840861
858,117,4,1.07492,2040,0.823354
859,117,5,1.07617,2042,0.805847
860,117,6,1.07743,2043,0.797094
861,117,7,1.07868,2045,0.779587
862,118,0,1.07993,2047,0.76208
863,118,1,1.08118,2050,0.735819
864,118,2,1.08243,2050,0.735819
865,118,3,1.08368,2053,0.709559
866,118,4,1.08493,2055,0.692052
867,118,5,1.08619,2057,0.674545
868,118,6,1.08744,2059,0.657038
869,118,7,1.08869,2062,0.630777
870,119,0,1.08994,2064,0.61327
871,119,1,1.09119,2066,0.595763
872,119,2,1.09244,2068,0.578256
873,119,3,1.09369,2071,0.551996
874,119,4,1.09495,2074,0.525735
875,119,5,1.0962,2076,0.508228
876,119,6,1.09745,2077,0.499475
877,119,7,1.0987,2080,0.473214
878,120,0,1.09995,2081,0.464461
879,120,1,1.1012,2083,0.446954
880,120,2,1.10245,2084,0.4382
881,120,3,1.1037,2086,0.420693
882,120,4,1.10496,2087,0.41194
883,120,5,1.10621,2089,0.394433
884,120,6,1.10746,2091,0.376926
885,120,7,1.10871,2092,0.368172
886,121,0,1.10996,2093,0.359419
887,121,1,1.11121,2096,0.333158
888,121,2,1.11246,2097,0.324405
889,121,3,1.11372,2099,0.306898
890,121,4,1.11497,2101,0.289391
891,121,5,1.11622,2103,0.271884
892,121,6,1.11747,2103,0.271884
893,121,7,1.11872,2105,0.254377
894,122,0,1.11997,2106,0.245623
895,122,1,1.12122,2108,0.228116
896,122,2,1.12248,2108,0.228116
897,122,3,1.12373,2110,0.210609
898,122,4,1.12498,2111,0.201856
899,122,5,1.12623,2113,0.184349
900,122,6,1.12748,2114,0.175595
901,122,7,1.12873,2115,0.166842
902,123,0,1.12998,2116,0.158088
903,123,1,1.13123,2117,0.149335
904,123,2,1.13249,2119,0.131828
905,123,3,1.13374,2120,0.123074
906,123,4,1.13499,2121,0.114321
907,123,5,1.13624,2124,0.0880602
908,123,6,1.13749,2124,0.0880602
909,123,7,1.13874,2127,0.0617997
910,124,0,1.13999,2128,0.0530462
911,124,1,1.14125,2130,0.0355392
912,124,2,1.1425,2131,0.0267857
913,124,3,1.14375,2133,0.00927869
914,124,4,1.145,2136,-0.0169818
915,124,5,1.14625,2137,-0.0257353
916,124,6,1.1475,2139,-0.0432423
917,124,7,1.14875,2142,-0.0695028
918,125,0,1.15001,2144,-0.0870098
919,125,1,1.15126,2146,-0.104517
920,125,2,1.15251,2147,-0.11327
921,125,3,1.15376,2149,-0.130777
922,125,4,1.15501,2150,-0.139531
923,125,5,1.15626,2152,-0.157038
924,125,6,1.15751,2152,-0.157038
925,125,7,1.15877,2155,-0.183298
926,126,0,1.16002,2155,-0.183298
927,126,1,1.16127,2156,-0.192052
928,126,2,1.16252,2155,-0.183298
929,126,3,1.16377,2155,-0.183298
930,126,4,1.16502,2152,-0.157038
931,126,5,1.16627,2150,-0.139531
932,126,6,1.16752,2146,-0.104517
933,126,7,1.16878,2140,-0.0519958
934,127,0,1.17003,2138,-0.0344888
935,127,1,1.17128,2139,-0.0432423
936,127,2,1.17253,2139,-0.0432423
937,127,3,1.17378,2140,-0.0519958
938,127,4,1.17503,2139,-0.0432423
939,127,5,1.17628,2138,-0.0344888
940,127,6,1.17754,2136,-0.0169818
941,127,7,1.17879,2136,-0.0169818
942,128,0,1.18004,2136,-0.0169818
943,128,1,1.18129,2136,-0.0169818
944,128,2,1.18254,2136,-0.0169818
945,128,3,1.18379,2135,-0.00822831
946,128,4,1.18504,2135,-0.00822831
947,128,5,1.1863,2136,-0.0169818
948,128,6,1.18755,2136,-0.0169818
949,128,7,1.1888,2136,-0.0169818
950,129,0,1.19005,2136,-0.0169818
951,129,1,1.1913,2136,-0.0169818
952,129,2,1.19255,2136,-0.0169818
953,129,3,1.1938,2136,-0.0169818
954,129,4,1.19505,2136,-0.0169818
955,129,5,1.19631,2136,-0.0169818
956,129,6,1.19756,2136,-0.0169818
957,129,7,1.19881,2136,-0.0169818
958,129,8,1.20006,2136,-0.0169818
959,129,9,1.20131,2136,-0.0169818
960,130,0,1.20256,2136,-0.0169818
961,130,1,1.20381,2136,-0.0169818
962,130,2,1.20507,2136,-0.0169818
963,130,3,1.20632,2136,-0.0169818
964,130,4,1.20757,2136,-0.0169818
965,130,5,1.20882,2136,-0.0169818
966,131,0,1.21007,2136,-0.0169818
967,131,1,1.21132,2136,-0.0169818
968,131,2,1.21257,2136,-0.0169818
969,131,3,1.21383,2136,-0.0169818
970,131,4,1.21508,2136,-0.0169818
971,131,5,1.21633,2136,-0.0169818
972,131,6,1.21758,2136,-0.0169818
973,131,7,1.21883,2137,-0.0257353
974,132,0,1.22008,2136,-0.0169818
975,132,1,1.22133,2136,-0.0169818
976,132,2,1.22258,2136,-0.0169818
977,132,3,1.22384,2137,-0.0257353
978,132,4,1.22509,2136,-0.0169818
979,132,5,1.22634,2137,-0.0257353
980,132,6,1.22759,2136,-0.0169818
981,132,7,1.22884,2136,-0.0169818
982,133,0,1.23009,2136,-0.0169818
983,133,1,1.23134,2137,-0.0257353
984,133,2,1.2326,2136,-0.0169818
985,133,3,1.23385,2136,-0.0169818
986,133,4,1.2351,2136,-0.0169818
987,133,5,1.23635,2137,-0.0257353
988,133,6,1.2376,2136,-0.0169818
989,133,7,1.23885,2137,-0.0257353
990,134,0,1.2401,2136,-0.0169818
991,134,1,1.24136,2137,-0.0257353
992,134,2,1.24261,2136,-0.0169818
993,134,3,1.24386,2137,-0.0257353
994,134,4,1.24511,2136,-0.0169818
995,134,5,1.24636,2137,-0.0257353
996,134,6,1.24761,2137,-0.0257353
997,134,7,1.24886,2137,-0.0257353
998,135,0,1.25011,2137,-0.0257353
999,135,1,1.25137,2137,-0.0257353
1000,135,2,1.25262,2137,-0.0257353
1001,135,3,1.25387,2137,-0.0257353
1002,135,4,1.25512,2137,-0.0257353
1003,135,5,1.25637,2137,-0.0257353
1004,135,6,1.25762,2136,-0.0169818
1005,135,7,1.25887,2137,-0.0257353
1006,136,0,1.26013,2136,-0.0169818
1007,136,1,1.26138,2138,-0.0344888
1008,136,2,1.26263,2136,-0.0169818
1009,136,3,1.26388,2138,-0.0344888
1010,136,4,1.26513,2136,-0.0169818
1011,136,5,1.26638,2137,-0.0257353
1012,136,6,1.26763,2137,-0.0257353
1013,136,7,1.26889,2137,-0.0257353
1014,137,0,1.27014,2137,-0.0257353
1015,137,1,1.27139,2138,-0.0344888
1016,137,2,1.27264,2137,-0.0257353
1017,137,3,1.27389,2137,-0.0257353
1018,137,4,1.27514,2137,-0.0257353
1019,137,5,1.27639,2138,-0.0344888
1020,137,6,1.27764,2137,-0.0257353
1021,137,7,1.2789,2137,-0.0257353
1022,138,0,1.28015,2138,-0.0344888
1023,138,1,1.2814,2138,-0.0344888
1024,138,2,1.28265,2138,-0.0344888
1025,138,3,1.2839,2138,-0.0344888
1026,138,4,1.28515,2137,-0.0257353
1027,138,5,1.2864,2137,-0.0257353
1028,138,6,1.28766,2137,-0.0257353
1029,138,7,1.28891,2137,-0.0257353
1030,139,0,1.29016,2137,-0.0257353
1031,139,1,1.29141,2138,-0.0344888
1032,139,2,1.29266,2137,-0.0257353
1033,139,3,1.29391,2138,-0.0344888
1034,139,4,1.29516,2137,-0.0257353
1035,139,5,1.29642,2137,-0.0257353
1036,139,6,1.29767,2137,-0.0257353
1037,139,7,1.29892,2138,-0.0344888
1038,140,0,1.30017,2137,-0.0257353
1039,140,1,1.30142,2138,-0.0344888
1040,140,2,1.30267,2137,-0.0257353
1041,140,3,1.30392,2138,-0.0344888
1042,140,4,1.30517,2137,-0.0257353
1043,140,5,1.30643,2137,-0.0257353
1044,140,6,1.30768,2137,-0.0257353
1045,140,7,1.30893,2138,-0.0344888
1046,141,0,1.31018,2137,-0.0257353
1047,141,1,1.31143,2137,-0.0257353
1048,141,2,1.31268,2136,-0.0169818
1049,141,3,1.31393,2137,-0.0257353
1050,141,4,1.31519,2137,-0.0257353
1051,141,5,1.31644,2137,-0.0257353
1052,141,6,1.31769,2137,-0.0257353
1053,141,7,1.31894,2137,-0.0257353
1054,142,0,1.32019,2137,-0.0257353
1055,142,1,1.32144,2137,-0.0257353
1056,142,2,1.32269,2137,-0.0257353
1057,142,3,1.32395,2137,-0.0257353
1058,142,4,1.3252,2136,-0.0169818
1059,142,5,1.32645,2137,-0.0257353
1060,142,6,1.3277,2137,-0.0257353
1061,142,7,1.32895,2137,-0.0257353
1062,143,0,1.3302,2136,-0.0169818
1063,143,1,1.33145,2137,-0.0257353
1064,143,2,1.3327,2136,-0.0169818
1065,143,3,1.33396,2137,-0.0257353
1066,143,4,1.33521,2138,-0.0344888
1067,143,5,1.33646,2137,-0.0257353
1068,143,6,1.33771,2137,-0.0257353
1069,143,7,1.33896,2137,-0.0257353
1070,144,0,1.34021,2137,-0.0257353
1071,144,1,1.34146,2138,-0.0344888
1072,144,2,1.34272,2137,-0.0257353
1073,144,3,1.34397,2137,-0.0257353
1074,144,4,1.34522,2137,-0.0257353
1075,144,5,1.34647,2138,-0.0344888
1076,144,6,1.34772,2137,-0.0257353
1077,144,7,1.34897,2138,-0.0344888
1078,145,0,1.35022,2137,-0.0257353
1079,145,1,1.35148,2138,-0.0344888
1080,145,2,1.35273,2137,-0.0257353
1081,145,3,1.35398,2138,-0.0344888
1082,145,4,1.35523,2137,-0.0257353
1083,145,5,1.35648,2138,-0.0344888
1084,145,6,1.35773,2137,-0.0257353
1085,145,7,1.35898,2138,-0.0344888
1086,146,0,1.36023,2138,-0.0344888
1087,146,1,1.36149,2138,-0.0344888
1088,146,2,1.36274,2137,-0.0257353
1089,146,3,1.36399,2138,-0.0344888
1090,146,4,1.36524,2138,-0.0344888
1091,146,5,1.36649,2138,-0.0344888
1092,146,6,1.36774,2138,-0.0344888
1093,146,7,1.36899,2138,-0.0344888
1094,147,0,1.37025,2137,-0.0257353
1095,147,1,1.3715,2138,-0.0344888
1096,147,2,1.37275,2138,-0.0344888
1097,147,3,1.374,2138,-0.0344888
1098,147,4,1.37525,2138,-0.0344888
1099,147,5,1.3765,2138,-0.0344888
1100,147,6,1.37775,2138,-0.0344888
1101,147,7,1.37901,2137,-0.0257353
1102,148,0,1.38026,2137,-0.0257353
1103,148,1,1.38151,2138,-0.0344888
1104,148,2,1.38276,2137,-0.0257353
1105,148,3,1.38401,2138,-0.0344888
1106,148,4,1.38526,2137,-0.0257353
1107,148,5,1.38651,2138,-0.0344888
1108,148,6,1.38777,2137,-0.0257353
1109,148,7,1.38902,2138,-0.0344888
1110,149,0,1.39027,2137,-0.0257353
1111,149,1,1.39152,2138,-0.0344888
1112,149,2,1.39277,2137,-0.0257353
1113,149,3,1.39402,2138,-0.0344888
1114,149,4,1.39527,2137,-0.0257353
1115,149,5,1.39652,2138,-0.0344888
1116,149,6,1.39778,2137,-0.0257353
1117,149,7,1.39903,2138,-0.0344888
1118,150,0,1.40028,2138,-0.0344888
1119,150,1,1.40153,2138,-0.0344888
1120,150,2,1.40278,2138,-0.0344888
1121,150,3,1.40403,2138,-0.0344888
1122,150,4,1.40528,2138,-0.0344888
1123,150,5,1.40654,2138,-0.0344888
1124,150,6,1.40779,2138,-0.0344888
1125,150,7,1.40904,2138,-0.0344888
1126,151,0,1.41029,2138,-0.0344888
1127,151,1,1.41154,2138,-0.0344888
1128,151,2,1.41279,2138,-0.0344888
1129,151,3,1.41404,2138,-0.0344888
1130,151,4,1.4153,2138,-0.0344888
1131,151,5,1.41655,2138,-0.0344888
1132,151,6,1.4178,2137,-0.0257353
1133,151,7,1.41905,2138,-0.0344888
1134,152,0,1.4203,2138,-0.0344888
1135,152,1,1.42155,2139,-0.0432423
1136,152,2,1.4228,2138,-0.0344888
1137,152,3,1.42405,2138,-0.0344888
1138,152,4,1.42531,2137,-0.0257353
1139,152,5,1.42656,2138,-0.0344888
1140,152,6,1.42781,2138,-0.0344888
1141,152,7,1.42906,2139,-0.0432423
1142,153,0,1.43031,2138,-0.0344888
1143,153,1,1.43156,2139,-0.0432423
1144,153,2,1.43281,2138,-0.0344888
1145,153,3,1.43407,2138,-0.0344888
1146,153,4,1.43532,2137,-0.0257353
1147,153,5,1.43657,2138,-0.0344888
1148,153,6,1.43782,2138,-0.0344888
1149,153,7,1.43907,2139,-0.0432423
1150,154,0,1.44032,2138,-0.0344888
1151,154,1,1.44157,2138,-0.0344888
1152,154,2,1.44283,2138,-0.0344888
1153,154,3,1.44408,2138,-0.0344888
1154,154,4,1.44533,2138,-0.0344888
1155,154,5,1.44658,2138,-0.0344888
1156,154,6,1.44783,2137,-0.0257353
1157,154,7,1.44908,2138,-0.0344888
1158,155,0,1.45033,2138,-0.0344888
1159,155,1,1.45158,2139,-0.0432423
1160,155,2,1.45284,2138,-0.0344888
1161,155,3,1.45409,2138,-0.0344888
1162,155,4,1.45534,2138,-0.0344888
1163,155,5,1.45659,2138,-0.0344888
1164,155,6,1.45784,2138,-0.0344888
1165,155,7,1.45909,2138,-0.0344888
1166,156,0,1.46034,2138,-0.0344888
1167,156,1,1.4616,2138,-0.0344888
1168,156,2,1.46285,2138,-0.0344888
1169,156,3,1.4641,2139,-0.0432423
1170,156,4,1.46535,2138,-0.0344888
1171,156,5,1.4666,2139,-0.0432423
1172,156,6,1.46785,2138,-0.0344888
1173,156,7,1.4691,2139,-0.0432423
1174,157,0,1.47036,2139,-0.0432423
1175,157,1,1.47161,2139,-0.0432423
1176,157,2,1.47286,2139,-0.0432423
1177,157,3,1.47411,2139,-0.0432423
1178,157,4,1.47536,2138,-0.0344888
1179,157,5,1.47661,2139,-0.0432423
1180,157,6,1.47786,2139,-0.0432423
1181,157,7,1.47911,2139,-0.0432423
1182,158,0,1.48037,2139,-0.0432423
1183,158,1,1.48162,2139,-0.0432423
1184,158,2,1.48287,2139,-0.0432423
1185,158,3,1.48412,2139,-0.0432423
1186,158,4,1.48537,2139,-0.0432423
1187,158,5,1.48662,2139,-0.0432423
1188,158,6,1.48787,2138,-0.0344888
1189,158,7,1.48913,2139,-0.0432423
1190,159,0,1.49038,2139,-0.0432423
1191,159,1,1.49163,2138,-0.0344888
1192,159,2,1.49288,2139,-0.0432423
1193,159,3,1.49413,2139,-0.0432423
1194,159,4,1.49538,2139,-0.0432423
1195,159,5,1.49663,2139,-0.0432423
1196,159,6,1.49789,2139,-0.0432423
1197,159,7,1.49914,2139,-0.0432423
1198,160,0,1.50039,2139,-0.0432423
1199,160,1,1.50164,2140,-0.0519958
1200,160,2,1.50289,2138,-0.0344888
1201,160,3,1.50414,2139,-0.0432423
1202,160,4,1.50539,2138,-0.0344888
1203,160,5,1.50664,2138,-0.0344888
1204,160,6,1.5079,2139,-0.0432423
1205,160,7,1.50915,2139,-0.0432423
1206,161,0,1.5104,2139,-0.0432423
1207,161,1,1.51165,2140,-0.0519958
1208,161,2,1.5129,2138,-0.0344888
1209,161,3,1.51415,2139,-0.0432423
1210,161,4,1.5154,2138,-0.0344888
1211,161,5,1.51666,2138,-0.0344888
1212,161,6,1.51791,2139,-0.0432423
1213,161,7,1.51916,2139,-0.0432423
1214,162,0,1.52041,2139,-0.0432423
1215,162,1,1.52166,2139,-0.0432423
1216,162,2,1.52291,2139,-0.0432423
1217,162,3,1.52416,2139,-0.0432423
1218,162,4,1.52542,2139,-0.0432423
1219,162,5,1.52667,2139,-0.0432423
1220,162,6,1.52792,2139,-0.0432423
1221,162,7,1.52917,2139,-0.0432423
1222,162,8,1.53042,2138,-0.0344888
1223,162,9,1.53167,2140,-0.0519958
1224,163,0,1.53292,2139,-0.0432423
1225,163,1,1.53417,2139,-0.0432423
1226,163,2,1.53543,2138,-0.0344888
1227,163,3,1.53668,2139,-0.0432423
1228,163,4,1.53793,2139,-0.0432423
1229,163,5,1.53918,2139,-0.0432423
1230,164,0,1.54043,2139,-0.0432423
1231,164,1,1.54168,2139,-0.0432423
1232,164,2,1.54293,2139,-0.0432423
1233,164,3,1.54419,2139,-0.0432423
1234,164,4,1.54544,2139,-0.0432423
1235,164,5,1.54669,2139,-0.0432423
1236,164,6,1.54794,2138,-0.0344888
1237,164,7,1.54919,2140,-0.0519958
1238,165,0,1.55044,2139,-0.0432423
1239,165,1,1.55169,2140,-0.0519958
1240,165,2,1.55295,2139,-0.0432423
1241,165,3,1.5542,2139,-0.0432423
1242,165,4,1.55545,2139,-0.0432423
1243,165,5,1.5567,2139,-0.0432423
1244,165,6,1.55795,2139,-0.0432423
1245,165,7,1.5592,2140,-0.0519958
1246,166,0,1.56045,2139,-0.0432423
1247,166,1,1.5617,2140,-0.0519958
1248,166,2,1.56296,2139,-0.0432423
1249,166,3,1.56421,2139,-0.0432423
1250,166,4,1.56546,2139,-0.0432423
1251,166,5,1.56671,2140,-0.0519958
1252,166,6,1.56796,2139,-0.0432423
1253,166,7,1.56921,2140,-0.0519958
1254,167,0,1.57046,2139,-0.0432423
1255,167,1,1.57172,2141,-0.0607493
1256,167,2,1.57297,2140,-0.0519958
1257,167,3,1.57422,2141,-0.0607493
1258,167,4,1.57547,2141,-0.0607493
1259,167,5,1.57672,2142,-0.0695028
1260,167,6,1.57797,2141,-0.0607493
1261,167,7,1.57922,2141,-0.0607493
1262,168,0,1.58048,2141,-0.0607493
1263,168,1,1.58173,2141,-0.0607493
1264,168,2,1.58298,2140,-0.0519958
1265,168,3,1.58423,2141,-0.0607493
1266,168,4,1.58548,2140,-0.0519958
1267,168,5,1.58673,2141,-0.0607493
1268,168,6,1.58798,2141,-0.0607493
1269,168,7,1.58923,2141,-0.0607493
1270,169,0,1.59049,2141,-0.0607493
1271,169,1,1.59174,2142,-0.0695028
1272,169,2,1.59299,2141,-0.0607493
1273,169,3,1.59424,2141,-0.0607493
1274,169,4,1.59549,2140,-0.0519958
1275,169,5,1.59674,2141,-0.0607493
1276,169,6,1.59799,2141,-0.0607493
1277,169,7,1.59925,2141,-0.0607493
1278,170,0,1.6005,2140,-0.0519958
1279,170,1,1.60175,2141,-0.0607493
1280,170,2,1.603,2141,-0.0607493
1281,170,3,1.60425,2141,-0.0607493
1282,170,4,1.6055,2141,-0.0607493
1283,170,5,1.60675,2142,-0.0695028
1284,170,6,1.60801,2141,-0.0607493
1285,170,7,1.60926,2141,-0.0607493
1286,171,0,1.61051,2141,-0.0607493
1287,171,1,1.61176,2141,-0.0607493
1288,171,2,1.61301,2141,-0.0607493
1289,171,3,1.61426,2142,-0.0695028
1290,171,4,1.61551,2140,-0.0519958
1291,171,5,1.61677,2141,-0.0607493
1292,171,6,1.61802,2141,-0.0607493
1293,171,7,1.61927,2141,-0.0607493
1294,172,0,1.62052,2141,-0.0607493
1295,172,1,1.62177,2141,-0.0607493
1296,172,2,1.62302,2141,-0.0607493
1297,172,3,1.62427,2141,-0.0607493
1298,172,4,1.62552,2141,-0.0607493
1299,172,5,1.62678,2141,-0.0607493
1300,172,6,1.62803,2141,-0.0607493
1301,172,7,1.62928,2141,-0.0607493
1302,173,0,1.63053,2141,-0.0607493
1303,173,1,1.63178,2141,-0.0607493
1304,173,2,1.63303,2141,-0.0607493
1305,173,3,1.63428,2141,-0.0607493
1306,173,4,1.63554,2141,-0.0607493
1307,173,5,1.63679,2141,-0.0607493
1308,173,6,1.63804,2141,-0.0607493
1309,173,7,1.63929,2142,-0.0695028
1310,174,0,1.64054,2140,-0.0519958
1311,174,1,1.64179,2141,-0.0607493
1312,174,2,1.64304,2141,-0.0607493
1313,174,3,1.6443,2141,-0.0607493
1314,174,4,1.64555,2141,-0.0607493
1315,174,5,1.6468,2141,-0.0607493
1316,174,6,1.64805,2141,-0.0607493
1317,174,7,1.6493,2141,-0.0607493
1318,175,0,1.65055,2141,-0.0607493
1319,175,1,1.6518,2141,-0.0607493
1320,175,2,1.65305,2141,-0.0607493
1321,175,3,1.65431,2141,-0.0607493
1322,175,4,1.65556,2141,-0.0607493
1323,175,5,1.65681,2141,-0.0607493
1324,175,6,1.65806,2141,-0.0607493
1325,175,7,1.65931,2141,-0.0607493
1326,176,0,1.66056,2141,-0.0607493
1327,176,1,1.66181,2142,-0.0695028
1328,176,2,1.66307,2141,-0.0607493
1329,176,3,1.66432,2141,-0.0607493
1330,176,4,1.66557,2141,-0.0607493
1331,176,5,1.66682,2141,-0.0607493
1332,176,6,1.66807,2141,-0.0607493
1333,176,7,1.66932,2141,-0.0607493
1334,177,0,1.67057,2141,-0.0607493
1335,177,1,1.67183,2142,-0.0695028
1336,177,2,1.67308,2141,-0.0607493
1337,177,3,1.67433,2141,-0.0607493
1338,177,4,1.67558,2141,-0.0607493
1339,177,5,1.67683,2141,-0.0607493
1340,177,6,1.67808,2141,-0.0607493
1341,177,7,1.67933,2141,-0.0607493
1342,178,0,1.68058,2142,-0.0695028
1343,178,1,1.68184,2141,-0.0607493
1344,178,2,1.68309,2141,-0.0607493
1345,178,3,1.68434,2141,-0.0607493
1346,178,4,1.68559,2141,-0.0607493
1347,178,5,1.68684,2142,-0.0695028
1348,178,6,1.68809,2141,-0.0607493
1349,178,7,1.68934,2142,-0.0695028
1350,179,0,1.6906,2142,-0.0695028
1351,179,1,1.69185,2141,-0.0607493
1352,179,2,1.6931,2141,-0.0607493
1353,179,3,1.69435,2141,-0.0607493
1354,179,4,1.6956,2141,-0.0607493
1355,179,5,1.69685,2142,-0.0695028
1356,179,6,1.6981,2141,-0.0607493
1357,179,7,1.69936,2142,-0.0695028
1358,180,0,1.70061,2141,-0.0607493
1359,180,1,1.70186,2142,-0.0695028
1360,180,2,1.70311,2141,-0.0607493
1361,180,3,1.70436,2141,-0.0607493
1362,180,4,1.70561,2141,-0.0607493
1363,180,5,1.70686,2142,-0.0695028
1364,180,6,1.70811,2141,-0.0607493
1365,180,7,1.70937,2141,-0.0607493
1366,181,0,1.71062,2141,-0.0607493
1367,181,1,1.71187,2141,-0.0607493
1368,181,2,1.71312,2141,-0.0607493
1369,181,3,1.71437,2141,-0.0607493
1370,181,4,1.71562,2141,-0.0607493
1371,181,5,1.71687,2142,-0.0695028
1372,181,6,1.71813,2142,-0.0695028
1373,181,7,1.71938,2142,-0.0695028
1374,182,0,1.72063,2142,-0.0695028
