index, frame, sample, time, raw[0], cal[0]
61,27,1,0.0802775,2137,-0.0257353
62,27,2,0.0815723,2136,-0.0169818
63,27,3,0.0828671,2137,-0.0257353
64,27,4,0.0841618,2136,-0.0169818
65,27,5,0.0854566,2136,-0.0169818
66,28,0,0.0867514,2136,-0.0169818
67,28,1,0.0880462,2136,-0.0169818
68,28,2,0.089341,2136,-0.0169818
69,28,3,0.0906358,2137,-0.0257353
70,28,4,0.0919306,2136,-0.0169818
71,28,5,0.0932254,2136,-0.0169818
72,28,6,0.0945202,2136,-0.0169818
73,28,7,0.095815,2136,-0.0169818
74,28,8,0.0971098,2135,-0.00822831
75,28,9,0.0984046,2136,-0.0169818
76,29,0,0.0996994,2136,-0.0169818
77,29,1,0.100994,2136,-0.0169818
78,29,2,0.102289,2135,-0.00822831
79,29,3,0.103584,2136,-0.0169818
80,29,4,0.104879,2136,-0.0169818
81,29,5,0.106173,2136,-0.0169818
82,30,0,0.107468,2135,-0.00822831
83,30,1,0.108763,2136,-0.0169818
84,30,2,0.110058,2136,-0.0169818
85,30,3,0.111353,2136,-0.0169818
86,30,4,0.112647,2135,-0.00822831
87,30,5,0.113942,2136,-0.0169818
88,30,6,0.115237,2135,-0.00822831
89,30,7,0.116532,2135,-0.00822831
90,31,0,0.117827,2135,-0.00822831
91,31,1,0.119121,2135,-0.00822831
92,31,2,0.120416,2135,-0.00822831
93,31,3,0.121711,2136,-0.0169818
94,31,4,0.123006,2135,-0.00822831
95,31,5,0.124301,2136,-0.0169818
96,31,6,0.125595,2135,-0.00822831
97,31,7,0.12689,2136,-0.0169818
98,32,0,0.128185,2135,-0.00822831
99,32,1,0.12948,2136,-0.0169818
100,32,2,0.130775,2135,-0.00822831
101,32,3,0.132069,2136,-0.0169818
102,32,4,0.133364,2135,-0.00822831
103,32,5,0.134659,2135,-0.00822831
104,32,6,0.135954,2135,-0.00822831
105,32,7,0.137249,2135,-0.00822831
106,33,0,0.138543,2135,-0.00822831
107,33,1,0.139838,2135,-0.00822831
108,33,2,0.141133,2134,0.000525189
109,33,3,0.142428,2135,-0.00822831
110,33,4,0.143723,2135,-0.00822831
111,33,5,0.145017,2136,-0.0169818
112,33,6,0.146312,2135,-0.00822831
113,33,7,0.147607,2135,-0.00822831
114,34,0,0.148902,2135,-0.00822831
115,34,1,0.150197,2136,-0.0169818
116,34,2,0.151491,2135,-0.00822831
117,34,3,0.152786,2136,-0.0169818
118,34,4,0.154081,2135,-0.00822831
119,34,5,0.155376,2135,-0.00822831
120,34,6,0.156671,2135,-0.00822831
121,34,7,0.157965,2136,-0.0169818
122,35,0,0.15926,2135,-0.00822831
123,35,1,0.160555,2135,-0.00822831
124,35,2,0.16185,2135,-0.00822831
125,35,3,0.163145,2136,-0.0169818
126,35,4,0.164439,2135,-0.00822831
127,35,5,0.165734,2136,-0.0169818
128,35,6,0.167029,2135,-0.00822831
129,35,7,0.168324,2136,-0.0169818
130,36,0,0.169618,2135,-0.00822831
131,36,1,0.170913,2136,-0.0169818
132,36,2,0.172208,2135,-0.00822831
133,36,3,0.173503,2136,-0.0169818
134,36,4,0.174798,2136,-0.0169818
135,36,5,0.176092,2137,-0.0257353
136,36,6,0.177387,2136,-0.0169818
137,36,7,0.178682,2136,-0.0169818
138,37,0,0.179977,2136,-0.0169818
139,37,1,0.181272,2136,-0.0169818
140,37,2,0.182566,2136,-0.0169818
141,37,3,0.183861,2136,-0.0169818
142,37,4,0.185156,2135,-0.00822831
143,37,5,0.186451,2136,-0.0169818
144,37,6,0.187746,2136,-0.0169818
145,37,7,0.18904,2136,-0.0169818
146,38,0,0.190335,2136,-0.0169818
147,38,1,0.19163,2136,-0.0169818
148,38,2,0.192925,2136,-0.0169818
149,38,3,0.19422,2136,-0.0169818
150,38,4,0.195514,2136,-0.0169818
151,38,5,0.196809,2137,-0.0257353
152,38,6,0.198104,2136,-0.0169818
153,38,7,0.199399,2137,-0.0257353
154,39,0,0.200694,2136,-0.0169818
155,39,1,0.201988,2137,-0.0257353
156,39,2,0.203283,2136,-0.0169818
157,39,3,0.204578,2136,-0.0169818
158,39,4,0.205873,2136,-0.0169818
159,39,5,0.207168,2136,-0.0169818
160,39,6,0.208462,2136,-0.0169818
161,39,7,0.209757,2136,-0.0169818
162,40,0,0.211052,2136,-0.0169818
163,40,1,0.212347,2136,-0.0169818
164,40,2,0.213642,2136,-0.0169818
165,40,3,0.214936,2136,-0.0169818
166,40,4,0.216231,2136,-0.0169818
167,40,5,0.217526,2137,-0.0257353
168,40,6,0.218821,2136,-0.0169818
169,40,7,0.220116,2137,-0.0257353
170,41,0,0.22141,2136,-0.0169818
171,41,1,0.222705,2136,-0.0169818
172,41,2,0.224,2137,-0.0257353
173,41,3,0.225295,2136,-0.0169818
174,41,4,0.22659,2137,-0.0257353
175,41,5,0.227884,2137,-0.0257353
176,41,6,0.229179,2137,-0.0257353
177,41,7,0.230474,2137,-0.0257353
178,42,0,0.231769,2137,-0.0257353
179,42,1,0.233064,2137,-0.0257353
180,42,2,0.234358,2137,-0.0257353
181,42,3,0.235653,2137,-0.0257353
182,42,4,0.236948,2136,-0.0169818
183,42,5,0.238243,2137,-0.0257353
184,42,6,0.239538,2136,-0.0169818
185,42,7,0.240832,2137,-0.0257353
186,43,0,0.242127,2137,-0.0257353
187,43,1,0.243422,2138,-0.0344888
188,43,2,0.244717,2138,-0.0344888
189,43,3,0.246012,2138,-0.0344888
190,43,4,0.247306,2138,-0.0344888
191,43,5,0.248601,2138,-0.0344888
192,43,6,0.249896,2138,-0.0344888
193,43,7,0.251191,2138,-0.0344888
194,44,0,0.252486,2138,-0.0344888
195,44,1,0.25378,2138,-0.0344888
196,44,2,0.255075,2138,-0.0344888
197,44,3,0.25637,2138,-0.0344888
198,44,4,0.257665,2138,-0.0344888
199,44,5,0.25896,2138,-0.0344888
200,44,6,0.260254,2138,-0.0344888
201,44,7,0.261549,2138,-0.0344888
202,45,0,0.262844,2137,-0.0257353
203,45,1,0.264139,2138,-0.0344888
204,45,2,0.265434,2138,-0.0344888
205,45,3,0.266728,2138,-0.0344888
206,45,4,0.268023,2138,-0.0344888
207,45,5,0.269318,2138,-0.0344888
208,45,6,0.270613,2137,-0.0257353
209,45,7,0.271908,2138,-0.0344888
210,46,0,0.273202,2137,-0.0257353
211,46,1,0.274497,2138,-0.0344888
212,46,2,0.275792,2137,-0.0257353
213,46,3,0.277087,2138,-0.0344888
214,46,4,0.278382,2138,-0.0344888
215,46,5,0.279676,2138,-0.0344888
216,46,6,0.280971,2137,-0.0257353
217,46,7,0.282266,2138,-0.0344888
218,47,0,0.283561,2137,-0.0257353
219,47,1,0.284855,2137,-0.0257353
220,47,2,0.28615,2137,-0.0257353
221,47,3,0.287445,2137,-0.0257353
222,47,4,0.28874,2137,-0.0257353
223,47,5,0.290035,2138,-0.0344888
224,47,6,0.291329,2137,-0.0257353
225,47,7,0.292624,2137,-0.0257353
226,48,0,0.293919,2137,-0.0257353
227,48,1,0.295214,2137,-0.0257353
228,48,2,0.296509,2137,-0.0257353
229,48,3,0.297803,2137,-0.0257353
230,48,4,0.299098,2137,-0.0257353
231,48,5,0.300393,2138,-0.0344888
232,48,6,0.301688,2137,-0.0257353
233,48,7,0.302983,2137,-0.0257353
234,49,0,0.304277,2137,-0.0257353
235,49,1,0.305572,2138,-0.0344888
236,49,2,0.306867,2137,-0.0257353
237,49,3,0.308162,2138,-0.0344888
238,49,4,0.309457,2138,-0.0344888
239,49,5,0.310751,2138,-0.0344888
240,49,6,0.312046,2138,-0.0344888
241,49,7,0.313341,2138,-0.0344888
242,50,0,0.314636,2138,-0.0344888
243,50,1,0.315931,2138,-0.0344888
244,50,2,0.317225,2138,-0.0344888
245,50,3,0.31852,2139,-0.0432423
246,50,4,0.319815,2138,-0.0344888
247,50,5,0.32111,2139,-0.0432423
248,50,6,0.322405,2139,-0.0432423
249,50,7,0.323699,2139,-0.0432423
250,51,0,0.324994,2139,-0.0432423
251,51,1,0.326289,2139,-0.0432423
252,51,2,0.327584,2138,-0.0344888
253,51,3,0.328879,2139,-0.0432423
254,51,4,0.330173,2138,-0.0344888
255,51,5,0.331468,2140,-0.0519958
256,51,6,0.332763,2139,-0.0432423
257,51,7,0.334058,2140,-0.0519958
258,52,0,0.335353,2139,-0.0432423
259,52,1,0.336647,2140,-0.0519958
260,52,2,0.337942,2139,-0.0432423
261,52,3,0.339237,2139,-0.0432423
262,52,4,0.340532,2139,-0.0432423
263,52,5,0.341827,2140,-0.0519958
264,52,6,0.343121,2140,-0.0519958
265,52,7,0.344416,2140,-0.0519958
266,53,0,0.345711,2140,-0.0519958
267,53,1,0.347006,2140,-0.0519958
268,53,2,0.348301,2140,-0.0519958
269,53,3,0.349595,2140,-0.0519958
270,53,4,0.35089,2139,-0.0432423
271,53,5,0.352185,2140,-0.0519958
272,53,6,0.35348,2139,-0.0432423
273,53,7,0.354775,2140,-0.0519958
274,54,0,0.356069,2140,-0.0519958
275,54,1,0.357364,2140,-0.0519958
276,54,2,0.358659,2140,-0.0519958
277,54,3,0.359954,2140,-0.0519958
278,54,4,0.361249,2140,-0.0519958
279,54,5,0.362543,2140,-0.0519958
280,54,6,0.363838,2140,-0.0519958
281,54,7,0.365133,2140,-0.0519958
282,55,0,0.366428,2140,-0.0519958
283,55,1,0.367723,2140,-0.0519958
284,55,2,0.369017,2140,-0.0519958
285,55,3,0.370312,2140,-0.0519958
286,55,4,0.371607,2140,-0.0519958
287,55,5,0.372902,2140,-0.0519958
288,55,6,0.374197,2140,-0.0519958
289,55,7,0.375491,2140,-0.0519958
290,57,0,0.376786,2139,-0.0432423
291,57,1,0.378081,2139,-0.0432423
292,57,2,0.379376,2139,-0.0432423
293,57,3,0.380671,2139,-0.0432423
294,57,4,0.381965,2139,-0.0432423
295,57,5,0.38326,2139,-0.0432423
296,57,6,0.384555,2139,-0.0432423
297,57,7,0.38585,2138,-0.0344888
298,58,0,0.387145,2138,-0.0344888
299,58,1,0.388439,2139,-0.0432423
300,58,2,0.389734,2139,-0.0432423
301,58,3,0.391029,2139,-0.0432423
302,58,4,0.392324,2138,-0.0344888
303,58,5,0.393618,2139,-0.0432423
304,58,6,0.394913,2138,-0.0344888
305,58,7,0.396208,2138,-0.0344888
306,59,0,0.397503,2138,-0.0344888
307,59,1,0.398798,2138,-0.0344888
308,59,2,0.400092,2138,-0.0344888
309,59,3,0.401387,2138,-0.0344888
310,59,4,0.402682,2138,-0.0344888
311,59,5,0.403977,2138,-0.0344888
312,59,6,0.405272,2138,-0.0344888
313,59,7,0.406566,2138,-0.0344888
314,60,0,0.407861,2138,-0.0344888
315,60,1,0.409156,2138,-0.0344888
316,60,2,0.410451,2138,-0.0344888
317,60,3,0.411746,2138,-0.0344888
318,60,4,0.41304,2137,-0.0257353
319,60,5,0.414335,2138,-0.0344888
320,60,6,0.41563,2138,-0.0344888
321,60,7,0.416925,2139,-0.0432423
322,61,0,0.41822,2138,-0.0344888
323,61,1,0.419514,2138,-0.0344888
324,61,2,0.420809,2138,-0.0344888
325,61,3,0.422104,2139,-0.0432423
326,61,4,0.423399,2138,-0.0344888
327,61,5,0.424694,2138,-0.0344888
328,61,6,0.425988,2138,-0.0344888
329,61,7,0.427283,2138,-0.0344888
330,62,0,0.428578,2138,-0.0344888
331,62,1,0.429873,2138,-0.0344888
332,62,2,0.431168,2137,-0.0257353
333,62,3,0.432462,2138,-0.0344888
334,62,4,0.433757,2137,-0.0257353
335,62,5,0.435052,2138,-0.0344888
336,62,6,0.436347,2137,-0.0257353
337,62,7,0.437642,2137,-0.0257353
338,63,0,0.438936,2137,-0.0257353
339,63,1,0.440231,2136,-0.0169818
340,63,2,0.441526,2136,-0.0169818
341,63,3,0.442821,2137,-0.0257353
342,63,4,0.444116,2136,-0.0169818
343,63,5,0.44541,2137,-0.0257353
344,63,6,0.446705,2136,-0.0169818
345,63,7,0.448,2136,-0.0169818
346,64,0,0.449295,2137,-0.0257353
347,64,1,0.45059,2136,-0.0169818
348,64,2,0.451884,2136,-0.0169818
349,64,3,0.453179,2136,-0.0169818
350,64,4,0.454474,2136,-0.0169818
351,64,5,0.455769,2136,-0.0169818
352,64,6,0.457064,2135,-0.00822831
353,64,7,0.458358,2136,-0.0169818
354,65,0,0.459653,2135,-0.00822831
355,65,1,0.460948,2135,-0.00822831
356,65,2,0.462243,2136,-0.0169818
357,65,3,0.463538,2135,-0.00822831
358,65,4,0.464832,2134,0.000525189
359,65,5,0.466127,2135,-0.00822831
360,65,6,0.467422,2135,-0.00822831
361,65,7,0.468717,2135,-0.00822831
362,66,0,0.470012,2134,0.000525189
363,66,1,0.471306,2134,0.000525189
364,66,2,0.472601,2133,0.00927869
365,66,3,0.473896,2134,0.000525189
366,66,4,0.475191,2133,0.00927869
367,66,5,0.476486,2134,0.000525189
368,66,6,0.47778,2133,0.00927869
369,66,7,0.479075,2133,0.00927869
370,67,0,0.48037,2133,0.00927869
371,67,1,0.481665,2133,0.00927869
372,67,2,0.48296,2132,0.0180322
373,67,3,0.484254,2133,0.00927869
374,67,4,0.485549,2132,0.0180322
375,67,5,0.486844,2132,0.0180322
376,67,6,0.488139,2131,0.0267857
377,67,7,0.489434,2132,0.0180322
378,68,0,0.490728,2131,0.0267857
379,68,1,0.492023,2131,0.0267857
380,68,2,0.493318,2130,0.0355392
381,68,3,0.494613,2131,0.0267857
382,68,4,0.495908,2130,0.0355392
383,68,5,0.497202,2130,0.0355392
384,68,6,0.498497,2129,0.0442927
385,68,7,0.499792,2130,0.0355392
386,69,0,0.501087,2129,0.0442927
387,69,1,0.502382,2129,0.0442927
388,69,2,0.503676,2129,0.0442927
389,69,3,0.504971,2128,0.0530462
390,69,4,0.506266,2128,0.0530462
391,69,5,0.507561,2128,0.0530462
392,69,6,0.508855,2127,0.0617997
393,69,7,0.51015,2126,0.0705532
394,70,0,0.511445,2126,0.0705532
395,70,1,0.51274,2126,0.0705532
396,70,2,0.514035,2125,0.0793067
397,70,3,0.515329,2126,0.0705532
398,70,4,0.516624,2124,0.0880602
399,70,5,0.517919,2125,0.0793067
400,70,6,0.519214,2124,0.0880602
401,70,7,0.520509,2124,0.0880602
402,71,0,0.521803,2124,0.0880602
403,71,1,0.523098,2123,0.0968137
404,71,2,0.524393,2123,0.0968137
405,71,3,0.525688,2123,0.0968137
406,71,4,0.526983,2122,0.105567
407,71,5,0.528277,2122,0.105567
408,71,6,0.529572,2121,0.114321
409,71,7,0.530867,2121,0.114321
410,72,0,0.532162,2120,0.123074
411,72,1,0.533457,2120,0.123074
412,72,2,0.534751,2118,0.140581
413,72,3,0.536046,2118,0.140581
414,72,4,0.537341,2117,0.149335
415,72,5,0.538636,2116,0.158088
416,72,6,0.539931,2115,0.166842
417,72,7,0.541225,2114,0.175595
418,73,0,0.54252,2113,0.184349
419,73,1,0.543815,2112,0.193102
420,73,2,0.54511,2111,0.201856
421,73,3,0.546405,2109,0.219363
422,73,4,0.547699,2108,0.228116
423,73,5,0.548994,2107,0.23687
424,73,6,0.550289,2106,0.245623
425,73,7,0.551584,2105,0.254377
426,74,0,0.552879,2103,0.271884
427,74,1,0.554173,2102,0.280637
428,74,2,0.555468,2100,0.298144
429,74,3,0.556763,2099,0.306898
430,74,4,0.558058,2097,0.324405
431,74,5,0.559353,2096,0.333158
432,74,6,0.560647,2093,0.359419
433,74,7,0.561942,2092,0.368172
434,75,0,0.563237,2090,0.385679
435,75,1,0.564532,2089,0.394433
436,75,2,0.565827,2087,0.41194
437,75,3,0.567121,2087,0.41194
438,75,4,0.568416,2085,0.429447
439,75,5,0.569711,2083,0.446954
440,75,6,0.571006,2081,0.464461
441,75,7,0.572301,2080,0.473214
442,76,0,0.573595,2077,0.499475
443,76,1,0.57489,2076,0.508228
444,76,2,0.576185,2072,0.543242
445,76,3,0.57748,2071,0.551996
446,76,4,0.578775,2068,0.578256
447,76,5,0.580069,2067,0.58701
448,76,6,0.581364,2065,0.604517
449,76,7,0.582659,2063,0.622024
450,78,0,0.583954,2047,0.76208
451,78,1,0.585249,2046,0.770833
452,78,2,0.586543,2044,0.78834
453,78,3,0.587838,2042,0.805847
454,78,4,0.589133,2041,0.814601
455,78,5,0.590428,2040,0.823354
456,78,6,0.591723,2039,0.832108
457,78,7,0.593017,2039,0.832108
458,79,0,0.594312,2038,0.840861
459,79,1,0.595607,2037,0.849615
460,79,2,0.596902,2037,0.849615
461,79,3,0.598197,2038,0.840861
462,79,4,0.599491,2037,0.849615
463,79,5,0.600786,2038,0.840861
464,79,6,0.602081,2038,0.840861
465,79,7,0.603376,2038,0.840861
466,80,0,0.604671,2040,0.823354
467,80,1,0.605965,2040,0.823354
468,80,2,0.60726,2041,0.814601
469,80,3,0.608555,2041,0.814601
470,80,4,0.60985,2040,0.823354
471,80,5,0.611145,2042,0.805847
472,80,6,0.612439,2042,0.805847
473,80,7,0.613734,2043,0.797094
474,81,0,0.615029,2044,0.78834
475,81,1,0.616324,2046,0.770833
476,81,2,0.617618,2047,0.76208
477,81,3,0.618913,2049,0.744573
478,81,4,0.620208,2048,0.753326
479,81,5,0.621503,2049,0.744573
480,81,6,0.622798,2050,0.735819
481,81,7,0.624092,2051,0.727066
482,82,0,0.625387,2050,0.735819
483,82,1,0.626682,2049,0.744573
484,82,2,0.627977,2049,0.744573
485,82,3,0.629272,2048,0.753326
486,82,4,0.630566,2046,0.770833
487,82,5,0.631861,2045,0.779587
488,82,6,0.633156,2043,0.797094
489,82,7,0.634451,2041,0.814601
490,83,0,0.635746,2039,0.832108
491,83,1,0.63704,2038,0.840861
492,83,2,0.638335,2035,0.867122
493,83,3,0.63963,2036,0.858368
494,83,4,0.640925,2034,0.875875
495,83,5,0.64222,2035,0.867122
496,83,6,0.643514,2034,0.875875
497,83,7,0.644809,2034,0.875875
498,84,0,0.646104,2034,0.875875
499,84,1,0.647399,2036,0.858368
500,84,2,0.648694,2036,0.858368
501,84,3,0.649988,2037,0.849615
502,84,4,0.651283,2037,0.849615
503,84,5,0.652578,2038,0.840861
504,84,6,0.653873,2038,0.840861
505,84,7,0.655168,2039,0.832108
506,85,0,0.656462,2039,0.832108
507,85,1,0.657757,2040,0.823354
508,85,2,0.659052,2039,0.832108
509,85,3,0.660347,2040,0.823354
510,85,4,0.661642,2040,0.823354
511,85,5,0.662936,2040,0.823354
512,85,6,0.664231,2039,0.832108
513,85,7,0.665526,2039,0.832108
514,86,0,0.666821,2038,0.840861
515,86,1,0.668116,2038,0.840861
516,86,2,0.66941,2038,0.840861
517,86,3,0.670705,2037,0.849615
518,86,4,0.672,2036,0.858368
519,86,5,0.673295,2037,0.849615
520,86,6,0.67459,2036,0.858368
521,86,7,0.675884,2036,0.858368
522,87,0,0.677179,2035,0.867122
523,87,1,0.678474,2035,0.867122
524,87,2,0.679769,2034,0.875875
525,87,3,0.681064,2034,0.875875
526,87,4,0.682358,2034,0.875875
527,87,5,0.683653,2034,0.875875
528,87,6,0.684948,2033,0.884629
529,87,7,0.686243,2034,0.875875
530,88,0,0.687538,2033,0.884629
531,88,1,0.688832,2034,0.875875
532,88,2,0.690127,2033,0.884629
533,88,3,0.691422,2034,0.875875
534,88,4,0.692717,2034,0.875875
535,88,5,0.694012,2035,0.867122
536,88,6,0.695306,2035,0.867122
537,88,7,0.696601,2035,0.867122
538,89,0,0.697896,2035,0.867122
539,89,1,0.699191,2035,0.867122
540,89,2,0.700486,2035,0.867122
541,89,3,0.70178,2036,0.858368
542,89,4,0.703075,2036,0.858368
543,89,5,0.70437,2037,0.849615
544,89,6,0.705665,2036,0.858368
545,89,7,0.70696,2037,0.849615
546,90,0,0.708254,2037,0.849615
547,90,1,0.709549,2038,0.840861
548,90,2,0.710844,2037,0.849615
549,90,3,0.712139,2038,0.840861
550,90,4,0.713434,2038,0.840861
551,90,5,0.714728,2038,0.840861
552,90,6,0.716023,2037,0.849615
553,90,7,0.717318,2038,0.840861
554,91,0,0.718613,2037,0.849615
555,91,1,0.719908,2038,0.840861
556,91,2,0.721202,2037,0.849615
557,91,3,0.722497,2037,0.849615
558,91,4,0.723792,2037,0.849615
559,91,5,0.725087,2038,0.840861
560,91,6,0.726382,2037,0.849615
561,91,7,0.727676,2037,0.849615
562,92,0,0.728971,2038,0.840861
563,92,1,0.730266,2037,0.849615
564,92,2,0.731561,2037,0.849615
565,92,3,0.732855,2037,0.849615
566,92,4,0.73415,2037,0.849615
567,92,5,0.735445,2038,0.840861
568,92,6,0.73674,2037,0.849615
569,92,7,0.738035,2037,0.849615
570,93,0,0.739329,2037,0.849615
571,93,1,0.740624,2039,0.832108
572,93,2,0.741919,2038,0.840861
573,93,3,0.743214,2038,0.840861
574,93,4,0.744509,2038,0.840861
575,93,5,0.745803,2039,0.832108
576,93,6,0.747098,2039,0.832108
577,93,7,0.748393,2039,0.832108
578,94,0,0.749688,2039,0.832108
579,94,1,0.750983,2040,0.823354
580,94,2,0.752277,2039,0.832108
581,94,3,0.753572,2040,0.823354
582,94,4,0.754867,2040,0.823354
583,94,5,0.756162,2040,0.823354
584,94,6,0.757457,2039,0.832108
585,94,7,0.758751,2040,0.823354
586,95,0,0.760046,2039,0.832108
587,95,1,0.761341,2040,0.823354
588,95,2,0.762636,2040,0.823354
589,95,3,0.763931,2040,0.823354
590,95,4,0.765225,2039,0.832108
591,95,5,0.76652,2039,0.832108
592,95,6,0.767815,2039,0.832108
593,95,7,0.76911,2038,0.840861
594,96,0,0.770405,2038,0.840861
595,96,1,0.771699,2038,0.840861
596,96,2,0.772994,2037,0.849615
597,96,3,0.774289,2038,0.840861
598,96,4,0.775584,2038,0.840861
599,96,5,0.776879,2038,0.840861
600,96,6,0.778173,2037,0.849615
601,96,7,0.779468,2037,0.849615
602,97,0,0.780763,2036,0.858368
603,97,1,0.782058,2036,0.858368
604,97,2,0.783353,2036,0.858368
605,97,3,0.784647,2036,0.858368
606,97,4,0.785942,2036,0.858368
607,97,5,0.787237,2037,0.849615
608,97,6,0.788532,2036,0.858368
609,97,7,0.789827,2036,0.858368
610,98,0,0.791121,2036,0.858368
611,98,1,0.792416,2037,0.849615
612,98,2,0.793711,2038,0.840861
613,98,3,0.795006,2038,0.840861
614,98,4,0.796301,2038,0.840861
615,98,5,0.797595,2039,0.832108
616,98,6,0.79889,2039,0.832108
617,98,7,0.800185,2040,0.823354
618,99,0,0.80148,2040,0.823354
619,99,1,0.802775,2041,0.814601
620,99,2,0.804069,2041,0.814601
621,99,3,0.805364,2042,0.805847
622,99,4,0.806659,2043,0.797094
623,99,5,0.807954,2044,0.78834
624,99,6,0.809249,2045,0.779587
625,99,7,0.810543,2045,0.779587
626,100,0,0.811838,2047,0.76208
627,100,1,0.813133,2047,0.76208
628,100,2,0.814428,2048,0.753326
629,100,3,0.815723,2047,0.76208
630,100,4,0.817017,2049,0.744573
631,100,5,0.818312,2048,0.753326
632,100,6,0.819607,2048,0.753326
633,100,7,0.820902,2049,0.744573
634,101,0,0.822197,2049,0.744573
635,101,1,0.823491,2049,0.744573
636,101,2,0.824786,2048,0.753326
637,101,3,0.826081,2049,0.744573
638,101,4,0.827376,2049,0.744573
639,101,5,0.828671,2048,0.753326
640,101,6,0.829965,2048,0.753326
641,101,7,0.83126,2048,0.753326
642,102,0,0.832555,2047,0.76208
643,102,1,0.83385,2048,0.753326
644,102,2,0.835145,2045,0.779587
645,102,3,0.836439,2046,0.770833
646,102,4,0.837734,2044,0.78834
647,102,5,0.839029,2045,0.779587
648,102,6,0.840324,2043,0.797094
649,102,7,0.841618,2043,0.797094
650,103,0,0.842913,2042,0.805847
651,103,1,0.844208,2041,0.814601
652,103,2,0.845503,2040,0.823354
653,103,3,0.846798,2040,0.823354
654,103,4,0.848092,2039,0.832108
655,103,5,0.849387,2038,0.840861
656,103,6,0.850682,2037,0.849615
657,103,7,0.851977,2037,0.849615
658,104,0,0.853272,2035,0.867122
659,104,1,0.854566,2034,0.875875
660,104,2,0.855861,2033,0.884629
661,104,3,0.857156,2032,0.893382
662,104,4,0.858451,2030,0.910889
663,104,5,0.859746,2029,0.919643
664,104,6,0.86104,2027,0.93715
665,104,7,0.862335,2025,0.954657
666,105,0,0.86363,2024,0.96341
667,105,1,0.864925,2022,0.980917
668,105,2,0.86622,2020,0.998424
669,105,3,0.867514,2019,1.00718
670,105,4,0.868809,2017,1.02468
671,105,5,0.870104,2015,1.04219
672,105,6,0.871399,2014,1.05095
673,105,7,0.872694,2012,1.06845
674,106,0,0.873988,2010,1.08596
675,106,1,0.875283,2009,1.09471
676,106,2,0.876578,2008,1.10347
677,106,3,0.877873,2008,1.10347
678,106,4,0.879168,2006,1.12097
679,106,5,0.880462,2005,1.12973
680,106,6,0.881757,2003,1.14723
681,106,7,0.883052,2003,1.14723
682,107,0,0.884347,2001,1.16474
683,107,1,0.885642,2001,1.16474
684,107,2,0.886936,2000,1.17349
685,107,3,0.888231,2001,1.16474
686,107,4,0.889526,2000,1.17349
687,107,5,0.890821,2000,1.17349
688,107,6,0.892116,2000,1.17349
689,107,7,0.89341,2000,1.17349
