index, frame, sample, time, raw[0], cal[0]
105,23,1,0.133105,2136,-0.0169818
106,23,2,0.134361,2135,-0.00822831
107,23,3,0.135616,2136,-0.0169818
108,23,4,0.136872,2135,-0.00822831
109,23,5,0.138128,2135,-0.00822831
110,23,6,0.139384,2134,0.000525189
111,23,7,0.140639,2135,-0.00822831
112,24,0,0.141895,2135,-0.00822831
113,24,1,0.143151,2136,-0.0169818
114,24,2,0.144406,2135,-0.00822831
115,24,3,0.145662,2135,-0.00822831
116,24,4,0.146918,2136,-0.0169818
117,24,5,0.148174,2136,-0.0169818
118,24,6,0.149429,2136,-0.0169818
119,24,7,0.150685,2136,-0.0169818
120,25,0,0.151941,2136,-0.0169818
121,25,1,0.153196,2136,-0.0169818
122,25,2,0.154452,2136,-0.0169818
123,25,3,0.155708,2136,-0.0169818
124,25,4,0.156963,2135,-0.00822831
125,25,5,0.158219,2136,-0.0169818
126,25,6,0.159475,2136,-0.0169818
127,25,7,0.160731,2137,-0.0257353
128,26,0,0.161986,2136,-0.0169818
129,26,1,0.163242,2137,-0.0257353
130,26,2,0.164498,2137,-0.0257353
131,26,3,0.165753,2138,-0.0344888
132,26,4,0.167009,2137,-0.0257353
133,26,5,0.168265,2138,-0.0344888
134,26,6,0.169521,2138,-0.0344888
135,26,7,0.170776,2138,-0.0344888
136,27,0,0.172032,2137,-0.0257353
137,27,1,0.173288,2139,-0.0432423
138,27,2,0.174543,2138,-0.0344888
139,27,3,0.175799,2139,-0.0432423
140,27,4,0.177055,2139,-0.0432423
141,27,5,0.178311,2140,-0.0519958
142,27,6,0.179566,2140,-0.0519958
143,27,7,0.180822,2140,-0.0519958
144,28,0,0.182078,2140,-0.0519958
145,28,1,0.183333,2141,-0.0607493
146,28,2,0.184589,2141,-0.0607493
147,28,3,0.185845,2142,-0.0695028
148,28,4,0.1871,2141,-0.0607493
149,28,5,0.188356,2142,-0.0695028
150,28,6,0.189612,2142,-0.0695028
151,28,7,0.190868,2143,-0.0782563
152,29,0,0.192123,2142,-0.0695028
153,29,1,0.193379,2142,-0.0695028
154,29,2,0.194635,2142,-0.0695028
155,29,3,0.19589,2142,-0.0695028
156,29,4,0.197146,2142,-0.0695028
157,29,5,0.198402,2143,-0.0782563
158,29,6,0.199658,2142,-0.0695028
159,29,7,0.200913,2142,-0.0695028
160,29,8,0.202169,2142,-0.0695028
161,29,9,0.203425,2142,-0.0695028
162,30,0,0.20468,2142,-0.0695028
163,30,1,0.205936,2142,-0.0695028
164,30,2,0.207192,2141,-0.0607493
165,30,3,0.208447,2141,-0.0607493
166,30,4,0.209703,2141,-0.0607493
167,30,5,0.210959,2141,-0.0607493
168,31,0,0.212215,2141,-0.0607493
169,31,1,0.21347,2141,-0.0607493
170,31,2,0.214726,2140,-0.0519958
171,31,3,0.215982,2141,-0.0607493
172,31,4,0.217237,2140,-0.0519958
173,31,5,0.218493,2140,-0.0519958
174,31,6,0.219749,2140,-0.0519958
175,31,7,0.221005,2140,-0.0519958
176,32,0,0.22226,2138,-0.0344888
177,32,1,0.223516,2139,-0.0432423
178,32,2,0.224772,2138,-0.0344888
179,32,3,0.226027,2139,-0.0432423
180,32,4,0.227283,2139,-0.0432423
181,32,5,0.228539,2139,-0.0432423
182,32,6,0.229795,2138,-0.0344888
183,32,7,0.23105,2139,-0.0432423
184,33,0,0.232306,2138,-0.0344888
185,33,1,0.233562,2139,-0.0432423
186,33,2,0.234817,2138,-0.0344888
187,33,3,0.236073,2139,-0.0432423
188,33,4,0.237329,2139,-0.0432423
189,33,5,0.238584,2139,-0.0432423
190,33,6,0.23984,2138,-0.0344888
191,33,7,0.241096,2139,-0.0432423
192,34,0,0.242352,2142,-0.0695028
193,34,1,0.243607,2143,-0.0782563
194,34,2,0.244863,2142,-0.0695028
195,34,3,0.246119,2142,-0.0695028
196,34,4,0.247374,2142,-0.0695028
197,34,5,0.24863,2143,-0.0782563
198,34,6,0.249886,2142,-0.0695028
199,34,7,0.251142,2143,-0.0782563
200,35,0,0.252397,2142,-0.0695028
201,35,1,0.253653,2143,-0.0782563
202,35,2,0.254909,2142,-0.0695028
203,35,3,0.256164,2142,-0.0695028
204,35,4,0.25742,2142,-0.0695028
205,35,5,0.258676,2143,-0.0782563
206,35,6,0.259932,2142,-0.0695028
207,35,7,0.261187,2143,-0.0782563
208,36,0,0.262443,2143,-0.0782563
209,36,1,0.263699,2143,-0.0782563
210,36,2,0.264954,2143,-0.0782563
211,36,3,0.26621,2143,-0.0782563
212,36,4,0.267466,2143,-0.0782563
213,36,5,0.268721,2143,-0.0782563
214,36,6,0.269977,2142,-0.0695028
215,36,7,0.271233,2143,-0.0782563
216,37,0,0.272489,2142,-0.0695028
217,37,1,0.273744,2143,-0.0782563
218,37,2,0.275,2142,-0.0695028
219,37,3,0.276256,2142,-0.0695028
220,37,4,0.277511,2142,-0.0695028
221,37,5,0.278767,2142,-0.0695028
222,37,6,0.280023,2141,-0.0607493
223,37,7,0.281279,2142,-0.0695028
224,38,0,0.282534,2141,-0.0607493
225,38,1,0.28379,2142,-0.0695028
226,38,2,0.285046,2141,-0.0607493
227,38,3,0.286301,2141,-0.0607493
228,38,4,0.287557,2141,-0.0607493
229,38,5,0.288813,2142,-0.0695028
230,38,6,0.290068,2141,-0.0607493
231,38,7,0.291324,2141,-0.0607493
232,39,0,0.29258,2141,-0.0607493
233,39,1,0.293836,2142,-0.0695028
234,39,2,0.295091,2141,-0.0607493
235,39,3,0.296347,2141,-0.0607493
236,39,4,0.297603,2141,-0.0607493
237,39,5,0.298858,2140,-0.0519958
238,39,6,0.300114,2140,-0.0519958
239,39,7,0.30137,2140,-0.0519958
240,40,0,0.302626,2140,-0.0519958
241,40,1,0.303881,2140,-0.0519958
242,40,2,0.305137,2139,-0.0432423
243,40,3,0.306393,2139,-0.0432423
244,40,4,0.307648,2138,-0.0344888
245,40,5,0.308904,2139,-0.0432423
246,40,6,0.31016,2139,-0.0432423
247,40,7,0.311416,2138,-0.0344888
248,41,0,0.312671,2138,-0.0344888
249,41,1,0.313927,2138,-0.0344888
250,41,2,0.315183,2138,-0.0344888
251,41,3,0.316438,2137,-0.0257353
252,41,4,0.317694,2137,-0.0257353
253,41,5,0.31895,2137,-0.0257353
254,41,6,0.320205,2137,-0.0257353
255,41,7,0.321461,2137,-0.0257353
256,42,0,0.322717,2136,-0.0169818
257,42,1,0.323973,2137,-0.0257353
258,42,2,0.325228,2136,-0.0169818
259,42,3,0.326484,2136,-0.0169818
260,42,4,0.32774,2136,-0.0169818
261,42,5,0.328995,2136,-0.0169818
262,42,6,0.330251,2136,-0.0169818
263,42,7,0.331507,2136,-0.0169818
264,43,0,0.332763,2136,-0.0169818
265,43,1,0.334018,2136,-0.0169818
266,43,2,0.335274,2135,-0.00822831
267,43,3,0.33653,2135,-0.00822831
268,43,4,0.337785,2135,-0.00822831
269,43,5,0.339041,2136,-0.0169818
270,43,6,0.340297,2136,-0.0169818
271,43,7,0.341553,2136,-0.0169818
272,44,0,0.342808,2135,-0.00822831
273,44,1,0.344064,2136,-0.0169818
274,44,2,0.34532,2136,-0.0169818
275,44,3,0.346575,2135,-0.00822831
276,44,4,0.347831,2135,-0.00822831
277,44,5,0.349087,2136,-0.0169818
278,44,6,0.350342,2135,-0.00822831
279,44,7,0.351598,2136,-0.0169818
280,45,0,0.352854,2136,-0.0169818
281,45,1,0.35411,2136,-0.0169818
282,45,2,0.355365,2136,-0.0169818
283,45,3,0.356621,2136,-0.0169818
284,45,4,0.357877,2136,-0.0169818
285,45,5,0.359132,2136,-0.0169818
286,45,6,0.360388,2135,-0.00822831
287,45,7,0.361644,2135,-0.00822831
288,45,8,0.3629,2136,-0.0169818
289,45,9,0.364155,2136,-0.0169818
290,46,0,0.365411,2136,-0.0169818
291,46,1,0.366667,2135,-0.00822831
292,46,2,0.367922,2136,-0.0169818
293,46,3,0.369178,2136,-0.0169818
294,46,4,0.370434,2135,-0.00822831
295,46,5,0.371689,2135,-0.00822831
296,47,0,0.372945,2135,-0.00822831
297,47,1,0.374201,2136,-0.0169818
298,47,2,0.375457,2135,-0.00822831
299,47,3,0.376712,2135,-0.00822831
300,47,4,0.377968,2134,0.000525189
301,47,5,0.379224,2135,-0.00822831
302,47,6,0.380479,2134,0.000525189
303,47,7,0.381735,2135,-0.00822831
304,48,0,0.382991,2134,0.000525189
305,48,1,0.384247,2134,0.000525189
306,48,2,0.385502,2134,0.000525189
307,48,3,0.386758,2134,0.000525189
308,48,4,0.388014,2133,0.00927869
309,48,5,0.389269,2134,0.000525189
310,48,6,0.390525,2133,0.00927869
311,48,7,0.391781,2134,0.000525189
312,49,0,0.393037,2132,0.0180322
313,49,1,0.394292,2133,0.00927869
314,49,2,0.395548,2132,0.0180322
315,49,3,0.396804,2132,0.0180322
316,49,4,0.398059,2132,0.0180322
317,49,5,0.399315,2132,0.0180322
318,49,6,0.400571,2131,0.0267857
319,49,7,0.401826,2131,0.0267857
320,50,0,0.403082,2132,0.0180322
321,50,1,0.404338,2133,0.00927869
322,50,2,0.405594,2132,0.0180322
323,50,3,0.406849,2132,0.0180322
324,50,4,0.408105,2132,0.0180322
325,50,5,0.409361,2132,0.0180322
326,50,6,0.410616,2131,0.0267857
327,50,7,0.411872,2131,0.0267857
328,51,0,0.413128,2131,0.0267857
329,51,1,0.414384,2131,0.0267857
330,51,2,0.415639,2130,0.0355392
331,51,3,0.416895,2130,0.0355392
332,51,4,0.418151,2130,0.0355392
333,51,5,0.419406,2130,0.0355392
334,51,6,0.420662,2129,0.0442927
335,51,7,0.421918,2130,0.0355392
336,52,0,0.423174,2130,0.0355392
337,52,1,0.424429,2129,0.0442927
338,52,2,0.425685,2129,0.0442927
339,52,3,0.426941,2129,0.0442927
340,52,4,0.428196,2129,0.0442927
341,52,5,0.429452,2129,0.0442927
342,52,6,0.430708,2128,0.0530462
343,52,7,0.431963,2128,0.0530462
344,53,0,0.433219,2127,0.0617997
345,53,1,0.434475,2128,0.0530462
346,53,2,0.435731,2128,0.0530462
347,53,3,0.436986,2128,0.0530462
348,53,4,0.438242,2126,0.0705532
349,53,5,0.439498,2127,0.0617997
350,53,6,0.440753,2125,0.0793067
351,53,7,0.442009,2126,0.0705532
352,54,0,0.443265,2125,0.0793067
353,54,1,0.444521,2125,0.0793067
354,54,2,0.445776,2124,0.0880602
355,54,3,0.447032,2124,0.0880602
356,54,4,0.448288,2124,0.0880602
357,54,5,0.449543,2124,0.0880602
358,54,6,0.450799,2123,0.0968137
359,54,7,0.452055,2123,0.0968137
360,55,0,0.453311,2122,0.105567
361,55,1,0.454566,2123,0.0968137
362,55,2,0.455822,2122,0.105567
363,55,3,0.457078,2122,0.105567
364,55,4,0.458333,2121,0.114321
365,55,5,0.459589,2121,0.114321
366,55,6,0.460845,2121,0.114321
367,55,7,0.4621,2120,0.123074
368,56,0,0.463356,2120,0.123074
369,56,1,0.464612,2120,0.123074
370,56,2,0.465868,2119,0.131828
371,56,3,0.467123,2119,0.131828
372,56,4,0.468379,2119,0.131828
373,56,5,0.469635,2119,0.131828
374,56,6,0.47089,2118,0.140581
375,56,7,0.472146,2118,0.140581
376,57,0,0.473402,2117,0.149335
377,57,1,0.474658,2117,0.149335
378,57,2,0.475913,2116,0.158088
379,57,3,0.477169,2116,0.158088
380,57,4,0.478425,2115,0.166842
381,57,5,0.47968,2115,0.166842
382,57,6,0.480936,2114,0.175595
383,57,7,0.482192,2114,0.175595
384,58,0,0.483447,2113,0.184349
385,58,1,0.484703,2113,0.184349
386,58,2,0.485959,2112,0.193102
387,58,3,0.487215,2112,0.193102
388,58,4,0.48847,2111,0.201856
389,58,5,0.489726,2111,0.201856
390,58,6,0.490982,2111,0.201856
391,58,7,0.492237,2110,0.210609
392,59,0,0.493493,2108,0.228116
393,59,1,0.494749,2109,0.219363
394,59,2,0.496005,2107,0.23687
395,59,3,0.49726,2107,0.23687
396,59,4,0.498516,2106,0.245623
397,59,5,0.499772,2106,0.245623
398,59,6,0.501027,2105,0.254377
399,59,7,0.502283,2105,0.254377
400,59,8,0.503539,2103,0.271884
401,59,9,0.504795,2103,0.271884
402,60,0,0.50605,2102,0.280637
403,60,1,0.507306,2102,0.280637
404,60,2,0.508562,2101,0.289391
405,60,3,0.509817,2101,0.289391
406,60,4,0.511073,2100,0.298144
407,60,5,0.512329,2099,0.306898
408,61,0,0.513584,2099,0.306898
409,61,1,0.51484,2098,0.315651
410,61,2,0.516096,2098,0.315651
411,61,3,0.517352,2097,0.324405
412,61,4,0.518607,2096,0.333158
413,61,5,0.519863,2096,0.333158
414,61,6,0.521119,2096,0.333158
415,61,7,0.522374,2096,0.333158
416,62,0,0.52363,2095,0.341912
417,62,1,0.524886,2096,0.333158
418,62,2,0.526142,2095,0.341912
419,62,3,0.527397,2095,0.341912
420,62,4,0.528653,2094,0.350665
421,62,5,0.529909,2094,0.350665
422,62,6,0.531164,2093,0.359419
423,62,7,0.53242,2094,0.350665
424,63,0,0.533676,2094,0.350665
425,63,1,0.534932,2094,0.350665
426,63,2,0.536187,2094,0.350665
427,63,3,0.537443,2095,0.341912
428,63,4,0.538699,2094,0.350665
429,63,5,0.539954,2095,0.341912
430,63,6,0.54121,2094,0.350665
431,63,7,0.542466,2095,0.341912
432,64,0,0.543721,2095,0.341912
433,64,1,0.544977,2095,0.341912
434,64,2,0.546233,2095,0.341912
435,64,3,0.547489,2096,0.333158
436,64,4,0.548744,2095,0.341912
437,64,5,0.55,2096,0.333158
438,64,6,0.551256,2096,0.333158
439,64,7,0.552511,2097,0.324405
440,65,0,0.553767,2097,0.324405
441,65,1,0.555023,2097,0.324405
442,65,2,0.556279,2097,0.324405
443,65,3,0.557534,2098,0.315651
444,65,4,0.55879,2098,0.315651
445,65,5,0.560046,2098,0.315651
446,65,6,0.561301,2098,0.315651
447,65,7,0.562557,2099,0.306898
448,66,0,0.563813,2100,0.298144
449,66,1,0.565068,2100,0.298144
450,66,2,0.566324,2100,0.298144
451,66,3,0.56758,2100,0.298144
452,66,4,0.568836,2100,0.298144
453,66,5,0.570091,2101,0.289391
454,66,6,0.571347,2101,0.289391
455,66,7,0.572603,2101,0.289391
456,67,0,0.573858,2100,0.298144
457,67,1,0.575114,2100,0.298144
458,67,2,0.57637,2100,0.298144
459,67,3,0.577626,2100,0.298144
460,67,4,0.578881,2100,0.298144
461,67,5,0.580137,2101,0.289391
462,67,6,0.581393,2101,0.289391
463,67,7,0.582648,2101,0.289391
464,68,0,0.583904,2100,0.298144
465,68,1,0.58516,2101,0.289391
466,68,2,0.586416,2100,0.298144
467,68,3,0.587671,2100,0.298144
468,68,4,0.588927,2100,0.298144
469,68,5,0.590183,2100,0.298144
470,68,6,0.591438,2100,0.298144
471,68,7,0.592694,2100,0.298144
472,69,0,0.59395,2100,0.298144
473,69,1,0.595205,2100,0.298144
474,69,2,0.596461,2099,0.306898
475,69,3,0.597717,2099,0.306898
476,69,4,0.598973,2099,0.306898
477,69,5,0.600228,2099,0.306898
478,69,6,0.601484,2098,0.315651
479,69,7,0.60274,2098,0.315651
480,70,0,0.603995,2095,0.341912
481,70,1,0.605251,2095,0.341912
482,70,2,0.606507,2094,0.350665
483,70,3,0.607763,2095,0.341912
484,70,4,0.609018,2094,0.350665
485,70,5,0.610274,2093,0.359419
486,70,6,0.61153,2091,0.376926
487,70,7,0.612785,2089,0.394433
488,71,0,0.614041,2095,0.341912
489,71,1,0.615297,2095,0.341912
490,71,2,0.616553,2094,0.350665
491,71,3,0.617808,2095,0.341912
492,71,4,0.619064,2094,0.350665
493,71,5,0.62032,2093,0.359419
494,71,6,0.621575,2091,0.376926
495,71,7,0.622831,2089,0.394433
496,72,0,0.624087,2087,0.41194
497,72,1,0.625342,2086,0.420693
498,72,2,0.626598,2085,0.429447
499,72,3,0.627854,2086,0.420693
500,72,4,0.62911,2084,0.4382
501,72,5,0.630365,2085,0.429447
502,72,6,0.631621,2085,0.429447
503,72,7,0.632877,2086,0.420693
504,73,0,0.634132,2087,0.41194
505,73,1,0.635388,2088,0.403186
506,73,2,0.636644,2089,0.394433
507,73,3,0.6379,2090,0.385679
508,73,4,0.639155,2091,0.376926
509,73,5,0.640411,2093,0.359419
510,73,6,0.641667,2094,0.350665
511,73,7,0.642922,2096,0.333158
512,74,0,0.644178,2096,0.333158
513,74,1,0.645434,2098,0.315651
514,74,2,0.646689,2099,0.306898
515,74,3,0.647945,2100,0.298144
516,74,4,0.649201,2100,0.298144
517,74,5,0.650457,2101,0.289391
518,74,6,0.651712,2102,0.280637
519,74,7,0.652968,2103,0.271884
520,75,0,0.654224,2102,0.280637
521,75,1,0.655479,2103,0.271884
522,75,2,0.656735,2103,0.271884
523,75,3,0.657991,2103,0.271884
524,75,4,0.659247,2102,0.280637
525,75,5,0.660502,2102,0.280637
526,75,6,0.661758,2102,0.280637
527,75,7,0.663014,2102,0.280637
528,76,0,0.664269,2102,0.280637
529,76,1,0.665525,2102,0.280637
530,76,2,0.666781,2102,0.280637
531,76,3,0.668037,2101,0.289391
532,76,4,0.669292,2100,0.298144
533,76,5,0.670548,2100,0.298144
534,76,6,0.671804,2100,0.298144
535,76,7,0.673059,2100,0.298144
536,77,0,0.674315,2099,0.306898
537,77,1,0.675571,2099,0.306898
538,77,2,0.676826,2099,0.306898
539,77,3,0.678082,2099,0.306898
540,77,4,0.679338,2098,0.315651
541,77,5,0.680594,2098,0.315651
542,77,6,0.681849,2096,0.333158
543,77,7,0.683105,2097,0.324405
544,78,0,0.684361,2096,0.333158
545,78,1,0.685616,2096,0.333158
546,78,2,0.686872,2095,0.341912
547,78,3,0.688128,2095,0.341912
548,78,4,0.689384,2094,0.350665
549,78,5,0.690639,2094,0.350665
550,78,6,0.691895,2094,0.350665
551,78,7,0.693151,2093,0.359419
552,79,0,0.694406,2093,0.359419
553,79,1,0.695662,2092,0.368172
554,79,2,0.696918,2092,0.368172
555,79,3,0.698174,2091,0.376926
556,79,4,0.699429,2091,0.376926
557,79,5,0.700685,2090,0.385679
558,79,6,0.701941,2089,0.394433
559,79,7,0.703196,2088,0.403186
560,80,0,0.704452,2087,0.41194
561,80,1,0.705708,2086,0.420693
562,80,2,0.706963,2084,0.4382
563,80,3,0.708219,2083,0.446954
564,80,4,0.709475,2082,0.455707
565,80,5,0.710731,2081,0.464461
566,80,6,0.711986,2080,0.473214
567,80,7,0.713242,2079,0.481968
568,81,0,0.714498,2077,0.499475
569,81,1,0.715753,2076,0.508228
570,81,2,0.717009,2074,0.525735
571,81,3,0.718265,2073,0.534489
572,81,4,0.719521,2072,0.543242
573,81,5,0.720776,2072,0.543242
574,81,6,0.722032,2070,0.560749
575,81,7,0.723288,2068,0.578256
576,82,0,0.724543,2068,0.578256
577,82,1,0.725799,2066,0.595763
578,82,2,0.727055,2065,0.604517
579,82,3,0.728311,2065,0.604517
580,82,4,0.729566,2063,0.622024
581,82,5,0.730822,2062,0.630777
582,82,6,0.732078,2061,0.639531
583,82,7,0.733333,2061,0.639531
584,83,0,0.734589,2059,0.657038
585,83,1,0.735845,2058,0.665791
586,83,2,0.7371,2057,0.674545
587,83,3,0.738356,2056,0.683298
588,83,4,0.739612,2055,0.692052
589,83,5,0.740868,2054,0.700805
590,83,6,0.742123,2053,0.709559
591,83,7,0.743379,2052,0.718312
592,84,0,0.744635,2051,0.727066
593,84,1,0.74589,2051,0.727066
594,84,2,0.747146,2050,0.735819
595,84,3,0.748402,2050,0.735819
596,84,4,0.749658,2048,0.753326
597,84,5,0.750913,2048,0.753326
598,84,6,0.752169,2048,0.753326
599,84,7,0.753425,2048,0.753326
600,84,8,0.75468,2047,0.76208
601,84,9,0.755936,2048,0.753326
602,85,0,0.757192,2046,0.770833
603,85,1,0.758447,2047,0.76208
604,85,2,0.759703,2048,0.753326
605,85,3,0.760959,2046,0.770833
606,85,4,0.762215,2047,0.76208
607,85,5,0.76347,2047,0.76208
608,86,0,0.764726,2047,0.76208
609,86,1,0.765982,2047,0.76208
610,86,2,0.767237,2046,0.770833
611,86,3,0.768493,2046,0.770833
612,86,4,0.769749,2045,0.779587
613,86,5,0.771005,2045,0.779587
614,86,6,0.77226,2044,0.78834
615,86,7,0.773516,2044,0.78834
616,87,0,0.774772,2043,0.797094
617,87,1,0.776027,2043,0.797094
618,87,2,0.777283,2042,0.805847
619,87,3,0.778539,2041,0.814601
620,87,4,0.779795,2040,0.823354
621,87,5,0.78105,2039,0.832108
622,87,6,0.782306,2038,0.840861
623,87,7,0.783562,2038,0.840861
624,88,0,0.784817,2036,0.858368
625,88,1,0.786073,2035,0.867122
626,88,2,0.787329,2033,0.884629
627,88,3,0.788584,2032,0.893382
628,88,4,0.78984,2030,0.910889
629,88,5,0.791096,2028,0.928396
630,88,6,0.792352,2026,0.945903
631,88,7,0.793607,2024,0.96341
632,89,0,0.794863,2022,0.980917
633,89,1,0.796119,2021,0.989671
634,89,2,0.797374,2019,1.00718
635,89,3,0.79863,2018,1.01593
636,89,4,0.799886,2016,1.03344
637,89,5,0.801142,2013,1.0597
638,89,6,0.802397,2012,1.06845
639,89,7,0.803653,2010,1.08596
640,90,0,0.804909,2008,1.10347
641,90,1,0.806164,2007,1.11222
642,90,2,0.80742,2004,1.13848
643,90,3,0.808676,2003,1.14723
644,90,4,0.809932,2001,1.16474
645,90,5,0.811187,2001,1.16474
646,90,6,0.812443,2000,1.17349
647,90,7,0.813699,1998,1.191
648,91,0,0.814954,1997,1.19975
649,91,1,0.81621,1996,1.20851
650,91,2,0.817466,1995,1.21726
651,91,3,0.818721,1994,1.22602
652,91,4,0.819977,1993,1.23477
653,91,5,0.821233,1993,1.23477
654,91,6,0.822489,1992,1.24352
655,91,7,0.823744,1992,1.24352
656,91,8,0.825,1992,1.24352
657,91,9,0.826256,1992,1.24352
658,92,0,0.827511,1992,1.24352
659,92,1,0.828767,1992,1.24352
660,92,2,0.830023,1992,1.24352
661,92,3,0.831279,1994,1.22602
662,92,4,0.832534,1994,1.22602
663,92,5,0.83379,1995,1.21726
664,93,0,0.835046,2001,1.16474
665,93,1,0.836301,2002,1.15599
666,93,2,0.837557,2003,1.14723
667,93,3,0.838813,2004,1.13848
668,93,4,0.840068,2004,1.13848
669,93,5,0.841324,2006,1.12097
670,93,6,0.84258,2006,1.12097
671,93,7,0.843836,2008,1.10347
672,94,0,0.845091,2001,1.16474
673,94,1,0.846347,2002,1.15599
674,94,2,0.847603,2003,1.14723
675,94,3,0.848858,2004,1.13848
676,94,4,0.850114,2004,1.13848
677,94,5,0.85137,2006,1.12097
678,94,6,0.852626,2006,1.12097
679,94,7,0.853881,2008,1.10347
680,95,0,0.855137,2007,1.11222
681,95,1,0.856393,2009,1.09471
682,95,2,0.857648,2009,1.09471
683,95,3,0.858904,2010,1.08596
684,95,4,0.86016,2010,1.08596
685,95,5,0.861416,2011,1.07721
686,95,6,0.862671,2011,1.07721
687,95,7,0.863927,2013,1.0597
688,96,0,0.865183,2012,1.06845
689,96,1,0.866438,2013,1.0597
690,96,2,0.867694,2014,1.05095
691,96,3,0.86895,2014,1.05095
692,96,4,0.870205,2014,1.05095
693,96,5,0.871461,2015,1.04219
694,96,6,0.872717,2014,1.05095
695,96,7,0.873973,2015,1.04219
696,97,0,0.875228,2014,1.05095
697,97,1,0.876484,2015,1.04219
698,97,2,0.87774,2014,1.05095
699,97,3,0.878995,2014,1.05095
