index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
88,20,6,0.111336,-40,0.0100141,-216,-0.127298,8144,9.81801
89,20,7,0.112587,-48,0.000566833,-216,-0.127298,8148,9.82288
90,21,0,0.113838,-12,0.0430793,-192,-0.098533,8156,9.83263
91,21,1,0.115089,-12,0.0430793,-188,-0.0937388,8112,9.77902
92,21,2,0.11634,-40,0.0100141,-188,-0.0937388,8180,9.86187
93,21,3,0.117591,-56,-0.00888039,-216,-0.127298,8128,9.79851
94,21,4,0.118842,-40,0.0100141,-204,-0.112916,8144,9.81801
95,21,5,0.120093,-72,-0.0277748,-196,-0.103327,8140,9.81313
96,21,6,0.121344,-56,-0.00888039,-212,-0.122504,8156,9.83263
97,21,7,0.122595,4,0.0619738,-184,-0.0889446,8184,9.86675
98,22,0,0.123846,-12,0.0430793,-160,-0.0601793,8156,9.83263
99,22,1,0.125097,-64,-0.0183276,-204,-0.112916,8140,9.81313
100,22,2,0.126348,-20,0.0336321,-196,-0.103327,8152,9.82775
101,22,3,0.127599,-56,-0.00888039,-168,-0.0697677,8184,9.86675
102,22,4,0.12885,-40,0.0100141,-180,-0.0841503,8136,9.80826
103,22,5,0.130101,-40,0.0100141,-188,-0.0937388,8172,9.85212
104,22,6,0.131352,-20,0.0336321,-224,-0.136887,8120,9.78876
105,22,7,0.132603,-40,0.0100141,-196,-0.103327,8188,9.87162
106,23,0,0.133854,-60,-0.013604,-184,-0.0889446,8128,9.79851
107,23,1,0.135105,-56,-0.00888039,-200,-0.108121,8144,9.81801
108,23,2,0.136356,-40,0.0100141,-228,-0.141681,8152,9.82775
109,23,3,0.137607,-20,0.0336321,-212,-0.122504,8184,9.86675
110,23,4,0.138858,-16,0.0383557,-216,-0.127298,8148,9.82288
111,23,5,0.140109,-64,-0.0183276,-208,-0.11771,8128,9.79851
112,23,6,0.14136,-40,0.0100141,-216,-0.127298,8128,9.79851
113,23,7,0.142611,-32,0.0194613,-188,-0.0937388,8136,9.80826
114,24,0,0.143862,-48,0.000566833,-224,-0.136887,8076,9.73515
115,24,1,0.145113,-40,0.0100141,-216,-0.127298,8152,9.82775
116,24,2,0.146364,-24,0.0289085,-216,-0.127298,8144,9.81801
117,24,3,0.147615,-64,-0.0183276,-184,-0.0889446,8160,9.8375
118,24,4,0.148866,4,0.0619738,-184,-0.0889446,8128,9.79851
119,24,5,0.150117,-56,-0.00888039,-208,-0.11771,8144,9.81801
120,24,6,0.151368,-16,0.0383557,-196,-0.103327,8192,9.87649
121,24,7,0.152618,-40,0.0100141,-196,-0.103327,8164,9.84238
122,25,0,0.153869,-4,0.0525265,-176,-0.0793561,8164,9.84238
123,25,1,0.15512,-32,0.0194613,-176,-0.0793561,8168,9.84725
124,25,2,0.156371,-56,-0.00888039,-196,-0.103327,8120,9.78876
125,25,3,0.157622,-48,0.000566833,-212,-0.122504,8164,9.84238
126,25,4,0.158873,-56,-0.00888039,-200,-0.108121,8108,9.77414
127,25,5,0.160124,-56,-0.00888039,-188,-0.0937388,8152,9.82775
128,25,6,0.161375,-40,0.0100141,-204,-0.112916,8112,9.77902
129,25,7,0.162626,-88,-0.0466693,-224,-0.136887,8208,9.89599
130,26,0,0.163877,-56,-0.00888039,-184,-0.0889446,8192,9.87649
131,26,1,0.165128,-40,0.0100141,-196,-0.103327,8128,9.79851
132,26,2,0.166379,-32,0.0194613,-208,-0.11771,8136,9.80826
133,26,3,0.16763,-40,0.0100141,-200,-0.108121,8128,9.79851
134,26,4,0.168881,-72,-0.0277748,-212,-0.122504,8144,9.81801
135,26,5,0.170132,-64,-0.0183276,-196,-0.103327,8128,9.79851
136,26,6,0.171383,-16,0.0383557,-224,-0.136887,8128,9.79851
137,26,7,0.172634,-12,0.0430793,-208,-0.11771,8120,9.78876
138,27,0,0.173885,-32,0.0194613,-216,-0.127298,8156,9.83263
139,27,1,0.175136,-56,-0.00888039,-208,-0.11771,8164,9.84238
140,27,2,0.176387,-64,-0.0183276,-184,-0.0889446,8144,9.81801
141,27,3,0.177638,-56,-0.00888039,-220,-0.132092,8140,9.81313
142,27,4,0.178889,-28,0.0241849,-232,-0.146475,8160,9.8375
143,27,5,0.18014,-24,0.0289085,-196,-0.103327,8156,9.83263
144,27,6,0.181391,-36,0.0147377,-208,-0.11771,8148,9.82288
145,27,7,0.182642,-16,0.0383557,-208,-0.11771,8152,9.82775
146,28,0,0.183893,-48,0.000566833,-176,-0.0793561,8096,9.75952
147,28,1,0.185144,-56,-0.00888039,-212,-0.122504,8136,9.80826
148,28,2,0.186395,-40,0.0100141,-220,-0.132092,8148,9.82288
149,28,3,0.187646,-40,0.0100141,-212,-0.122504,8164,9.84238
150,28,4,0.188897,-48,0.000566833,-216,-0.127298,8164,9.84238
151,28,5,0.190148,-56,-0.00888039,-200,-0.108121,8104,9.76927
152,28,6,0.191399,-16,0.0383557,-232,-0.146475,8180,9.86187
153,28,7,0.19265,-32,0.0194613,-212,-0.122504,8128,9.79851
154,29,0,0.193901,-56,-0.00888039,-188,-0.0937388,8196,9.88137
155,29,1,0.195152,-48,0.000566833,-196,-0.103327,8128,9.79851
156,29,2,0.196402,-32,0.0194613,-196,-0.103327,8148,9.82288
157,29,3,0.197653,-8,0.0478029,-216,-0.127298,8172,9.85212
158,29,4,0.198904,-36,0.0147377,-212,-0.122504,8132,9.80338
159,29,5,0.200155,4,0.0619738,-184,-0.0889446,8180,9.86187
160,29,6,0.201406,-48,0.000566833,-204,-0.112916,8088,9.74977
161,29,7,0.202657,-24,0.0289085,-184,-0.0889446,8140,9.81313
162,30,0,0.203908,-4,0.0525265,-216,-0.127298,8164,9.84238
163,30,1,0.205159,-16,0.0383557,-208,-0.11771,8136,9.80826
164,30,2,0.20641,-40,0.0100141,-204,-0.112916,8144,9.81801
165,30,3,0.207661,-24,0.0289085,-192,-0.098533,8164,9.84238
166,30,4,0.208912,-20,0.0336321,-204,-0.112916,8156,9.83263
167,30,5,0.210163,-48,0.000566833,-168,-0.0697677,8132,9.80338
168,30,6,0.211414,-56,-0.00888039,-192,-0.098533,8120,9.78876
169,30,7,0.212665,-16,0.0383557,-188,-0.0937388,8152,9.82775
170,31,0,0.213916,-56,-0.00888039,-184,-0.0889446,8112,9.77902
171,31,1,0.215167,-40,0.0100141,-192,-0.098533,8088,9.74977
172,31,2,0.216418,-40,0.0100141,-204,-0.112916,8176,9.857
173,31,3,0.217669,-24,0.0289085,-216,-0.127298,8160,9.8375
174,31,4,0.21892,-32,0.0194613,-208,-0.11771,8148,9.82288
175,31,5,0.220171,-20,0.0336321,-196,-0.103327,8136,9.80826
176,31,6,0.221422,-56,-0.00888039,-196,-0.103327,8120,9.78876
177,31,7,0.222673,-12,0.0430793,-184,-0.0889446,8128,9.79851
178,32,0,0.223924,-12,0.0430793,-204,-0.112916,8156,9.83263
179,32,1,0.225175,-16,0.0383557,-208,-0.11771,8128,9.79851
180,32,2,0.226426,-64,-0.0183276,-200,-0.108121,8124,9.79364
181,32,3,0.227677,-40,0.0100141,-212,-0.122504,8172,9.85212
182,32,4,0.228928,-72,-0.0277748,-264,-0.184829,8144,9.81801
183,32,5,0.230179,-36,0.0147377,-224,-0.136887,8156,9.83263
184,32,6,0.23143,-40,0.0100141,-224,-0.136887,8240,9.93498
185,32,7,0.232681,-8,0.0478029,-204,-0.112916,8164,9.84238
186,33,0,0.233932,-32,0.0194613,-192,-0.098533,8140,9.81313
187,33,1,0.235183,-48,0.000566833,-212,-0.122504,8224,9.91549
188,33,2,0.236434,-24,0.0289085,-212,-0.122504,8148,9.82288
189,33,3,0.237685,-64,-0.0183276,-188,-0.0937388,8148,9.82288
190,33,4,0.238936,-40,0.0100141,-200,-0.108121,8164,9.84238
191,33,5,0.240186,-24,0.0289085,-192,-0.098533,8152,9.82775
192,33,6,0.241437,4,0.0619738,-208,-0.11771,8144,9.81801
193,33,7,0.242688,-56,-0.00888039,-208,-0.11771,8120,9.78876
194,34,0,0.243939,-32,0.0194613,-212,-0.122504,8104,9.76927
195,34,1,0.24519,-4,0.0525265,-216,-0.127298,8140,9.81313
196,34,2,0.246441,-48,0.000566833,-224,-0.136887,8128,9.79851
197,34,3,0.247692,-32,0.0194613,-208,-0.11771,8140,9.81313
198,34,4,0.248943,-56,-0.00888039,-196,-0.103327,8144,9.81801
199,34,5,0.250194,-32,0.0194613,-204,-0.112916,8180,9.86187
200,34,6,0.251445,-28,0.0241849,-204,-0.112916,8156,9.83263
201,34,7,0.252696,-64,-0.0183276,-208,-0.11771,8164,9.84238
202,35,0,0.253947,-4,0.0525265,-216,-0.127298,8148,9.82288
203,35,1,0.255198,-56,-0.00888039,-204,-0.112916,8156,9.83263
204,35,2,0.256449,-56,-0.00888039,-240,-0.156063,8136,9.80826
205,35,3,0.2577,-40,0.0100141,-188,-0.0937388,8164,9.84238
206,35,4,0.258951,-64,-0.0183276,-224,-0.136887,8164,9.84238
207,35,5,0.260202,-56,-0.00888039,-220,-0.132092,8180,9.86187
208,35,6,0.261453,-24,0.0289085,-216,-0.127298,8128,9.79851
209,35,7,0.262704,-48,0.000566833,-196,-0.103327,8152,9.82775
210,36,0,0.263955,-64,-0.0183276,-196,-0.103327,8144,9.81801
211,36,1,0.265206,-44,0.00529044,-256,-0.17524,8168,9.84725
212,36,2,0.266457,-72,-0.0277748,-208,-0.11771,8160,9.8375
213,36,3,0.267708,-64,-0.0183276,-188,-0.0937388,8104,9.76927
214,36,4,0.268959,-40,0.0100141,-204,-0.112916,8140,9.81313
215,36,5,0.27021,-64,-0.0183276,-176,-0.0793561,8144,9.81801
216,36,6,0.271461,-40,0.0100141,-200,-0.108121,8116,9.78389
217,36,7,0.272712,-32,0.0194613,-248,-0.165652,8156,9.83263
218,37,0,0.273963,-24,0.0289085,-208,-0.11771,8164,9.84238
219,37,1,0.275214,-56,-0.00888039,-196,-0.103327,8144,9.81801
220,37,2,0.276465,-72,-0.0277748,-196,-0.103327,8168,9.84725
221,37,3,0.277716,-64,-0.0183276,-216,-0.127298,8176,9.857
222,37,4,0.278967,-48,0.000566833,-220,-0.132092,8116,9.78389
223,37,5,0.280218,-80,-0.037222,-196,-0.103327,8128,9.79851
224,37,6,0.281469,-72,-0.0277748,-196,-0.103327,8156,9.83263
225,37,7,0.28272,-64,-0.0183276,-212,-0.122504,8096,9.75952
226,38,0,0.28397,-40,0.0100141,-176,-0.0793561,8120,9.78876
227,38,1,0.285221,-56,-0.00888039,-196,-0.103327,8120,9.78876
228,38,2,0.286472,-72,-0.0277748,-216,-0.127298,8112,9.77902
229,38,3,0.287723,-64,-0.0183276,-216,-0.127298,8144,9.81801
230,38,4,0.288974,-80,-0.037222,-224,-0.136887,8160,9.8375
231,38,5,0.290225,-72,-0.0277748,-224,-0.136887,8156,9.83263
232,38,6,0.291476,-48,0.000566833,-196,-0.103327,8136,9.80826
233,38,7,0.292727,-32,0.0194613,-240,-0.156063,8140,9.81313
234,39,0,0.293978,-40,0.0100141,-160,-0.0601793,8136,9.80826
235,39,1,0.295229,-80,-0.037222,-180,-0.0841503,8128,9.79851
236,39,2,0.29648,-40,0.0100141,-208,-0.11771,8136,9.80826
237,39,3,0.297731,-80,-0.037222,-208,-0.11771,8188,9.87162
238,39,4,0.298982,-56,-0.00888039,-188,-0.0937388,8144,9.81801
239,39,5,0.300233,-16,0.0383557,-196,-0.103327,8112,9.77902
240,39,6,0.301484,-40,0.0100141,-180,-0.0841503,8144,9.81801
241,40,0,0.302735,-32,0.0194613,-208,-0.11771,8152,9.82775
242,40,1,0.303986,-88,-0.0466693,-184,-0.0889446,8112,9.77902
243,40,2,0.305237,-64,-0.0183276,-204,-0.112916,8104,9.76927
244,40,3,0.306488,-32,0.0194613,-168,-0.0697677,8136,9.80826
245,40,4,0.307739,-64,-0.0183276,-216,-0.127298,8112,9.77902
246,40,5,0.30899,-48,0.000566833,-184,-0.0889446,8156,9.83263
247,40,6,0.310241,-112,-0.0750109,-168,-0.0697677,8148,9.82288
248,40,7,0.311492,-96,-0.0561165,-176,-0.0793561,8120,9.78876
249,41,0,0.312743,-28,0.0241849,-204,-0.112916,8164,9.84238
250,41,1,0.313994,-64,-0.0183276,-188,-0.0937388,8188,9.87162
251,41,2,0.315245,-48,0.000566833,-172,-0.0745619,8172,9.85212
252,41,3,0.316496,-80,-0.037222,-188,-0.0937388,8148,9.82288
253,41,4,0.317747,-20,0.0336321,-184,-0.0889446,8148,9.82288
254,41,5,0.318998,-80,-0.037222,-200,-0.108121,8152,9.82775
255,41,6,0.320249,-56,-0.00888039,-204,-0.112916,8104,9.76927
256,41,7,0.3215,-56,-0.00888039,-164,-0.0649735,8148,9.82288
257,42,0,0.322751,-28,0.0241849,-204,-0.112916,8164,9.84238
258,42,1,0.324002,-64,-0.0183276,-188,-0.0937388,8188,9.87162
259,42,2,0.325253,-48,0.000566833,-172,-0.0745619,8172,9.85212
260,42,3,0.326503,-80,-0.037222,-188,-0.0937388,8148,9.82288
261,42,4,0.327754,-20,0.0336321,-184,-0.0889446,8148,9.82288
262,42,5,0.329005,-80,-0.037222,-200,-0.108121,8152,9.82775
263,42,6,0.330256,-56,-0.00888039,-204,-0.112916,8104,9.76927
264,42,7,0.331507,-56,-0.00888039,-164,-0.0649735,8148,9.82288
265,43,0,0.332758,-48,0.000566833,-152,-0.0505909,8112,9.77902
266,43,1,0.334009,-40,0.0100141,-120,-0.0122372,8164,9.84238
267,43,2,0.33526,-40,0.0100141,-160,-0.0601793,8128,9.79851
268,43,3,0.336511,-32,0.0194613,-168,-0.0697677,8152,9.82775
269,43,4,0.337762,-40,0.0100141,-168,-0.0697677,8108,9.77414
270,43,5,0.339013,-24,0.0289085,-184,-0.0889446,8128,9.79851
271,43,6,0.340264,-24,0.0289085,-144,-0.0410025,8116,9.78389
272,43,7,0.341515,-64,-0.0183276,-136,-0.0314141,8120,9.78876
273,44,0,0.342766,-48,0.000566833,-144,-0.0410025,8148,9.82288
274,44,1,0.344017,-96,-0.0561165,-88,0.0261165,8156,9.83263
275,44,2,0.345268,-96,-0.0561165,-48,0.0740585,8148,9.82288
276,44,3,0.346519,-112,-0.0750109,-16,0.112412,8112,9.77902
277,44,4,0.34777,-112,-0.0750109,24,0.160354,8144,9.81801
278,44,5,0.349021,-72,-0.0277748,48,0.18912,8112,9.77902
279,44,6,0.350272,-80,-0.037222,112,0.265827,8088,9.74977
280,44,7,0.351523,-64,-0.0183276,216,0.390476,8120,9.78876
281,45,0,0.352774,-64,-0.0183276,320,0.515126,8128,9.79851
282,45,1,0.354025,-40,0.0100141,380,0.587039,8112,9.77902
283,45,2,0.355276,-32,0.0194613,372,0.57745,8148,9.82288
284,45,3,0.356527,-32,0.0194613,396,0.606216,8156,9.83263
285,45,4,0.357778,-40,0.0100141,448,0.66854,8192,9.87649
286,45,5,0.359029,-64,-0.0183276,472,0.697306,8184,9.86675
287,45,6,0.36028,-48,0.000566833,472,0.697306,8176,9.857
288,45,7,0.361531,-72,-0.0277748,504,0.735659,8144,9.81801
289,46,0,0.362782,-64,-0.0183276,472,0.697306,8104,9.76927
290,46,1,0.364033,-32,0.0194613,572,0.817161,8120,9.78876
291,46,2,0.365284,-12,0.0430793,544,0.783601,8096,9.75952
292,46,3,0.366535,-40,0.0100141,544,0.783601,8164,9.84238
293,46,4,0.367786,-56,-0.00888039,604,0.855515,8184,9.86675
294,46,5,0.369037,4,0.0619738,672,0.937016,8096,9.75952
295,46,6,0.370287,-16,0.0383557,688,0.956193,8120,9.78876
296,46,7,0.371538,-4,0.0525265,656,0.917839,8148,9.82288
297,47,0,0.372789,-12,0.0430793,756,1.03769,8120,9.78876
298,47,1,0.37404,-24,0.0289085,732,1.00893,8120,9.78876
299,47,2,0.375291,-36,0.0147377,712,0.984958,8140,9.81313
300,47,3,0.376542,4,0.0619738,720,0.994547,8232,9.92523
301,47,4,0.377793,-32,0.0194613,704,0.97537,8216,9.90574
302,47,5,0.379044,-36,0.0147377,740,1.01852,8096,9.75952
303,47,6,0.380295,-44,0.00529044,788,1.07605,8196,9.88137
304,47,7,0.381546,-32,0.0194613,880,1.18631,8020,9.66691
305,48,0,0.382797,0,0.0572501,928,1.24385,7948,9.57918
306,48,1,0.384048,-32,0.0194613,812,1.10481,8060,9.71565
307,48,2,0.385299,-4,0.0525265,860,1.16234,8160,9.8375
308,48,3,0.38655,-28,0.0241849,932,1.24864,8284,9.9886
309,48,4,0.387801,-28,0.0241849,824,1.1192,8240,9.93498
310,48,5,0.389052,20,0.0808682,888,1.1959,8188,9.87162
311,48,6,0.390303,-40,0.0100141,872,1.17673,8172,9.85212
312,48,7,0.391554,-24,0.0289085,1000,1.33014,8148,9.82288
313,49,0,0.392805,-12,0.0430793,972,1.29658,8156,9.83263
314,49,1,0.394056,40,0.104486,1080,1.42603,8136,9.80826
315,49,2,0.395307,-64,-0.0183276,1108,1.45958,8104,9.76927
316,49,3,0.396558,-28,0.0241849,1128,1.48356,7992,9.6328
317,49,4,0.397809,-28,0.0241849,1172,1.53629,8052,9.70591
318,49,5,0.39906,-24,0.0289085,1160,1.52191,8124,9.79364
319,49,6,0.400311,28,0.0903154,1136,1.49314,8352,10.0715
320,49,7,0.401562,-72,-0.0277748,1072,1.41644,8272,9.97397
321,50,0,0.402813,-44,0.00529044,1224,1.59862,8260,9.95935
322,50,1,0.404064,12,0.071421,1356,1.75683,8020,9.66691
323,50,2,0.405315,12,0.071421,1296,1.68491,8144,9.81801
324,50,3,0.406566,-188,-0.16476,1408,1.81915,8028,9.67666
325,50,4,0.407817,52,0.118657,1356,1.75683,8140,9.81313
326,50,5,0.409068,12,0.071421,1432,1.84792,8136,9.80826
327,50,6,0.410319,-20,0.0336321,1412,1.82394,8012,9.65717
328,50,7,0.41157,-16,0.0383557,1480,1.90545,8248,9.94473
329,51,0,0.412821,-28,0.0241849,1596,2.04448,8224,9.91549
330,51,1,0.414071,-132,-0.098629,1472,1.89586,8396,10.1251
331,51,2,0.415322,-12,0.0430793,1612,2.06366,8100,9.76439
332,51,3,0.416573,-36,0.0147377,1596,2.04448,8016,9.66204
333,51,4,0.417824,12,0.071421,1604,2.05407,7908,9.53044
334,51,5,0.419075,68,0.137552,1720,2.1931,8008,9.65229
335,51,6,0.420326,-96,-0.0561165,1680,2.14516,8240,9.93498
336,51,7,0.421577,-12,0.0430793,1836,2.33213,8192,9.87649
337,52,0,0.422828,32,0.095039,1772,2.25542,8268,9.9691
338,52,1,0.424079,-80,-0.037222,1824,2.31775,8096,9.75952
339,52,2,0.42533,-48,0.000566833,1996,2.5239,7968,9.60355
340,52,3,0.426581,-48,0.000566833,1728,2.20269,8104,9.76927
341,52,4,0.427832,-36,0.0147377,1816,2.30816,8144,9.81801
342,52,5,0.429083,-100,-0.0608401,1840,2.33693,8120,9.78876
343,52,6,0.430334,-180,-0.155312,1756,2.23625,8248,9.94473
344,52,7,0.431585,28,0.0903154,1928,2.4424,8200,9.88624
345,53,0,0.432836,-132,-0.098629,1736,2.21228,8292,9.99834
346,53,1,0.434087,32,0.095039,1712,2.18351,8224,9.91549
347,53,2,0.435338,-112,-0.0750109,1824,2.31775,8336,10.052
348,53,3,0.436589,-48,0.000566833,1740,2.21707,8136,9.80826
349,53,4,0.43784,20,0.0808682,1864,2.36569,8268,9.9691
350,53,5,0.439091,-96,-0.0561165,1744,2.22186,7952,9.58406
351,53,6,0.440342,-80,-0.037222,1812,2.30337,8148,9.82288
352,53,7,0.441593,-12,0.0430793,1864,2.36569,8060,9.71565
353,54,0,0.442844,-156,-0.126971,1848,2.34651,8292,9.99834
354,54,1,0.444095,-44,0.00529044,1720,2.1931,8168,9.84725
355,54,2,0.445346,-120,-0.0844581,1912,2.42322,8196,9.88137
356,54,3,0.446597,-188,-0.16476,1824,2.31775,7976,9.6133
357,54,4,0.447848,-24,0.0289085,1724,2.19789,8128,9.79851
358,54,5,0.449099,-80,-0.037222,1880,2.38487,8096,9.75952
359,54,6,0.45035,-76,-0.0324984,1720,2.1931,8076,9.73515
360,54,7,0.451601,-104,-0.0655637,1588,2.03489,8164,9.84238
361,55,0,0.452852,-12,0.0430793,1756,2.23625,8052,9.70591
362,55,1,0.454103,-108,-0.0702873,1940,2.45678,8044,9.69616
363,55,2,0.455354,-36,0.0147377,1812,2.30337,8072,9.73028
364,55,3,0.456605,-136,-0.103353,1756,2.23625,8180,9.86187
365,55,4,0.457855,-176,-0.150589,1804,2.29378,8052,9.70591
366,55,5,0.459106,-64,-0.0183276,1724,2.19789,8292,9.99834
367,55,6,0.460357,-28,0.0241849,1732,2.20748,8364,10.0861
368,55,7,0.461608,88,0.16117,1672,2.13557,8324,10.0373
369,56,0,0.462859,-28,0.0241849,1744,2.22186,7976,9.6133
370,56,1,0.46411,36,0.0997626,1828,2.32254,8232,9.92523
371,56,2,0.465361,-60,-0.013604,1792,2.27939,8284,9.9886
372,56,3,0.466612,4,0.0619738,1664,2.12598,8296,10.0032
