index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
44,52,0,0.440253,-2,-0.002,0,0,0,0
45,53,0,0.450036,-2,-0.002,0,0,0,0
46,54,0,0.459819,-2,-0.002,0,0,0,0
47,55,0,0.469603,-2,-0.002,0,0,0,0
48,56,0,0.479386,-2,-0.002,0,0,0,0
49,57,0,0.48917,-2,-0.002,0,0,0,0
50,58,0,0.498953,-2,-0.002,0,0,0,0
51,59,0,0.508736,-2,-0.002,0,0,0,0
52,60,0,0.51852,-2,-0.002,0,0,0,0
53,61,0,0.528303,-2,-0.002,0,0,0,0
54,62,0,0.538087,-2,-0.002,0,0,0,0
55,63,0,0.54787,-2,-0.002,0,0,0,0
56,64,0,0.557653,-2,-0.002,0,0,0,0
57,65,0,0.567437,-2,-0.002,0,0,0,0
58,66,0,0.57722,-2,-0.002,0,0,0,0
59,67,0,0.587004,-2,-0.002,0,0,0,0
60,68,0,0.596787,-2,-0.002,0,0,0,0
61,69,0,0.60657,-2,-0.002,0,0,0,0
62,70,0,0.616354,-2,-0.002,0,0,0,0
63,71,0,0.626137,-2,-0.002,0,0,0,0
64,71,1,0.635921,-2,-0.002,0,0,0,0
65,72,0,0.645704,-2,-0.002,0,0,0,0
66,73,0,0.655487,-2,-0.002,0,0,0,0
67,74,0,0.665271,-2,-0.002,0,0,0,0
68,75,0,0.675054,-2,-0.002,0,0,0,0
69,76,0,0.684838,-2,-0.002,0,0,0,0
70,77,0,0.694621,-2,-0.002,0,0,0,0
71,78,0,0.704404,-2,-0.002,0,0,0,0
72,79,0,0.714188,-2,-0.002,0,0,0,0
73,80,0,0.723971,-2,-0.002,0,0,0,0
74,81,0,0.733755,-2,-0.002,0,0,0,0
75,82,0,0.743538,-2,-0.002,0,0,0,0.0949792
76,83,0,0.753321,-2,-0.002,0,0,0,0.265942
77,84,0,0.763105,-2,-0.002,0,0,0,0.398912
78,85,0,0.772888,-2,-0.002,0,0,0,0.68385
79,86,0,0.782671,-2,-0.002,0,0,0,1.08276
80,87,0,0.792455,-2,-0.0018,0,0.0204428,0,1.65264
81,88,0,0.802238,-2,-0.0014,0,0.0408856,0,2.33649
82,89,0,0.812022,-1,-0.001,1,0.0408856,1,3.26728
83,90,0,0.821805,0,-0.0002,1,0.0817712,0,4.25507
84,91,0,0.831588,0,0.001,0,0.122657,-1,5.41381
85,92,0,0.841372,2,0.0028,2,0.183985,2,6.53457
86,93,0,0.851155,4,0.0052,2,0.245314,0,7.82628
87,94,0,0.860939,8,0.0086,4,0.347528,2,9.17499
88,95,0,0.870722,12,0.0128,4,0.429299,0,10.3527
89,96,0,0.880505,17,0.0182,5,0.551956,1,11.3595
90,97,0,0.890289,23,0.0246,6,0.65417,1,12.1193
91,98,0,0.900072,31,0.0324,8,0.797269,2,12.4803
92,99,0,0.909856,40,0.0416,9,0.940369,1,12.2333
93,100,0,0.919639,51,0.0522,11,1.08347,2,11.5305
94,101,0,0.929422,63,0.064,12,1.20613,1,10.2388
95,102,0,0.939206,76,0.077,13,1.32878,1,8.47214
96,103,0,0.948989,90,0.0908,14,1.41055,1,6.26862
97,104,0,0.958773,105,0.105,15,1.45144,1,4.0841
98,105,0,0.968556,120,0.1194,15,1.47188,0,2.07055
99,106,0,0.978339,134,0.1338,14,1.47188,-1,0.284937
100,107,0,0.988123,148,0.1478,14,1.431,0,-1.12075
101,108,0,0.997906,162,0.1614,14,1.39011,0,-2.10854
102,109,0,1.00769,175,0.1748,13,1.36967,-1,-2.7544
103,110,0,1.01747,188,0.188,13,1.34923,0,-3.1723
104,111,0,1.02726,201,0.2008,13,1.30834,0,-3.40025
105,112,0,1.03704,214,0.2134,13,1.2879,0,-3.40025
106,113,0,1.04682,226,0.2256,12,1.24701,-1,-3.47624
107,114,0,1.05661,238,0.2374,12,1.20613,0,-3.53322
108,115,0,1.06639,249,0.2488,11,1.16524,-1,-3.57122
109,116,0,1.07617,260,0.2598,11,1.12435,0,-3.47624
110,117,0,1.08596,271,0.2706,11,1.10391,0,-3.45724
111,118,0,1.09574,281,0.281,10,1.06303,-1,-3.2103
112,119,0,1.10552,292,0.2912,11,1.04258,1,-3.05833
113,120,0,1.11531,301,0.301,9,1.0017,-2,-3.00134
114,121,0,1.12509,311,0.3106,10,0.981255,1,-3.03933
115,122,0,1.13487,320,0.3198,9,0.940369,-1,-3.1723
116,123,0,1.14466,329,0.329,9,0.940369,0,-3.38126
117,124,0,1.15444,338,0.3378,9,0.899483,0,-3.6472
118,125,0,1.16422,347,0.3462,9,0.858598,0,-3.76117
119,126,0,1.17401,355,0.3542,8,0.817712,-1,-3.83716
120,127,0,1.18379,362,0.3618,7,0.776827,-1,-3.78017
121,128,0,1.19357,369,0.3688,7,0.715498,0,-3.70419
122,129,0,1.20336,376,0.3754,7,0.674613,0,-3.40025
123,130,0,1.21314,382,0.3818,6,0.65417,-1,-3.1723
124,131,0,1.22292,388,0.388,6,0.633727,0,-3.02034
125,132,0,1.23271,394,0.394,6,0.613284,0,-2.94435
126,133,0,1.24249,400,0.3998,6,0.592841,0,-2.94435
127,134,0,1.25227,406,0.4054,6,0.572399,0,-3.03933
128,135,0,1.26206,411,0.4106,5,0.531513,-1,-3.24829
129,136,0,1.27184,416,0.4154,5,0.490627,0,-3.36226
130,137,0,1.28162,420,0.4198,4,0.449742,-1,-3.47624
131,138,0,1.29141,424,0.4238,4,0.408856,0,-3.47624
132,139,0,1.30119,428,0.4276,4,0.388413,0,-3.55222
133,140,0,1.31097,431,0.431,3,0.347528,-1,-3.38126
134,141,0,1.32076,435,0.4342,4,0.327085,1,-3.38126
135,142,0,1.33054,437,0.437,2,0.286199,-2,-3.34327
136,143,0,1.34032,440,0.4396,3,0.265756,1,-3.38126
137,144,0,1.35011,442,0.4416,2,0.204428,-1,-3.40025
138,145,0,1.35989,444,0.4436,2,0.204428,0,-3.40025
139,146,0,1.36968,445,0.445,1,0.1431,-1,-3.28628
140,147,0,1.37946,447,0.4462,2,0.122657,1,-3.07732
141,148,0,1.38924,447,0.447,0,0.0817712,-2,-2.98235
142,149,0,1.39903,448,0.4476,1,0.0613284,1,-2.79239
143,150,0,1.40881,448,0.4478,0,0.0204428,-1,-2.7354
144,151,0,1.41859,448,0.448,0,0.0204428,0,-2.60243
145,152,0,1.42838,448,0.448,0,0,0,-2.69741
146,153,0,1.43816,448,0.4476,0,-0.0408856,0,-2.7164
147,154,0,1.44794,448,0.447,0,-0.0613284,0,-2.77339
148,155,0,1.45773,446,0.4462,-2,-0.0817712,-2,-2.86837
149,156,0,1.46751,445,0.445,-1,-0.122657,1,-3.00134
150,157,0,1.47729,444,0.4434,-1,-0.163542,0,-2.96335
151,158,0,1.48708,442,0.4416,-2,-0.183985,-1,-2.7544
152,159,0,1.49686,440,0.4396,-2,-0.204428,0,-2.69741
153,160,0,1.50664,437,0.4372,-3,-0.245314,-1,-2.58343
154,161,0,1.51643,435,0.4346,-2,-0.265756,1,-2.41247
155,162,0,1.52621,432,0.4318,-3,-0.286199,-1,-2.39347
156,163,0,1.53599,429,0.429,-3,-0.286199,0,-2.43147
157,164,0,1.54578,426,0.4258,-3,-0.327085,0,-2.43147
158,165,0,1.55556,423,0.4224,-3,-0.347528,0,-2.39347
159,166,0,1.56534,419,0.4188,-4,-0.367971,-1,-2.43147
160,167,0,1.57513,415,0.4148,-4,-0.408856,0,-2.45046
161,168,0,1.58491,411,0.4106,-4,-0.429299,0,-2.45046
162,169,0,1.59469,406,0.4062,-5,-0.449742,-1,-2.41247
163,170,0,1.60448,402,0.4016,-4,-0.470185,1,-2.43147
164,171,0,1.61426,397,0.3968,-5,-0.490627,-1,-2.41247
165,172,0,1.62404,392,0.3918,-5,-0.51107,0,-2.35548
166,173,0,1.63383,387,0.3866,-5,-0.531513,0,-2.46946
167,174,0,1.64361,381,0.381,-6,-0.572399,-1,-2.45046
168,175,0,1.65339,376,0.3752,-5,-0.592841,1,-2.41247
169,176,0,1.66318,369,0.3692,-7,-0.613284,-2,-2.45046
170,177,0,1.67296,363,0.363,-6,-0.633727,1,-2.45046
171,178,0,1.68274,357,0.3564,-6,-0.674613,0,-2.41247
172,179,0,1.69253,350,0.3498,-7,-0.674613,-1,-2.33649
173,180,0,1.70231,343,0.343,-7,-0.695055,0,-2.33649
174,181,0,1.71209,336,0.3358,-7,-0.735941,0,-2.31749
175,182,0,1.72188,329,0.3284,-7,-0.756384,0,-2.2795
176,183,0,1.73166,321,0.3208,-8,-0.776827,-1,-2.22251
177,184,0,1.74144,313,0.313,-8,-0.797269,0,-2.35548
178,185,0,1.75123,305,0.305,-8,-0.817712,0,-2.35548
179,186,0,1.76101,297,0.2968,-8,-0.838155,0,-2.31749
180,187,0,1.77079,289,0.2884,-8,-0.858598,0,-2.35548
181,188,0,1.78058,280,0.2798,-9,-0.879041,-1,-2.37448
182,189,0,1.79036,271,0.2708,-9,-0.919926,0,-2.37448
183,190,0,1.80014,262,0.2616,-9,-0.940369,0,-2.45046
184,191,0,1.80993,252,0.2522,-10,-0.960812,-1,-2.48845
185,192,0,1.81971,243,0.2426,-9,-0.981255,1,-2.48845
186,193,0,1.82949,233,0.2328,-10,-1.0017,-1,-2.54544
187,194,0,1.83928,223,0.2228,-10,-1.02214,0,-2.45046
188,195,0,1.84906,213,0.2124,-10,-1.06303,0,-2.43147
189,196,0,1.85884,202,0.2018,-11,-1.08347,-1,-2.48845
190,197,0,1.86863,191,0.191,-11,-1.10391,0,-2.50745
191,198,0,1.87841,180,0.1798,-11,-1.1448,0,-2.39347
192,199,0,1.88819,169,0.1686,-11,-1.1448,0,-2.35548
193,200,0,1.89798,157,0.1572,-12,-1.16524,-1,-2.2795
194,201,0,1.90776,146,0.1454,-11,-1.20613,1,-2.2795
195,202,0,1.91755,134,0.1334,-12,-1.22657,-1,-2.2605
196,203,0,1.92733,121,0.1214,-13,-1.22657,-1,-2.31749
197,204,0,1.93711,109,0.109,-12,-1.26745,1,-2.45046
198,205,0,1.9469,97,0.0964,-12,-1.2879,0,-2.45046
199,206,0,1.95668,84,0.0836,-13,-1.30834,-1,-2.22251
200,207,0,1.96646,71,0.0706,-13,-1.32878,0,-1.8236
201,208,0,1.97625,57,0.0572,-14,-1.36967,-1,-0.0759834
202,209,0,1.98603,44,0.0436,-13,-1.39011,1,3.41925
203,210,0,1.99581,30,0.0298,-14,-1.41055,-1,8.05423
204,211,0,2.0056,16,0.0162,-14,-1.39011,0,13.3351
205,212,0,2.01538,2,0.003,-14,-1.34923,0,18.8059
206,213,0,2.02516,-11,-0.0074,-13,-1.06303,1,22.985
207,214,0,2.03495,-22,-0.0138,-11,-0.65417,2,24.9795
208,215,0,2.04473,-22,-0.0162,0,-0.245314,11,24.9985
209,216,0,2.05451,-16,-0.015,6,0.122657,6,23.0419
210,217,0,2.0643,-10,-0.0104,6,0.470185,0,19.1478
211,218,0,2.07408,-5,-0.0048,5,0.572399,-1,13.696
212,219,0,2.08386,1,0.0004,6,0.531513,1,8.11122
213,220,0,2.09365,6,0.0054,5,0.51107,-1,3.1723
214,221,0,2.10343,10,0.0102,4,0.490627,-1,-0.493892
215,222,0,2.11321,15,0.0144,5,0.429299,1,-2.81138
216,223,0,2.123,19,0.0184,4,0.408856,-1,-3.51423
217,224,0,2.13278,22,0.0222,3,0.388413,-1,-3.51423
218,225,0,2.14256,26,0.0254,4,0.327085,1,-3.49523
219,226,0,2.15235,29,0.0284,3,0.306642,-1,-3.45724
220,227,0,2.16213,31,0.031,2,0.265756,-1,-3.28628
221,228,0,2.17191,34,0.0332,3,0.224871,1,-3.30527
222,229,0,2.1817,35,0.0352,1,0.204428,-2,-3.30527
223,230,0,2.19148,37,0.037,2,0.183985,1,-3.1723
224,231,0,2.20126,39,0.0384,2,0.1431,0,-3.13431
225,232,0,2.21105,40,0.0396,1,0.122657,-1,-3.00134
226,233,0,2.22083,41,0.0404,1,0.0817712,0,-2.88737
227,234,0,2.23061,41,0.0408,0,0.0408856,-1,-2.90636
228,235,0,2.2404,41,0.041,0,0.0204428,0,-2.84937
229,236,0,2.25018,41,0.041,0,0,0,-2.81138
230,237,0,2.25996,41,0.0408,0,-0.0204428,0,-2.88737
231,238,0,2.26975,41,0.0404,0,-0.0408856,0,-2.86837
232,239,0,2.27953,40,0.0396,-1,-0.0817712,-1,-2.86837
233,240,0,2.28931,39,0.0386,-1,-0.102214,0,-2.90636
234,241,0,2.2991,37,0.0372,-2,-0.1431,-1,-2.98235
235,242,0,2.30888,36,0.0354,-1,-0.183985,1,-2.88737
236,243,0,2.31866,34,0.0334,-2,-0.204428,-1,-2.7354
237,244,0,2.32845,31,0.0312,-3,-0.224871,-1,-2.52645
238,245,0,2.33823,29,0.0288,-2,-0.245314,1,-2.46946
239,246,0,2.34801,26,0.026,-3,-0.286199,-1,-2.2605
240,247,0,2.3578,24,0.0232,-2,-0.286199,1,-2.12753
241,248,0,2.36758,20,0.0202,-4,-0.306642,-2,-2.08954
242,249,0,2.37736,17,0.017,-3,-0.327085,1,-1.95657
243,250,0,2.38715,14,0.0134,-3,-0.367971,0,-1.65264
244,251,0,2.39693,10,0.0098,-4,-0.367971,-1,-1.02577
245,252,0,2.40671,6,0.006,-4,-0.388413,0,-0.170963
246,254,0,2.4165,2,0.002,-4,-0.408856,0,1.02577
247,255,0,2.42628,-2,-0.002,-4,-0.408856,0,2.56444
248,0,0,2.43606,-6,-0.0058,-4,-0.388413,0,4.21707
249,1,0,2.44585,-10,-0.009,-4,-0.327085,0,5.4708
250,2,0,2.45563,-13,-0.0114,-3,-0.245314,1,6.3826
251,3,0,2.46542,-14,-0.013,-1,-0.163542,2,6.91448
252,4,0,2.4752,-14,-0.0134,0,-0.0408856,1,6.62954
253,5,0,2.48498,-14,-0.0128,0,0.0613284,0,5.75574
254,6,0,2.49477,-12,-0.0118,2,0.102214,2,4.42603
255,7,0,2.50455,-10,-0.0106,2,0.122657,0,2.90636
256,8,0,2.51433,-9,-0.009,1,0.163542,-1,1.29172
257,9,0,2.52412,-8,-0.0078,1,0.122657,0,-0.113975
258,10,0,2.5339,-6,-0.0068,2,0.102214,1,-1.10176
259,11,0,2.54368,-6,-0.006,0,0.0817712,-2,-1.55766
260,12,0,2.55347,-5,-0.0054,1,0.0613284,1,-1.8236
261,13,0,2.56325,-5,-0.0052,0,0.0204428,-1,-1.86159
262,14,0,2.57303,-5,-0.005,0,0.0204428,0,-1.53866
263,15,0,2.58282,-5,-0.005,0,0,0,-1.27272
264,16,0,2.5926,-5,-0.005,0,0,0,-0.987783
265,17,0,2.60238,-5,-0.0052,0,-0.0204428,0,-0.607867
266,18,0,2.61217,-5,-0.0054,0,-0.0204428,0,-0.265942
267,19,0,2.62195,-6,-0.0056,-1,-0.0204428,-1,-0.0949792
268,20,0,2.63173,-6,-0.0058,0,-0.0204428,1,0.0949792
269,21,0,2.64152,-6,-0.006,0,-0.0204428,0,0.189958
270,22,0,2.6513,-6,-0.006,0,0,0,0.303933
271,22,1,2.66108,-6,-0.006,0,0,0,0.284937
272,23,0,2.67087,-6,-0.006,0,0,0,0.246946
273,24,0,2.68065,-6,-0.006,0,0,0,0.189958
274,25,0,2.69043,-6,-0.006,0,0,0,0.113975
275,26,0,2.70022,-6,-0.006,0,0,0,0
276,27,0,2.71,-6,-0.006,0,0,0,0
