index, frame, sample, time, raw[0], cal[0]
694,96,6,0.86875,2029,0.919643
695,96,7,0.87,2027,0.93715
696,97,0,0.87125,2023,0.972164
697,97,1,0.8725,2018,1.01593
698,97,2,0.87375,2010,1.08596
699,97,3,0.875,2002,1.15599
700,97,4,0.87625,1988,1.27854
701,97,5,0.8775,1975,1.39233
702,97,6,0.87875,1962,1.50613
703,97,7,0.88,1953,1.58491
704,98,0,0.88125,1944,1.66369
705,98,1,0.8825,1937,1.72496
706,98,2,0.88375,1929,1.79499
707,98,3,0.885,1925,1.83001
708,98,4,0.88625,1927,1.8125
709,98,5,0.8875,1929,1.79499
710,98,6,0.88875,1932,1.76873
711,98,7,0.89,1940,1.6987
712,99,0,0.89125,1950,1.61117
713,99,1,0.8925,1963,1.49737
714,99,2,0.89375,1973,1.40984
715,99,3,0.895,1982,1.33106
716,99,4,0.89625,1989,1.26978
717,99,5,0.8975,1997,1.19975
718,99,6,0.89875,2003,1.14723
719,99,7,0.9,2010,1.08596
720,100,0,0.90125,2013,1.0597
721,100,1,0.9025,2019,1.00718
722,100,2,0.90375,2031,0.902136
723,100,3,0.905,2040,0.823354
724,100,4,0.90625,2041,0.814601
725,100,5,0.9075,2039,0.832108
726,100,6,0.90875,2037,0.849615
727,100,7,0.91,2036,0.858368
728,101,0,0.91125,2034,0.875875
729,101,1,0.9125,2035,0.867122
730,101,2,0.91375,2036,0.858368
731,101,3,0.915,2039,0.832108
732,101,4,0.91625,2042,0.805847
733,101,5,0.9175,2042,0.805847
734,101,6,0.91875,2040,0.823354
735,101,7,0.92,2041,0.814601
736,102,0,0.92125,2041,0.814601
737,102,1,0.9225,2042,0.805847
738,102,2,0.92375,2042,0.805847
739,102,3,0.925,2042,0.805847
740,102,4,0.92625,2043,0.797094
741,102,5,0.9275,2045,0.779587
742,102,6,0.92875,2044,0.78834
743,102,7,0.93,2046,0.770833
744,103,0,0.93125,2052,0.718312
745,103,1,0.9325,2057,0.674545
746,103,2,0.93375,2064,0.61327
747,103,3,0.935,2068,0.578256
748,103,4,0.93625,2064,0.61327
749,103,5,0.9375,2059,0.657038
750,103,6,0.93875,2047,0.76208
751,103,7,0.94,2040,0.823354
752,104,0,0.94125,2041,0.814601
753,104,1,0.9425,2047,0.76208
754,104,2,0.94375,2052,0.718312
755,104,3,0.945,2053,0.709559
756,104,4,0.94625,2053,0.709559
757,104,5,0.9475,2057,0.674545
758,104,6,0.94875,2064,0.61327
759,104,7,0.95,2070,0.560749
760,105,0,0.95125,2072,0.543242
761,105,1,0.9525,2068,0.578256
762,105,2,0.95375,2065,0.604517
763,105,3,0.955,2060,0.648284
764,105,4,0.95625,2057,0.674545
765,105,5,0.9575,2055,0.692052
766,105,6,0.95875,2056,0.683298
767,105,7,0.96,2050,0.735819
768,106,0,0.96125,2072,0.543242
769,106,1,0.9625,2068,0.578256
770,106,2,0.96375,2065,0.604517
771,106,3,0.965,2060,0.648284
772,106,4,0.96625,2057,0.674545
773,106,5,0.9675,2055,0.692052
774,106,6,0.96875,2056,0.683298
775,106,7,0.97,2050,0.735819
776,107,0,0.97125,2040,0.823354
777,107,1,0.9725,2042,0.805847
778,107,2,0.97375,2047,0.76208
779,107,3,0.975,2051,0.727066
780,107,4,0.97625,2050,0.735819
781,107,5,0.9775,2057,0.674545
782,107,6,0.97875,2070,0.560749
783,107,7,0.98,2077,0.499475
784,108,0,0.98125,2079,0.481968
785,108,1,0.9825,2084,0.4382
786,108,2,0.98375,2093,0.359419
787,108,3,0.985,2100,0.298144
788,108,4,0.98625,2100,0.298144
789,108,5,0.9875,2100,0.298144
790,108,6,0.98875,2094,0.350665
791,108,7,0.99,2086,0.420693
792,109,0,0.99125,2076,0.508228
793,109,1,0.9925,2066,0.595763
794,109,2,0.99375,2056,0.683298
795,109,3,0.995,2048,0.753326
796,109,4,0.99625,2041,0.814601
797,109,5,0.9975,2035,0.867122
798,109,6,0.99875,2029,0.919643
799,109,7,1,2025,0.954657
800,110,0,1.00125,2024,0.96341
801,110,1,1.0025,2031,0.902136
802,110,2,1.00375,2037,0.849615
803,110,3,1.005,2042,0.805847
804,110,4,1.00625,2052,0.718312
805,110,5,1.0075,2065,0.604517
806,110,6,1.00875,2075,0.516982
807,110,7,1.01,2079,0.481968
808,111,0,1.01125,2086,0.420693
809,111,1,1.0125,2090,0.385679
810,111,2,1.01375,2085,0.429447
811,111,3,1.015,2081,0.464461
812,111,4,1.01625,2075,0.516982
813,111,5,1.0175,2063,0.622024
814,111,6,1.01875,2044,0.78834
815,111,7,1.02,2025,0.954657
816,112,0,1.02125,2002,1.15599
817,112,1,1.0225,1980,1.34856
818,112,2,1.02375,1958,1.54114
819,112,3,1.025,1943,1.67244
820,112,4,1.02625,1931,1.77749
821,112,5,1.0275,1924,1.83876
822,112,6,1.02875,1926,1.82125
823,112,7,1.03,1937,1.72496
824,113,0,1.03125,1956,1.55865
825,113,1,1.0325,1983,1.3223
826,113,2,1.03375,2012,1.06845
827,113,3,1.035,2048,0.753326
828,113,4,1.03625,2082,0.455707
829,113,5,1.0375,2116,0.158088
830,113,6,1.03875,2142,-0.0695028
831,113,7,1.04,2151,-0.148284
832,114,0,1.04125,2137,-0.0257353
833,114,1,1.0425,2117,0.149335
834,114,2,1.04375,2105,0.254377
835,114,3,1.045,2110,0.210609
836,114,4,1.04625,2127,0.0617997
837,114,5,1.0475,2140,-0.0519958
838,114,6,1.04875,2141,-0.0607493
839,114,7,1.05,2132,0.0180322
840,115,0,1.05125,2121,0.114321
841,115,1,1.0525,2116,0.158088
842,115,2,1.05375,2120,0.123074
843,115,3,1.055,2131,0.0267857
844,115,4,1.05625,2136,-0.0169818
845,115,5,1.0575,2135,-0.00822831
846,115,6,1.05875,2129,0.0442927
847,115,7,1.06,2125,0.0793067
848,116,0,1.06125,2124,0.0880602
849,116,1,1.0625,2128,0.0530462
850,116,2,1.06375,2132,0.0180322
851,116,3,1.065,2134,0.000525189
852,116,4,1.06625,2132,0.0180322
853,116,5,1.0675,2129,0.0442927
854,116,6,1.06875,2127,0.0617997
855,116,7,1.07,2128,0.0530462
856,117,0,1.07125,2130,0.0355392
857,117,1,1.0725,2132,0.0180322
858,117,2,1.07375,2131,0.0267857
859,117,3,1.075,2130,0.0355392
860,117,4,1.07625,2129,0.0442927
861,117,5,1.0775,2130,0.0355392
862,117,6,1.07875,2130,0.0355392
863,117,7,1.08,2132,0.0180322
864,118,0,1.08125,2131,0.0267857
865,118,1,1.0825,2132,0.0180322
866,118,2,1.08375,2131,0.0267857
867,118,3,1.085,2132,0.0180322
868,118,4,1.08625,2131,0.0267857
869,118,5,1.0875,2132,0.0180322
870,118,6,1.08875,2132,0.0180322
871,118,7,1.09,2132,0.0180322
872,119,0,1.09125,2131,0.0267857
873,119,1,1.0925,2132,0.0180322
874,119,2,1.09375,2132,0.0180322
875,119,3,1.095,2132,0.0180322
876,119,4,1.09625,2132,0.0180322
877,119,5,1.0975,2132,0.0180322
878,119,6,1.09875,2133,0.00927869
879,119,7,1.1,2133,0.00927869
880,120,0,1.10125,2132,0.0180322
881,120,1,1.1025,2132,0.0180322
882,120,2,1.10375,2132,0.0180322
883,120,3,1.105,2132,0.0180322
884,120,4,1.10625,2132,0.0180322
885,120,5,1.1075,2133,0.00927869
886,120,6,1.10875,2132,0.0180322
887,120,7,1.11,2133,0.00927869
888,121,0,1.11125,2133,0.00927869
889,121,1,1.1125,2133,0.00927869
890,121,2,1.11375,2132,0.0180322
891,121,3,1.115,2133,0.00927869
892,121,4,1.11625,2133,0.00927869
893,121,5,1.1175,2133,0.00927869
894,121,6,1.11875,2133,0.00927869
895,121,7,1.12,2133,0.00927869
896,122,0,1.12125,2132,0.0180322
897,122,1,1.1225,2133,0.00927869
898,122,2,1.12375,2132,0.0180322
899,122,3,1.125,2133,0.00927869
900,122,4,1.12625,2133,0.00927869
901,122,5,1.1275,2133,0.00927869
902,122,6,1.12875,2133,0.00927869
903,122,7,1.13,2133,0.00927869
904,123,0,1.13125,2133,0.00927869
905,123,1,1.1325,2134,0.000525189
906,123,2,1.13375,2133,0.00927869
907,123,3,1.135,2133,0.00927869
908,123,4,1.13625,2133,0.00927869
909,123,5,1.1375,2133,0.00927869
910,123,6,1.13875,2133,0.00927869
911,123,7,1.14,2134,0.000525189
912,124,0,1.14125,2133,0.00927869
913,124,1,1.1425,2133,0.00927869
914,124,2,1.14375,2133,0.00927869
915,124,3,1.145,2133,0.00927869
916,124,4,1.14625,2134,0.000525189
917,124,5,1.1475,2133,0.00927869
918,124,6,1.14875,2133,0.00927869
919,124,7,1.15,2133,0.00927869
920,125,0,1.15125,2133,0.00927869
921,125,1,1.1525,2134,0.000525189
922,125,2,1.15375,2134,0.000525189
923,125,3,1.155,2134,0.000525189
924,125,4,1.15625,2133,0.00927869
925,125,5,1.1575,2134,0.000525189
926,125,6,1.15875,2133,0.00927869
927,125,7,1.16,2134,0.000525189
928,126,0,1.16125,2133,0.00927869
929,126,1,1.1625,2134,0.000525189
930,126,2,1.16375,2134,0.000525189
931,126,3,1.165,2134,0.000525189
932,126,4,1.16625,2133,0.00927869
933,126,5,1.1675,2134,0.000525189
934,126,6,1.16875,2133,0.00927869
935,126,7,1.17,2134,0.000525189
936,127,0,1.17125,2134,0.000525189
937,127,1,1.1725,2134,0.000525189
938,127,2,1.17375,2133,0.00927869
939,127,3,1.175,2134,0.000525189
940,127,4,1.17625,2133,0.00927869
941,127,5,1.1775,2134,0.000525189
942,127,6,1.17875,2133,0.00927869
943,127,7,1.18,2134,0.000525189
944,128,0,1.18125,2133,0.00927869
945,128,1,1.1825,2133,0.00927869
946,128,2,1.18375,2133,0.00927869
947,128,3,1.185,2134,0.000525189
948,128,4,1.18625,2133,0.00927869
949,128,5,1.1875,2134,0.000525189
950,128,6,1.18875,2133,0.00927869
951,128,7,1.19,2134,0.000525189
952,129,0,1.19125,2133,0.00927869
953,129,1,1.1925,2133,0.00927869
954,129,2,1.19375,2133,0.00927869
955,129,3,1.195,2134,0.000525189
956,129,4,1.19625,2133,0.00927869
957,129,5,1.1975,2134,0.000525189
958,129,6,1.19875,2133,0.00927869
959,129,7,1.2,2134,0.000525189
960,130,0,1.20125,2133,0.00927869
961,130,1,1.2025,2134,0.000525189
962,130,2,1.20375,2133,0.00927869
963,130,3,1.205,2133,0.00927869
964,130,4,1.20625,2133,0.00927869
965,130,5,1.2075,2134,0.000525189
966,130,6,1.20875,2133,0.00927869
967,130,7,1.21,2134,0.000525189
968,131,0,1.21125,2134,0.000525189
969,131,1,1.2125,2134,0.000525189
970,131,2,1.21375,2133,0.00927869
971,131,3,1.215,2133,0.00927869
972,131,4,1.21625,2133,0.00927869
973,131,5,1.2175,2134,0.000525189
974,131,6,1.21875,2133,0.00927869
975,131,7,1.22,2134,0.000525189
976,132,0,1.22125,2133,0.00927869
977,132,1,1.2225,2134,0.000525189
978,132,2,1.22375,2134,0.000525189
979,132,3,1.225,2134,0.000525189
980,132,4,1.22625,2133,0.00927869
981,132,5,1.2275,2134,0.000525189
982,132,6,1.22875,2133,0.00927869
983,132,7,1.23,2134,0.000525189
984,133,0,1.23125,2133,0.00927869
985,133,1,1.2325,2134,0.000525189
986,133,2,1.23375,2133,0.00927869
987,133,3,1.235,2134,0.000525189
988,133,4,1.23625,2134,0.000525189
989,133,5,1.2375,2134,0.000525189
990,133,6,1.23875,2133,0.00927869
991,133,7,1.24,2133,0.00927869
992,134,0,1.24125,2133,0.00927869
993,134,1,1.2425,2134,0.000525189
994,134,2,1.24375,2133,0.00927869
995,134,3,1.245,2133,0.00927869
996,134,4,1.24625,2133,0.00927869
997,134,5,1.2475,2134,0.000525189
998,134,6,1.24875,2133,0.00927869
999,134,7,1.25,2134,0.000525189
1000,135,0,1.25125,2133,0.00927869
1001,135,1,1.2525,2134,0.000525189
1002,135,2,1.25375,2133,0.00927869
1003,135,3,1.255,2134,0.000525189
1004,135,4,1.25625,2133,0.00927869
1005,135,5,1.2575,2134,0.000525189
1006,135,6,1.25875,2133,0.00927869
1007,135,7,1.26,2134,0.000525189
1008,136,0,1.26125,2133,0.00927869
1009,136,1,1.2625,2134,0.000525189
1010,136,2,1.26375,2134,0.000525189
1011,136,3,1.265,2134,0.000525189
1012,136,4,1.26625,2133,0.00927869
1013,136,5,1.2675,2134,0.000525189
1014,136,6,1.26875,2133,0.00927869
1015,136,7,1.27,2134,0.000525189
1016,137,0,1.27125,2133,0.00927869
1017,137,1,1.2725,2134,0.000525189
1018,137,2,1.27375,2133,0.00927869
1019,137,3,1.275,2134,0.000525189
1020,137,4,1.27625,2133,0.00927869
1021,137,5,1.2775,2134,0.000525189
1022,137,6,1.27875,2133,0.00927869
1023,137,7,1.28,2134,0.000525189
1024,138,0,1.28125,2134,0.000525189
1025,138,1,1.2825,2134,0.000525189
1026,138,2,1.28375,2134,0.000525189
1027,138,3,1.285,2134,0.000525189
1028,138,4,1.28625,2133,0.00927869
1029,138,5,1.2875,2133,0.00927869
1030,138,6,1.28875,2133,0.00927869
1031,138,7,1.29,2134,0.000525189
1032,139,0,1.29125,2134,0.000525189
1033,139,1,1.2925,2134,0.000525189
1034,139,2,1.29375,2134,0.000525189
1035,139,3,1.295,2134,0.000525189
1036,139,4,1.29625,2133,0.00927869
1037,139,5,1.2975,2133,0.00927869
1038,139,6,1.29875,2133,0.00927869
1039,139,7,1.3,2134,0.000525189
1040,140,0,1.30125,2134,0.000525189
1041,140,1,1.3025,2134,0.000525189
1042,140,2,1.30375,2134,0.000525189
1043,140,3,1.305,2134,0.000525189
1044,140,4,1.30625,2134,0.000525189
1045,140,5,1.3075,2134,0.000525189
1046,140,6,1.30875,2134,0.000525189
1047,140,7,1.31,2134,0.000525189
1048,141,0,1.31125,2134,0.000525189
1049,141,1,1.3125,2133,0.00927869
1050,141,2,1.31375,2134,0.000525189
1051,141,3,1.315,2134,0.000525189
1052,141,4,1.31625,2134,0.000525189
1053,141,5,1.3175,2134,0.000525189
1054,141,6,1.31875,2134,0.000525189
1055,141,7,1.32,2134,0.000525189
1056,142,0,1.32125,2134,0.000525189
1057,142,1,1.3225,2134,0.000525189
1058,142,2,1.32375,2134,0.000525189
1059,142,3,1.325,2134,0.000525189
1060,142,4,1.32625,2134,0.000525189
1061,142,5,1.3275,2134,0.000525189
1062,142,6,1.32875,2134,0.000525189
1063,142,7,1.33,2134,0.000525189
1064,143,0,1.33125,2134,0.000525189
1065,143,1,1.3325,2135,-0.00822831
1066,143,2,1.33375,2133,0.00927869
1067,143,3,1.335,2135,-0.00822831
1068,143,4,1.33625,2134,0.000525189
1069,143,5,1.3375,2134,0.000525189
1070,143,6,1.33875,2134,0.000525189
1071,143,7,1.34,2134,0.000525189
1072,144,0,1.34125,2134,0.000525189
1073,144,1,1.3425,2134,0.000525189
1074,144,2,1.34375,2134,0.000525189
1075,144,3,1.345,2134,0.000525189
1076,144,4,1.34625,2134,0.000525189
1077,144,5,1.3475,2134,0.000525189
1078,144,6,1.34875,2134,0.000525189
1079,144,7,1.35,2135,-0.00822831
1080,145,0,1.35125,2134,0.000525189
1081,145,1,1.3525,2134,0.000525189
1082,145,2,1.35375,2134,0.000525189
1083,145,3,1.355,2134,0.000525189
1084,145,4,1.35625,2134,0.000525189
1085,145,5,1.3575,2134,0.000525189
1086,145,6,1.35875,2134,0.000525189
1087,145,7,1.36,2135,-0.00822831
1088,146,0,1.36125,2135,-0.00822831
1089,146,1,1.3625,2135,-0.00822831
1090,146,2,1.36375,2134,0.000525189
1091,146,3,1.365,2135,-0.00822831
1092,146,4,1.36625,2134,0.000525189
1093,146,5,1.3675,2134,0.000525189
1094,146,6,1.36875,2134,0.000525189
1095,146,7,1.37,2134,0.000525189
1096,146,8,1.37125,2133,0.00927869
1097,146,9,1.3725,2135,-0.00822831
1098,147,0,1.37375,2134,0.000525189
1099,147,1,1.375,2135,-0.00822831
1100,147,2,1.37625,2134,0.000525189
1101,147,3,1.3775,2134,0.000525189
1102,147,4,1.37875,2134,0.000525189
1103,147,5,1.38,2134,0.000525189
1104,148,0,1.38125,2134,0.000525189
1105,148,1,1.3825,2135,-0.00822831
1106,148,2,1.38375,2134,0.000525189
1107,148,3,1.385,2135,-0.00822831
1108,148,4,1.38625,2135,-0.00822831
1109,148,5,1.3875,2135,-0.00822831
1110,148,6,1.38875,2134,0.000525189
1111,148,7,1.39,2135,-0.00822831
1112,149,0,1.39125,2134,0.000525189
1113,149,1,1.3925,2135,-0.00822831
1114,149,2,1.39375,2134,0.000525189
1115,149,3,1.395,2135,-0.00822831
1116,149,4,1.39625,2135,-0.00822831
1117,149,5,1.3975,2135,-0.00822831
1118,149,6,1.39875,2134,0.000525189
1119,149,7,1.4,2135,-0.00822831
1120,150,0,1.40125,2130,0.0355392
1121,150,1,1.4025,2130,0.0355392
1122,150,2,1.40375,2130,0.0355392
1123,150,3,1.405,2131,0.0267857
1124,150,4,1.40625,2131,0.0267857
1125,150,5,1.4075,2132,0.0180322
1126,150,6,1.40875,2132,0.0180322
1127,150,7,1.41,2133,0.00927869
1128,150,8,1.41125,2133,0.00927869
1129,150,9,1.4125,2133,0.00927869
1130,150,10,1.41375,2134,0.000525189
1131,150,11,1.415,2135,-0.00822831
1132,151,0,1.41625,2134,0.000525189
1133,151,1,1.4175,2135,-0.00822831
1134,151,2,1.41875,2135,-0.00822831
1135,151,3,1.42,2135,-0.00822831
1136,152,0,1.42125,2135,-0.00822831
1137,152,1,1.4225,2135,-0.00822831
1138,152,2,1.42375,2135,-0.00822831
1139,152,3,1.425,2135,-0.00822831
1140,152,4,1.42625,2134,0.000525189
1141,152,5,1.4275,2135,-0.00822831
1142,152,6,1.42875,2133,0.00927869
1143,152,7,1.43,2134,0.000525189
1144,153,0,1.43125,2133,0.00927869
1145,153,1,1.4325,2134,0.000525189
1146,153,2,1.43375,2134,0.000525189
1147,153,3,1.435,2134,0.000525189
1148,153,4,1.43625,2134,0.000525189
1149,153,5,1.4375,2135,-0.00822831
1150,153,6,1.43875,2135,-0.00822831
1151,153,7,1.44,2135,-0.00822831
1152,154,0,1.44125,2135,-0.00822831
1153,154,1,1.4425,2135,-0.00822831
1154,154,2,1.44375,2134,0.000525189
1155,154,3,1.445,2135,-0.00822831
1156,154,4,1.44625,2135,-0.00822831
1157,154,5,1.4475,2135,-0.00822831
1158,154,6,1.44875,2134,0.000525189
1159,154,7,1.45,2134,0.000525189
1160,155,0,1.45125,2134,0.000525189
1161,155,1,1.4525,2135,-0.00822831
1162,155,2,1.45375,2135,-0.00822831
1163,155,3,1.455,2135,-0.00822831
1164,155,4,1.45625,2135,-0.00822831
1165,155,5,1.4575,2135,-0.00822831
1166,155,6,1.45875,2135,-0.00822831
1167,155,7,1.46,2135,-0.00822831
1168,156,0,1.46125,2135,-0.00822831
1169,156,1,1.4625,2136,-0.0169818
1170,156,2,1.46375,2134,0.000525189
1171,156,3,1.465,2134,0.000525189
1172,156,4,1.46625,2135,-0.00822831
1173,156,5,1.4675,2135,-0.00822831
1174,156,6,1.46875,2134,0.000525189
1175,156,7,1.47,2135,-0.00822831
1176,157,0,1.47125,2134,0.000525189
1177,157,1,1.4725,2135,-0.00822831
1178,157,2,1.47375,2135,-0.00822831
1179,157,3,1.475,2135,-0.00822831
1180,157,4,1.47625,2134,0.000525189
1181,157,5,1.4775,2135,-0.00822831
1182,157,6,1.47875,2135,-0.00822831
1183,157,7,1.48,2136,-0.0169818
1184,158,0,1.48125,2135,-0.00822831
1185,158,1,1.4825,2136,-0.0169818
1186,158,2,1.48375,2136,-0.0169818
1187,158,3,1.485,2136,-0.0169818
1188,158,4,1.48625,2136,-0.0169818
1189,158,5,1.4875,2136,-0.0169818
1190,158,6,1.48875,2136,-0.0169818
1191,158,7,1.49,2137,-0.0257353
1192,159,0,1.49125,2136,-0.0169818
1193,159,1,1.4925,2137,-0.0257353
1194,159,2,1.49375,2137,-0.0257353
1195,159,3,1.495,2137,-0.0257353
1196,159,4,1.49625,2137,-0.0257353
1197,159,5,1.4975,2138,-0.0344888
1198,159,6,1.49875,2137,-0.0257353
1199,159,7,1.5,2137,-0.0257353
1200,160,0,1.50125,2137,-0.0257353
1201,160,1,1.5025,2137,-0.0257353
1202,160,2,1.50375,2137,-0.0257353
1203,160,3,1.505,2136,-0.0169818
1204,160,4,1.50625,2137,-0.0257353
1205,160,5,1.5075,2137,-0.0257353
1206,160,6,1.50875,2137,-0.0257353
1207,160,7,1.51,2137,-0.0257353
1208,161,0,1.51125,2137,-0.0257353
1209,161,1,1.5125,2137,-0.0257353
1210,161,2,1.51375,2137,-0.0257353
1211,161,3,1.515,2138,-0.0344888
1212,161,4,1.51625,2137,-0.0257353
1213,161,5,1.5175,2138,-0.0344888
1214,161,6,1.51875,2137,-0.0257353
1215,161,7,1.52,2137,-0.0257353
1216,162,0,1.52125,2137,-0.0257353
1217,162,1,1.5225,2137,-0.0257353
1218,162,2,1.52375,2137,-0.0257353
1219,162,3,1.525,2138,-0.0344888
1220,162,4,1.52625,2137,-0.0257353
1221,162,5,1.5275,2138,-0.0344888
1222,162,6,1.52875,2137,-0.0257353
1223,162,7,1.53,2137,-0.0257353
1224,163,0,1.53125,2137,-0.0257353
1225,163,1,1.5325,2137,-0.0257353
1226,163,2,1.53375,2137,-0.0257353
1227,163,3,1.535,2138,-0.0344888
1228,163,4,1.53625,2137,-0.0257353
1229,163,5,1.5375,2137,-0.0257353
1230,163,6,1.53875,2137,-0.0257353
1231,163,7,1.54,2137,-0.0257353
1232,164,0,1.54125,2137,-0.0257353
1233,164,1,1.5425,2138,-0.0344888
1234,164,2,1.54375,2137,-0.0257353
1235,164,3,1.545,2138,-0.0344888
1236,164,4,1.54625,2137,-0.0257353
1237,164,5,1.5475,2138,-0.0344888
1238,164,6,1.54875,2137,-0.0257353
1239,164,7,1.55,2137,-0.0257353
1240,165,0,1.55125,2137,-0.0257353
1241,165,1,1.5525,2137,-0.0257353
1242,165,2,1.55375,2137,-0.0257353
1243,165,3,1.555,2137,-0.0257353
1244,165,4,1.55625,2137,-0.0257353
1245,165,5,1.5575,2137,-0.0257353
1246,165,6,1.55875,2137,-0.0257353
1247,165,7,1.56,2137,-0.0257353
1248,166,0,1.56125,2137,-0.0257353
1249,166,1,1.5625,2138,-0.0344888
1250,166,2,1.56375,2137,-0.0257353
1251,166,3,1.565,2138,-0.0344888
1252,166,4,1.56625,2137,-0.0257353
1253,166,5,1.5675,2138,-0.0344888
1254,166,6,1.56875,2137,-0.0257353
1255,166,7,1.57,2138,-0.0344888
1256,167,0,1.57125,2137,-0.0257353
1257,167,1,1.5725,2138,-0.0344888
1258,167,2,1.57375,2137,-0.0257353
1259,167,3,1.575,2138,-0.0344888
1260,167,4,1.57625,2138,-0.0344888
1261,167,5,1.5775,2138,-0.0344888
1262,167,6,1.57875,2137,-0.0257353
1263,167,7,1.58,2137,-0.0257353
1264,168,0,1.58125,2137,-0.0257353
1265,168,1,1.5825,2137,-0.0257353
1266,168,2,1.58375,2137,-0.0257353
1267,168,3,1.585,2138,-0.0344888
1268,168,4,1.58625,2137,-0.0257353
1269,168,5,1.5875,2137,-0.0257353
1270,168,6,1.58875,2137,-0.0257353
1271,168,7,1.59,2138,-0.0344888
1272,169,0,1.59125,2137,-0.0257353
1273,169,1,1.5925,2137,-0.0257353
1274,169,2,1.59375,2137,-0.0257353
1275,169,3,1.595,2137,-0.0257353
1276,169,4,1.59625,2137,-0.0257353
1277,169,5,1.5975,2137,-0.0257353
1278,169,6,1.59875,2137,-0.0257353
1279,169,7,1.6,2137,-0.0257353
1280,170,0,1.60125,2136,-0.0169818
1281,170,1,1.6025,2137,-0.0257353
1282,170,2,1.60375,2137,-0.0257353
1283,170,3,1.605,2138,-0.0344888
1284,170,4,1.60625,2137,-0.0257353
1285,170,5,1.6075,2137,-0.0257353
1286,170,6,1.60875,2136,-0.0169818
1287,170,7,1.61,2137,-0.0257353
1288,171,0,1.61125,2136,-0.0169818
1289,171,1,1.6125,2137,-0.0257353
1290,171,2,1.61375,2137,-0.0257353
1291,171,3,1.615,2138,-0.0344888
1292,171,4,1.61625,2137,-0.0257353
1293,171,5,1.6175,2137,-0.0257353
1294,171,6,1.61875,2136,-0.0169818
1295,171,7,1.62,2137,-0.0257353
1296,172,0,1.62125,2137,-0.0257353
1297,172,1,1.6225,2138,-0.0344888
1298,172,2,1.62375,2137,-0.0257353
1299,172,3,1.625,2138,-0.0344888
1300,172,4,1.62625,2137,-0.0257353
1301,172,5,1.6275,2138,-0.0344888
1302,172,6,1.62875,2137,-0.0257353
1303,172,7,1.63,2138,-0.0344888
1304,173,0,1.63125,2137,-0.0257353
1305,173,1,1.6325,2138,-0.0344888
1306,173,2,1.63375,2137,-0.0257353
1307,173,3,1.635,2138,-0.0344888
1308,173,4,1.63625,2137,-0.0257353
1309,173,5,1.6375,2137,-0.0257353
1310,173,6,1.63875,2137,-0.0257353
1311,173,7,1.64,2137,-0.0257353
1312,174,0,1.64125,2137,-0.0257353
1313,174,1,1.6425,2138,-0.0344888
1314,174,2,1.64375,2137,-0.0257353
1315,174,3,1.645,2137,-0.0257353
1316,174,4,1.64625,2137,-0.0257353
1317,174,5,1.6475,2138,-0.0344888
1318,174,6,1.64875,2137,-0.0257353
1319,174,7,1.65,2137,-0.0257353
1320,175,0,1.65125,2137,-0.0257353
1321,175,1,1.6525,2138,-0.0344888
1322,175,2,1.65375,2137,-0.0257353
1323,175,3,1.655,2137,-0.0257353
1324,175,4,1.65625,2137,-0.0257353
1325,175,5,1.6575,2138,-0.0344888
1326,175,6,1.65875,2137,-0.0257353
1327,175,7,1.66,2137,-0.0257353
1328,176,0,1.66125,2137,-0.0257353
1329,176,1,1.6625,2138,-0.0344888
1330,176,2,1.66375,2137,-0.0257353
1331,176,3,1.665,2138,-0.0344888
1332,176,4,1.66625,2138,-0.0344888
1333,176,5,1.6675,2138,-0.0344888
1334,176,6,1.66875,2137,-0.0257353
1335,176,7,1.67,2138,-0.0344888
1336,177,0,1.67125,2137,-0.0257353
1337,177,1,1.6725,2138,-0.0344888
1338,177,2,1.67375,2137,-0.0257353
1339,177,3,1.675,2137,-0.0257353
1340,177,4,1.67625,2137,-0.0257353
1341,177,5,1.6775,2138,-0.0344888
1342,177,6,1.67875,2138,-0.0344888
1343,177,7,1.68,2138,-0.0344888
1344,178,0,1.68125,2137,-0.0257353
1345,178,1,1.6825,2138,-0.0344888
1346,178,2,1.68375,2137,-0.0257353
1347,178,3,1.685,2137,-0.0257353
1348,178,4,1.68625,2137,-0.0257353
1349,178,5,1.6875,2138,-0.0344888
1350,178,6,1.68875,2138,-0.0344888
1351,178,7,1.69,2138,-0.0344888
1352,179,0,1.69125,2137,-0.0257353
1353,179,1,1.6925,2137,-0.0257353
1354,179,2,1.69375,2137,-0.0257353
1355,179,3,1.695,2138,-0.0344888
1356,179,4,1.69625,2137,-0.0257353
1357,179,5,1.6975,2138,-0.0344888
1358,179,6,1.69875,2137,-0.0257353
1359,179,7,1.7,2138,-0.0344888
1360,180,0,1.70125,2137,-0.0257353
1361,180,1,1.7025,2137,-0.0257353
1362,180,2,1.70375,2137,-0.0257353
1363,180,3,1.705,2138,-0.0344888
1364,180,4,1.70625,2137,-0.0257353
1365,180,5,1.7075,2138,-0.0344888
1366,180,6,1.70875,2137,-0.0257353
1367,180,7,1.71,2138,-0.0344888
1368,181,0,1.71125,2137,-0.0257353
1369,181,1,1.7125,2138,-0.0344888
1370,181,2,1.71375,2137,-0.0257353
1371,181,3,1.715,2137,-0.0257353
1372,181,4,1.71625,2137,-0.0257353
1373,181,5,1.7175,2137,-0.0257353
1374,181,6,1.71875,2137,-0.0257353
1375,181,7,1.72,2137,-0.0257353
1376,182,0,1.72125,2137,-0.0257353
