index, frame, sample, time, raw[0], cal[0]
71,18,5,0.0898605,2123,0.0968137
72,18,6,0.0911085,2122,0.105567
73,18,7,0.0923566,2123,0.0968137
74,19,0,0.0936047,2123,0.0968137
75,19,1,0.0948527,2123,0.0968137
76,19,2,0.0961008,2123,0.0968137
77,19,3,0.0973488,2123,0.0968137
78,19,4,0.0985969,2122,0.105567
79,19,5,0.099845,2122,0.105567
80,19,6,0.101093,2122,0.105567
81,19,7,0.102341,2122,0.105567
82,20,0,0.103589,2122,0.105567
83,20,1,0.104837,2122,0.105567
84,20,2,0.106085,2122,0.105567
85,20,3,0.107333,2123,0.0968137
86,20,4,0.108581,2122,0.105567
87,20,5,0.109829,2123,0.0968137
88,20,6,0.111078,2122,0.105567
89,20,7,0.112326,2122,0.105567
90,21,0,0.113574,2122,0.105567
91,21,1,0.114822,2122,0.105567
92,21,2,0.11607,2122,0.105567
93,21,3,0.117318,2123,0.0968137
94,21,4,0.118566,2123,0.0968137
95,21,5,0.119814,2123,0.0968137
96,21,6,0.121062,2122,0.105567
97,21,7,0.12231,2123,0.0968137
98,22,0,0.123558,2123,0.0968137
99,22,1,0.124806,2123,0.0968137
100,22,2,0.126054,2123,0.0968137
101,22,3,0.127302,2123,0.0968137
102,22,4,0.12855,2123,0.0968137
103,22,5,0.129798,2123,0.0968137
104,22,6,0.131047,2123,0.0968137
105,22,7,0.132295,2123,0.0968137
106,23,0,0.133543,2123,0.0968137
107,23,1,0.134791,2123,0.0968137
108,23,2,0.136039,2123,0.0968137
109,23,3,0.137287,2123,0.0968137
110,23,4,0.138535,2123,0.0968137
111,23,5,0.139783,2123,0.0968137
112,23,6,0.141031,2123,0.0968137
113,23,7,0.142279,2123,0.0968137
114,24,0,0.143527,2123,0.0968137
115,24,1,0.144775,2123,0.0968137
116,24,2,0.146023,2122,0.105567
117,24,3,0.147271,2123,0.0968137
118,24,4,0.148519,2123,0.0968137
119,24,5,0.149767,2123,0.0968137
120,24,6,0.151016,2123,0.0968137
121,24,7,0.152264,2123,0.0968137
122,25,0,0.153512,2123,0.0968137
123,25,1,0.15476,2123,0.0968137
124,25,2,0.156008,2123,0.0968137
125,25,3,0.157256,2124,0.0880602
126,25,4,0.158504,2123,0.0968137
127,25,5,0.159752,2123,0.0968137
128,25,6,0.161,2123,0.0968137
129,25,7,0.162248,2124,0.0880602
130,26,0,0.163496,2123,0.0968137
131,26,1,0.164744,2124,0.0880602
132,26,2,0.165992,2124,0.0880602
133,26,3,0.16724,2124,0.0880602
134,26,4,0.168488,2123,0.0968137
135,26,5,0.169736,2124,0.0880602
136,26,6,0.170984,2123,0.0968137
137,26,7,0.172233,2124,0.0880602
138,27,0,0.173481,2123,0.0968137
139,27,1,0.174729,2123,0.0968137
140,27,2,0.175977,2123,0.0968137
141,27,3,0.177225,2124,0.0880602
142,27,4,0.178473,2123,0.0968137
143,27,5,0.179721,2123,0.0968137
144,27,6,0.180969,2123,0.0968137
145,27,7,0.182217,2124,0.0880602
146,28,0,0.183465,2123,0.0968137
147,28,1,0.184713,2124,0.0880602
148,28,2,0.185961,2123,0.0968137
149,28,3,0.187209,2123,0.0968137
150,28,4,0.188457,2123,0.0968137
151,28,5,0.189705,2124,0.0880602
152,28,6,0.190953,2123,0.0968137
153,28,7,0.192202,2123,0.0968137
154,29,0,0.19345,2123,0.0968137
155,29,1,0.194698,2123,0.0968137
156,29,2,0.195946,2123,0.0968137
157,29,3,0.197194,2123,0.0968137
158,29,4,0.198442,2122,0.105567
159,29,5,0.19969,2123,0.0968137
160,29,6,0.200938,2122,0.105567
161,29,7,0.202186,2123,0.0968137
162,30,0,0.203434,2122,0.105567
163,30,1,0.204682,2123,0.0968137
164,30,2,0.20593,2122,0.105567
165,30,3,0.207178,2122,0.105567
166,30,4,0.208426,2122,0.105567
167,30,5,0.209674,2123,0.0968137
168,30,6,0.210922,2122,0.105567
169,30,7,0.212171,2122,0.105567
170,31,0,0.213419,2121,0.114321
171,31,1,0.214667,2121,0.114321
172,31,2,0.215915,2121,0.114321
173,31,3,0.217163,2121,0.114321
174,31,4,0.218411,2120,0.123074
175,31,5,0.219659,2121,0.114321
176,31,6,0.220907,2120,0.123074
177,31,7,0.222155,2121,0.114321
178,32,0,0.223403,2120,0.123074
179,32,1,0.224651,2120,0.123074
180,32,2,0.225899,2120,0.123074
181,32,3,0.227147,2120,0.123074
182,32,4,0.228395,2120,0.123074
183,32,5,0.229643,2120,0.123074
184,32,6,0.230891,2119,0.131828
185,32,7,0.23214,2119,0.131828
186,33,0,0.233388,2119,0.131828
187,33,1,0.234636,2120,0.123074
188,33,2,0.235884,2119,0.131828
189,33,3,0.237132,2119,0.131828
190,33,4,0.23838,2118,0.140581
191,33,5,0.239628,2119,0.131828
192,33,6,0.240876,2119,0.131828
193,33,7,0.242124,2119,0.131828
194,34,0,0.243372,2118,0.140581
195,34,1,0.24462,2119,0.131828
196,34,2,0.245868,2119,0.131828
197,34,3,0.247116,2118,0.140581
198,34,4,0.248364,2118,0.140581
199,34,5,0.249612,2118,0.140581
200,34,6,0.25086,2118,0.140581
201,34,7,0.252109,2118,0.140581
202,35,0,0.253357,2118,0.140581
203,35,1,0.254605,2117,0.149335
204,35,2,0.255853,2118,0.140581
205,35,3,0.257101,2118,0.140581
206,35,4,0.258349,2117,0.149335
207,35,5,0.259597,2117,0.149335
208,35,6,0.260845,2117,0.149335
209,35,7,0.262093,2117,0.149335
210,36,0,0.263341,2117,0.149335
211,36,1,0.264589,2118,0.140581
212,36,2,0.265837,2116,0.158088
213,36,3,0.267085,2117,0.149335
214,36,4,0.268333,2117,0.149335
215,36,5,0.269581,2116,0.158088
216,36,6,0.270829,2117,0.149335
217,36,7,0.272078,2117,0.149335
218,37,0,0.273326,2116,0.158088
219,37,1,0.274574,2116,0.158088
220,37,2,0.275822,2116,0.158088
221,37,3,0.27707,2116,0.158088
222,37,4,0.278318,2116,0.158088
223,37,5,0.279566,2116,0.158088
224,37,6,0.280814,2115,0.166842
225,37,7,0.282062,2114,0.175595
226,38,0,0.28331,2114,0.175595
227,38,1,0.284558,2114,0.175595
228,38,2,0.285806,2114,0.175595
229,38,3,0.287054,2113,0.184349
230,38,4,0.288302,2112,0.193102
231,38,5,0.28955,2112,0.193102
232,38,6,0.290798,2112,0.193102
233,38,7,0.292047,2112,0.193102
234,39,0,0.293295,2111,0.201856
235,39,1,0.294543,2111,0.201856
236,39,2,0.295791,2110,0.210609
237,39,3,0.297039,2109,0.219363
238,39,4,0.298287,2109,0.219363
239,39,5,0.299535,2108,0.228116
240,39,6,0.300783,2108,0.228116
241,39,7,0.302031,2108,0.228116
242,40,0,0.303279,2106,0.245623
243,40,1,0.304527,2106,0.245623
244,40,2,0.305775,2105,0.254377
245,40,3,0.307023,2105,0.254377
246,40,4,0.308271,2104,0.26313
247,40,5,0.309519,2104,0.26313
248,40,6,0.310767,2103,0.271884
249,40,7,0.312016,2103,0.271884
250,41,0,0.313264,2095,0.341912
251,41,1,0.314512,2095,0.341912
252,41,2,0.31576,2093,0.359419
253,41,3,0.317008,2093,0.359419
254,41,4,0.318256,2092,0.368172
255,41,5,0.319504,2091,0.376926
256,41,6,0.320752,2090,0.385679
257,41,7,0.322,2089,0.394433
258,42,0,0.323248,2095,0.341912
259,42,1,0.324496,2095,0.341912
260,42,2,0.325744,2093,0.359419
261,42,3,0.326992,2093,0.359419
262,42,4,0.32824,2092,0.368172
263,42,5,0.329488,2091,0.376926
264,42,6,0.330736,2090,0.385679
265,42,7,0.331984,2089,0.394433
266,43,0,0.333233,2088,0.403186
267,43,1,0.334481,2087,0.41194
268,43,2,0.335729,2086,0.420693
269,43,3,0.336977,2084,0.4382
270,43,4,0.338225,2083,0.446954
271,43,5,0.339473,2082,0.455707
272,43,6,0.340721,2080,0.473214
273,43,7,0.341969,2080,0.473214
274,44,0,0.343217,2078,0.490721
275,44,1,0.344465,2077,0.499475
276,44,2,0.345713,2076,0.508228
277,44,3,0.346961,2075,0.516982
278,44,4,0.348209,2073,0.534489
279,44,5,0.349457,2072,0.543242
280,44,6,0.350705,2071,0.551996
281,44,7,0.351953,2070,0.560749
282,45,0,0.353202,2069,0.569503
283,45,1,0.35445,2068,0.578256
284,45,2,0.355698,2067,0.58701
285,45,3,0.356946,2067,0.58701
286,45,4,0.358194,2065,0.604517
287,45,5,0.359442,2065,0.604517
288,45,6,0.36069,2064,0.61327
289,45,7,0.361938,2063,0.622024
290,46,0,0.363186,2062,0.630777
291,46,1,0.364434,2062,0.630777
292,46,2,0.365682,2061,0.639531
293,46,3,0.36693,2061,0.639531
294,46,4,0.368178,2060,0.648284
295,46,5,0.369426,2060,0.648284
296,46,6,0.370674,2059,0.657038
297,46,7,0.371922,2059,0.657038
298,47,0,0.373171,2058,0.665791
299,47,1,0.374419,2058,0.665791
300,47,2,0.375667,2058,0.665791
301,47,3,0.376915,2058,0.665791
302,47,4,0.378163,2057,0.674545
303,47,5,0.379411,2057,0.674545
304,47,6,0.380659,2056,0.683298
305,47,7,0.381907,2056,0.683298
306,48,0,0.383155,2055,0.692052
307,48,1,0.384403,2055,0.692052
308,48,2,0.385651,2054,0.700805
309,48,3,0.386899,2054,0.700805
310,48,4,0.388147,2053,0.709559
311,48,5,0.389395,2052,0.718312
312,48,6,0.390643,2051,0.727066
313,48,7,0.391891,2051,0.727066
314,49,0,0.39314,2050,0.735819
315,49,1,0.394388,2050,0.735819
316,49,2,0.395636,2048,0.753326
317,49,3,0.396884,2048,0.753326
318,49,4,0.398132,2046,0.770833
319,49,5,0.39938,2048,0.753326
320,49,6,0.400628,2045,0.779587
321,49,7,0.401876,2046,0.770833
322,50,0,0.403124,2044,0.78834
323,50,1,0.404372,2043,0.797094
324,50,2,0.40562,2042,0.805847
325,50,3,0.406868,2042,0.805847
326,50,4,0.408116,2041,0.814601
327,50,5,0.409364,2039,0.832108
328,50,6,0.410612,2038,0.840861
329,50,7,0.41186,2038,0.840861
330,51,0,0.413109,2036,0.858368
331,51,1,0.414357,2035,0.867122
332,51,2,0.415605,2034,0.875875
333,51,3,0.416853,2033,0.884629
334,51,4,0.418101,2032,0.893382
335,51,5,0.419349,2032,0.893382
336,51,6,0.420597,2030,0.910889
337,51,7,0.421845,2030,0.910889
338,52,0,0.423093,2030,0.910889
339,52,1,0.424341,2029,0.919643
340,52,2,0.425589,2028,0.928396
341,52,3,0.426837,2028,0.928396
342,52,4,0.428085,2027,0.93715
343,52,5,0.429333,2027,0.93715
344,52,6,0.430581,2027,0.93715
345,52,7,0.431829,2027,0.93715
346,53,0,0.433078,2026,0.945903
347,53,1,0.434326,2026,0.945903
348,53,2,0.435574,2026,0.945903
349,53,3,0.436822,2026,0.945903
350,53,4,0.43807,2025,0.954657
351,53,5,0.439318,2026,0.945903
352,53,6,0.440566,2025,0.954657
353,53,7,0.441814,2025,0.954657
354,54,0,0.443062,2025,0.954657
355,54,1,0.44431,2025,0.954657
356,54,2,0.445558,2025,0.954657
357,54,3,0.446806,2026,0.945903
358,54,4,0.448054,2025,0.954657
359,54,5,0.449302,2025,0.954657
360,54,6,0.45055,2026,0.945903
361,54,7,0.451798,2026,0.945903
362,55,0,0.453047,2026,0.945903
363,55,1,0.454295,2027,0.93715
364,55,2,0.455543,2026,0.945903
365,55,3,0.456791,2027,0.93715
366,55,4,0.458039,2026,0.945903
367,55,5,0.459287,2026,0.945903
368,55,6,0.460535,2026,0.945903
369,55,7,0.461783,2026,0.945903
370,56,0,0.463031,2025,0.954657
371,56,1,0.464279,2026,0.945903
372,56,2,0.465527,2025,0.954657
373,56,3,0.466775,2025,0.954657
374,56,4,0.468023,2024,0.96341
375,56,5,0.469271,2024,0.96341
376,56,6,0.470519,2023,0.972164
377,56,7,0.471767,2023,0.972164
378,57,0,0.473016,2022,0.980917
379,57,1,0.474264,2022,0.980917
380,57,2,0.475512,2021,0.989671
381,57,3,0.47676,2021,0.989671
382,57,4,0.478008,2020,0.998424
383,57,5,0.479256,2020,0.998424
384,57,6,0.480504,2019,1.00718
385,57,7,0.481752,2019,1.00718
386,58,0,0.483,2019,1.00718
387,58,1,0.484248,2019,1.00718
388,58,2,0.485496,2017,1.02468
389,58,3,0.486744,2018,1.01593
390,58,4,0.487992,2017,1.02468
391,58,5,0.48924,2018,1.01593
392,58,6,0.490488,2017,1.02468
393,58,7,0.491736,2018,1.01593
394,59,0,0.492984,2017,1.02468
395,59,1,0.494233,2018,1.01593
396,59,2,0.495481,2017,1.02468
397,59,3,0.496729,2019,1.00718
398,59,4,0.497977,2018,1.01593
399,59,5,0.499225,2019,1.00718
400,59,6,0.500473,2019,1.00718
401,59,7,0.501721,2020,0.998424
402,60,0,0.502969,2020,0.998424
403,60,1,0.504217,2022,0.980917
404,60,2,0.505465,2023,0.972164
405,60,3,0.506713,2024,0.96341
406,60,4,0.507961,2023,0.972164
407,60,5,0.509209,2025,0.954657
408,60,6,0.510457,2025,0.954657
409,60,7,0.511705,2027,0.93715
410,61,0,0.512953,2027,0.93715
411,61,1,0.514202,2028,0.928396
412,61,2,0.51545,2029,0.919643
413,61,3,0.516698,2030,0.910889
414,61,4,0.517946,2030,0.910889
415,61,5,0.519194,2031,0.902136
416,61,6,0.520442,2031,0.902136
417,61,7,0.52169,2032,0.893382
418,62,0,0.522938,2033,0.884629
419,62,1,0.524186,2033,0.884629
420,62,2,0.525434,2033,0.884629
421,62,3,0.526682,2034,0.875875
422,62,4,0.52793,2034,0.875875
423,62,5,0.529178,2035,0.867122
424,62,6,0.530426,2035,0.867122
425,62,7,0.531674,2036,0.858368
426,63,0,0.532922,2036,0.858368
427,63,1,0.534171,2038,0.840861
428,63,2,0.535419,2038,0.840861
429,63,3,0.536667,2038,0.840861
430,63,4,0.537915,2038,0.840861
431,63,5,0.539163,2039,0.832108
432,63,6,0.540411,2039,0.832108
433,63,7,0.541659,2038,0.840861
434,64,0,0.542907,2038,0.840861
435,64,1,0.544155,2038,0.840861
436,64,2,0.545403,2038,0.840861
437,64,3,0.546651,2038,0.840861
438,64,4,0.547899,2037,0.849615
439,64,5,0.549147,2037,0.849615
440,64,6,0.550395,2037,0.849615
441,64,7,0.551643,2037,0.849615
442,65,0,0.552891,2035,0.867122
443,65,1,0.55414,2036,0.858368
444,65,2,0.555388,2035,0.867122
445,65,3,0.556636,2035,0.867122
446,65,4,0.557884,2034,0.875875
447,65,5,0.559132,2034,0.875875
448,65,6,0.56038,2033,0.884629
449,65,7,0.561628,2034,0.875875
450,66,0,0.562876,2032,0.893382
451,66,1,0.564124,2032,0.893382
452,66,2,0.565372,2032,0.893382
453,66,3,0.56662,2032,0.893382
454,66,4,0.567868,2031,0.902136
455,66,5,0.569116,2031,0.902136
456,66,6,0.570364,2031,0.902136
457,66,7,0.571612,2030,0.910889
458,67,0,0.57286,2030,0.910889
459,67,1,0.574109,2031,0.902136
460,67,2,0.575357,2030,0.910889
461,67,3,0.576605,2032,0.893382
462,67,4,0.577853,2031,0.902136
463,67,5,0.579101,2031,0.902136
464,67,6,0.580349,2032,0.893382
465,67,7,0.581597,2033,0.884629
466,68,0,0.582845,2033,0.884629
467,68,1,0.584093,2034,0.875875
468,68,2,0.585341,2034,0.875875
469,68,3,0.586589,2035,0.867122
470,68,4,0.587837,2035,0.867122
471,68,5,0.589085,2036,0.858368
472,68,6,0.590333,2036,0.858368
473,68,7,0.591581,2037,0.849615
474,69,0,0.592829,2040,0.823354
475,69,1,0.594078,2041,0.814601
476,69,2,0.595326,2039,0.832108
477,69,3,0.596574,2041,0.814601
478,69,4,0.597822,2040,0.823354
479,69,5,0.59907,2040,0.823354
480,69,6,0.600318,2040,0.823354
481,69,7,0.601566,2040,0.823354
482,70,0,0.602814,2040,0.823354
483,70,1,0.604062,2041,0.814601
484,70,2,0.60531,2039,0.832108
485,70,3,0.606558,2041,0.814601
486,70,4,0.607806,2040,0.823354
487,70,5,0.609054,2040,0.823354
488,70,6,0.610302,2040,0.823354
489,70,7,0.61155,2040,0.823354
490,71,0,0.612798,2040,0.823354
491,71,1,0.614047,2040,0.823354
492,71,2,0.615295,2039,0.832108
493,71,3,0.616543,2040,0.823354
494,71,4,0.617791,2039,0.832108
495,71,5,0.619039,2039,0.832108
496,71,6,0.620287,2038,0.840861
497,71,7,0.621535,2038,0.840861
498,72,0,0.622783,2038,0.840861
499,72,1,0.624031,2038,0.840861
500,72,2,0.625279,2037,0.849615
501,72,3,0.626527,2038,0.840861
502,72,4,0.627775,2037,0.849615
503,72,5,0.629023,2036,0.858368
504,72,6,0.630271,2036,0.858368
505,72,7,0.631519,2035,0.867122
506,73,0,0.632767,2034,0.875875
507,73,1,0.634016,2034,0.875875
508,73,2,0.635264,2034,0.875875
509,73,3,0.636512,2033,0.884629
510,73,4,0.63776,2031,0.902136
511,73,5,0.639008,2032,0.893382
512,73,6,0.640256,2030,0.910889
513,73,7,0.641504,2030,0.910889
514,74,0,0.642752,2023,0.972164
515,74,1,0.644,2023,0.972164
516,74,2,0.645248,2021,0.989671
517,74,3,0.646496,2021,0.989671
518,74,4,0.647744,2020,0.998424
519,74,5,0.648992,2019,1.00718
520,74,6,0.65024,2018,1.01593
521,74,7,0.651488,2017,1.02468
522,75,0,0.652736,2023,0.972164
523,75,1,0.653984,2023,0.972164
524,75,2,0.655233,2021,0.989671
525,75,3,0.656481,2021,0.989671
526,75,4,0.657729,2020,0.998424
527,75,5,0.658977,2019,1.00718
528,75,6,0.660225,2018,1.01593
529,75,7,0.661473,2017,1.02468
530,76,0,0.662721,2017,1.02468
531,76,1,0.663969,2016,1.03344
532,76,2,0.665217,2016,1.03344
533,76,3,0.666465,2016,1.03344
534,76,4,0.667713,2015,1.04219
535,76,5,0.668961,2015,1.04219
536,76,6,0.670209,2014,1.05095
537,76,7,0.671457,2015,1.04219
538,77,0,0.672705,2014,1.05095
539,77,1,0.673953,2015,1.04219
540,77,2,0.675202,2014,1.05095
541,77,3,0.67645,2015,1.04219
542,77,4,0.677698,2014,1.05095
543,77,5,0.678946,2016,1.03344
544,77,6,0.680194,2016,1.03344
545,77,7,0.681442,2017,1.02468
546,78,0,0.68269,2017,1.02468
547,78,1,0.683938,2018,1.01593
548,78,2,0.685186,2019,1.00718
549,78,3,0.686434,2019,1.00718
550,78,4,0.687682,2020,0.998424
551,78,5,0.68893,2021,0.989671
552,78,6,0.690178,2021,0.989671
553,78,7,0.691426,2022,0.980917
554,79,0,0.692674,2022,0.980917
555,79,1,0.693922,2023,0.972164
556,79,2,0.695171,2023,0.972164
557,79,3,0.696419,2024,0.96341
558,79,4,0.697667,2024,0.96341
559,79,5,0.698915,2025,0.954657
560,79,6,0.700163,2025,0.954657
561,79,7,0.701411,2026,0.945903
562,80,0,0.702659,2026,0.945903
563,80,1,0.703907,2026,0.945903
564,80,2,0.705155,2025,0.954657
565,80,3,0.706403,2026,0.945903
566,80,4,0.707651,2026,0.945903
567,80,5,0.708899,2027,0.93715
568,80,6,0.710147,2026,0.945903
569,80,7,0.711395,2026,0.945903
570,81,0,0.712643,2026,0.945903
571,81,1,0.713891,2026,0.945903
572,81,2,0.71514,2025,0.954657
573,81,3,0.716388,2026,0.945903
574,81,4,0.717636,2025,0.954657
575,81,5,0.718884,2026,0.945903
576,81,6,0.720132,2025,0.954657
577,81,7,0.72138,2025,0.954657
578,82,0,0.722628,2025,0.954657
579,82,1,0.723876,2024,0.96341
580,82,2,0.725124,2023,0.972164
581,82,3,0.726372,2023,0.972164
582,82,4,0.72762,2022,0.980917
583,82,5,0.728868,2022,0.980917
584,82,6,0.730116,2021,0.989671
585,82,7,0.731364,2020,0.998424
586,83,0,0.732612,2019,1.00718
587,83,1,0.73386,2018,1.01593
588,83,2,0.735109,2017,1.02468
589,83,3,0.736357,2016,1.03344
590,83,4,0.737605,2014,1.05095
591,83,5,0.738853,2013,1.0597
592,83,6,0.740101,2011,1.07721
593,83,7,0.741349,2009,1.09471
594,84,0,0.742597,2008,1.10347
595,84,1,0.743845,2006,1.12097
596,84,2,0.745093,2004,1.13848
597,84,3,0.746341,2003,1.14723
598,84,4,0.747589,2001,1.16474
599,84,5,0.748837,1999,1.18225
600,84,6,0.750085,1998,1.191
601,84,7,0.751333,1996,1.20851
602,85,0,0.752581,1994,1.22602
603,85,1,0.753829,1993,1.23477
604,85,2,0.755078,1991,1.25228
605,85,3,0.756326,1990,1.26103
606,85,4,0.757574,1988,1.27854
607,85,5,0.758822,1987,1.28729
608,85,6,0.76007,1986,1.29604
609,85,7,0.761318,1986,1.29604
610,86,0,0.762566,1984,1.31355
611,86,1,0.763814,1984,1.31355
612,86,2,0.765062,1983,1.3223
613,86,3,0.76631,1984,1.31355
614,86,4,0.767558,1983,1.3223
615,86,5,0.768806,1984,1.31355
616,86,6,0.770054,1984,1.31355
617,86,7,0.771302,1984,1.31355
618,87,0,0.77255,1984,1.31355
619,87,1,0.773798,1986,1.29604
620,87,2,0.775047,1986,1.29604
621,87,3,0.776295,1988,1.27854
622,87,4,0.777543,1988,1.27854
623,87,5,0.778791,1990,1.26103
624,87,6,0.780039,1990,1.26103
625,87,7,0.781287,1993,1.23477
626,88,0,0.782535,1994,1.22602
627,88,1,0.783783,1997,1.19975
628,88,2,0.785031,1998,1.191
629,88,3,0.786279,2000,1.17349
630,88,4,0.787527,2001,1.16474
631,88,5,0.788775,2003,1.14723
632,88,6,0.790023,2005,1.12973
633,88,7,0.791271,2007,1.11222
634,89,0,0.792519,2009,1.09471
635,89,1,0.793767,2011,1.07721
636,89,2,0.795016,2012,1.06845
637,89,3,0.796264,2014,1.05095
638,89,4,0.797512,2015,1.04219
639,89,5,0.79876,2018,1.01593
640,89,6,0.800008,2020,0.998424
641,89,7,0.801256,2022,0.980917
642,90,0,0.802504,2023,0.972164
643,90,1,0.803752,2025,0.954657
644,90,2,0.805,2026,0.945903
645,90,3,0.806248,2027,0.93715
646,90,4,0.807496,2027,0.93715
647,90,5,0.808744,2028,0.928396
648,90,6,0.809992,2028,0.928396
649,90,7,0.81124,2029,0.919643
650,91,0,0.812488,2028,0.928396
651,91,1,0.813736,2028,0.928396
652,91,2,0.814984,2028,0.928396
653,91,3,0.816233,2029,0.919643
654,91,4,0.817481,2028,0.928396
655,91,5,0.818729,2028,0.928396
656,91,6,0.819977,2027,0.93715
657,91,7,0.821225,2027,0.93715
658,92,0,0.822473,2026,0.945903
659,92,1,0.823721,2024,0.96341
660,92,2,0.824969,2024,0.96341
661,92,3,0.826217,2023,0.972164
662,92,4,0.827465,2021,0.989671
663,92,5,0.828713,2020,0.998424
664,92,6,0.829961,2018,1.01593
665,92,7,0.831209,2017,1.02468
666,93,0,0.832457,2014,1.05095
667,93,1,0.833705,2013,1.0597
668,93,2,0.834953,2012,1.06845
669,93,3,0.836202,2010,1.08596
670,93,4,0.83745,2008,1.10347
671,93,5,0.838698,2008,1.10347
672,93,6,0.839946,2006,1.12097
673,93,7,0.841194,2005,1.12973
674,94,0,0.842442,2002,1.15599
675,94,1,0.84369,2001,1.16474
676,94,2,0.844938,1999,1.18225
677,94,3,0.846186,1998,1.191
678,94,4,0.847434,1997,1.19975
679,94,5,0.848682,1997,1.19975
680,94,6,0.84993,1996,1.20851
681,94,7,0.851178,1996,1.20851
682,95,0,0.852426,1996,1.20851
683,95,1,0.853674,1997,1.19975
684,95,2,0.854922,1997,1.19975
685,95,3,0.856171,1997,1.19975
686,95,4,0.857419,1997,1.19975
687,95,5,0.858667,1998,1.191
688,95,6,0.859915,1998,1.191
689,95,7,0.861163,1999,1.18225
690,96,0,0.862411,2000,1.17349
691,96,1,0.863659,2000,1.17349
692,96,2,0.864907,2001,1.16474
693,96,3,0.866155,2002,1.15599
694,96,4,0.867403,2002,1.15599
695,96,5,0.868651,2004,1.13848
696,96,6,0.869899,2004,1.13848
697,96,7,0.871147,2007,1.11222
698,97,0,0.872395,2007,1.11222
699,97,1,0.873643,2010,1.08596
700,97,2,0.874891,2011,1.07721
701,97,3,0.87614,2013,1.0597
702,97,4,0.877388,2014,1.05095
703,97,5,0.878636,2016,1.03344
704,97,6,0.879884,2018,1.01593
705,97,7,0.881132,2020,0.998424
706,98,0,0.88238,2022,0.980917
707,98,1,0.883628,2025,0.954657
708,98,2,0.884876,2028,0.928396
709,98,3,0.886124,2030,0.910889
710,98,4,0.887372,2032,0.893382
711,98,5,0.88862,2035,0.867122
712,98,6,0.889868,2037,0.849615
713,98,7,0.891116,2040,0.823354
714,99,0,0.892364,2042,0.805847
715,99,1,0.893612,2045,0.779587
716,99,2,0.89486,2047,0.76208
717,99,3,0.896109,2050,0.735819
718,99,4,0.897357,2050,0.735819
719,99,5,0.898605,2053,0.709559
720,99,6,0.899853,2056,0.683298
721,99,7,0.901101,2059,0.657038
722,100,0,0.902349,2062,0.630777
