index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
76,19,6,0.0965134,-16,0.0383557,-168,-0.0697677,8148,9.82288
77,19,7,0.0977668,-24,0.0289085,-196,-0.103327,8196,9.88137
78,20,0,0.0990203,-8,0.0478029,-176,-0.0793561,8072,9.73028
79,20,1,0.100274,-28,0.0241849,-216,-0.127298,8120,9.78876
80,20,2,0.101527,-64,-0.0183276,-184,-0.0889446,8168,9.84725
81,20,3,0.102781,-8,0.0478029,-180,-0.0841503,8148,9.82288
82,20,4,0.104034,-16,0.0383557,-168,-0.0697677,8096,9.75952
83,20,5,0.105287,-16,0.0383557,-212,-0.122504,8136,9.80826
84,20,6,0.106541,-72,-0.0277748,-204,-0.112916,8156,9.83263
85,20,7,0.107794,-72,-0.0277748,-188,-0.0937388,8136,9.80826
86,21,0,0.109048,-64,-0.0183276,-160,-0.0601793,8144,9.81801
87,21,1,0.110301,-16,0.0383557,-200,-0.108121,8136,9.80826
88,21,2,0.111554,-4,0.0525265,-196,-0.103327,8200,9.88624
89,21,3,0.112808,-32,0.0194613,-176,-0.0793561,8180,9.86187
90,21,4,0.114061,-4,0.0525265,-224,-0.136887,8120,9.78876
91,21,5,0.115315,-20,0.0336321,-216,-0.127298,8120,9.78876
92,21,6,0.116568,-32,0.0194613,-196,-0.103327,8120,9.78876
93,21,7,0.117822,-4,0.0525265,-184,-0.0889446,8104,9.76927
94,22,0,0.119075,-4,0.0525265,-192,-0.098533,8104,9.76927
95,22,1,0.120328,-48,0.000566833,-180,-0.0841503,8128,9.79851
96,22,2,0.121582,20,0.0808682,-200,-0.108121,8156,9.83263
97,22,3,0.122835,8,0.0666974,-180,-0.0841503,8164,9.84238
98,22,4,0.124089,32,0.095039,-192,-0.098533,8112,9.77902
99,22,5,0.125342,-4,0.0525265,-216,-0.127298,8148,9.82288
100,22,6,0.126596,-20,0.0336321,-168,-0.0697677,8164,9.84238
101,22,7,0.127849,-4,0.0525265,-168,-0.0697677,8136,9.80826
102,23,0,0.129102,16,0.0761446,-200,-0.108121,8156,9.83263
103,23,1,0.130356,8,0.0666974,-176,-0.0793561,8120,9.78876
104,23,2,0.131609,8,0.0666974,-196,-0.103327,8140,9.81313
105,23,3,0.132863,12,0.071421,-180,-0.0841503,8152,9.82775
106,23,4,0.134116,8,0.0666974,-168,-0.0697677,8120,9.78876
107,23,5,0.135369,24,0.0855918,-152,-0.0505909,8136,9.80826
108,23,6,0.136623,8,0.0666974,-176,-0.0793561,8200,9.88624
109,23,7,0.137876,4,0.0619738,-172,-0.0745619,8136,9.80826
110,24,0,0.13913,40,0.104486,-192,-0.098533,8128,9.79851
111,24,1,0.140383,48,0.113933,-168,-0.0697677,8128,9.79851
112,24,2,0.141637,8,0.0666974,-152,-0.0505909,8136,9.80826
113,24,3,0.14289,20,0.0808682,-180,-0.0841503,8188,9.87162
114,24,4,0.144143,24,0.0855918,-168,-0.0697677,8120,9.78876
115,24,5,0.145397,24,0.0855918,-136,-0.0314141,8176,9.857
116,24,6,0.14665,40,0.104486,-188,-0.0937388,8128,9.79851
117,24,7,0.147904,48,0.113933,-208,-0.11771,8112,9.77902
118,25,0,0.149157,32,0.095039,-184,-0.0889446,8088,9.74977
119,25,1,0.150411,4,0.0619738,-196,-0.103327,8164,9.84238
120,25,2,0.151664,24,0.0855918,-200,-0.108121,8128,9.79851
121,25,3,0.152917,24,0.0855918,-152,-0.0505909,8144,9.81801
122,25,4,0.154171,40,0.104486,-188,-0.0937388,8192,9.87649
123,25,5,0.155424,32,0.095039,-160,-0.0601793,8144,9.81801
124,25,6,0.156678,56,0.123381,-188,-0.0937388,8136,9.80826
125,25,7,0.157931,28,0.0903154,-188,-0.0937388,8168,9.84725
126,26,0,0.159184,0,0.0572501,-168,-0.0697677,8148,9.82288
127,26,1,0.160438,64,0.132828,-160,-0.0601793,8148,9.82288
128,26,2,0.161691,32,0.095039,-196,-0.103327,8144,9.81801
129,26,3,0.162945,40,0.104486,-188,-0.0937388,8164,9.84238
130,26,4,0.164198,48,0.113933,-212,-0.122504,8140,9.81313
131,26,5,0.165452,-4,0.0525265,-196,-0.103327,8140,9.81313
132,26,6,0.166705,16,0.0761446,-224,-0.136887,8164,9.84238
133,26,7,0.167958,12,0.071421,-192,-0.098533,8144,9.81801
134,27,0,0.169212,-12,0.0430793,-176,-0.0793561,8164,9.84238
135,27,1,0.170465,32,0.095039,-208,-0.11771,8180,9.86187
136,27,2,0.171719,36,0.0997626,-224,-0.136887,8148,9.82288
137,27,3,0.172972,32,0.095039,-224,-0.136887,8168,9.84725
138,27,4,0.174226,12,0.071421,-224,-0.136887,8172,9.85212
139,27,5,0.175479,48,0.113933,-196,-0.103327,8132,9.80338
140,27,6,0.176732,-24,0.0289085,-248,-0.165652,8108,9.77414
141,27,7,0.177986,0,0.0572501,-216,-0.127298,8112,9.77902
142,28,0,0.179239,16,0.0761446,-188,-0.0937388,8164,9.84238
143,28,1,0.180493,-4,0.0525265,-256,-0.17524,8128,9.79851
144,28,2,0.181746,8,0.0666974,-208,-0.11771,8132,9.80338
145,28,3,0.182999,-24,0.0289085,-216,-0.127298,8124,9.79364
146,28,4,0.184253,4,0.0619738,-204,-0.112916,8132,9.80338
147,28,5,0.185506,-48,0.000566833,-272,-0.194417,8140,9.81313
148,28,6,0.18676,-4,0.0525265,-232,-0.146475,8148,9.82288
149,28,7,0.188013,4,0.0619738,-232,-0.146475,8152,9.82775
150,29,0,0.189267,-4,0.0525265,-208,-0.11771,8116,9.78389
151,29,1,0.19052,-16,0.0383557,-232,-0.146475,8080,9.74002
152,29,2,0.191773,12,0.071421,-224,-0.136887,8164,9.84238
153,29,3,0.193027,-48,0.000566833,-204,-0.112916,8120,9.78876
154,29,4,0.19428,4,0.0619738,-224,-0.136887,8156,9.83263
155,29,5,0.195534,0,0.0572501,-216,-0.127298,8128,9.79851
156,29,6,0.196787,-20,0.0336321,-216,-0.127298,8180,9.86187
157,29,7,0.198041,-4,0.0525265,-240,-0.156063,8140,9.81313
158,30,0,0.199294,-28,0.0241849,-208,-0.11771,8172,9.85212
159,30,1,0.200547,-4,0.0525265,-204,-0.112916,8112,9.77902
160,30,2,0.201801,12,0.071421,-192,-0.098533,8112,9.77902
161,30,3,0.203054,-12,0.0430793,-216,-0.127298,8148,9.82288
162,30,4,0.204308,-12,0.0430793,-224,-0.136887,8164,9.84238
163,30,5,0.205561,8,0.0666974,-240,-0.156063,8184,9.86675
164,30,6,0.206814,-24,0.0289085,-224,-0.136887,8140,9.81313
165,30,7,0.208068,12,0.071421,-196,-0.103327,8164,9.84238
166,31,0,0.209321,-4,0.0525265,-224,-0.136887,8148,9.82288
167,31,1,0.210575,-12,0.0430793,-196,-0.103327,8116,9.78389
168,31,2,0.211828,-4,0.0525265,-196,-0.103327,8152,9.82775
169,31,3,0.213082,-32,0.0194613,-240,-0.156063,8148,9.82288
170,31,4,0.214335,-20,0.0336321,-216,-0.127298,8188,9.87162
171,31,5,0.215588,-4,0.0525265,-240,-0.156063,8176,9.857
172,31,6,0.216842,-40,0.0100141,-208,-0.11771,8140,9.81313
173,31,7,0.218095,-20,0.0336321,-220,-0.132092,8104,9.76927
174,32,0,0.219349,8,0.0666974,-196,-0.103327,8124,9.79364
175,32,1,0.220602,0,0.0572501,-188,-0.0937388,8116,9.78389
176,32,2,0.221856,4,0.0619738,-216,-0.127298,8104,9.76927
177,32,3,0.223109,16,0.0761446,-204,-0.112916,8152,9.82775
178,32,4,0.224362,8,0.0666974,-232,-0.146475,8152,9.82775
179,32,5,0.225616,-4,0.0525265,-208,-0.11771,8188,9.87162
180,32,6,0.226869,-20,0.0336321,-168,-0.0697677,8188,9.87162
181,32,7,0.228123,8,0.0666974,-112,-0.0026488,8224,9.91549
182,33,0,0.229376,12,0.071421,-104,0.00693962,8104,9.76927
183,33,1,0.230629,-4,0.0525265,-112,-0.0026488,8080,9.74002
184,33,2,0.231883,-16,0.0383557,-144,-0.0410025,8064,9.72053
185,33,3,0.233136,-40,0.0100141,-144,-0.0410025,8028,9.67666
186,33,4,0.23439,-4,0.0525265,-160,-0.0601793,8104,9.76927
187,33,5,0.235643,-40,0.0100141,-104,0.00693962,8184,9.86675
188,33,6,0.236897,-20,0.0336321,-72,0.0452933,8264,9.96422
189,33,7,0.23815,-40,0.0100141,-4,0.126795,8276,9.97885
190,34,0,0.239403,-56,-0.00888039,12,0.145972,8232,9.92523
191,34,1,0.240657,-48,0.000566833,20,0.15556,8200,9.88624
192,34,2,0.24191,-56,-0.00888039,-28,0.0980296,8112,9.77902
193,34,3,0.243164,-64,-0.0183276,-96,0.016528,8120,9.78876
194,34,4,0.244417,-72,-0.0277748,-128,-0.0218256,8128,9.79851
195,34,5,0.24567,-56,-0.00888039,-152,-0.0505909,8112,9.77902
196,34,6,0.246924,-88,-0.0466693,-168,-0.0697677,8052,9.70591
197,34,7,0.248177,-56,-0.00888039,-136,-0.0314141,8088,9.74977
198,35,0,0.249431,-80,-0.037222,-104,0.00693962,8172,9.85212
199,35,1,0.250684,-80,-0.037222,-136,-0.0314141,8240,9.93498
200,35,2,0.251938,-72,-0.0277748,-172,-0.0745619,8224,9.91549
201,35,3,0.253191,-88,-0.0466693,-232,-0.146475,8232,9.92523
202,35,4,0.254444,-128,-0.0939054,-280,-0.204006,8128,9.79851
203,35,5,0.255698,-88,-0.0466693,-304,-0.232771,8104,9.76927
204,35,6,0.256951,-104,-0.0655637,-288,-0.213594,8044,9.69616
205,35,7,0.258205,-144,-0.1128,-288,-0.213594,8044,9.69616
206,36,0,0.259458,-120,-0.0844581,-280,-0.204006,8060,9.71565
207,36,1,0.260712,-104,-0.0655637,-296,-0.223182,8036,9.68641
208,36,2,0.261965,-112,-0.0750109,-320,-0.251948,8080,9.74002
209,36,3,0.263218,-96,-0.0561165,-328,-0.261536,8052,9.70591
210,36,4,0.264472,-120,-0.0844581,-304,-0.232771,8112,9.77902
211,36,5,0.265725,-120,-0.0844581,-296,-0.223182,8148,9.82288
212,36,6,0.266979,-88,-0.0466693,-304,-0.232771,8172,9.85212
213,36,7,0.268232,-112,-0.0750109,-240,-0.156063,8160,9.8375
214,37,0,0.269485,-104,-0.0655637,-264,-0.184829,8112,9.77902
215,37,1,0.270739,-104,-0.0655637,-232,-0.146475,8112,9.77902
216,37,2,0.271992,-80,-0.037222,-248,-0.165652,8104,9.76927
217,37,3,0.273246,-96,-0.0561165,-248,-0.165652,8136,9.80826
218,37,4,0.274499,-120,-0.0844581,-200,-0.108121,8156,9.83263
219,37,5,0.275753,-104,-0.0655637,-208,-0.11771,8192,9.87649
220,37,6,0.277006,-88,-0.0466693,-208,-0.11771,8272,9.97397
221,37,7,0.278259,-64,-0.0183276,-184,-0.0889446,8224,9.91549
222,38,0,0.279513,-72,-0.0277748,-176,-0.0793561,8224,9.91549
223,38,1,0.280766,-112,-0.0750109,-164,-0.0649735,8156,9.83263
224,38,2,0.28202,-88,-0.0466693,-156,-0.0553851,8156,9.83263
225,38,3,0.283273,-96,-0.0561165,-232,-0.146475,8080,9.74002
226,38,4,0.284527,-72,-0.0277748,-204,-0.112916,8124,9.79364
227,38,5,0.28578,-72,-0.0277748,-232,-0.146475,8148,9.82288
228,38,6,0.287033,-88,-0.0466693,-196,-0.103327,8128,9.79851
229,38,7,0.288287,-72,-0.0277748,-212,-0.122504,8152,9.82775
230,39,0,0.28954,-64,-0.0183276,-176,-0.0793561,8164,9.84238
231,39,1,0.290794,-72,-0.0277748,-200,-0.108121,8156,9.83263
232,39,2,0.292047,-56,-0.00888039,-216,-0.127298,8156,9.83263
233,39,3,0.2933,-48,0.000566833,-232,-0.146475,8156,9.83263
234,39,4,0.294554,-56,-0.00888039,-216,-0.127298,8176,9.857
235,39,5,0.295807,-12,0.0430793,-232,-0.146475,8104,9.76927
236,39,6,0.297061,-40,0.0100141,-232,-0.146475,8120,9.78876
237,39,7,0.298314,-40,0.0100141,-232,-0.146475,8120,9.78876
238,40,0,0.299568,-64,-0.0183276,-176,-0.0793561,8164,9.84238
239,40,1,0.300821,-72,-0.0277748,-200,-0.108121,8156,9.83263
240,40,2,0.302074,-56,-0.00888039,-216,-0.127298,8156,9.83263
241,40,3,0.303328,-48,0.000566833,-232,-0.146475,8156,9.83263
242,40,4,0.304581,-56,-0.00888039,-216,-0.127298,8176,9.857
243,40,5,0.305835,-12,0.0430793,-232,-0.146475,8104,9.76927
244,40,6,0.307088,-40,0.0100141,-232,-0.146475,8120,9.78876
245,40,7,0.308342,-40,0.0100141,-232,-0.146475,8120,9.78876
246,41,0,0.309595,-32,0.0194613,-196,-0.103327,8080,9.74002
247,41,1,0.310848,-24,0.0289085,-188,-0.0937388,8144,9.81801
248,41,2,0.312102,-48,0.000566833,-184,-0.0889446,8096,9.75952
249,41,3,0.313355,-64,-0.0183276,-176,-0.0793561,8176,9.857
250,41,4,0.314609,-80,-0.037222,-196,-0.103327,8152,9.82775
251,41,5,0.315862,-40,0.0100141,-168,-0.0697677,8180,9.86187
252,41,6,0.317115,-72,-0.0277748,-188,-0.0937388,8120,9.78876
253,42,0,0.318369,-72,-0.0277748,-212,-0.122504,8072,9.73028
254,42,1,0.319622,-80,-0.037222,-160,-0.0601793,7992,9.6328
255,42,2,0.320876,-72,-0.0277748,-160,-0.0601793,8032,9.68154
256,42,3,0.322129,-56,-0.00888039,-160,-0.0601793,8088,9.74977
257,42,4,0.323383,-28,0.0241849,-128,-0.0218256,8188,9.87162
258,42,5,0.324636,-40,0.0100141,-128,-0.0218256,8284,9.9886
259,42,6,0.325889,-28,0.0241849,-160,-0.0601793,8260,9.95935
260,42,7,0.327143,0,0.0572501,-152,-0.0505909,8284,9.9886
261,43,0,0.328396,-12,0.0430793,-136,-0.0314141,8248,9.94473
262,43,1,0.32965,8,0.0666974,-168,-0.0697677,8196,9.88137
263,43,2,0.330903,8,0.0666974,-160,-0.0601793,8180,9.86187
264,43,3,0.332157,16,0.0761446,-136,-0.0314141,8124,9.79364
265,43,4,0.33341,-40,0.0100141,-120,-0.0122372,8164,9.84238
266,43,5,0.334663,-32,0.0194613,-112,-0.0026488,8172,9.85212
267,43,6,0.335917,24,0.0855918,-184,-0.0889446,8096,9.75952
268,43,7,0.33717,-12,0.0430793,-184,-0.0889446,8120,9.78876
269,44,0,0.338424,-16,0.0383557,-212,-0.122504,8120,9.78876
270,44,1,0.339677,-96,-0.0561165,-312,-0.242359,8072,9.73028
271,44,2,0.34093,-32,0.0194613,-296,-0.223182,8044,9.69616
272,44,3,0.342184,-4,0.0525265,-304,-0.232771,8104,9.76927
273,44,4,0.343437,-40,0.0100141,-288,-0.213594,8132,9.80338
274,44,5,0.344691,-4,0.0525265,-264,-0.184829,8172,9.85212
275,44,6,0.345944,-32,0.0194613,-248,-0.165652,8200,9.88624
276,44,7,0.347198,-12,0.0430793,-212,-0.122504,8124,9.79364
277,45,0,0.348451,-12,0.0430793,-196,-0.103327,8088,9.74977
278,45,1,0.349704,4,0.0619738,-200,-0.108121,8008,9.65229
279,45,2,0.350958,-4,0.0525265,-180,-0.0841503,8048,9.70103
280,45,3,0.352211,-4,0.0525265,-196,-0.103327,8040,9.69128
281,45,4,0.353465,20,0.0808682,-192,-0.098533,8168,9.84725
282,45,5,0.354718,-16,0.0383557,-256,-0.17524,8224,9.91549
283,45,6,0.355972,12,0.071421,-224,-0.136887,8112,9.77902
284,45,7,0.357225,8,0.0666974,-196,-0.103327,8144,9.81801
285,46,0,0.358478,0,0.0572501,-196,-0.103327,8120,9.78876
286,46,1,0.359732,-20,0.0336321,-176,-0.0793561,8076,9.73515
287,46,2,0.360985,-16,0.0383557,-196,-0.103327,8088,9.74977
288,46,3,0.362239,-20,0.0336321,-136,-0.0314141,8096,9.75952
289,46,4,0.363492,-40,0.0100141,-136,-0.0314141,8176,9.857
290,46,5,0.364745,-12,0.0430793,-128,-0.0218256,8232,9.92523
291,46,6,0.365999,0,0.0572501,-104,0.00693962,8200,9.88624
292,46,7,0.367252,8,0.0666974,-164,-0.0649735,8188,9.87162
293,47,0,0.368506,-20,0.0336321,-164,-0.0649735,8180,9.86187
294,47,1,0.369759,8,0.0666974,-196,-0.103327,8184,9.86675
295,47,2,0.371013,-20,0.0336321,-184,-0.0889446,8192,9.87649
296,47,3,0.372266,-4,0.0525265,-152,-0.0505909,8136,9.80826
297,47,4,0.373519,4,0.0619738,-128,-0.0218256,8104,9.76927
298,47,5,0.374773,20,0.0808682,-112,-0.0026488,8080,9.74002
299,47,6,0.376026,24,0.0855918,-152,-0.0505909,8120,9.78876
300,47,7,0.37728,36,0.0997626,-144,-0.0410025,8128,9.79851
301,48,0,0.378533,-4,0.0525265,-104,0.00693962,8144,9.81801
302,48,1,0.379787,-12,0.0430793,-136,-0.0314141,8172,9.85212
303,48,2,0.38104,-4,0.0525265,-96,0.016528,8192,9.87649
304,48,3,0.382293,-12,0.0430793,-96,0.016528,8120,9.78876
305,48,4,0.383547,0,0.0572501,-48,0.0740585,8132,9.80338
306,48,5,0.3848,-4,0.0525265,48,0.18912,8088,9.74977
307,48,6,0.386054,-32,0.0194613,144,0.304181,8104,9.76927
308,48,7,0.387307,-24,0.0289085,224,0.400065,8072,9.73028
309,49,0,0.38856,-4,0.0525265,-104,0.00693962,8144,9.81801
310,49,1,0.389814,-12,0.0430793,-136,-0.0314141,8172,9.85212
311,49,2,0.391067,-4,0.0525265,-96,0.016528,8192,9.87649
312,49,3,0.392321,-12,0.0430793,-96,0.016528,8120,9.78876
313,49,4,0.393574,0,0.0572501,-48,0.0740585,8132,9.80338
314,49,5,0.394828,-4,0.0525265,48,0.18912,8088,9.74977
315,49,6,0.396081,-32,0.0194613,144,0.304181,8104,9.76927
316,49,7,0.397334,-24,0.0289085,224,0.400065,8072,9.73028
317,50,0,0.398588,-16,0.0383557,264,0.448007,8036,9.68641
318,50,1,0.399841,-24,0.0289085,384,0.591833,8080,9.74002
319,50,2,0.401095,-20,0.0336321,440,0.658952,8152,9.82775
320,50,3,0.402348,-64,-0.0183276,544,0.783601,8088,9.74977
321,50,4,0.403602,-32,0.0194613,528,0.764425,8172,9.85212
322,50,5,0.404855,-4,0.0525265,640,0.898662,8148,9.82288
323,50,6,0.406108,-8,0.0478029,688,0.956193,8176,9.857
324,50,7,0.407362,0,0.0572501,712,0.984958,8208,9.89599
325,51,0,0.408615,12,0.071421,1112,1.46438,8056,9.71078
326,51,1,0.409869,-32,0.0194613,1132,1.48835,8144,9.81801
327,51,2,0.411122,8,0.0666974,1316,1.70888,8156,9.83263
328,51,3,0.412375,-104,-0.0655637,1256,1.63697,8140,9.81313
329,51,4,0.413629,-20,0.0336321,1480,1.90545,8124,9.79364
330,51,5,0.414882,-56,-0.00888039,1332,1.72806,8140,9.81313
331,51,6,0.416136,-104,-0.0655637,1512,1.9438,8292,9.99834
332,51,7,0.417389,20,0.0808682,1564,2.00612,8196,9.88137
333,52,0,0.418643,12,0.071421,1112,1.46438,8056,9.71078
334,52,1,0.419896,-32,0.0194613,1132,1.48835,8144,9.81801
335,52,2,0.421149,8,0.0666974,1316,1.70888,8156,9.83263
336,52,3,0.422403,-104,-0.0655637,1256,1.63697,8140,9.81313
337,52,4,0.423656,-20,0.0336321,1480,1.90545,8124,9.79364
338,52,5,0.42491,-56,-0.00888039,1332,1.72806,8140,9.81313
339,52,6,0.426163,-104,-0.0655637,1512,1.9438,8292,9.99834
340,52,7,0.427417,20,0.0808682,1564,2.00612,8196,9.88137
341,53,0,0.42867,-120,-0.0844581,1520,1.95339,8232,9.92523
342,53,1,0.429923,-4,0.0525265,1764,2.24584,8180,9.86187
343,53,2,0.431177,12,0.071421,1832,2.32734,8096,9.75952
344,53,3,0.43243,-80,-0.037222,1880,2.38487,7984,9.62305
345,53,4,0.433684,32,0.095039,1924,2.4376,7948,9.57918
346,53,5,0.434937,-96,-0.0561165,1956,2.47596,8232,9.92523
347,53,6,0.43619,-36,0.0147377,1988,2.51431,8224,9.91549
348,53,7,0.437444,20,0.0808682,2040,2.57664,8156,9.83263
349,54,0,0.438697,-124,-0.0891818,2156,2.71567,8172,9.85212
350,54,1,0.439951,20,0.0808682,2148,2.70608,8224,9.91549
351,54,2,0.441204,-80,-0.037222,2372,2.97455,8080,9.74002
352,54,3,0.442458,20,0.0808682,2180,2.74443,8184,9.86675
353,54,4,0.443711,-88,-0.0466693,2356,2.95538,8156,9.83263
354,54,5,0.444964,28,0.0903154,2472,3.09441,8028,9.67666
355,54,6,0.446218,-96,-0.0561165,2620,3.2718,8052,9.70591
356,54,7,0.447471,-72,-0.0277748,2580,3.22385,8084,9.7449
357,55,0,0.448725,-128,-0.0939054,2500,3.12797,8144,9.81801
358,55,1,0.449978,-140,-0.108076,2588,3.23344,8088,9.74977
359,55,2,0.451232,-24,0.0289085,2544,3.18071,8080,9.74002
360,55,3,0.452485,-64,-0.0183276,2644,3.30056,8140,9.81313
361,55,4,0.453738,-72,-0.0277748,2716,3.38686,8104,9.76927
362,55,5,0.454992,8,0.0666974,2548,3.1855,8284,9.9886
363,55,6,0.456245,-48,0.000566833,2516,3.14715,8316,10.0276
364,55,7,0.457499,-132,-0.098629,2476,3.0992,8268,9.9691
365,56,0,0.458752,12,0.071421,2572,3.21427,8192,9.87649
366,56,1,0.460005,-36,0.0147377,2664,3.32453,7872,9.48658
367,56,2,0.461259,-40,0.0100141,2664,3.32453,7700,9.277
368,56,3,0.462512,4,0.0619738,2648,3.30536,8064,9.72053
369,56,4,0.463766,-36,0.0147377,2432,3.04647,8336,10.052
370,56,5,0.465019,-48,0.000566833,2312,2.90264,8368,10.0909
371,56,6,0.466273,24,0.0855918,2516,3.14715,8464,10.2079
372,56,7,0.467526,-112,-0.0750109,2316,2.90744,8140,9.81313
373,57,0,0.468779,4,0.0619738,2380,2.98414,8092,9.75465
