index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
174,31,6,0.220252,-64,-0.0183276,-196,-0.103327,8168,9.84725
175,31,7,0.22151,-16,0.0383557,-220,-0.132092,8216,9.90574
176,32,0,0.222769,-96,-0.0561165,-204,-0.112916,8112,9.77902
177,32,1,0.224027,-72,-0.0277748,-160,-0.0601793,8136,9.80826
178,32,2,0.225286,-88,-0.0466693,-196,-0.103327,8136,9.80826
179,32,3,0.226545,-104,-0.0655637,-196,-0.103327,8176,9.857
180,32,4,0.227803,-96,-0.0561165,-212,-0.122504,8144,9.81801
181,32,5,0.229062,-64,-0.0183276,-184,-0.0889446,8108,9.77414
182,32,6,0.23032,-32,0.0194613,-208,-0.11771,8112,9.77902
183,32,7,0.231579,-80,-0.037222,-200,-0.108121,8160,9.8375
184,33,0,0.232838,-96,-0.0561165,-204,-0.112916,8112,9.77902
185,33,1,0.234096,-72,-0.0277748,-160,-0.0601793,8136,9.80826
186,33,2,0.235355,-88,-0.0466693,-196,-0.103327,8136,9.80826
187,33,3,0.236613,-104,-0.0655637,-196,-0.103327,8176,9.857
188,33,4,0.237872,-96,-0.0561165,-212,-0.122504,8144,9.81801
189,33,5,0.23913,-64,-0.0183276,-184,-0.0889446,8108,9.77414
190,33,6,0.240389,-32,0.0194613,-208,-0.11771,8112,9.77902
191,33,7,0.241648,-80,-0.037222,-200,-0.108121,8160,9.8375
192,34,0,0.242906,-52,-0.00415678,-112,-0.0026488,8128,9.79851
193,34,1,0.244165,-88,-0.0466693,-152,-0.0505909,8112,9.77902
194,34,2,0.245423,-72,-0.0277748,-144,-0.0410025,8120,9.78876
195,34,3,0.246682,-32,0.0194613,-176,-0.0793561,8096,9.75952
196,34,4,0.247941,-72,-0.0277748,-184,-0.0889446,8144,9.81801
197,34,5,0.249199,-28,0.0241849,-176,-0.0793561,8140,9.81313
198,34,6,0.250458,-48,0.000566833,-180,-0.0841503,8120,9.78876
199,34,7,0.251716,-16,0.0383557,-176,-0.0793561,8164,9.84238
200,35,0,0.252975,-52,-0.00415678,-112,-0.0026488,8128,9.79851
201,35,1,0.254233,-88,-0.0466693,-152,-0.0505909,8112,9.77902
202,35,2,0.255492,-72,-0.0277748,-144,-0.0410025,8120,9.78876
203,35,3,0.256751,-32,0.0194613,-176,-0.0793561,8096,9.75952
204,35,4,0.258009,-72,-0.0277748,-184,-0.0889446,8144,9.81801
205,35,5,0.259268,-28,0.0241849,-176,-0.0793561,8140,9.81313
206,35,6,0.260526,-48,0.000566833,-180,-0.0841503,8120,9.78876
207,35,7,0.261785,-16,0.0383557,-176,-0.0793561,8164,9.84238
208,36,0,0.263043,-24,0.0289085,-184,-0.0889446,8172,9.85212
209,36,1,0.264302,-20,0.0336321,-176,-0.0793561,8128,9.79851
210,36,2,0.265561,-56,-0.00888039,-172,-0.0745619,8120,9.78876
211,36,3,0.266819,-80,-0.037222,-152,-0.0505909,8128,9.79851
212,36,4,0.268078,-32,0.0194613,-168,-0.0697677,8140,9.81313
213,36,5,0.269336,-8,0.0478029,-176,-0.0793561,8140,9.81313
214,36,6,0.270595,4,0.0619738,-176,-0.0793561,8148,9.82288
215,36,7,0.271854,-4,0.0525265,-192,-0.098533,8136,9.80826
216,37,0,0.273112,-16,0.0383557,-152,-0.0505909,8120,9.78876
217,37,1,0.274371,-48,0.000566833,-188,-0.0937388,8104,9.76927
218,37,2,0.275629,-12,0.0430793,-184,-0.0889446,8156,9.83263
219,37,3,0.276888,-8,0.0478029,-180,-0.0841503,8164,9.84238
220,37,4,0.278146,-4,0.0525265,-184,-0.0889446,8104,9.76927
221,37,5,0.279405,-12,0.0430793,-168,-0.0697677,8136,9.80826
222,37,6,0.280664,-32,0.0194613,-152,-0.0505909,8172,9.85212
223,37,7,0.281922,-32,0.0194613,-196,-0.103327,8156,9.83263
224,38,0,0.283181,-56,-0.00888039,-180,-0.0841503,8088,9.74977
225,38,1,0.284439,-40,0.0100141,-184,-0.0889446,8120,9.78876
226,38,2,0.285698,-72,-0.0277748,-144,-0.0410025,8112,9.77902
227,38,3,0.286957,-64,-0.0183276,-196,-0.103327,8184,9.86675
228,38,4,0.288215,-32,0.0194613,-208,-0.11771,8144,9.81801
229,38,5,0.289474,-88,-0.0466693,-176,-0.0793561,8148,9.82288
230,38,6,0.290732,-4,0.0525265,-204,-0.112916,8144,9.81801
231,38,7,0.291991,-24,0.0289085,-196,-0.103327,8136,9.80826
232,39,0,0.293249,-40,0.0100141,-176,-0.0793561,8160,9.8375
233,39,1,0.294508,-40,0.0100141,-176,-0.0793561,8164,9.84238
234,39,2,0.295767,16,0.0761446,-200,-0.108121,8120,9.78876
235,39,3,0.297025,-16,0.0383557,-204,-0.112916,8096,9.75952
236,39,4,0.298284,-4,0.0525265,-184,-0.0889446,8164,9.84238
237,39,5,0.299542,-4,0.0525265,-184,-0.0889446,8192,9.87649
238,39,6,0.300801,4,0.0619738,-220,-0.132092,8136,9.80826
239,39,7,0.302059,-32,0.0194613,-192,-0.098533,8192,9.87649
240,40,0,0.303318,-4,0.0525265,-204,-0.112916,8148,9.82288
241,40,1,0.304577,-72,-0.0277748,-196,-0.103327,8120,9.78876
242,40,2,0.305835,-20,0.0336321,-180,-0.0841503,8148,9.82288
243,40,3,0.307094,-28,0.0241849,-184,-0.0889446,8160,9.8375
244,40,4,0.308352,-48,0.000566833,-212,-0.122504,8156,9.83263
245,40,5,0.309611,-72,-0.0277748,-180,-0.0841503,8152,9.82775
246,40,6,0.31087,-56,-0.00888039,-184,-0.0889446,8112,9.77902
247,40,7,0.312128,-72,-0.0277748,-216,-0.127298,8156,9.83263
248,41,0,0.313387,-88,-0.0466693,-192,-0.098533,8112,9.77902
249,41,1,0.314645,-40,0.0100141,-180,-0.0841503,8172,9.85212
250,41,2,0.315904,-64,-0.0183276,-192,-0.098533,8088,9.74977
251,41,3,0.317162,-72,-0.0277748,-204,-0.112916,8156,9.83263
252,41,4,0.318421,-88,-0.0466693,-196,-0.103327,8176,9.857
253,41,5,0.31968,-64,-0.0183276,-216,-0.127298,8128,9.79851
254,41,6,0.320938,-40,0.0100141,-196,-0.103327,8128,9.79851
255,42,0,0.322197,-56,-0.00888039,-196,-0.103327,8152,9.82775
256,42,1,0.323455,-56,-0.00888039,-168,-0.0697677,8152,9.82775
257,42,2,0.324714,-48,0.000566833,-196,-0.103327,8164,9.84238
258,42,3,0.325973,-88,-0.0466693,-192,-0.098533,8164,9.84238
259,42,4,0.327231,-40,0.0100141,-172,-0.0745619,8148,9.82288
260,42,5,0.32849,-24,0.0289085,-184,-0.0889446,8156,9.83263
261,42,6,0.329748,-56,-0.00888039,-196,-0.103327,8104,9.76927
262,42,7,0.331007,-56,-0.00888039,-216,-0.127298,8192,9.87649
263,43,0,0.332265,-32,0.0194613,-216,-0.127298,8140,9.81313
264,43,1,0.333524,-72,-0.0277748,-212,-0.122504,8132,9.80338
265,43,2,0.334783,-40,0.0100141,-196,-0.103327,8200,9.88624
266,43,3,0.336041,-88,-0.0466693,-196,-0.103327,8156,9.83263
267,43,4,0.3373,-56,-0.00888039,-180,-0.0841503,8128,9.79851
268,43,5,0.338558,-80,-0.037222,-176,-0.0793561,8156,9.83263
269,43,6,0.339817,-40,0.0100141,-176,-0.0793561,8080,9.74002
270,43,7,0.341076,-20,0.0336321,-196,-0.103327,8152,9.82775
271,44,0,0.342334,-48,0.000566833,-212,-0.122504,8156,9.83263
272,44,1,0.343593,-136,-0.103353,-192,-0.098533,8160,9.8375
273,44,2,0.344851,-56,-0.00888039,-160,-0.0601793,8120,9.78876
274,44,3,0.34611,-56,-0.00888039,-168,-0.0697677,8128,9.79851
275,44,4,0.347368,-72,-0.0277748,-184,-0.0889446,8152,9.82775
276,44,5,0.348627,-72,-0.0277748,-204,-0.112916,8144,9.81801
277,44,6,0.349886,-52,-0.00415678,-216,-0.127298,8120,9.78876
278,44,7,0.351144,-32,0.0194613,-176,-0.0793561,8152,9.82775
279,45,0,0.352403,-40,0.0100141,-200,-0.108121,8136,9.80826
280,45,1,0.353661,-48,0.000566833,-176,-0.0793561,8120,9.78876
281,45,2,0.35492,-72,-0.0277748,-168,-0.0697677,8128,9.79851
282,45,3,0.356178,-56,-0.00888039,-196,-0.103327,8196,9.88137
283,45,4,0.357437,-40,0.0100141,-160,-0.0601793,8140,9.81313
284,45,5,0.358696,-116,-0.0797345,-212,-0.122504,8128,9.79851
285,45,6,0.359954,-40,0.0100141,-220,-0.132092,8164,9.84238
286,45,7,0.361213,-64,-0.0183276,-160,-0.0601793,8172,9.85212
287,45,8,0.362471,-56,-0.00888039,-208,-0.11771,8112,9.77902
288,45,9,0.36373,-56,-0.00888039,-256,-0.17524,8136,9.80826
289,46,0,0.364989,-64,-0.0183276,-180,-0.0841503,8176,9.857
290,46,1,0.366247,-88,-0.0466693,-168,-0.0697677,8172,9.85212
291,46,2,0.367506,-88,-0.0466693,-196,-0.103327,8156,9.83263
292,46,3,0.368764,-72,-0.0277748,-160,-0.0601793,8120,9.78876
293,46,4,0.370023,-48,0.000566833,-208,-0.11771,8164,9.84238
294,46,5,0.371281,-32,0.0194613,-168,-0.0697677,8112,9.77902
295,47,0,0.37254,-56,-0.00888039,-184,-0.0889446,8172,9.85212
296,47,1,0.373799,-72,-0.0277748,-192,-0.098533,8148,9.82288
297,47,2,0.375057,-80,-0.037222,-196,-0.103327,8164,9.84238
298,47,3,0.376316,-48,0.000566833,-188,-0.0937388,8156,9.83263
299,47,4,0.377574,-56,-0.00888039,-204,-0.112916,8200,9.88624
300,47,5,0.378833,-96,-0.0561165,-176,-0.0793561,8156,9.83263
301,47,6,0.380092,-56,-0.00888039,-188,-0.0937388,8148,9.82288
302,47,7,0.38135,-40,0.0100141,-188,-0.0937388,8120,9.78876
303,48,0,0.382609,-80,-0.037222,-180,-0.0841503,8112,9.77902
304,48,1,0.383867,-28,0.0241849,-172,-0.0745619,8128,9.79851
305,48,2,0.385126,-88,-0.0466693,-176,-0.0793561,8144,9.81801
306,48,3,0.386384,-96,-0.0561165,-232,-0.146475,8172,9.85212
307,48,4,0.387643,-88,-0.0466693,-216,-0.127298,8164,9.84238
308,48,5,0.388902,-40,0.0100141,-168,-0.0697677,8156,9.83263
309,48,6,0.39016,-80,-0.037222,-188,-0.0937388,8136,9.80826
310,48,7,0.391419,-64,-0.0183276,-176,-0.0793561,8164,9.84238
311,49,0,0.392677,-56,-0.00888039,-192,-0.098533,8152,9.82775
312,49,1,0.393936,-16,0.0383557,-240,-0.156063,8120,9.78876
313,49,2,0.395195,-12,0.0430793,-196,-0.103327,8160,9.8375
314,49,3,0.396453,-40,0.0100141,-204,-0.112916,8200,9.88624
315,49,4,0.397712,-48,0.000566833,-184,-0.0889446,8164,9.84238
316,49,5,0.39897,-40,0.0100141,-180,-0.0841503,8156,9.83263
317,49,6,0.400229,-40,0.0100141,-176,-0.0793561,8160,9.8375
318,49,7,0.401487,-72,-0.0277748,-204,-0.112916,8128,9.79851
319,50,0,0.402746,-56,-0.00888039,-192,-0.098533,8152,9.82775
320,50,1,0.404005,-16,0.0383557,-240,-0.156063,8120,9.78876
321,50,2,0.405263,-12,0.0430793,-196,-0.103327,8160,9.8375
322,50,3,0.406522,-40,0.0100141,-204,-0.112916,8200,9.88624
323,50,4,0.40778,-48,0.000566833,-184,-0.0889446,8164,9.84238
324,50,5,0.409039,-40,0.0100141,-180,-0.0841503,8156,9.83263
325,50,6,0.410297,-40,0.0100141,-176,-0.0793561,8160,9.8375
326,50,7,0.411556,-72,-0.0277748,-204,-0.112916,8128,9.79851
327,51,0,0.412815,-32,0.0194613,-180,-0.0841503,8136,9.80826
328,51,1,0.414073,-64,-0.0183276,-196,-0.103327,8128,9.79851
329,51,2,0.415332,-24,0.0289085,-192,-0.098533,8160,9.8375
330,51,3,0.41659,-16,0.0383557,-208,-0.11771,8096,9.75952
331,51,4,0.417849,-16,0.0383557,-216,-0.127298,8152,9.82775
332,51,5,0.419108,-56,-0.00888039,-208,-0.11771,8164,9.84238
333,51,6,0.420366,-48,0.000566833,-216,-0.127298,8140,9.81313
334,51,7,0.421625,-24,0.0289085,-220,-0.132092,8096,9.75952
335,52,0,0.422883,-32,0.0194613,-196,-0.103327,8112,9.77902
336,52,1,0.424142,-48,0.000566833,-168,-0.0697677,8164,9.84238
337,52,2,0.4254,-40,0.0100141,-184,-0.0889446,8168,9.84725
338,52,3,0.426659,-28,0.0241849,-200,-0.108121,8128,9.79851
339,52,4,0.427918,-56,-0.00888039,-172,-0.0745619,8100,9.76439
340,52,5,0.429176,-88,-0.0466693,-220,-0.132092,8048,9.70103
341,52,6,0.430435,-32,0.0194613,-248,-0.165652,8088,9.74977
342,52,7,0.431693,-16,0.0383557,-180,-0.0841503,8088,9.74977
343,53,0,0.432952,-4,0.0525265,-200,-0.108121,8112,9.77902
344,53,1,0.434211,-28,0.0241849,-200,-0.108121,8128,9.79851
345,53,2,0.435469,-4,0.0525265,-184,-0.0889446,8164,9.84238
346,53,3,0.436728,32,0.095039,-136,-0.0314141,8252,9.9496
347,53,4,0.437986,40,0.104486,-168,-0.0697677,8208,9.89599
348,53,5,0.439245,8,0.0666974,-112,-0.0026488,8184,9.86675
349,53,6,0.440503,40,0.104486,-144,-0.0410025,8200,9.88624
350,53,7,0.441762,16,0.0761446,-136,-0.0314141,8192,9.87649
351,54,0,0.443021,12,0.071421,-168,-0.0697677,8200,9.88624
352,54,1,0.444279,-12,0.0430793,-184,-0.0889446,8260,9.95935
353,54,2,0.445538,-16,0.0383557,-184,-0.0889446,8164,9.84238
354,54,3,0.446796,-56,-0.00888039,-220,-0.132092,8124,9.79364
355,54,4,0.448055,-40,0.0100141,-204,-0.112916,8172,9.85212
356,54,5,0.449314,-148,-0.117523,-224,-0.136887,8128,9.79851
357,54,6,0.450572,-88,-0.0466693,-224,-0.136887,8128,9.79851
358,54,7,0.451831,-136,-0.103353,-204,-0.112916,8096,9.75952
359,55,0,0.453089,-128,-0.0939054,-180,-0.0841503,8120,9.78876
360,55,1,0.454348,-96,-0.0561165,-152,-0.0505909,8112,9.77902
361,55,2,0.455606,-144,-0.1128,-188,-0.0937388,8080,9.74002
362,55,3,0.456865,-128,-0.0939054,-196,-0.103327,8128,9.79851
363,55,4,0.458124,-148,-0.117523,-200,-0.108121,8128,9.79851
364,55,5,0.459382,-120,-0.0844581,-176,-0.0793561,8112,9.77902
365,55,6,0.460641,-96,-0.0561165,-188,-0.0937388,8136,9.80826
