index, frame, sample, time, raw[0], cal[0]
722,100,0,0.902431,2132,0.0180322
723,100,1,0.903679,2133,0.00927869
724,100,2,0.904927,2132,0.0180322
725,100,3,0.906175,2134,0.000525189
726,100,4,0.907423,2133,0.00927869
727,100,5,0.908672,2133,0.00927869
728,100,6,0.90992,2133,0.00927869
729,100,7,0.911168,2133,0.00927869
730,101,0,0.912416,2133,0.00927869
731,101,1,0.913664,2133,0.00927869
732,101,2,0.914912,2132,0.0180322
733,101,3,0.916161,2133,0.00927869
734,101,4,0.917409,2134,0.000525189
735,101,5,0.918657,2133,0.00927869
736,101,6,0.919905,2132,0.0180322
737,101,7,0.921153,2133,0.00927869
738,102,0,0.922401,2133,0.00927869
739,102,1,0.92365,2134,0.000525189
740,102,2,0.924898,2133,0.00927869
741,102,3,0.926146,2133,0.00927869
742,102,4,0.927394,2133,0.00927869
743,102,5,0.928642,2133,0.00927869
744,102,6,0.929891,2133,0.00927869
745,102,7,0.931139,2133,0.00927869
746,103,0,0.932387,2133,0.00927869
747,103,1,0.933635,2133,0.00927869
748,103,2,0.934883,2133,0.00927869
749,103,3,0.936131,2133,0.00927869
750,103,4,0.93738,2133,0.00927869
751,103,5,0.938628,2134,0.000525189
752,103,6,0.939876,2132,0.0180322
753,103,7,0.941124,2133,0.00927869
754,104,0,0.942372,2133,0.00927869
755,104,1,0.94362,2134,0.000525189
756,104,2,0.944869,2133,0.00927869
757,104,3,0.946117,2134,0.000525189
758,104,4,0.947365,2133,0.00927869
759,104,5,0.948613,2133,0.00927869
760,104,6,0.949861,2132,0.0180322
761,104,7,0.951109,2133,0.00927869
762,105,0,0.952358,2132,0.0180322
763,105,1,0.953606,2133,0.00927869
764,105,2,0.954854,2133,0.00927869
765,105,3,0.956102,2133,0.00927869
766,105,4,0.95735,2133,0.00927869
767,105,5,0.958599,2132,0.0180322
768,105,6,0.959847,2132,0.0180322
769,105,7,0.961095,2133,0.00927869
770,106,0,0.962343,2132,0.0180322
771,106,1,0.963591,2133,0.00927869
772,106,2,0.964839,2133,0.00927869
773,106,3,0.966088,2133,0.00927869
774,106,4,0.967336,2133,0.00927869
775,106,5,0.968584,2132,0.0180322
776,106,6,0.969832,2132,0.0180322
777,106,7,0.97108,2133,0.00927869
778,107,0,0.972328,2133,0.00927869
779,107,1,0.973577,2134,0.000525189
780,107,2,0.974825,2132,0.0180322
781,107,3,0.976073,2133,0.00927869
782,107,4,0.977321,2132,0.0180322
783,107,5,0.978569,2133,0.00927869
784,107,6,0.979818,2132,0.0180322
785,107,7,0.981066,2133,0.00927869
786,108,0,0.982314,2132,0.0180322
787,108,1,0.983562,2133,0.00927869
788,108,2,0.98481,2132,0.0180322
789,108,3,0.986058,2133,0.00927869
790,108,4,0.987307,2132,0.0180322
791,108,5,0.988555,2133,0.00927869
792,108,6,0.989803,2133,0.00927869
793,108,7,0.991051,2133,0.00927869
794,109,0,0.992299,2132,0.0180322
795,109,1,0.993547,2133,0.00927869
796,109,2,0.994796,2133,0.00927869
797,109,3,0.996044,2133,0.00927869
798,109,4,0.997292,2132,0.0180322
799,109,5,0.99854,2133,0.00927869
800,109,6,0.999788,2133,0.00927869
801,109,7,1.00104,2133,0.00927869
802,110,0,1.00228,2133,0.00927869
803,110,1,1.00353,2133,0.00927869
804,110,2,1.00478,2133,0.00927869
805,110,3,1.00603,2133,0.00927869
806,110,4,1.00728,2133,0.00927869
807,110,5,1.00853,2134,0.000525189
808,110,6,1.00977,2133,0.00927869
809,110,7,1.01102,2133,0.00927869
810,111,0,1.01227,2133,0.00927869
811,111,1,1.01352,2133,0.00927869
812,111,2,1.01477,2133,0.00927869
813,111,3,1.01601,2133,0.00927869
814,111,4,1.01726,2133,0.00927869
815,111,5,1.01851,2133,0.00927869
816,111,6,1.01976,2133,0.00927869
817,111,7,1.02101,2133,0.00927869
818,112,0,1.02226,2133,0.00927869
819,112,1,1.0235,2133,0.00927869
820,112,2,1.02475,2133,0.00927869
821,112,3,1.026,2134,0.000525189
822,112,4,1.02725,2133,0.00927869
823,112,5,1.0285,2134,0.000525189
824,112,6,1.02974,2133,0.00927869
825,112,7,1.03099,2134,0.000525189
826,113,0,1.03224,2133,0.00927869
827,113,1,1.03349,2133,0.00927869
828,113,2,1.03474,2133,0.00927869
829,113,3,1.03599,2133,0.00927869
830,113,4,1.03723,2133,0.00927869
831,113,5,1.03848,2133,0.00927869
832,113,6,1.03973,2133,0.00927869
833,113,7,1.04098,2134,0.000525189
834,114,0,1.04223,2133,0.00927869
835,114,1,1.04347,2133,0.00927869
836,114,2,1.04472,2133,0.00927869
837,114,3,1.04597,2133,0.00927869
838,114,4,1.04722,2133,0.00927869
839,114,5,1.04847,2134,0.000525189
840,114,6,1.04972,2133,0.00927869
841,114,7,1.05096,2134,0.000525189
842,115,0,1.05221,2133,0.00927869
843,115,1,1.05346,2134,0.000525189
844,115,2,1.05471,2134,0.000525189
845,115,3,1.05596,2134,0.000525189
846,115,4,1.0572,2134,0.000525189
847,115,5,1.05845,2134,0.000525189
848,115,6,1.0597,2133,0.00927869
849,115,7,1.06095,2134,0.000525189
850,116,0,1.0622,2133,0.00927869
851,116,1,1.06345,2134,0.000525189
852,116,2,1.06469,2133,0.00927869
853,116,3,1.06594,2134,0.000525189
854,116,4,1.06719,2133,0.00927869
855,116,5,1.06844,2134,0.000525189
856,116,6,1.06969,2133,0.00927869
857,116,7,1.07093,2134,0.000525189
858,117,0,1.07218,2134,0.000525189
859,117,1,1.07343,2134,0.000525189
860,117,2,1.07468,2133,0.00927869
861,117,3,1.07593,2134,0.000525189
862,117,4,1.07718,2134,0.000525189
863,117,5,1.07842,2134,0.000525189
864,117,6,1.07967,2134,0.000525189
865,117,7,1.08092,2134,0.000525189
866,118,0,1.08217,2134,0.000525189
867,118,1,1.08342,2135,-0.00822831
868,118,2,1.08466,2134,0.000525189
869,118,3,1.08591,2134,0.000525189
870,118,4,1.08716,2134,0.000525189
871,118,5,1.08841,2134,0.000525189
872,118,6,1.08966,2134,0.000525189
873,118,7,1.09091,2134,0.000525189
874,119,0,1.09215,2134,0.000525189
875,119,1,1.0934,2134,0.000525189
876,119,2,1.09465,2134,0.000525189
877,119,3,1.0959,2134,0.000525189
878,119,4,1.09715,2134,0.000525189
879,119,5,1.09839,2134,0.000525189
880,119,6,1.09964,2134,0.000525189
881,119,7,1.10089,2134,0.000525189
882,120,0,1.10214,2134,0.000525189
883,120,1,1.10339,2134,0.000525189
884,120,2,1.10464,2134,0.000525189
885,120,3,1.10588,2134,0.000525189
886,120,4,1.10713,2134,0.000525189
887,120,5,1.10838,2134,0.000525189
888,120,6,1.10963,2134,0.000525189
889,120,7,1.11088,2134,0.000525189
890,121,0,1.11212,2134,0.000525189
891,121,1,1.11337,2134,0.000525189
892,121,2,1.11462,2134,0.000525189
893,121,3,1.11587,2134,0.000525189
894,121,4,1.11712,2134,0.000525189
895,121,5,1.11836,2134,0.000525189
896,121,6,1.11961,2133,0.00927869
897,121,7,1.12086,2134,0.000525189
898,122,0,1.12211,2134,0.000525189
899,122,1,1.12336,2135,-0.00822831
900,122,2,1.12461,2134,0.000525189
901,122,3,1.12585,2134,0.000525189
902,122,4,1.1271,2134,0.000525189
903,122,5,1.12835,2134,0.000525189
904,122,6,1.1296,2134,0.000525189
905,122,7,1.13085,2134,0.000525189
906,123,0,1.13209,2134,0.000525189
907,123,1,1.13334,2135,-0.00822831
908,123,2,1.13459,2134,0.000525189
909,123,3,1.13584,2135,-0.00822831
910,123,4,1.13709,2134,0.000525189
911,123,5,1.13834,2134,0.000525189
912,123,6,1.13958,2134,0.000525189
913,123,7,1.14083,2134,0.000525189
914,124,0,1.14208,2134,0.000525189
915,124,1,1.14333,2134,0.000525189
916,124,2,1.14458,2134,0.000525189
917,124,3,1.14582,2134,0.000525189
918,124,4,1.14707,2134,0.000525189
919,124,5,1.14832,2135,-0.00822831
920,124,6,1.14957,2134,0.000525189
921,124,7,1.15082,2135,-0.00822831
922,125,0,1.15207,2134,0.000525189
923,125,1,1.15331,2135,-0.00822831
924,125,2,1.15456,2134,0.000525189
925,125,3,1.15581,2135,-0.00822831
926,125,4,1.15706,2136,-0.0169818
927,125,5,1.15831,2136,-0.0169818
928,125,6,1.15955,2136,-0.0169818
929,125,7,1.1608,2136,-0.0169818
930,126,0,1.16205,2136,-0.0169818
931,126,1,1.1633,2136,-0.0169818
932,126,2,1.16455,2137,-0.0257353
933,126,3,1.1658,2136,-0.0169818
934,126,4,1.16704,2135,-0.00822831
935,126,5,1.16829,2136,-0.0169818
936,126,6,1.16954,2135,-0.00822831
937,126,7,1.17079,2136,-0.0169818
938,127,0,1.17204,2136,-0.0169818
939,127,1,1.17328,2136,-0.0169818
940,127,2,1.17453,2137,-0.0257353
941,127,3,1.17578,2136,-0.0169818
942,127,4,1.17703,2135,-0.00822831
943,127,5,1.17828,2136,-0.0169818
944,127,6,1.17953,2135,-0.00822831
945,127,7,1.18077,2136,-0.0169818
946,128,0,1.18202,2136,-0.0169818
947,128,1,1.18327,2136,-0.0169818
948,128,2,1.18452,2136,-0.0169818
949,128,3,1.18577,2136,-0.0169818
950,128,4,1.18701,2136,-0.0169818
951,128,5,1.18826,2137,-0.0257353
952,128,6,1.18951,2136,-0.0169818
953,128,7,1.19076,2136,-0.0169818
954,129,0,1.19201,2136,-0.0169818
955,129,1,1.19326,2136,-0.0169818
956,129,2,1.1945,2136,-0.0169818
957,129,3,1.19575,2136,-0.0169818
958,129,4,1.197,2136,-0.0169818
959,129,5,1.19825,2136,-0.0169818
960,129,6,1.1995,2136,-0.0169818
961,129,7,1.20074,2136,-0.0169818
962,130,0,1.20199,2136,-0.0169818
963,130,1,1.20324,2137,-0.0257353
964,130,2,1.20449,2136,-0.0169818
965,130,3,1.20574,2137,-0.0257353
966,130,4,1.20699,2136,-0.0169818
967,130,5,1.20823,2137,-0.0257353
968,130,6,1.20948,2136,-0.0169818
969,130,7,1.21073,2137,-0.0257353
970,131,0,1.21198,2136,-0.0169818
971,131,1,1.21323,2137,-0.0257353
972,131,2,1.21447,2136,-0.0169818
973,131,3,1.21572,2136,-0.0169818
974,131,4,1.21697,2136,-0.0169818
975,131,5,1.21822,2136,-0.0169818
976,131,6,1.21947,2136,-0.0169818
977,131,7,1.22072,2137,-0.0257353
978,132,0,1.22196,2136,-0.0169818
979,132,1,1.22321,2136,-0.0169818
980,132,2,1.22446,2136,-0.0169818
981,132,3,1.22571,2137,-0.0257353
982,132,4,1.22696,2136,-0.0169818
983,132,5,1.2282,2137,-0.0257353
984,132,6,1.22945,2136,-0.0169818
985,132,7,1.2307,2136,-0.0169818
986,133,0,1.23195,2136,-0.0169818
987,133,1,1.2332,2137,-0.0257353
988,133,2,1.23445,2136,-0.0169818
989,133,3,1.23569,2137,-0.0257353
990,133,4,1.23694,2137,-0.0257353
991,133,5,1.23819,2137,-0.0257353
992,133,6,1.23944,2137,-0.0257353
993,133,7,1.24069,2137,-0.0257353
994,134,0,1.24193,2136,-0.0169818
995,134,1,1.24318,2137,-0.0257353
996,134,2,1.24443,2136,-0.0169818
997,134,3,1.24568,2136,-0.0169818
998,134,4,1.24693,2136,-0.0169818
999,134,5,1.24818,2137,-0.0257353
1000,134,6,1.24942,2137,-0.0257353
1001,134,7,1.25067,2136,-0.0169818
1002,135,0,1.25192,2136,-0.0169818
1003,135,1,1.25317,2136,-0.0169818
1004,135,2,1.25442,2137,-0.0257353
1005,135,3,1.25566,2137,-0.0257353
1006,135,4,1.25691,2137,-0.0257353
1007,135,5,1.25816,2137,-0.0257353
1008,135,6,1.25941,2137,-0.0257353
1009,135,7,1.26066,2137,-0.0257353
1010,136,0,1.26191,2137,-0.0257353
1011,136,1,1.26315,2137,-0.0257353
1012,136,2,1.2644,2136,-0.0169818
1013,136,3,1.26565,2137,-0.0257353
1014,136,4,1.2669,2137,-0.0257353
1015,136,5,1.26815,2137,-0.0257353
1016,136,6,1.26939,2136,-0.0169818
1017,136,7,1.27064,2137,-0.0257353
1018,137,0,1.27189,2137,-0.0257353
1019,137,1,1.27314,2137,-0.0257353
1020,137,2,1.27439,2137,-0.0257353
1021,137,3,1.27564,2137,-0.0257353
1022,137,4,1.27688,2136,-0.0169818
1023,137,5,1.27813,2137,-0.0257353
1024,137,6,1.27938,2136,-0.0169818
1025,137,7,1.28063,2137,-0.0257353
1026,138,0,1.28188,2136,-0.0169818
1027,138,1,1.28312,2136,-0.0169818
1028,138,2,1.28437,2136,-0.0169818
1029,138,3,1.28562,2137,-0.0257353
1030,138,4,1.28687,2137,-0.0257353
1031,138,5,1.28812,2136,-0.0169818
1032,138,6,1.28936,2136,-0.0169818
1033,138,7,1.29061,2137,-0.0257353
1034,139,0,1.29186,2136,-0.0169818
1035,139,1,1.29311,2137,-0.0257353
1036,139,2,1.29436,2136,-0.0169818
1037,139,3,1.29561,2136,-0.0169818
1038,139,4,1.29685,2136,-0.0169818
1039,139,5,1.2981,2137,-0.0257353
1040,139,6,1.29935,2136,-0.0169818
1041,139,7,1.3006,2136,-0.0169818
1042,140,0,1.30185,2137,-0.0257353
1043,140,1,1.30309,2137,-0.0257353
1044,140,2,1.30434,2136,-0.0169818
1045,140,3,1.30559,2137,-0.0257353
1046,140,4,1.30684,2136,-0.0169818
1047,140,5,1.30809,2137,-0.0257353
1048,140,6,1.30934,2136,-0.0169818
1049,140,7,1.31058,2137,-0.0257353
1050,141,0,1.31183,2136,-0.0169818
1051,141,1,1.31308,2137,-0.0257353
1052,141,2,1.31433,2136,-0.0169818
1053,141,3,1.31558,2136,-0.0169818
1054,141,4,1.31682,2136,-0.0169818
1055,141,5,1.31807,2136,-0.0169818
1056,141,6,1.31932,2136,-0.0169818
1057,141,7,1.32057,2137,-0.0257353
1058,142,0,1.32182,2137,-0.0257353
1059,142,1,1.32307,2137,-0.0257353
1060,142,2,1.32431,2136,-0.0169818
1061,142,3,1.32556,2136,-0.0169818
1062,142,4,1.32681,2136,-0.0169818
1063,142,5,1.32806,2136,-0.0169818
1064,142,6,1.32931,2136,-0.0169818
1065,142,7,1.33055,2136,-0.0169818
1066,143,0,1.3318,2136,-0.0169818
1067,143,1,1.33305,2137,-0.0257353
1068,143,2,1.3343,2136,-0.0169818
1069,143,3,1.33555,2137,-0.0257353
1070,143,4,1.3368,2136,-0.0169818
1071,143,5,1.33804,2137,-0.0257353
1072,143,6,1.33929,2137,-0.0257353
1073,143,7,1.34054,2137,-0.0257353
1074,144,0,1.34179,2136,-0.0169818
1075,144,1,1.34304,2137,-0.0257353
1076,144,2,1.34428,2137,-0.0257353
1077,144,3,1.34553,2137,-0.0257353
1078,144,4,1.34678,2136,-0.0169818
1079,144,5,1.34803,2136,-0.0169818
1080,144,6,1.34928,2136,-0.0169818
1081,144,7,1.35053,2137,-0.0257353
1082,145,0,1.35177,2136,-0.0169818
1083,145,1,1.35302,2137,-0.0257353
1084,145,2,1.35427,2136,-0.0169818
1085,145,3,1.35552,2137,-0.0257353
1086,145,4,1.35677,2137,-0.0257353
1087,145,5,1.35801,2136,-0.0169818
1088,145,6,1.35926,2136,-0.0169818
1089,145,7,1.36051,2137,-0.0257353
1090,146,0,1.36176,2136,-0.0169818
1091,146,1,1.36301,2137,-0.0257353
1092,146,2,1.36426,2136,-0.0169818
1093,146,3,1.3655,2137,-0.0257353
1094,146,4,1.36675,2137,-0.0257353
1095,146,5,1.368,2136,-0.0169818
1096,146,6,1.36925,2136,-0.0169818
1097,146,7,1.3705,2137,-0.0257353
1098,147,0,1.37174,2137,-0.0257353
1099,147,1,1.37299,2137,-0.0257353
1100,147,2,1.37424,2136,-0.0169818
1101,147,3,1.37549,2137,-0.0257353
1102,147,4,1.37674,2137,-0.0257353
1103,147,5,1.37799,2137,-0.0257353
1104,147,6,1.37923,2136,-0.0169818
1105,147,7,1.38048,2136,-0.0169818
1106,148,0,1.38173,2136,-0.0169818
1107,148,1,1.38298,2137,-0.0257353
1108,148,2,1.38423,2136,-0.0169818
1109,148,3,1.38547,2136,-0.0169818
1110,148,4,1.38672,2136,-0.0169818
1111,148,5,1.38797,2137,-0.0257353
1112,148,6,1.38922,2136,-0.0169818
1113,148,7,1.39047,2137,-0.0257353
1114,149,0,1.39172,2136,-0.0169818
1115,149,1,1.39296,2136,-0.0169818
1116,149,2,1.39421,2136,-0.0169818
1117,149,3,1.39546,2136,-0.0169818
1118,149,4,1.39671,2136,-0.0169818
1119,149,5,1.39796,2137,-0.0257353
1120,149,6,1.3992,2136,-0.0169818
1121,149,7,1.40045,2136,-0.0169818
1122,150,0,1.4017,2136,-0.0169818
1123,150,1,1.40295,2137,-0.0257353
1124,150,2,1.4042,2137,-0.0257353
1125,150,3,1.40545,2137,-0.0257353
1126,150,4,1.40669,2137,-0.0257353
1127,150,5,1.40794,2137,-0.0257353
1128,150,6,1.40919,2136,-0.0169818
1129,150,7,1.41044,2137,-0.0257353
1130,151,0,1.41169,2137,-0.0257353
1131,151,1,1.41293,2137,-0.0257353
1132,151,2,1.41418,2136,-0.0169818
1133,151,3,1.41543,2137,-0.0257353
1134,151,4,1.41668,2137,-0.0257353
1135,151,5,1.41793,2137,-0.0257353
1136,151,6,1.41918,2136,-0.0169818
1137,151,7,1.42042,2137,-0.0257353
1138,152,0,1.42167,2136,-0.0169818
1139,152,1,1.42292,2137,-0.0257353
1140,152,2,1.42417,2136,-0.0169818
1141,152,3,1.42542,2137,-0.0257353
1142,152,4,1.42666,2137,-0.0257353
1143,152,5,1.42791,2137,-0.0257353
1144,152,6,1.42916,2136,-0.0169818
1145,152,7,1.43041,2136,-0.0169818
1146,153,0,1.43166,2136,-0.0169818
1147,153,1,1.43291,2136,-0.0169818
1148,153,2,1.43415,2136,-0.0169818
1149,153,3,1.4354,2136,-0.0169818
1150,153,4,1.43665,2137,-0.0257353
1151,153,5,1.4379,2137,-0.0257353
1152,153,6,1.43915,2137,-0.0257353
1153,153,7,1.44039,2137,-0.0257353
1154,154,0,1.44164,2136,-0.0169818
1155,154,1,1.44289,2137,-0.0257353
1156,154,2,1.44414,2136,-0.0169818
1157,154,3,1.44539,2137,-0.0257353
1158,154,4,1.44664,2137,-0.0257353
1159,154,5,1.44788,2137,-0.0257353
1160,154,6,1.44913,2137,-0.0257353
1161,154,7,1.45038,2138,-0.0344888
1162,155,0,1.45163,2136,-0.0169818
1163,155,1,1.45288,2137,-0.0257353
1164,155,2,1.45412,2136,-0.0169818
1165,155,3,1.45537,2137,-0.0257353
1166,155,4,1.45662,2137,-0.0257353
1167,155,5,1.45787,2137,-0.0257353
1168,155,6,1.45912,2136,-0.0169818
1169,155,7,1.46036,2137,-0.0257353
1170,156,0,1.46161,2136,-0.0169818
1171,156,1,1.46286,2137,-0.0257353
1172,156,2,1.46411,2136,-0.0169818
1173,156,3,1.46536,2137,-0.0257353
1174,156,4,1.46661,2137,-0.0257353
1175,156,5,1.46785,2137,-0.0257353
1176,156,6,1.4691,2136,-0.0169818
1177,156,7,1.47035,2137,-0.0257353
1178,157,0,1.4716,2137,-0.0257353
1179,157,1,1.47285,2137,-0.0257353
1180,157,2,1.47409,2136,-0.0169818
1181,157,3,1.47534,2137,-0.0257353
1182,157,4,1.47659,2137,-0.0257353
1183,157,5,1.47784,2137,-0.0257353
1184,157,6,1.47909,2137,-0.0257353
1185,157,7,1.48034,2137,-0.0257353
1186,158,0,1.48158,2136,-0.0169818
1187,158,1,1.48283,2136,-0.0169818
1188,158,2,1.48408,2137,-0.0257353
1189,158,3,1.48533,2137,-0.0257353
1190,158,4,1.48658,2137,-0.0257353
1191,158,5,1.48782,2137,-0.0257353
1192,158,6,1.48907,2136,-0.0169818
1193,158,7,1.49032,2137,-0.0257353
1194,159,0,1.49157,2136,-0.0169818
1195,159,1,1.49282,2137,-0.0257353
1196,159,2,1.49407,2136,-0.0169818
1197,159,3,1.49531,2137,-0.0257353
1198,159,4,1.49656,2137,-0.0257353
1199,159,5,1.49781,2137,-0.0257353
1200,159,6,1.49906,2136,-0.0169818
1201,159,7,1.50031,2137,-0.0257353
1202,160,0,1.50155,2137,-0.0257353
1203,160,1,1.5028,2137,-0.0257353
1204,160,2,1.50405,2136,-0.0169818
1205,160,3,1.5053,2137,-0.0257353
1206,160,4,1.50655,2137,-0.0257353
1207,160,5,1.5078,2137,-0.0257353
1208,160,6,1.50904,2137,-0.0257353
1209,160,7,1.51029,2137,-0.0257353
1210,161,0,1.51154,2137,-0.0257353
1211,161,1,1.51279,2137,-0.0257353
1212,161,2,1.51404,2137,-0.0257353
1213,161,3,1.51528,2137,-0.0257353
1214,161,4,1.51653,2137,-0.0257353
1215,161,5,1.51778,2137,-0.0257353
1216,161,6,1.51903,2137,-0.0257353
1217,161,7,1.52028,2137,-0.0257353
1218,162,0,1.52153,2137,-0.0257353
1219,162,1,1.52277,2137,-0.0257353
1220,162,2,1.52402,2136,-0.0169818
1221,162,3,1.52527,2137,-0.0257353
1222,162,4,1.52652,2137,-0.0257353
1223,162,5,1.52777,2137,-0.0257353
1224,162,6,1.52901,2136,-0.0169818
1225,162,7,1.53026,2137,-0.0257353
1226,163,0,1.53151,2137,-0.0257353
1227,163,1,1.53276,2137,-0.0257353
1228,163,2,1.53401,2137,-0.0257353
1229,163,3,1.53526,2137,-0.0257353
1230,163,4,1.5365,2136,-0.0169818
1231,163,5,1.53775,2137,-0.0257353
1232,163,6,1.539,2137,-0.0257353
1233,163,7,1.54025,2137,-0.0257353
1234,164,0,1.5415,2137,-0.0257353
1235,164,1,1.54274,2137,-0.0257353
1236,164,2,1.54399,2137,-0.0257353
1237,164,3,1.54524,2137,-0.0257353
1238,164,4,1.54649,2136,-0.0169818
1239,164,5,1.54774,2137,-0.0257353
1240,164,6,1.54899,2137,-0.0257353
1241,164,7,1.55023,2136,-0.0169818
1242,165,0,1.55148,2137,-0.0257353
1243,165,1,1.55273,2137,-0.0257353
1244,165,2,1.55398,2137,-0.0257353
1245,165,3,1.55523,2137,-0.0257353
1246,165,4,1.55647,2137,-0.0257353
1247,165,5,1.55772,2137,-0.0257353
1248,165,6,1.55897,2137,-0.0257353
1249,165,7,1.56022,2137,-0.0257353
1250,166,0,1.56147,2137,-0.0257353
1251,166,1,1.56272,2137,-0.0257353
1252,166,2,1.56396,2137,-0.0257353
1253,166,3,1.56521,2137,-0.0257353
1254,166,4,1.56646,2137,-0.0257353
1255,166,5,1.56771,2138,-0.0344888
1256,166,6,1.56896,2137,-0.0257353
1257,166,7,1.5702,2137,-0.0257353
1258,167,0,1.57145,2137,-0.0257353
1259,167,1,1.5727,2138,-0.0344888
1260,167,2,1.57395,2137,-0.0257353
1261,167,3,1.5752,2137,-0.0257353
1262,167,4,1.57645,2136,-0.0169818
1263,167,5,1.57769,2137,-0.0257353
1264,167,6,1.57894,2137,-0.0257353
1265,167,7,1.58019,2137,-0.0257353
1266,168,0,1.58144,2137,-0.0257353
1267,168,1,1.58269,2138,-0.0344888
1268,168,2,1.58393,2137,-0.0257353
1269,168,3,1.58518,2137,-0.0257353
1270,168,4,1.58643,2136,-0.0169818
1271,168,5,1.58768,2137,-0.0257353
1272,168,6,1.58893,2137,-0.0257353
1273,168,7,1.59018,2137,-0.0257353
1274,169,0,1.59142,2137,-0.0257353
1275,169,1,1.59267,2138,-0.0344888
1276,169,2,1.59392,2136,-0.0169818
1277,169,3,1.59517,2137,-0.0257353
1278,169,4,1.59642,2137,-0.0257353
1279,169,5,1.59766,2137,-0.0257353
1280,169,6,1.59891,2137,-0.0257353
1281,169,7,1.60016,2138,-0.0344888
1282,170,0,1.60141,2137,-0.0257353
1283,170,1,1.60266,2137,-0.0257353
1284,170,2,1.60391,2137,-0.0257353
1285,170,3,1.60515,2137,-0.0257353
1286,170,4,1.6064,2137,-0.0257353
1287,170,5,1.60765,2137,-0.0257353
1288,170,6,1.6089,2137,-0.0257353
1289,170,7,1.61015,2137,-0.0257353
1290,171,0,1.61139,2137,-0.0257353
1291,171,1,1.61264,2137,-0.0257353
1292,171,2,1.61389,2137,-0.0257353
1293,171,3,1.61514,2137,-0.0257353
1294,171,4,1.61639,2137,-0.0257353
1295,171,5,1.61764,2137,-0.0257353
1296,171,6,1.61888,2136,-0.0169818
1297,171,7,1.62013,2137,-0.0257353
1298,172,0,1.62138,2137,-0.0257353
1299,172,1,1.62263,2136,-0.0169818
1300,172,2,1.62388,2137,-0.0257353
1301,172,3,1.62512,2137,-0.0257353
1302,172,4,1.62637,2137,-0.0257353
1303,172,5,1.62762,2137,-0.0257353
1304,172,6,1.62887,2137,-0.0257353
1305,172,7,1.63012,2137,-0.0257353
1306,173,0,1.63136,2136,-0.0169818
1307,173,1,1.63261,2137,-0.0257353
1308,173,2,1.63386,2136,-0.0169818
1309,173,3,1.63511,2137,-0.0257353
1310,173,4,1.63636,2136,-0.0169818
1311,173,5,1.63761,2136,-0.0169818
1312,173,6,1.63885,2137,-0.0257353
1313,173,7,1.6401,2137,-0.0257353
1314,174,0,1.64135,2136,-0.0169818
1315,174,1,1.6426,2137,-0.0257353
1316,174,2,1.64385,2136,-0.0169818
1317,174,3,1.64509,2137,-0.0257353
1318,174,4,1.64634,2136,-0.0169818
1319,174,5,1.64759,2136,-0.0169818
1320,174,6,1.64884,2137,-0.0257353
1321,174,7,1.65009,2137,-0.0257353
1322,175,0,1.65134,2137,-0.0257353
1323,175,1,1.65258,2137,-0.0257353
1324,175,2,1.65383,2136,-0.0169818
1325,175,3,1.65508,2137,-0.0257353
1326,175,4,1.65633,2137,-0.0257353
1327,175,5,1.65758,2137,-0.0257353
1328,175,6,1.65882,2137,-0.0257353
1329,175,7,1.66007,2137,-0.0257353
1330,176,0,1.66132,2136,-0.0169818
1331,176,1,1.66257,2137,-0.0257353
1332,176,2,1.66382,2137,-0.0257353
1333,176,3,1.66507,2137,-0.0257353
1334,176,4,1.66631,2137,-0.0257353
1335,176,5,1.66756,2137,-0.0257353
1336,176,6,1.66881,2137,-0.0257353
1337,176,7,1.67006,2138,-0.0344888
1338,177,0,1.67131,2137,-0.0257353
1339,177,1,1.67255,2137,-0.0257353
1340,177,2,1.6738,2137,-0.0257353
1341,177,3,1.67505,2137,-0.0257353
1342,177,4,1.6763,2137,-0.0257353
1343,177,5,1.67755,2138,-0.0344888
1344,177,6,1.6788,2137,-0.0257353
1345,177,7,1.68004,2137,-0.0257353
1346,178,0,1.68129,2137,-0.0257353
1347,178,1,1.68254,2137,-0.0257353
1348,178,2,1.68379,2137,-0.0257353
1349,178,3,1.68504,2137,-0.0257353
1350,178,4,1.68628,2136,-0.0169818
1351,178,5,1.68753,2137,-0.0257353
1352,178,6,1.68878,2136,-0.0169818
1353,178,7,1.69003,2138,-0.0344888
1354,179,0,1.69128,2137,-0.0257353
1355,179,1,1.69253,2137,-0.0257353
1356,179,2,1.69377,2137,-0.0257353
1357,179,3,1.69502,2138,-0.0344888
1358,179,4,1.69627,2136,-0.0169818
1359,179,5,1.69752,2137,-0.0257353
1360,179,6,1.69877,2137,-0.0257353
1361,179,7,1.70001,2138,-0.0344888
1362,180,0,1.70126,2137,-0.0257353
1363,180,1,1.70251,2137,-0.0257353
1364,180,2,1.70376,2136,-0.0169818
1365,180,3,1.70501,2137,-0.0257353
1366,180,4,1.70626,2137,-0.0257353
1367,180,5,1.7075,2137,-0.0257353
1368,180,6,1.70875,2136,-0.0169818
1369,180,7,1.71,2137,-0.0257353
