index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
34,14,2,0.0438102,-40,0.0100141,-172,-0.0745619,8180,9.86187
35,14,3,0.0450619,-48,0.000566833,-188,-0.0937388,8136,9.80826
36,14,4,0.0463136,-12,0.0430793,-196,-0.103327,8140,9.81313
37,14,5,0.0475653,-12,0.0430793,-200,-0.108121,8136,9.80826
38,14,6,0.0488171,-16,0.0383557,-212,-0.122504,8164,9.84238
39,14,7,0.0500688,-16,0.0383557,-204,-0.112916,8112,9.77902
40,15,0,0.0513205,-48,0.000566833,-184,-0.0889446,8136,9.80826
41,15,1,0.0525722,-24,0.0289085,-180,-0.0841503,8144,9.81801
42,15,2,0.0538239,-32,0.0194613,-188,-0.0937388,8136,9.80826
43,15,3,0.0550757,-56,-0.00888039,-168,-0.0697677,8120,9.78876
44,15,4,0.0563274,16,0.0761446,-212,-0.122504,8088,9.74977
45,15,5,0.0575791,-12,0.0430793,-204,-0.112916,8152,9.82775
46,15,6,0.0588308,-16,0.0383557,-168,-0.0697677,8152,9.82775
47,15,7,0.0600825,-72,-0.0277748,-204,-0.112916,8168,9.84725
48,16,0,0.0613343,24,0.0855918,-176,-0.0793561,8104,9.76927
49,16,1,0.062586,-48,0.000566833,-196,-0.103327,8128,9.79851
50,16,2,0.0638377,-28,0.0241849,-208,-0.11771,8112,9.77902
51,16,3,0.0650894,-32,0.0194613,-192,-0.098533,8152,9.82775
52,16,4,0.0663411,-4,0.0525265,-212,-0.122504,8172,9.85212
53,16,5,0.0675928,-4,0.0525265,-168,-0.0697677,8128,9.79851
54,16,6,0.0688446,-40,0.0100141,-200,-0.108121,8204,9.89112
55,16,7,0.0700963,-32,0.0194613,-192,-0.098533,8180,9.86187
56,17,0,0.071348,-56,-0.00888039,-208,-0.11771,8104,9.76927
57,17,1,0.0725997,-48,0.000566833,-188,-0.0937388,8096,9.75952
58,17,2,0.0738514,-40,0.0100141,-204,-0.112916,8156,9.83263
59,17,3,0.0751032,-40,0.0100141,-196,-0.103327,8128,9.79851
60,17,4,0.0763549,-40,0.0100141,-176,-0.0793561,8144,9.81801
61,17,5,0.0776066,-40,0.0100141,-196,-0.103327,8088,9.74977
62,17,6,0.0788583,-24,0.0289085,-184,-0.0889446,8144,9.81801
63,17,7,0.08011,-44,0.00529044,-196,-0.103327,8128,9.79851
64,18,0,0.0813618,-48,0.000566833,-168,-0.0697677,8140,9.81313
65,18,1,0.0826135,-48,0.000566833,-200,-0.108121,8128,9.79851
66,18,2,0.0838652,-32,0.0194613,-232,-0.146475,8112,9.77902
67,18,3,0.0851169,-80,-0.037222,-204,-0.112916,8120,9.78876
68,18,4,0.0863686,-64,-0.0183276,-204,-0.112916,8152,9.82775
69,18,5,0.0876204,-36,0.0147377,-216,-0.127298,8128,9.79851
70,18,6,0.0888721,-4,0.0525265,-168,-0.0697677,8156,9.83263
71,18,7,0.0901238,-32,0.0194613,-224,-0.136887,8148,9.82288
72,19,0,0.0913755,-12,0.0430793,-204,-0.112916,8140,9.81313
73,19,1,0.0926272,-20,0.0336321,-212,-0.122504,8164,9.84238
74,19,2,0.093879,-64,-0.0183276,-184,-0.0889446,8144,9.81801
75,19,3,0.0951307,-16,0.0383557,-188,-0.0937388,8128,9.79851
76,19,4,0.0963824,-12,0.0430793,-204,-0.112916,8208,9.89599
77,19,5,0.0976341,-32,0.0194613,-216,-0.127298,8120,9.78876
78,19,6,0.0988858,-20,0.0336321,-204,-0.112916,8144,9.81801
79,19,7,0.100138,-8,0.0478029,-184,-0.0889446,8120,9.78876
80,20,0,0.101389,-12,0.0430793,-180,-0.0841503,8124,9.79364
81,20,1,0.102641,32,0.095039,-180,-0.0841503,8172,9.85212
82,20,2,0.103893,-28,0.0241849,-196,-0.103327,8172,9.85212
83,20,3,0.105144,-16,0.0383557,-152,-0.0505909,8172,9.85212
84,20,4,0.106396,-40,0.0100141,-204,-0.112916,8156,9.83263
85,20,5,0.107648,-8,0.0478029,-232,-0.146475,8136,9.80826
86,20,6,0.1089,-64,-0.0183276,-204,-0.112916,8128,9.79851
87,20,7,0.110151,-64,-0.0183276,-200,-0.108121,8112,9.77902
88,21,0,0.111403,-40,0.0100141,-232,-0.146475,8156,9.83263
89,21,1,0.112655,-56,-0.00888039,-208,-0.11771,8164,9.84238
90,21,2,0.113906,-24,0.0289085,-216,-0.127298,8156,9.83263
91,21,3,0.115158,-32,0.0194613,-224,-0.136887,8144,9.81801
92,21,4,0.11641,-24,0.0289085,-200,-0.108121,8136,9.80826
93,21,5,0.117662,-20,0.0336321,-180,-0.0841503,8156,9.83263
94,21,6,0.118913,-28,0.0241849,-196,-0.103327,8144,9.81801
95,21,7,0.120165,-32,0.0194613,-196,-0.103327,8128,9.79851
96,22,0,0.121417,-16,0.0383557,-204,-0.112916,8188,9.87162
97,22,1,0.122669,-40,0.0100141,-256,-0.17524,8188,9.87162
98,22,2,0.12392,-20,0.0336321,-216,-0.127298,8104,9.76927
99,22,3,0.125172,-12,0.0430793,-196,-0.103327,8112,9.77902
100,22,4,0.126424,-56,-0.00888039,-196,-0.103327,8132,9.80338
101,22,5,0.127675,-40,0.0100141,-176,-0.0793561,8152,9.82775
102,22,6,0.128927,-72,-0.0277748,-232,-0.146475,8096,9.75952
103,22,7,0.130179,-24,0.0289085,-204,-0.112916,8164,9.84238
104,23,0,0.131431,0,0.0572501,-188,-0.0937388,8140,9.81313
105,23,1,0.132682,-64,-0.0183276,-196,-0.103327,8184,9.86675
106,23,2,0.133934,-24,0.0289085,-216,-0.127298,8176,9.857
107,23,3,0.135186,-24,0.0289085,-220,-0.132092,8144,9.81801
108,23,4,0.136437,-64,-0.0183276,-224,-0.136887,8164,9.84238
109,23,5,0.137689,-56,-0.00888039,-208,-0.11771,8152,9.82775
110,23,6,0.138941,-24,0.0289085,-196,-0.103327,8172,9.85212
111,23,7,0.140193,-48,0.000566833,-168,-0.0697677,8144,9.81801
112,24,0,0.141444,-40,0.0100141,-204,-0.112916,8120,9.78876
113,24,1,0.142696,-32,0.0194613,-216,-0.127298,8128,9.79851
114,24,2,0.143948,-40,0.0100141,-208,-0.11771,8128,9.79851
115,24,3,0.145199,-64,-0.0183276,-224,-0.136887,8104,9.76927
116,24,4,0.146451,-56,-0.00888039,-224,-0.136887,8128,9.79851
117,24,5,0.147703,-24,0.0289085,-160,-0.0601793,8128,9.79851
118,24,6,0.148955,-16,0.0383557,-224,-0.136887,8156,9.83263
119,24,7,0.150206,-36,0.0147377,-224,-0.136887,8144,9.81801
120,25,0,0.151458,-56,-0.00888039,-204,-0.112916,8156,9.83263
121,25,1,0.15271,-56,-0.00888039,-216,-0.127298,8112,9.77902
122,25,2,0.153961,-104,-0.0655637,-240,-0.156063,8164,9.84238
123,25,3,0.155213,-56,-0.00888039,-176,-0.0793561,8140,9.81313
124,25,4,0.156465,-40,0.0100141,-204,-0.112916,8172,9.85212
125,25,5,0.157717,-56,-0.00888039,-200,-0.108121,8144,9.81801
126,25,6,0.158968,-40,0.0100141,-224,-0.136887,8156,9.83263
127,25,7,0.16022,-8,0.0478029,-204,-0.112916,8144,9.81801
128,26,0,0.161472,-64,-0.0183276,-180,-0.0841503,8164,9.84238
129,26,1,0.162724,-56,-0.00888039,-176,-0.0793561,8104,9.76927
130,26,2,0.163975,-56,-0.00888039,-204,-0.112916,8164,9.84238
131,26,3,0.165227,-40,0.0100141,-196,-0.103327,8120,9.78876
132,26,4,0.166479,-56,-0.00888039,-204,-0.112916,8172,9.85212
133,26,5,0.16773,-40,0.0100141,-192,-0.098533,8148,9.82288
134,26,6,0.168982,-48,0.000566833,-196,-0.103327,8172,9.85212
135,26,7,0.170234,-64,-0.0183276,-188,-0.0937388,8120,9.78876
136,27,0,0.171486,-36,0.0147377,-204,-0.112916,8088,9.74977
137,27,1,0.172737,-24,0.0289085,-188,-0.0937388,8104,9.76927
138,27,2,0.173989,-40,0.0100141,-200,-0.108121,8120,9.78876
139,27,3,0.175241,-72,-0.0277748,-212,-0.122504,8136,9.80826
140,27,4,0.176492,-36,0.0147377,-168,-0.0697677,8140,9.81313
141,27,5,0.177744,-16,0.0383557,-216,-0.127298,8144,9.81801
142,27,6,0.178996,-72,-0.0277748,-216,-0.127298,8156,9.83263
143,27,7,0.180248,-40,0.0100141,-164,-0.0649735,8128,9.79851
144,28,0,0.181499,-56,-0.00888039,-160,-0.0601793,8152,9.82775
145,28,1,0.182751,-64,-0.0183276,-208,-0.11771,8120,9.78876
146,28,2,0.184003,-56,-0.00888039,-160,-0.0601793,8156,9.83263
147,28,3,0.185254,-64,-0.0183276,-188,-0.0937388,8172,9.85212
148,28,4,0.186506,-72,-0.0277748,-232,-0.146475,8144,9.81801
149,28,5,0.187758,-56,-0.00888039,-192,-0.098533,8152,9.82775
150,28,6,0.18901,-56,-0.00888039,-212,-0.122504,8156,9.83263
151,28,7,0.190261,-80,-0.037222,-208,-0.11771,8120,9.78876
152,29,0,0.191513,-48,0.000566833,-188,-0.0937388,8172,9.85212
153,29,1,0.192765,-48,0.000566833,-184,-0.0889446,8120,9.78876
154,29,2,0.194017,-88,-0.0466693,-184,-0.0889446,8136,9.80826
155,29,3,0.195268,-40,0.0100141,-196,-0.103327,8144,9.81801
156,29,4,0.19652,-56,-0.00888039,-212,-0.122504,8128,9.79851
157,29,5,0.197772,-48,0.000566833,-192,-0.098533,8148,9.82288
158,29,6,0.199023,-24,0.0289085,-224,-0.136887,8136,9.80826
159,29,7,0.200275,-40,0.0100141,-188,-0.0937388,8136,9.80826
160,30,0,0.201527,-24,0.0289085,-176,-0.0793561,8120,9.78876
161,30,1,0.202779,-56,-0.00888039,-176,-0.0793561,8164,9.84238
162,30,2,0.20403,-40,0.0100141,-176,-0.0793561,8148,9.82288
163,30,3,0.205282,-16,0.0383557,-216,-0.127298,8152,9.82775
164,30,4,0.206534,-32,0.0194613,-204,-0.112916,8128,9.79851
165,30,5,0.207785,-32,0.0194613,-196,-0.103327,8096,9.75952
166,30,6,0.209037,-56,-0.00888039,-188,-0.0937388,8144,9.81801
167,30,7,0.210289,-40,0.0100141,-196,-0.103327,8128,9.79851
168,31,0,0.211541,-8,0.0478029,-200,-0.108121,8156,9.83263
169,31,1,0.212792,-40,0.0100141,-240,-0.156063,8156,9.83263
170,31,2,0.214044,-64,-0.0183276,-180,-0.0841503,8112,9.77902
171,31,3,0.215296,-48,0.000566833,-256,-0.17524,8152,9.82775
172,31,4,0.216547,-40,0.0100141,-224,-0.136887,8180,9.86187
173,31,5,0.217799,-44,0.00529044,-196,-0.103327,8172,9.85212
174,31,6,0.219051,-56,-0.00888039,-184,-0.0889446,8152,9.82775
175,31,7,0.220303,-24,0.0289085,-196,-0.103327,8156,9.83263
176,32,0,0.221554,-40,0.0100141,-176,-0.0793561,8076,9.73515
177,32,1,0.222806,-12,0.0430793,-212,-0.122504,8144,9.81801
178,32,2,0.224058,-64,-0.0183276,-224,-0.136887,8156,9.83263
179,32,3,0.225309,-48,0.000566833,-204,-0.112916,8136,9.80826
180,32,4,0.226561,-32,0.0194613,-172,-0.0745619,8120,9.78876
181,32,5,0.227813,-24,0.0289085,-188,-0.0937388,8184,9.86675
182,32,6,0.229065,-4,0.0525265,-196,-0.103327,8140,9.81313
183,32,7,0.230316,-24,0.0289085,-188,-0.0937388,8192,9.87649
184,33,0,0.231568,-16,0.0383557,-192,-0.098533,8168,9.84725
185,33,1,0.23282,0,0.0572501,-200,-0.108121,8092,9.75465
186,33,2,0.234072,16,0.0761446,-160,-0.0601793,8104,9.76927
187,33,3,0.235323,-40,0.0100141,-200,-0.108121,8176,9.857
188,33,4,0.236575,-40,0.0100141,-192,-0.098533,8120,9.78876
189,33,5,0.237827,-48,0.000566833,-200,-0.108121,8120,9.78876
190,33,6,0.239078,-56,-0.00888039,-176,-0.0793561,8136,9.80826
191,33,7,0.24033,-4,0.0525265,-212,-0.122504,8224,9.91549
192,34,0,0.241582,-12,0.0430793,-196,-0.103327,8100,9.76439
193,34,1,0.242834,-12,0.0430793,-220,-0.132092,8120,9.78876
194,34,2,0.244085,-28,0.0241849,-200,-0.108121,8152,9.82775
195,34,3,0.245337,-32,0.0194613,-196,-0.103327,8144,9.81801
196,34,4,0.246589,8,0.0666974,-196,-0.103327,8132,9.80338
197,34,5,0.24784,-40,0.0100141,-216,-0.127298,8156,9.83263
198,34,6,0.249092,-24,0.0289085,-196,-0.103327,8172,9.85212
199,34,7,0.250344,-48,0.000566833,-192,-0.098533,8148,9.82288
200,35,0,0.251596,-36,0.0147377,-176,-0.0793561,8164,9.84238
201,35,1,0.252847,-4,0.0525265,-196,-0.103327,8148,9.82288
202,35,2,0.254099,-64,-0.0183276,-212,-0.122504,8160,9.8375
203,35,3,0.255351,8,0.0666974,-224,-0.136887,8096,9.75952
204,35,4,0.256602,-8,0.0478029,-200,-0.108121,8164,9.84238
205,35,5,0.257854,-4,0.0525265,-216,-0.127298,8164,9.84238
206,35,6,0.259106,-32,0.0194613,-196,-0.103327,8120,9.78876
207,35,7,0.260358,-12,0.0430793,-184,-0.0889446,8148,9.82288
208,36,0,0.261609,-16,0.0383557,-188,-0.0937388,8148,9.82288
209,36,1,0.262861,-24,0.0289085,-216,-0.127298,8148,9.82288
210,36,2,0.264113,-4,0.0525265,-192,-0.098533,8144,9.81801
211,36,3,0.265365,-64,-0.0183276,-224,-0.136887,8144,9.81801
212,36,4,0.266616,-48,0.000566833,-200,-0.108121,8072,9.73028
213,36,5,0.267868,0,0.0572501,-180,-0.0841503,8112,9.77902
214,36,6,0.26912,-12,0.0430793,-224,-0.136887,8164,9.84238
215,36,7,0.270371,-32,0.0194613,-204,-0.112916,8144,9.81801
216,37,0,0.271623,-40,0.0100141,-176,-0.0793561,8204,9.89112
217,37,1,0.272875,-8,0.0478029,-248,-0.165652,8140,9.81313
218,37,2,0.274127,-40,0.0100141,-200,-0.108121,8128,9.79851
219,37,3,0.275378,-12,0.0430793,-216,-0.127298,8136,9.80826
220,37,4,0.27663,-40,0.0100141,-208,-0.11771,8144,9.81801
221,37,5,0.277882,-4,0.0525265,-196,-0.103327,8148,9.82288
222,37,6,0.279133,-16,0.0383557,-224,-0.136887,8172,9.85212
223,37,7,0.280385,-28,0.0241849,-216,-0.127298,8144,9.81801
224,38,0,0.281637,-40,0.0100141,-212,-0.122504,8136,9.80826
225,38,1,0.282889,-32,0.0194613,-204,-0.112916,8128,9.79851
226,38,2,0.28414,-20,0.0336321,-176,-0.0793561,8140,9.81313
227,38,3,0.285392,-56,-0.00888039,-216,-0.127298,8136,9.80826
228,38,4,0.286644,-36,0.0147377,-192,-0.098533,8136,9.80826
229,38,5,0.287895,-16,0.0383557,-216,-0.127298,8152,9.82775
230,38,6,0.289147,-4,0.0525265,-232,-0.146475,8164,9.84238
231,38,7,0.290399,4,0.0619738,-196,-0.103327,8136,9.80826
232,39,0,0.291651,-48,0.000566833,-188,-0.0937388,8104,9.76927
233,39,1,0.292902,4,0.0619738,-200,-0.108121,8120,9.78876
234,39,2,0.294154,-48,0.000566833,-216,-0.127298,8144,9.81801
235,39,3,0.295406,-56,-0.00888039,-204,-0.112916,8164,9.84238
236,39,4,0.296657,-8,0.0478029,-208,-0.11771,8140,9.81313
237,39,5,0.297909,-40,0.0100141,-220,-0.132092,8156,9.83263
238,39,6,0.299161,-64,-0.0183276,-212,-0.122504,8144,9.81801
239,40,0,0.300413,-48,0.000566833,-188,-0.0937388,8112,9.77902
240,40,1,0.301664,-80,-0.037222,-184,-0.0889446,8096,9.75952
241,40,2,0.302916,-32,0.0194613,-196,-0.103327,8164,9.84238
242,40,3,0.304168,-32,0.0194613,-216,-0.127298,8164,9.84238
243,40,4,0.30542,-32,0.0194613,-224,-0.136887,8192,9.87649
244,40,5,0.306671,-20,0.0336321,-176,-0.0793561,8120,9.78876
245,40,6,0.307923,-16,0.0383557,-196,-0.103327,8136,9.80826
246,40,7,0.309175,-32,0.0194613,-176,-0.0793561,8148,9.82288
247,41,0,0.310426,-64,-0.0183276,-196,-0.103327,8148,9.82288
248,41,1,0.311678,-72,-0.0277748,-208,-0.11771,8112,9.77902
249,41,2,0.31293,-56,-0.00888039,-204,-0.112916,8160,9.8375
250,41,3,0.314182,-56,-0.00888039,-228,-0.141681,8152,9.82775
251,41,4,0.315433,-32,0.0194613,-196,-0.103327,8176,9.857
252,41,5,0.316685,-16,0.0383557,-232,-0.146475,8104,9.76927
253,41,6,0.317937,-56,-0.00888039,-208,-0.11771,8112,9.77902
254,41,7,0.319188,-64,-0.0183276,-208,-0.11771,8128,9.79851
255,42,0,0.32044,-48,0.000566833,-208,-0.11771,8136,9.80826
256,42,1,0.321692,-40,0.0100141,-216,-0.127298,8144,9.81801
257,42,2,0.322944,-72,-0.0277748,-196,-0.103327,8156,9.83263
258,42,3,0.324195,-56,-0.00888039,-212,-0.122504,8096,9.75952
259,42,4,0.325447,-24,0.0289085,-188,-0.0937388,8120,9.78876
260,42,5,0.326699,-40,0.0100141,-208,-0.11771,8120,9.78876
261,42,6,0.32795,-56,-0.00888039,-220,-0.132092,8172,9.85212
262,42,7,0.329202,-20,0.0336321,-196,-0.103327,8164,9.84238
263,43,0,0.330454,-72,-0.0277748,-204,-0.112916,8172,9.85212
264,43,1,0.331706,-64,-0.0183276,-188,-0.0937388,8132,9.80338
265,43,2,0.332957,-20,0.0336321,-216,-0.127298,8136,9.80826
266,43,3,0.334209,-8,0.0478029,-196,-0.103327,8120,9.78876
267,43,4,0.335461,-48,0.000566833,-188,-0.0937388,8144,9.81801
268,43,5,0.336713,-40,0.0100141,-216,-0.127298,8156,9.83263
269,43,6,0.337964,-24,0.0289085,-168,-0.0697677,8136,9.80826
270,43,7,0.339216,-32,0.0194613,-188,-0.0937388,8128,9.79851
271,44,0,0.340468,-48,0.000566833,-180,-0.0841503,8156,9.83263
272,44,1,0.341719,-20,0.0336321,-216,-0.127298,8128,9.79851
273,44,2,0.342971,-24,0.0289085,-180,-0.0841503,8088,9.74977
274,44,3,0.344223,-32,0.0194613,-184,-0.0889446,8136,9.80826
275,44,4,0.345475,-40,0.0100141,-176,-0.0793561,8156,9.83263
276,44,5,0.346726,-32,0.0194613,-184,-0.0889446,8092,9.75465
277,44,6,0.347978,-56,-0.00888039,-204,-0.112916,8184,9.86675
278,44,7,0.34923,4,0.0619738,-188,-0.0937388,8156,9.83263
279,45,0,0.350481,-32,0.0194613,-172,-0.0745619,8172,9.85212
280,45,1,0.351733,-48,0.000566833,-168,-0.0697677,8096,9.75952
281,45,2,0.352985,-8,0.0478029,-176,-0.0793561,8104,9.76927
282,45,3,0.354237,-32,0.0194613,-184,-0.0889446,8140,9.81313
283,45,4,0.355488,-20,0.0336321,-196,-0.103327,8176,9.857
284,45,5,0.35674,-56,-0.00888039,-196,-0.103327,8112,9.77902
285,45,6,0.357992,-16,0.0383557,-180,-0.0841503,8112,9.77902
286,45,7,0.359243,-72,-0.0277748,-188,-0.0937388,8164,9.84238
287,46,0,0.360495,-32,0.0194613,-176,-0.0793561,8120,9.78876
288,46,1,0.361747,-80,-0.037222,-208,-0.11771,8136,9.80826
289,46,2,0.362999,-64,-0.0183276,-204,-0.112916,8144,9.81801
290,46,3,0.36425,-64,-0.0183276,-168,-0.0697677,8148,9.82288
291,46,4,0.365502,-56,-0.00888039,-204,-0.112916,8152,9.82775
292,46,5,0.366754,-56,-0.00888039,-200,-0.108121,8156,9.83263
293,46,6,0.368006,-24,0.0289085,-204,-0.112916,8128,9.79851
294,46,7,0.369257,-36,0.0147377,-160,-0.0601793,8180,9.86187
295,47,0,0.370509,-48,0.000566833,-192,-0.098533,8120,9.78876
296,47,1,0.371761,-16,0.0383557,-212,-0.122504,8136,9.80826
297,47,2,0.373012,-56,-0.00888039,-232,-0.146475,8176,9.857
298,47,3,0.374264,-72,-0.0277748,-212,-0.122504,8152,9.82775
299,47,4,0.375516,-64,-0.0183276,-224,-0.136887,8152,9.82775
300,47,5,0.376768,-24,0.0289085,-240,-0.156063,8148,9.82288
301,47,6,0.378019,-40,0.0100141,-196,-0.103327,8128,9.79851
302,47,7,0.379271,-16,0.0383557,-208,-0.11771,8164,9.84238
303,48,0,0.380523,-56,-0.00888039,-208,-0.11771,8144,9.81801
304,48,1,0.381774,-8,0.0478029,-200,-0.108121,8136,9.80826
305,48,2,0.383026,-40,0.0100141,-196,-0.103327,8160,9.8375
306,48,3,0.384278,-56,-0.00888039,-212,-0.122504,8176,9.857
307,48,4,0.38553,-36,0.0147377,-196,-0.103327,8172,9.85212
308,48,5,0.386781,-64,-0.0183276,-196,-0.103327,8140,9.81313
309,48,6,0.388033,-16,0.0383557,-208,-0.11771,8112,9.77902
310,48,7,0.389285,-48,0.000566833,-204,-0.112916,8144,9.81801
311,49,0,0.390536,-28,0.0241849,-188,-0.0937388,8156,9.83263
312,49,1,0.391788,-40,0.0100141,-196,-0.103327,8120,9.78876
313,49,2,0.39304,-20,0.0336321,-232,-0.146475,8144,9.81801
314,49,3,0.394292,-24,0.0289085,-184,-0.0889446,8112,9.77902
315,49,4,0.395543,-28,0.0241849,-188,-0.0937388,8148,9.82288
316,49,5,0.396795,-80,-0.037222,-208,-0.11771,8148,9.82288
317,49,6,0.398047,-32,0.0194613,-184,-0.0889446,8112,9.77902
318,49,7,0.399298,-48,0.000566833,-208,-0.11771,8092,9.75465
319,50,0,0.40055,-16,0.0383557,-212,-0.122504,8156,9.83263
320,50,1,0.401802,-4,0.0525265,-184,-0.0889446,8184,9.86675
321,50,2,0.403054,-40,0.0100141,-216,-0.127298,8104,9.76927
322,50,3,0.404305,-40,0.0100141,-180,-0.0841503,8164,9.84238
323,50,4,0.405557,-32,0.0194613,-208,-0.11771,8156,9.83263
324,50,5,0.406809,-4,0.0525265,-176,-0.0793561,8140,9.81313
325,50,6,0.408061,-72,-0.0277748,-196,-0.103327,8160,9.8375
326,50,7,0.409312,-48,0.000566833,-208,-0.11771,8156,9.83263
327,51,0,0.410564,-40,0.0100141,-180,-0.0841503,8136,9.80826
328,51,1,0.411816,-80,-0.037222,-216,-0.127298,8104,9.76927
329,51,2,0.413067,-56,-0.00888039,-220,-0.132092,8136,9.80826
330,51,3,0.414319,-56,-0.00888039,-216,-0.127298,8164,9.84238
331,51,4,0.415571,-32,0.0194613,-200,-0.108121,8128,9.79851
332,51,5,0.416823,-40,0.0100141,-180,-0.0841503,8156,9.83263
333,51,6,0.418074,-48,0.000566833,-196,-0.103327,8128,9.79851
334,51,7,0.419326,-48,0.000566833,-180,-0.0841503,8128,9.79851
335,52,0,0.420578,-8,0.0478029,-220,-0.132092,8168,9.84725
336,52,1,0.421829,-40,0.0100141,-204,-0.112916,8104,9.76927
337,52,2,0.423081,-24,0.0289085,-196,-0.103327,8120,9.78876
338,52,3,0.424333,4,0.0619738,-204,-0.112916,8164,9.84238
339,52,4,0.425585,-24,0.0289085,-232,-0.146475,8168,9.84725
340,52,5,0.426836,-24,0.0289085,-172,-0.0745619,8140,9.81313
341,52,6,0.428088,-48,0.000566833,-248,-0.165652,8144,9.81801
342,52,7,0.42934,-12,0.0430793,-200,-0.108121,8120,9.78876
343,53,0,0.430591,-32,0.0194613,-172,-0.0745619,8112,9.77902
344,53,1,0.431843,-28,0.0241849,-232,-0.146475,8144,9.81801
345,53,2,0.433095,-40,0.0100141,-200,-0.108121,8196,9.88137
346,53,3,0.434347,-48,0.000566833,-196,-0.103327,8128,9.79851
347,53,4,0.435598,-48,0.000566833,-196,-0.103327,8120,9.78876
348,53,5,0.43685,-64,-0.0183276,-176,-0.0793561,8152,9.82775
349,53,6,0.438102,-56,-0.00888039,-232,-0.146475,8132,9.80338
350,53,7,0.439354,-64,-0.0183276,-200,-0.108121,8124,9.79364
351,54,0,0.440605,-48,0.000566833,-248,-0.165652,8160,9.8375
352,54,1,0.441857,-4,0.0525265,-224,-0.136887,8136,9.80826
353,54,2,0.443109,-32,0.0194613,-248,-0.165652,8144,9.81801
354,54,3,0.44436,-40,0.0100141,-208,-0.11771,8104,9.76927
355,54,4,0.445612,-40,0.0100141,-232,-0.146475,8120,9.78876
356,54,5,0.446864,-32,0.0194613,-188,-0.0937388,8128,9.79851
357,54,6,0.448116,-28,0.0241849,-256,-0.17524,8148,9.82288
358,54,7,0.449367,-72,-0.0277748,-232,-0.146475,8188,9.87162
359,55,0,0.450619,-56,-0.00888039,-212,-0.122504,8112,9.77902
360,55,1,0.451871,-32,0.0194613,-208,-0.11771,8112,9.77902
361,55,2,0.453122,-16,0.0383557,-212,-0.122504,8172,9.85212
362,55,3,0.454374,20,0.0808682,-188,-0.0937388,8148,9.82288
363,55,4,0.455626,-24,0.0289085,-232,-0.146475,8164,9.84238
364,55,5,0.456878,-16,0.0383557,-204,-0.112916,8112,9.77902
365,55,6,0.458129,-16,0.0383557,-208,-0.11771,8200,9.88624
366,55,7,0.459381,-24,0.0289085,-196,-0.103327,8148,9.82288
367,56,0,0.460633,-8,0.0478029,-172,-0.0745619,8124,9.79364
368,56,1,0.461884,-40,0.0100141,-204,-0.112916,8144,9.81801
