index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
121,24,7,0.152601,-96,-0.0561165,-152,-0.0505909,8120,9.78876
122,25,0,0.153852,-48,0.000566833,-136,-0.0314141,8156,9.83263
123,25,1,0.155103,-96,-0.0561165,-144,-0.0410025,8172,9.85212
124,25,2,0.156353,-64,-0.0183276,-128,-0.0218256,8136,9.80826
125,25,3,0.157604,-40,0.0100141,-188,-0.0937388,8164,9.84238
126,25,4,0.158855,-48,0.000566833,-128,-0.0218256,8128,9.79851
127,25,5,0.160106,-96,-0.0561165,-128,-0.0218256,8164,9.84238
128,25,6,0.161357,-32,0.0194613,-144,-0.0410025,8140,9.81313
129,25,7,0.162608,-104,-0.0655637,-160,-0.0601793,8144,9.81801
130,26,0,0.163858,-64,-0.0183276,-168,-0.0697677,8188,9.87162
131,26,1,0.165109,-64,-0.0183276,-176,-0.0793561,8128,9.79851
132,26,2,0.16636,-88,-0.0466693,-164,-0.0649735,8160,9.8375
133,26,3,0.167611,-88,-0.0466693,-144,-0.0410025,8144,9.81801
134,26,4,0.168862,-80,-0.037222,-160,-0.0601793,8168,9.84725
135,26,5,0.170113,-88,-0.0466693,-128,-0.0218256,8112,9.77902
136,26,6,0.171363,-80,-0.037222,-168,-0.0697677,8120,9.78876
137,26,7,0.172614,-48,0.000566833,-136,-0.0314141,8192,9.87649
138,27,0,0.173865,-88,-0.0466693,-128,-0.0218256,8112,9.77902
139,27,1,0.175116,-72,-0.0277748,-160,-0.0601793,8136,9.80826
140,27,2,0.176367,-48,0.000566833,-128,-0.0218256,8132,9.80338
141,27,3,0.177617,-48,0.000566833,-112,-0.0026488,8164,9.84238
142,27,4,0.178868,-48,0.000566833,-136,-0.0314141,8152,9.82775
143,27,5,0.180119,-48,0.000566833,-160,-0.0601793,8120,9.78876
144,27,6,0.18137,-40,0.0100141,-144,-0.0410025,8128,9.79851
145,27,7,0.182621,-52,-0.00415678,-128,-0.0218256,8140,9.81313
146,28,0,0.183872,-24,0.0289085,-160,-0.0601793,8140,9.81313
147,28,1,0.185122,-48,0.000566833,-136,-0.0314141,8156,9.83263
148,28,2,0.186373,-40,0.0100141,-136,-0.0314141,8144,9.81801
149,28,3,0.187624,-80,-0.037222,-152,-0.0505909,8136,9.80826
150,28,4,0.188875,-40,0.0100141,-104,0.00693962,8152,9.82775
151,28,5,0.190126,-36,0.0147377,-120,-0.0122372,8152,9.82775
152,28,6,0.191377,-32,0.0194613,-160,-0.0601793,8152,9.82775
153,28,7,0.192627,-32,0.0194613,-104,0.00693962,8148,9.82288
154,29,0,0.193878,-28,0.0241849,-104,0.00693962,8148,9.82288
155,29,1,0.195129,-36,0.0147377,-128,-0.0218256,8112,9.77902
156,29,2,0.19638,-48,0.000566833,-144,-0.0410025,8104,9.76927
157,29,3,0.197631,-12,0.0430793,-128,-0.0218256,8096,9.75952
158,29,4,0.198882,-32,0.0194613,-160,-0.0601793,8144,9.81801
159,29,5,0.200132,-40,0.0100141,-144,-0.0410025,8156,9.83263
160,29,6,0.201383,-48,0.000566833,-152,-0.0505909,8120,9.78876
161,29,7,0.202634,-80,-0.037222,-128,-0.0218256,8128,9.79851
162,30,0,0.203885,-48,0.000566833,-96,0.016528,8136,9.80826
163,30,1,0.205136,-72,-0.0277748,-120,-0.0122372,8156,9.83263
164,30,2,0.206386,-32,0.0194613,-136,-0.0314141,8104,9.76927
165,30,3,0.207637,-48,0.000566833,-104,0.00693962,8128,9.79851
166,30,4,0.208888,-48,0.000566833,-104,0.00693962,8224,9.91549
167,30,5,0.210139,-40,0.0100141,-96,0.016528,8136,9.80826
168,30,6,0.21139,-72,-0.0277748,-96,0.016528,8164,9.84238
169,30,7,0.212641,-64,-0.0183276,-136,-0.0314141,8128,9.79851
170,31,0,0.213891,-48,0.000566833,-120,-0.0122372,8128,9.79851
171,31,1,0.215142,-80,-0.037222,-136,-0.0314141,8120,9.78876
172,31,2,0.216393,-64,-0.0183276,-128,-0.0218256,8128,9.79851
173,31,3,0.217644,-32,0.0194613,-96,0.016528,8136,9.80826
174,31,4,0.218895,-32,0.0194613,-152,-0.0505909,8176,9.857
175,31,5,0.220146,-32,0.0194613,-136,-0.0314141,8164,9.84238
176,31,6,0.221396,-40,0.0100141,-128,-0.0218256,8136,9.80826
177,31,7,0.222647,-56,-0.00888039,-120,-0.0122372,8112,9.77902
178,32,0,0.223898,-56,-0.00888039,-104,0.00693962,8196,9.88137
179,32,1,0.225149,-56,-0.00888039,-120,-0.0122372,8144,9.81801
180,32,2,0.2264,-24,0.0289085,-128,-0.0218256,8128,9.79851
181,32,3,0.227651,-64,-0.0183276,-196,-0.103327,8128,9.79851
182,32,4,0.228901,-80,-0.037222,-120,-0.0122372,8140,9.81313
183,32,5,0.230152,-72,-0.0277748,-160,-0.0601793,8128,9.79851
184,32,6,0.231403,-64,-0.0183276,-136,-0.0314141,8188,9.87162
185,32,7,0.232654,-88,-0.0466693,-128,-0.0218256,8148,9.82288
186,33,0,0.233905,-64,-0.0183276,-136,-0.0314141,8164,9.84238
187,33,1,0.235156,-64,-0.0183276,-160,-0.0601793,8172,9.85212
188,33,2,0.236406,-48,0.000566833,-160,-0.0601793,8136,9.80826
189,33,3,0.237657,-56,-0.00888039,-128,-0.0218256,8140,9.81313
190,33,4,0.238908,-48,0.000566833,-152,-0.0505909,8144,9.81801
191,33,5,0.240159,-20,0.0336321,-168,-0.0697677,8164,9.84238
192,33,6,0.24141,-40,0.0100141,-120,-0.0122372,8176,9.857
193,33,7,0.24266,-72,-0.0277748,-188,-0.0937388,8128,9.79851
194,34,0,0.243911,-48,0.000566833,-144,-0.0410025,8164,9.84238
195,34,1,0.245162,-64,-0.0183276,-112,-0.0026488,8144,9.81801
196,34,2,0.246413,-104,-0.0655637,-160,-0.0601793,8120,9.78876
197,34,3,0.247664,-88,-0.0466693,-160,-0.0601793,8148,9.82288
198,34,4,0.248915,-48,0.000566833,-176,-0.0793561,8112,9.77902
199,34,5,0.250165,-104,-0.0655637,-176,-0.0793561,8080,9.74002
200,34,6,0.251416,-72,-0.0277748,-180,-0.0841503,8156,9.83263
201,34,7,0.252667,-88,-0.0466693,-164,-0.0649735,8128,9.79851
202,35,0,0.253918,-48,0.000566833,-160,-0.0601793,8188,9.87162
203,35,1,0.255169,-72,-0.0277748,-196,-0.103327,8160,9.8375
204,35,2,0.25642,-48,0.000566833,-176,-0.0793561,8128,9.79851
205,35,3,0.25767,-88,-0.0466693,-168,-0.0697677,8128,9.79851
206,35,4,0.258921,-104,-0.0655637,-180,-0.0841503,8140,9.81313
207,35,5,0.260172,-72,-0.0277748,-168,-0.0697677,8140,9.81313
208,35,6,0.261423,-96,-0.0561165,-180,-0.0841503,8172,9.85212
209,35,7,0.262674,-88,-0.0466693,-184,-0.0889446,8152,9.82775
210,36,0,0.263925,-120,-0.0844581,-136,-0.0314141,8140,9.81313
211,36,1,0.265175,-64,-0.0183276,-144,-0.0410025,8164,9.84238
212,36,2,0.266426,-88,-0.0466693,-144,-0.0410025,8160,9.8375
213,36,3,0.267677,-132,-0.098629,-196,-0.103327,8144,9.81801
214,36,4,0.268928,-80,-0.037222,-152,-0.0505909,8156,9.83263
215,36,5,0.270179,-72,-0.0277748,-128,-0.0218256,8096,9.75952
216,36,6,0.27143,-148,-0.117523,-112,-0.0026488,8156,9.83263
217,36,7,0.27268,-96,-0.0561165,-152,-0.0505909,8156,9.83263
218,37,0,0.273931,-112,-0.0750109,-120,-0.0122372,8144,9.81801
219,37,1,0.275182,-104,-0.0655637,-144,-0.0410025,8144,9.81801
220,37,2,0.276433,-120,-0.0844581,-104,0.00693962,8120,9.78876
221,37,3,0.277684,-96,-0.0561165,-144,-0.0410025,8168,9.84725
222,37,4,0.278934,-120,-0.0844581,-120,-0.0122372,8128,9.79851
223,37,5,0.280185,-148,-0.117523,-112,-0.0026488,8124,9.79364
224,37,6,0.281436,-96,-0.0561165,-152,-0.0505909,8164,9.84238
225,37,7,0.282687,-120,-0.0844581,-112,-0.0026488,8136,9.80826
226,38,0,0.283938,-80,-0.037222,-128,-0.0218256,8164,9.84238
227,38,1,0.285189,-112,-0.0750109,-120,-0.0122372,8172,9.85212
228,38,2,0.286439,-64,-0.0183276,-88,0.0261165,8128,9.79851
229,38,3,0.28769,-112,-0.0750109,-96,0.016528,8088,9.74977
230,38,4,0.288941,-156,-0.126971,-136,-0.0314141,8128,9.79851
231,38,5,0.290192,-128,-0.0939054,-112,-0.0026488,8120,9.78876
232,38,6,0.291443,-128,-0.0939054,-136,-0.0314141,8104,9.76927
233,38,7,0.292694,-164,-0.136418,-96,0.016528,8156,9.83263
234,39,0,0.293944,-80,-0.037222,-128,-0.0218256,8164,9.84238
235,39,1,0.295195,-112,-0.0750109,-120,-0.0122372,8172,9.85212
236,39,2,0.296446,-64,-0.0183276,-88,0.0261165,8128,9.79851
237,39,3,0.297697,-112,-0.0750109,-96,0.016528,8088,9.74977
238,39,4,0.298948,-156,-0.126971,-136,-0.0314141,8128,9.79851
239,39,5,0.300199,-128,-0.0939054,-112,-0.0026488,8120,9.78876
240,39,6,0.301449,-128,-0.0939054,-136,-0.0314141,8104,9.76927
241,39,7,0.3027,-164,-0.136418,-96,0.016528,8156,9.83263
242,40,0,0.303951,-120,-0.0844581,-120,-0.0122372,8144,9.81801
243,40,1,0.305202,-112,-0.0750109,-104,0.00693962,8112,9.77902
244,40,2,0.306453,-112,-0.0750109,-160,-0.0601793,8128,9.79851
245,40,3,0.307704,-128,-0.0939054,-120,-0.0122372,8128,9.79851
246,40,4,0.308954,-160,-0.131694,-120,-0.0122372,8124,9.79364
247,40,5,0.310205,-96,-0.0561165,-112,-0.0026488,8152,9.82775
248,40,6,0.311456,-120,-0.0844581,-128,-0.0218256,8132,9.80338
249,40,7,0.312707,-112,-0.0750109,-112,-0.0026488,8152,9.82775
250,41,0,0.313958,-128,-0.0939054,-72,0.0452933,8148,9.82288
251,41,1,0.315208,-112,-0.0750109,-64,0.0548817,8192,9.87649
252,41,2,0.316459,-132,-0.098629,-24,0.102824,8180,9.86187
253,41,3,0.31771,-88,-0.0466693,12,0.145972,8188,9.87162
254,41,4,0.318961,-104,-0.0655637,80,0.227473,8172,9.85212
255,41,5,0.320212,-40,0.0100141,168,0.332946,8156,9.83263
256,41,6,0.321463,-64,-0.0183276,288,0.476772,8184,9.86675
257,42,0,0.322713,-64,-0.0183276,368,0.572656,8120,9.78876
258,42,1,0.323964,-128,-0.0939054,496,0.726071,8104,9.76927
259,42,2,0.325215,-104,-0.0655637,544,0.783601,8128,9.79851
260,42,3,0.326466,-40,0.0100141,688,0.956193,8188,9.87162
261,42,4,0.327717,-80,-0.037222,752,1.0329,8112,9.77902
262,42,5,0.328968,-72,-0.0277748,704,0.97537,8148,9.82288
263,42,6,0.330218,-64,-0.0183276,872,1.17673,8088,9.74977
264,42,7,0.331469,-80,-0.037222,856,1.15755,8156,9.83263
265,43,0,0.33272,-120,-0.0844581,872,1.17673,8120,9.78876
266,43,1,0.333971,-136,-0.103353,856,1.15755,8088,9.74977
267,43,2,0.335222,-232,-0.216719,808,1.10002,8140,9.81313
268,43,3,0.336473,-156,-0.126971,832,1.12878,8152,9.82775
269,43,4,0.337723,-88,-0.0466693,988,1.31576,8196,9.88137
270,43,5,0.338974,-112,-0.0750109,928,1.24385,8136,9.80826
271,43,6,0.340225,-96,-0.0561165,896,1.20549,8112,9.77902
272,43,7,0.341476,-64,-0.0183276,944,1.26302,8232,9.92523
273,44,0,0.342727,-140,-0.108076,872,1.17673,8112,9.77902
274,44,1,0.343977,-96,-0.0561165,912,1.22467,8124,9.79364
275,44,2,0.345228,-96,-0.0561165,824,1.1192,8052,9.70591
276,44,3,0.346479,-28,0.0241849,968,1.29179,8064,9.72053
277,44,4,0.34773,-56,-0.00888039,940,1.25823,8088,9.74977
278,44,5,0.348981,-104,-0.0655637,904,1.21508,8092,9.75465
279,44,6,0.350232,-100,-0.0608401,880,1.18631,8104,9.76927
280,44,7,0.351482,-20,0.0336321,912,1.22467,8176,9.857
281,45,0,0.352733,-88,-0.0466693,944,1.26302,8312,10.0227
282,45,1,0.353984,-88,-0.0466693,904,1.21508,8164,9.84238
283,45,2,0.355235,-112,-0.0750109,948,1.26782,8148,9.82288
284,45,3,0.356486,-116,-0.0797345,1004,1.33494,8104,9.76927
285,45,4,0.357737,-52,-0.00415678,928,1.24385,8128,9.79851
286,45,5,0.358987,-140,-0.108076,896,1.20549,8208,9.89599
287,45,6,0.360238,-72,-0.0277748,888,1.1959,8188,9.87162
288,45,7,0.361489,-12,0.0430793,896,1.20549,8076,9.73515
289,46,0,0.36274,-100,-0.0608401,920,1.23426,8008,9.65229
290,46,1,0.363991,-44,0.00529044,828,1.12399,8044,9.69616
291,46,2,0.365242,-104,-0.0655637,656,0.917839,8388,10.1153
292,46,3,0.366492,-72,-0.0277748,644,0.903457,8348,10.0666
293,46,4,0.367743,-164,-0.136418,792,1.08084,8240,9.93498
294,46,5,0.368994,-20,0.0336321,872,1.17673,8080,9.74002
295,46,6,0.370245,-32,0.0194613,864,1.16714,7960,9.59381
296,46,7,0.371496,-164,-0.136418,788,1.07605,8088,9.74977
297,47,0,0.372747,-52,-0.00415678,748,1.02811,8196,9.88137
298,47,1,0.373997,-112,-0.0750109,844,1.14317,8172,9.85212
299,47,2,0.375248,-132,-0.098629,596,0.845926,8044,9.69616
300,47,3,0.376499,-100,-0.0608401,736,1.01372,8224,9.91549
301,47,4,0.37775,8,0.0666974,732,1.00893,8020,9.66691
302,47,5,0.379001,-232,-0.216719,688,0.956193,8260,9.95935
303,47,6,0.380251,72,0.142275,688,0.956193,8344,10.0617
304,47,7,0.381502,-200,-0.17893,680,0.946604,8128,9.79851
305,48,0,0.382753,-80,-0.037222,672,0.937016,8096,9.75952
306,48,1,0.384004,-88,-0.0466693,624,0.879486,8164,9.84238
307,48,2,0.385255,-20,0.0336321,772,1.05687,8164,9.84238
308,48,3,0.386506,48,0.113933,788,1.07605,8064,9.72053
309,48,4,0.387756,-44,0.00529044,864,1.16714,8152,9.82775
310,48,5,0.389007,56,0.123381,780,1.06646,8148,9.82288
311,48,6,0.390258,-32,0.0194613,724,0.999341,8092,9.75465
312,48,7,0.391509,-12,0.0430793,848,1.14796,8388,10.1153
313,49,0,0.39276,-80,-0.037222,700,0.970576,8064,9.72053
314,49,1,0.394011,-68,-0.0230512,804,1.09522,7984,9.62305
315,49,2,0.395261,-28,0.0241849,748,1.02811,8104,9.76927
316,49,3,0.396512,-124,-0.0891818,688,0.956193,8276,9.97885
317,49,4,0.397763,-88,-0.0466693,532,0.769219,8240,9.93498
318,49,5,0.399014,-128,-0.0939054,736,1.01372,8360,10.0812
319,49,6,0.400265,-120,-0.0844581,688,0.956193,8192,9.87649
320,49,7,0.401516,-100,-0.0608401,860,1.16234,7976,9.6133
321,50,0,0.402766,-232,-0.216719,856,1.15755,8064,9.72053
322,50,1,0.404017,-12,0.0430793,844,1.14317,7956,9.58893
323,50,2,0.405268,-56,-0.00888039,928,1.24385,8156,9.83263
324,50,3,0.406519,-108,-0.0702873,880,1.18631,8188,9.87162
325,50,4,0.40777,-112,-0.0750109,912,1.22467,8200,9.88624
326,50,5,0.409021,20,0.0808682,928,1.24385,8368,10.0909
327,50,6,0.410271,-4,0.0525265,1040,1.37808,7944,9.57431
328,50,7,0.411522,-72,-0.0277748,888,1.1959,7956,9.58893
329,51,0,0.412773,-40,0.0100141,1096,1.4452,8352,10.0715
330,51,1,0.414024,20,0.0808682,1112,1.46438,8080,9.74002
331,51,2,0.415275,-140,-0.108076,840,1.13837,8052,9.70591
332,51,3,0.416525,-64,-0.0183276,908,1.21987,8180,9.86187
333,51,4,0.417776,-32,0.0194613,872,1.17673,8248,9.94473
334,51,5,0.419027,48,0.113933,872,1.17673,8596,10.3688
335,51,6,0.420278,80,0.151722,964,1.28699,8420,10.1543
336,51,7,0.421529,-152,-0.122247,912,1.22467,8256,9.95448
337,52,0,0.42278,136,0.217853,1004,1.33494,7952,9.58406
338,52,1,0.42403,-164,-0.136418,1016,1.34932,7880,9.49633
339,52,2,0.425281,-24,0.0289085,1004,1.33494,7940,9.56944
340,52,3,0.426532,20,0.0808682,1004,1.33494,8044,9.69616
341,52,4,0.427783,-224,-0.207272,972,1.29658,7848,9.45733
342,52,5,0.429034,-72,-0.0277748,788,1.07605,8344,10.0617
343,52,6,0.430285,-12,0.0430793,948,1.26782,8156,9.83263
344,52,7,0.431535,-88,-0.0466693,888,1.1959,8080,9.74002
345,53,0,0.432786,-28,0.0241849,788,1.07605,8192,9.87649
346,53,1,0.434037,-192,-0.169483,812,1.10481,8260,9.95935
347,53,2,0.435288,16,0.0761446,872,1.17673,8200,9.88624
348,53,3,0.436539,-148,-0.117523,652,0.913045,8248,9.94473
349,53,4,0.43779,-48,0.000566833,872,1.17673,8232,9.92523
350,53,5,0.43904,-48,0.000566833,752,1.0329,7724,9.30624
351,53,6,0.440291,-188,-0.16476,424,0.639775,8104,9.76927
352,53,7,0.441542,-12,0.0430793,828,1.12399,8096,9.75952
353,54,0,0.442793,-156,-0.126971,564,0.807572,8136,9.80826
354,54,1,0.444044,24,0.0855918,596,0.845926,8188,9.87162
355,54,2,0.445295,-192,-0.169483,444,0.663746,8260,9.95935
356,54,3,0.446545,-28,0.0241849,568,0.812367,8156,9.83263
357,54,4,0.447796,-164,-0.136418,644,0.903457,8224,9.91549
358,54,5,0.449047,-64,-0.0183276,488,0.716482,8172,9.85212
359,54,6,0.450298,-16,0.0383557,512,0.745248,8208,9.89599
360,54,7,0.451549,-232,-0.216719,576,0.821955,7984,9.62305
361,55,0,0.452799,-208,-0.188378,428,0.644569,8328,10.0422
362,55,1,0.45405,-24,0.0289085,480,0.706894,8344,10.0617
363,55,2,0.455301,-124,-0.0891818,596,0.845926,7948,9.57918
364,55,3,0.456552,-112,-0.0750109,452,0.673335,7960,9.59381
365,55,4,0.457803,-72,-0.0277748,580,0.826749,7924,9.54994
366,55,5,0.459054,-132,-0.098629,572,0.817161,8400,10.1299
367,55,6,0.460304,-132,-0.098629,532,0.769219,8028,9.67666
368,55,7,0.461555,-48,0.000566833,696,0.965781,8344,10.0617
