index, frame, sample, time, raw[0], cal[0], raw[1], cal[1], raw[2], cal[2]
97,31,7,0.127184,-24,0.0289085,-216,-0.127298,8104,9.76927
98,32,0,0.128482,-40,0.0100141,-208,-0.11771,8132,9.80338
99,32,1,0.12978,-24,0.0289085,-180,-0.0841503,8136,9.80826
100,32,2,0.131078,-24,0.0289085,-196,-0.103327,8136,9.80826
101,32,3,0.132375,-12,0.0430793,-176,-0.0793561,8144,9.81801
102,32,4,0.133673,-20,0.0336321,-196,-0.103327,8140,9.81313
103,32,5,0.134971,-24,0.0289085,-168,-0.0697677,8144,9.81801
104,32,6,0.136269,4,0.0619738,-196,-0.103327,8184,9.86675
105,32,7,0.137567,-32,0.0194613,-220,-0.132092,8192,9.87649
106,33,0,0.138864,-28,0.0241849,-196,-0.103327,8120,9.78876
107,33,1,0.140162,-28,0.0241849,-208,-0.11771,8112,9.77902
108,33,2,0.14146,-28,0.0241849,-168,-0.0697677,8156,9.83263
109,33,3,0.142758,-4,0.0525265,-212,-0.122504,8164,9.84238
110,33,4,0.144056,-72,-0.0277748,-176,-0.0793561,8148,9.82288
111,33,5,0.145353,-4,0.0525265,-196,-0.103327,8124,9.79364
112,33,6,0.146651,-24,0.0289085,-168,-0.0697677,8120,9.78876
113,33,7,0.147949,4,0.0619738,-184,-0.0889446,8104,9.76927
114,34,0,0.149247,-28,0.0241849,-168,-0.0697677,8132,9.80338
115,34,1,0.150545,4,0.0619738,-224,-0.136887,8080,9.74002
116,34,2,0.151842,-16,0.0383557,-152,-0.0505909,8096,9.75952
117,34,3,0.15314,-16,0.0383557,-160,-0.0601793,8152,9.82775
118,34,4,0.154438,-4,0.0525265,-160,-0.0601793,8164,9.84238
119,34,5,0.155736,-36,0.0147377,-128,-0.0218256,8156,9.83263
120,34,6,0.157034,-32,0.0194613,-160,-0.0601793,8112,9.77902
121,34,7,0.158331,-24,0.0289085,-144,-0.0410025,8176,9.857
122,35,0,0.159629,-12,0.0430793,-176,-0.0793561,8216,9.90574
123,35,1,0.160927,-4,0.0525265,-160,-0.0601793,8172,9.85212
124,35,2,0.162225,-24,0.0289085,-180,-0.0841503,8192,9.87649
125,35,3,0.163523,-24,0.0289085,-176,-0.0793561,8164,9.84238
126,35,4,0.16482,-32,0.0194613,-188,-0.0937388,8136,9.80826
127,35,5,0.166118,-48,0.000566833,-152,-0.0505909,8156,9.83263
128,35,6,0.167416,-24,0.0289085,-196,-0.103327,8140,9.81313
129,35,7,0.168714,-48,0.000566833,-204,-0.112916,8172,9.85212
130,36,0,0.170012,-4,0.0525265,-176,-0.0793561,8160,9.8375
131,36,1,0.171309,-28,0.0241849,-180,-0.0841503,8172,9.85212
132,36,2,0.172607,-24,0.0289085,-208,-0.11771,8164,9.84238
133,36,3,0.173905,-24,0.0289085,-168,-0.0697677,8176,9.857
134,36,4,0.175203,-48,0.000566833,-204,-0.112916,8176,9.857
135,36,5,0.176501,-40,0.0100141,-196,-0.103327,8164,9.84238
136,36,6,0.177798,-40,0.0100141,-192,-0.098533,8148,9.82288
137,36,7,0.179096,-28,0.0241849,-196,-0.103327,8172,9.85212
138,37,0,0.180394,-32,0.0194613,-224,-0.136887,8172,9.85212
139,37,1,0.181692,-48,0.000566833,-208,-0.11771,8164,9.84238
140,37,2,0.18299,-48,0.000566833,-196,-0.103327,8136,9.80826
141,37,3,0.184287,-48,0.000566833,-264,-0.184829,8128,9.79851
142,37,4,0.185585,-72,-0.0277748,-208,-0.11771,8148,9.82288
143,37,5,0.186883,-56,-0.00888039,-240,-0.156063,8148,9.82288
144,37,6,0.188181,-72,-0.0277748,-220,-0.132092,8136,9.80826
145,37,7,0.189479,-56,-0.00888039,-224,-0.136887,8164,9.84238
146,38,0,0.190776,-88,-0.0466693,-240,-0.156063,8128,9.79851
147,38,1,0.192074,-64,-0.0183276,-264,-0.184829,8136,9.80826
148,38,2,0.193372,-72,-0.0277748,-240,-0.156063,8112,9.77902
149,38,3,0.19467,-80,-0.037222,-280,-0.204006,8104,9.76927
150,38,4,0.195968,-64,-0.0183276,-208,-0.11771,8112,9.77902
151,38,5,0.197265,-80,-0.037222,-196,-0.103327,8208,9.89599
152,38,6,0.198563,-32,0.0194613,-232,-0.146475,8156,9.83263
153,38,7,0.199861,-64,-0.0183276,-204,-0.112916,8088,9.74977
154,39,0,0.201159,-72,-0.0277748,-188,-0.0937388,8180,9.86187
155,39,1,0.202457,-72,-0.0277748,-248,-0.165652,8112,9.77902
156,39,2,0.203754,-88,-0.0466693,-216,-0.127298,8120,9.78876
157,39,3,0.205052,-40,0.0100141,-204,-0.112916,8136,9.80826
158,39,4,0.20635,-64,-0.0183276,-240,-0.156063,8152,9.82775
159,39,5,0.207648,-48,0.000566833,-220,-0.132092,8140,9.81313
160,39,6,0.208946,-40,0.0100141,-216,-0.127298,8172,9.85212
161,39,7,0.210243,-72,-0.0277748,-192,-0.098533,8208,9.89599
162,40,0,0.211541,-32,0.0194613,-188,-0.0937388,8148,9.82288
163,40,1,0.212839,-56,-0.00888039,-208,-0.11771,8164,9.84238
164,40,2,0.214137,-72,-0.0277748,-188,-0.0937388,8164,9.84238
165,40,3,0.215435,-40,0.0100141,-184,-0.0889446,8152,9.82775
166,40,4,0.216732,-64,-0.0183276,-196,-0.103327,8168,9.84725
167,40,5,0.21803,-72,-0.0277748,-208,-0.11771,8128,9.79851
168,40,6,0.219328,-48,0.000566833,-188,-0.0937388,8188,9.87162
169,40,7,0.220626,-24,0.0289085,-196,-0.103327,8132,9.80338
170,41,0,0.221924,0,0.0572501,-160,-0.0601793,8144,9.81801
171,41,1,0.223221,-48,0.000566833,-172,-0.0745619,8148,9.82288
172,41,2,0.224519,-72,-0.0277748,-160,-0.0601793,8160,9.8375
173,41,3,0.225817,-20,0.0336321,-168,-0.0697677,8140,9.81313
174,41,4,0.227115,-24,0.0289085,-144,-0.0410025,8140,9.81313
175,41,5,0.228413,-12,0.0430793,-176,-0.0793561,8148,9.82288
176,41,6,0.22971,-16,0.0383557,-136,-0.0314141,8128,9.79851
177,41,7,0.231008,-20,0.0336321,-160,-0.0601793,8136,9.80826
178,42,0,0.232306,16,0.0761446,-120,-0.0122372,8180,9.86187
179,42,1,0.233604,-20,0.0336321,-160,-0.0601793,8144,9.81801
180,42,2,0.234902,16,0.0761446,-152,-0.0505909,8180,9.86187
181,42,3,0.236199,-12,0.0430793,-160,-0.0601793,8136,9.80826
182,42,4,0.237497,-12,0.0430793,-160,-0.0601793,8172,9.85212
183,42,5,0.238795,12,0.071421,-136,-0.0314141,8136,9.80826
184,42,6,0.240093,16,0.0761446,-136,-0.0314141,8096,9.75952
185,43,0,0.24139,4,0.0619738,-136,-0.0314141,8152,9.82775
186,43,1,0.242688,8,0.0666974,-176,-0.0793561,8120,9.78876
187,43,2,0.243986,12,0.071421,-128,-0.0218256,8172,9.85212
188,43,3,0.245284,4,0.0619738,-160,-0.0601793,8128,9.79851
189,43,4,0.246582,8,0.0666974,-180,-0.0841503,8144,9.81801
190,43,5,0.247879,28,0.0903154,-180,-0.0841503,8164,9.84238
191,43,6,0.249177,12,0.071421,-176,-0.0793561,8164,9.84238
192,43,7,0.250475,-16,0.0383557,-168,-0.0697677,8136,9.80826
193,44,0,0.251773,4,0.0619738,-176,-0.0793561,8196,9.88137
194,44,1,0.253071,-12,0.0430793,-172,-0.0745619,8128,9.79851
195,44,2,0.254368,40,0.104486,-196,-0.103327,8144,9.81801
196,44,3,0.255666,24,0.0855918,-196,-0.103327,8136,9.80826
197,44,4,0.256964,32,0.095039,-196,-0.103327,8112,9.77902
198,44,5,0.258262,32,0.095039,-168,-0.0697677,8148,9.82288
199,44,6,0.25956,24,0.0855918,-196,-0.103327,8144,9.81801
200,44,7,0.260857,24,0.0855918,-196,-0.103327,8128,9.79851
201,45,0,0.262155,-20,0.0336321,-232,-0.146475,8200,9.88624
202,45,1,0.263453,8,0.0666974,-188,-0.0937388,8136,9.80826
203,45,2,0.264751,24,0.0855918,-188,-0.0937388,8136,9.80826
204,45,3,0.266049,16,0.0761446,-248,-0.165652,8136,9.80826
205,45,4,0.267346,8,0.0666974,-220,-0.132092,8088,9.74977
206,45,5,0.268644,24,0.0855918,-232,-0.146475,8160,9.8375
207,45,6,0.269942,-4,0.0525265,-216,-0.127298,8112,9.77902
208,45,7,0.27124,40,0.104486,-232,-0.146475,8096,9.75952
209,46,0,0.272538,12,0.071421,-256,-0.17524,8152,9.82775
210,46,1,0.273835,40,0.104486,-272,-0.194417,8144,9.81801
211,46,2,0.275133,0,0.0572501,-256,-0.17524,8128,9.79851
212,46,3,0.276431,-4,0.0525265,-208,-0.11771,8120,9.78876
213,46,4,0.277729,-12,0.0430793,-272,-0.194417,8136,9.80826
214,46,5,0.279027,-12,0.0430793,-180,-0.0841503,8156,9.83263
215,46,6,0.280324,8,0.0666974,-204,-0.112916,8104,9.76927
216,46,7,0.281622,4,0.0619738,-216,-0.127298,8104,9.76927
217,47,0,0.28292,4,0.0619738,-208,-0.11771,8156,9.83263
218,47,1,0.284218,24,0.0855918,-232,-0.146475,8156,9.83263
219,47,2,0.285516,8,0.0666974,-204,-0.112916,8156,9.83263
220,47,3,0.286813,-4,0.0525265,-188,-0.0937388,8144,9.81801
221,47,4,0.288111,0,0.0572501,-224,-0.136887,8128,9.79851
222,47,5,0.289409,8,0.0666974,-240,-0.156063,8148,9.82288
223,47,6,0.290707,8,0.0666974,-216,-0.127298,8176,9.857
224,47,7,0.292005,16,0.0761446,-212,-0.122504,8164,9.84238
225,48,0,0.293302,24,0.0855918,-232,-0.146475,8148,9.82288
226,48,1,0.2946,24,0.0855918,-180,-0.0841503,8176,9.857
227,48,2,0.295898,4,0.0619738,-188,-0.0937388,8164,9.84238
228,48,3,0.297196,20,0.0808682,-136,-0.0314141,8176,9.857
229,48,4,0.298494,32,0.095039,-168,-0.0697677,8164,9.84238
230,48,5,0.299791,24,0.0855918,-192,-0.098533,8192,9.87649
231,48,6,0.301089,32,0.095039,-176,-0.0793561,8168,9.84725
232,48,7,0.302387,0,0.0572501,-160,-0.0601793,8144,9.81801
233,49,0,0.303685,16,0.0761446,-128,-0.0218256,8144,9.81801
234,49,1,0.304983,8,0.0666974,-176,-0.0793561,8144,9.81801
235,49,2,0.30628,-32,0.0194613,-180,-0.0841503,8152,9.82775
236,49,3,0.307578,40,0.104486,-160,-0.0601793,8104,9.76927
237,49,4,0.308876,24,0.0855918,-192,-0.098533,8144,9.81801
238,49,5,0.310174,-4,0.0525265,-208,-0.11771,8136,9.80826
239,49,6,0.311472,-12,0.0430793,-168,-0.0697677,8140,9.81313
240,49,7,0.312769,16,0.0761446,-160,-0.0601793,8180,9.86187
241,50,0,0.314067,-12,0.0430793,-160,-0.0601793,8156,9.83263
242,50,1,0.315365,0,0.0572501,-232,-0.146475,8112,9.77902
243,50,2,0.316663,-32,0.0194613,-160,-0.0601793,8160,9.8375
244,50,3,0.317961,-12,0.0430793,-184,-0.0889446,8128,9.79851
245,50,4,0.319258,12,0.071421,-176,-0.0793561,8164,9.84238
246,50,5,0.320556,-24,0.0289085,-196,-0.103327,8156,9.83263
247,50,6,0.321854,-4,0.0525265,-196,-0.103327,8136,9.80826
248,50,7,0.323152,-32,0.0194613,-196,-0.103327,8164,9.84238
249,51,0,0.32445,-48,0.000566833,-184,-0.0889446,8172,9.85212
250,51,1,0.325747,-40,0.0100141,-216,-0.127298,8144,9.81801
251,51,2,0.327045,-16,0.0383557,-204,-0.112916,8148,9.82288
252,51,3,0.328343,-64,-0.0183276,-196,-0.103327,8160,9.8375
253,51,4,0.329641,-36,0.0147377,-208,-0.11771,8136,9.80826
254,51,5,0.330939,-48,0.000566833,-168,-0.0697677,8144,9.81801
255,51,6,0.332236,-40,0.0100141,-208,-0.11771,8144,9.81801
256,51,7,0.333534,-56,-0.00888039,-176,-0.0793561,8184,9.86675
257,52,0,0.334832,-56,-0.00888039,-192,-0.098533,8152,9.82775
258,52,1,0.33613,-48,0.000566833,-196,-0.103327,8192,9.87649
259,52,2,0.337428,-64,-0.0183276,-160,-0.0601793,8136,9.80826
260,52,3,0.338725,-48,0.000566833,-216,-0.127298,8168,9.84725
261,52,4,0.340023,-80,-0.037222,-208,-0.11771,8136,9.80826
262,52,5,0.341321,-72,-0.0277748,-196,-0.103327,8136,9.80826
263,52,6,0.342619,-88,-0.0466693,-216,-0.127298,8112,9.77902
264,52,7,0.343917,-96,-0.0561165,-212,-0.122504,8152,9.82775
265,53,0,0.345214,-48,0.000566833,-232,-0.146475,8120,9.78876
266,53,1,0.346512,-96,-0.0561165,-220,-0.132092,8120,9.78876
267,53,2,0.34781,-112,-0.0750109,-188,-0.0937388,8156,9.83263
268,53,3,0.349108,-120,-0.0844581,-232,-0.146475,8128,9.79851
269,53,4,0.350406,-96,-0.0561165,-248,-0.165652,8128,9.79851
270,53,5,0.351703,-96,-0.0561165,-216,-0.127298,8136,9.80826
271,53,6,0.353001,-80,-0.037222,-204,-0.112916,8164,9.84238
272,53,7,0.354299,-40,0.0100141,-212,-0.122504,8140,9.81313
273,54,0,0.355597,-104,-0.0655637,-200,-0.108121,8120,9.78876
274,54,1,0.356895,-88,-0.0466693,-204,-0.112916,8120,9.78876
275,54,2,0.358192,-56,-0.00888039,-232,-0.146475,8096,9.75952
276,54,3,0.35949,-120,-0.0844581,-232,-0.146475,8120,9.78876
277,54,4,0.360788,-64,-0.0183276,-216,-0.127298,8136,9.80826
278,54,5,0.362086,-104,-0.0655637,-240,-0.156063,8152,9.82775
279,54,6,0.363384,-64,-0.0183276,-204,-0.112916,8176,9.857
280,54,7,0.364681,-96,-0.0561165,-152,-0.0505909,8196,9.88137
281,55,0,0.365979,-88,-0.0466693,-224,-0.136887,8164,9.84238
282,55,1,0.367277,-104,-0.0655637,-184,-0.0889446,8112,9.77902
283,55,2,0.368575,-104,-0.0655637,-184,-0.0889446,8120,9.78876
284,55,3,0.369873,-88,-0.0466693,-220,-0.132092,8128,9.79851
285,55,4,0.37117,-48,0.000566833,-204,-0.112916,8176,9.857
286,55,5,0.372468,-88,-0.0466693,-232,-0.146475,8184,9.86675
287,55,6,0.373766,-88,-0.0466693,-180,-0.0841503,8192,9.87649
288,55,7,0.375064,-96,-0.0561165,-168,-0.0697677,8196,9.88137
289,57,0,0.376362,-80,-0.037222,-188,-0.0937388,8172,9.85212
290,57,1,0.377659,-72,-0.0277748,-160,-0.0601793,8160,9.8375
291,57,2,0.378957,-24,0.0289085,-172,-0.0745619,8172,9.85212
292,57,3,0.380255,-64,-0.0183276,-188,-0.0937388,8132,9.80338
293,57,4,0.381553,-56,-0.00888039,-160,-0.0601793,8156,9.83263
294,57,5,0.382851,-64,-0.0183276,-176,-0.0793561,8152,9.82775
295,57,6,0.384148,-64,-0.0183276,-188,-0.0937388,8080,9.74002
296,57,7,0.385446,-64,-0.0183276,-176,-0.0793561,8112,9.77902
297,58,0,0.386744,-12,0.0430793,-152,-0.0505909,8136,9.80826
298,58,1,0.388042,-32,0.0194613,-152,-0.0505909,8168,9.84725
299,58,2,0.38934,-4,0.0525265,-168,-0.0697677,8156,9.83263
300,58,3,0.390637,-40,0.0100141,-176,-0.0793561,8192,9.87649
301,58,4,0.391935,-36,0.0147377,-184,-0.0889446,8104,9.76927
302,58,5,0.393233,-16,0.0383557,-196,-0.103327,8104,9.76927
303,58,6,0.394531,-48,0.000566833,-188,-0.0937388,8152,9.82775
304,58,7,0.395829,-56,-0.00888039,-144,-0.0410025,8156,9.83263
305,59,0,0.397126,-48,0.000566833,-168,-0.0697677,8156,9.83263
306,59,1,0.398424,-64,-0.0183276,-188,-0.0937388,8200,9.88624
307,59,2,0.399722,-88,-0.0466693,-208,-0.11771,8152,9.82775
308,59,3,0.40102,-32,0.0194613,-172,-0.0745619,8144,9.81801
309,59,4,0.402317,-48,0.000566833,-160,-0.0601793,8088,9.74977
310,59,5,0.403615,-32,0.0194613,-220,-0.132092,8120,9.78876
311,59,6,0.404913,-20,0.0336321,-212,-0.122504,8136,9.80826
312,59,7,0.406211,12,0.071421,-216,-0.127298,8216,9.90574
313,60,0,0.407509,-40,0.0100141,-208,-0.11771,8184,9.86675
314,60,1,0.408806,8,0.0666974,-216,-0.127298,8156,9.83263
315,60,2,0.410104,-8,0.0478029,-224,-0.136887,8172,9.85212
316,60,3,0.411402,16,0.0761446,-208,-0.11771,8152,9.82775
317,60,4,0.4127,-32,0.0194613,-212,-0.122504,8144,9.81801
318,60,5,0.413998,-32,0.0194613,-200,-0.108121,8168,9.84725
319,60,6,0.415295,-20,0.0336321,-224,-0.136887,8140,9.81313
320,60,7,0.416593,-4,0.0525265,-256,-0.17524,8112,9.77902
321,61,0,0.417891,-8,0.0478029,-204,-0.112916,8164,9.84238
322,61,1,0.419189,-12,0.0430793,-212,-0.122504,8164,9.84238
323,61,2,0.420487,-4,0.0525265,-196,-0.103327,8124,9.79364
324,61,3,0.421784,-4,0.0525265,-224,-0.136887,8112,9.77902
325,61,4,0.423082,4,0.0619738,-232,-0.146475,8096,9.75952
326,61,5,0.42438,-40,0.0100141,-204,-0.112916,8180,9.86187
327,61,6,0.425678,8,0.0666974,-196,-0.103327,8136,9.80826
328,61,7,0.426976,-12,0.0430793,-184,-0.0889446,8148,9.82288
329,62,0,0.428273,-8,0.0478029,-216,-0.127298,8104,9.76927
330,62,1,0.429571,-28,0.0241849,-216,-0.127298,8120,9.78876
331,62,2,0.430869,32,0.095039,-204,-0.112916,8136,9.80826
332,62,3,0.432167,12,0.071421,-216,-0.127298,8152,9.82775
333,62,4,0.433465,-12,0.0430793,-204,-0.112916,8128,9.79851
334,62,5,0.434762,0,0.0572501,-220,-0.132092,8132,9.80338
335,62,6,0.43606,-12,0.0430793,-232,-0.146475,8112,9.77902
336,62,7,0.437358,24,0.0855918,-180,-0.0841503,8096,9.75952
337,63,0,0.438656,72,0.142275,-168,-0.0697677,8112,9.77902
338,63,1,0.439954,40,0.104486,-196,-0.103327,8180,9.86187
339,63,2,0.441251,48,0.113933,-232,-0.146475,8164,9.84238
340,63,3,0.442549,16,0.0761446,-200,-0.108121,8156,9.83263
341,63,4,0.443847,32,0.095039,-224,-0.136887,8192,9.87649
342,63,5,0.445145,32,0.095039,-216,-0.127298,8232,9.92523
343,63,6,0.446443,16,0.0761446,-168,-0.0697677,8192,9.87649
344,63,7,0.44774,0,0.0572501,-168,-0.0697677,8224,9.91549
345,64,0,0.449038,20,0.0808682,-196,-0.103327,8164,9.84238
346,64,1,0.450336,12,0.071421,-208,-0.11771,8128,9.79851
347,64,2,0.451634,4,0.0619738,-184,-0.0889446,8060,9.71565
348,64,3,0.452932,48,0.113933,-184,-0.0889446,8072,9.73028
349,64,4,0.454229,48,0.113933,-188,-0.0937388,8160,9.8375
350,64,5,0.455527,16,0.0761446,-160,-0.0601793,8136,9.80826
351,64,6,0.456825,40,0.104486,-152,-0.0505909,8164,9.84238
352,64,7,0.458123,40,0.104486,-152,-0.0505909,8164,9.84238
353,65,0,0.459421,32,0.095039,-144,-0.0410025,8128,9.79851
354,65,1,0.460718,16,0.0761446,-196,-0.103327,8080,9.74002
355,65,2,0.462016,20,0.0808682,-216,-0.127298,8128,9.79851
356,65,3,0.463314,16,0.0761446,-304,-0.232771,8144,9.81801
357,65,4,0.464612,16,0.0761446,-216,-0.127298,8312,10.0227
358,65,5,0.46591,16,0.0761446,-144,-0.0410025,8380,10.1056
359,65,6,0.467207,4,0.0619738,-88,0.0261165,8328,10.0422
360,65,7,0.468505,4,0.0619738,-144,-0.0410025,8092,9.75465
361,66,0,0.469803,0,0.0572501,-204,-0.112916,7768,9.35986
362,66,1,0.471101,-8,0.0478029,-212,-0.122504,7804,9.40372
363,66,2,0.472399,8,0.0666974,-232,-0.146475,8060,9.71565
364,66,3,0.473696,-4,0.0525265,-204,-0.112916,8404,10.1348
365,66,4,0.474994,4,0.0619738,-160,-0.0601793,8484,10.2323
366,66,5,0.476292,-4,0.0525265,-176,-0.0793561,8208,9.89599
367,66,6,0.47759,-20,0.0336321,-204,-0.112916,7984,9.62305
368,66,7,0.478888,-4,0.0525265,-136,-0.0314141,7864,9.47683
369,67,0,0.480185,8,0.0666974,-168,-0.0697677,7984,9.62305
370,67,1,0.481483,12,0.071421,-168,-0.0697677,8232,9.92523
371,67,2,0.482781,-8,0.0478029,-200,-0.108121,8404,10.1348
