index, frame, sample, time, raw[0], cal[0]
708,98,2,0.887405,2123,0.0968137
709,98,3,0.888657,2124,0.0880602
710,98,4,0.889909,2124,0.0880602
711,98,5,0.89116,2124,0.0880602
712,98,6,0.892412,2123,0.0968137
713,98,7,0.893664,2124,0.0880602
714,99,0,0.894915,2124,0.0880602
715,99,1,0.896167,2125,0.0793067
716,99,2,0.897419,2125,0.0793067
717,99,3,0.89867,2126,0.0705532
718,99,4,0.899922,2126,0.0705532
719,99,5,0.901173,2127,0.0617997
720,99,6,0.902425,2127,0.0617997
721,99,7,0.903677,2129,0.0442927
722,100,0,0.904928,2129,0.0442927
723,100,1,0.90618,2131,0.0267857
724,100,2,0.907432,2131,0.0267857
725,100,3,0.908683,2132,0.0180322
726,100,4,0.909935,2132,0.0180322
727,100,5,0.911186,2134,0.000525189
728,100,6,0.912438,2134,0.000525189
729,100,7,0.91369,2134,0.000525189
730,101,0,0.914941,2133,0.00927869
731,101,1,0.916193,2133,0.00927869
732,101,2,0.917445,2132,0.0180322
733,101,3,0.918696,2132,0.0180322
734,101,4,0.919948,2132,0.0180322
735,101,5,0.921199,2133,0.00927869
736,101,6,0.922451,2133,0.00927869
737,101,7,0.923703,2133,0.00927869
738,102,0,0.924954,2133,0.00927869
739,102,1,0.926206,2133,0.00927869
740,102,2,0.927458,2133,0.00927869
741,102,3,0.928709,2133,0.00927869
742,102,4,0.929961,2133,0.00927869
743,102,5,0.931213,2133,0.00927869
744,102,6,0.932464,2133,0.00927869
745,102,7,0.933716,2134,0.000525189
746,103,0,0.934967,2133,0.00927869
747,103,1,0.936219,2133,0.00927869
748,103,2,0.937471,2133,0.00927869
749,103,3,0.938722,2133,0.00927869
750,103,4,0.939974,2133,0.00927869
751,103,5,0.941226,2133,0.00927869
752,103,6,0.942477,2133,0.00927869
753,103,7,0.943729,2133,0.00927869
754,104,0,0.94498,2133,0.00927869
755,104,1,0.946232,2133,0.00927869
756,104,2,0.947484,2133,0.00927869
757,104,3,0.948735,2133,0.00927869
758,104,4,0.949987,2133,0.00927869
759,104,5,0.951239,2133,0.00927869
760,104,6,0.95249,2133,0.00927869
761,104,7,0.953742,2133,0.00927869
762,105,0,0.954993,2132,0.0180322
763,105,1,0.956245,2134,0.000525189
764,105,2,0.957497,2133,0.00927869
765,105,3,0.958748,2134,0.000525189
766,105,4,0.96,2133,0.00927869
767,105,5,0.961252,2133,0.00927869
768,105,6,0.962503,2133,0.00927869
769,105,7,0.963755,2133,0.00927869
770,106,0,0.965007,2133,0.00927869
771,106,1,0.966258,2133,0.00927869
772,106,2,0.96751,2133,0.00927869
773,106,3,0.968761,2133,0.00927869
774,106,4,0.970013,2133,0.00927869
775,106,5,0.971265,2134,0.000525189
776,106,6,0.972516,2133,0.00927869
777,106,7,0.973768,2134,0.000525189
778,107,0,0.97502,2133,0.00927869
779,107,1,0.976271,2134,0.000525189
780,107,2,0.977523,2133,0.00927869
781,107,3,0.978774,2134,0.000525189
782,107,4,0.980026,2133,0.00927869
783,107,5,0.981278,2134,0.000525189
784,107,6,0.982529,2133,0.00927869
785,107,7,0.983781,2134,0.000525189
786,108,0,0.985033,2133,0.00927869
787,108,1,0.986284,2134,0.000525189
788,108,2,0.987536,2133,0.00927869
789,108,3,0.988787,2134,0.000525189
790,108,4,0.990039,2133,0.00927869
791,108,5,0.991291,2134,0.000525189
792,108,6,0.992542,2133,0.00927869
793,108,7,0.993794,2134,0.000525189
794,109,0,0.995046,2133,0.00927869
795,109,1,0.996297,2134,0.000525189
796,109,2,0.997549,2133,0.00927869
797,109,3,0.998801,2134,0.000525189
798,109,4,1.00005,2134,0.000525189
799,109,5,1.0013,2134,0.000525189
800,109,6,1.00256,2134,0.000525189
801,109,7,1.00381,2134,0.000525189
802,110,0,1.00506,2134,0.000525189
803,110,1,1.00631,2134,0.000525189
804,110,2,1.00756,2133,0.00927869
805,110,3,1.00881,2134,0.000525189
806,110,4,1.01007,2134,0.000525189
807,110,5,1.01132,2134,0.000525189
808,110,6,1.01257,2134,0.000525189
809,110,7,1.01382,2134,0.000525189
810,111,0,1.01507,2134,0.000525189
811,111,1,1.01632,2134,0.000525189
812,111,2,1.01757,2134,0.000525189
813,111,3,1.01883,2134,0.000525189
814,111,4,1.02008,2134,0.000525189
815,111,5,1.02133,2134,0.000525189
816,111,6,1.02258,2134,0.000525189
817,111,7,1.02383,2134,0.000525189
818,112,0,1.02508,2134,0.000525189
819,112,1,1.02634,2134,0.000525189
820,112,2,1.02759,2133,0.00927869
821,112,3,1.02884,2134,0.000525189
822,112,4,1.03009,2134,0.000525189
823,112,5,1.03134,2134,0.000525189
824,112,6,1.03259,2134,0.000525189
825,112,7,1.03385,2134,0.000525189
826,113,0,1.0351,2134,0.000525189
827,113,1,1.03635,2135,-0.00822831
828,113,2,1.0376,2134,0.000525189
829,113,3,1.03885,2134,0.000525189
830,113,4,1.0401,2134,0.000525189
831,113,5,1.04136,2134,0.000525189
832,113,6,1.04261,2134,0.000525189
833,113,7,1.04386,2134,0.000525189
834,114,0,1.04511,2134,0.000525189
835,114,1,1.04636,2135,-0.00822831
836,114,2,1.04761,2134,0.000525189
837,114,3,1.04887,2134,0.000525189
838,114,4,1.05012,2134,0.000525189
839,114,5,1.05137,2134,0.000525189
840,114,6,1.05262,2134,0.000525189
841,114,7,1.05387,2134,0.000525189
842,115,0,1.05512,2134,0.000525189
843,115,1,1.05638,2134,0.000525189
844,115,2,1.05763,2134,0.000525189
845,115,3,1.05888,2135,-0.00822831
846,115,4,1.06013,2134,0.000525189
847,115,5,1.06138,2135,-0.00822831
848,115,6,1.06263,2134,0.000525189
849,115,7,1.06389,2135,-0.00822831
850,116,0,1.06514,2134,0.000525189
851,116,1,1.06639,2135,-0.00822831
852,116,2,1.06764,2134,0.000525189
853,116,3,1.06889,2134,0.000525189
854,116,4,1.07014,2134,0.000525189
855,116,5,1.0714,2135,-0.00822831
856,116,6,1.07265,2134,0.000525189
857,116,7,1.0739,2135,-0.00822831
858,117,0,1.07515,2134,0.000525189
859,117,1,1.0764,2135,-0.00822831
860,117,2,1.07765,2134,0.000525189
861,117,3,1.0789,2135,-0.00822831
862,117,4,1.08016,2135,-0.00822831
863,117,5,1.08141,2134,0.000525189
864,117,6,1.08266,2135,-0.00822831
865,117,7,1.08391,2135,-0.00822831
866,118,0,1.08516,2134,0.000525189
867,118,1,1.08641,2135,-0.00822831
868,118,2,1.08767,2135,-0.00822831
869,118,3,1.08892,2135,-0.00822831
870,118,4,1.09017,2135,-0.00822831
871,118,5,1.09142,2135,-0.00822831
872,118,6,1.09267,2135,-0.00822831
873,118,7,1.09392,2135,-0.00822831
874,119,0,1.09518,2134,0.000525189
875,119,1,1.09643,2135,-0.00822831
876,119,2,1.09768,2135,-0.00822831
877,119,3,1.09893,2135,-0.00822831
878,119,4,1.10018,2135,-0.00822831
879,119,5,1.10143,2136,-0.0169818
880,119,6,1.10269,2135,-0.00822831
881,119,7,1.10394,2135,-0.00822831
882,120,0,1.10519,2135,-0.00822831
883,120,1,1.10644,2135,-0.00822831
884,120,2,1.10769,2135,-0.00822831
885,120,3,1.10894,2135,-0.00822831
886,120,4,1.1102,2135,-0.00822831
887,120,5,1.11145,2135,-0.00822831
888,120,6,1.1127,2134,0.000525189
889,120,7,1.11395,2135,-0.00822831
890,121,0,1.1152,2135,-0.00822831
891,121,1,1.11645,2135,-0.00822831
892,121,2,1.11771,2135,-0.00822831
893,121,3,1.11896,2135,-0.00822831
894,121,4,1.12021,2135,-0.00822831
895,121,5,1.12146,2136,-0.0169818
896,121,6,1.12271,2135,-0.00822831
897,121,7,1.12396,2135,-0.00822831
898,122,0,1.12522,2134,0.000525189
899,122,1,1.12647,2135,-0.00822831
900,122,2,1.12772,2135,-0.00822831
901,122,3,1.12897,2135,-0.00822831
902,122,4,1.13022,2135,-0.00822831
903,122,5,1.13147,2136,-0.0169818
904,122,6,1.13272,2135,-0.00822831
905,122,7,1.13398,2136,-0.0169818
906,123,0,1.13523,2135,-0.00822831
907,123,1,1.13648,2135,-0.00822831
908,123,2,1.13773,2135,-0.00822831
909,123,3,1.13898,2135,-0.00822831
910,123,4,1.14023,2135,-0.00822831
911,123,5,1.14149,2135,-0.00822831
912,123,6,1.14274,2135,-0.00822831
913,123,7,1.14399,2135,-0.00822831
914,124,0,1.14524,2134,0.000525189
915,124,1,1.14649,2135,-0.00822831
916,124,2,1.14774,2135,-0.00822831
917,124,3,1.149,2135,-0.00822831
918,124,4,1.15025,2135,-0.00822831
919,124,5,1.1515,2135,-0.00822831
920,124,6,1.15275,2136,-0.0169818
921,124,7,1.154,2136,-0.0169818
922,125,0,1.15525,2135,-0.00822831
923,125,1,1.15651,2135,-0.00822831
924,125,2,1.15776,2134,0.000525189
925,125,3,1.15901,2135,-0.00822831
926,125,4,1.16026,2135,-0.00822831
927,125,5,1.16151,2136,-0.0169818
928,125,6,1.16276,2135,-0.00822831
929,125,7,1.16402,2135,-0.00822831
930,126,0,1.16527,2135,-0.00822831
931,126,1,1.16652,2136,-0.0169818
932,126,2,1.16777,2135,-0.00822831
933,126,3,1.16902,2136,-0.0169818
934,126,4,1.17027,2135,-0.00822831
935,126,5,1.17153,2136,-0.0169818
936,126,6,1.17278,2135,-0.00822831
937,126,7,1.17403,2136,-0.0169818
938,127,0,1.17528,2135,-0.00822831
939,127,1,1.17653,2136,-0.0169818
940,127,2,1.17778,2135,-0.00822831
941,127,3,1.17904,2136,-0.0169818
942,127,4,1.18029,2135,-0.00822831
943,127,5,1.18154,2136,-0.0169818
944,127,6,1.18279,2135,-0.00822831
945,127,7,1.18404,2136,-0.0169818
946,128,0,1.18529,2136,-0.0169818
947,128,1,1.18654,2136,-0.0169818
948,128,2,1.1878,2135,-0.00822831
949,128,3,1.18905,2136,-0.0169818
950,128,4,1.1903,2136,-0.0169818
951,128,5,1.19155,2136,-0.0169818
952,128,6,1.1928,2135,-0.00822831
953,128,7,1.19405,2135,-0.00822831
954,129,0,1.19531,2135,-0.00822831
955,129,1,1.19656,2135,-0.00822831
956,129,2,1.19781,2135,-0.00822831
957,129,3,1.19906,2136,-0.0169818
958,129,4,1.20031,2135,-0.00822831
959,129,5,1.20156,2136,-0.0169818
960,129,6,1.20282,2136,-0.0169818
961,129,7,1.20407,2136,-0.0169818
962,130,0,1.20532,2136,-0.0169818
963,130,1,1.20657,2136,-0.0169818
964,130,2,1.20782,2136,-0.0169818
965,130,3,1.20907,2136,-0.0169818
966,130,4,1.21033,2136,-0.0169818
967,130,5,1.21158,2136,-0.0169818
968,130,6,1.21283,2135,-0.00822831
969,130,7,1.21408,2136,-0.0169818
970,131,0,1.21533,2135,-0.00822831
971,131,1,1.21658,2136,-0.0169818
972,131,2,1.21784,2135,-0.00822831
973,131,3,1.21909,2136,-0.0169818
974,131,4,1.22034,2135,-0.00822831
975,131,5,1.22159,2136,-0.0169818
976,131,6,1.22284,2135,-0.00822831
977,131,7,1.22409,2135,-0.00822831
978,132,0,1.22535,2135,-0.00822831
979,132,1,1.2266,2136,-0.0169818
980,132,2,1.22785,2135,-0.00822831
981,132,3,1.2291,2136,-0.0169818
982,132,4,1.23035,2136,-0.0169818
983,132,5,1.2316,2136,-0.0169818
984,132,6,1.23286,2135,-0.00822831
985,132,7,1.23411,2136,-0.0169818
986,133,0,1.23536,2135,-0.00822831
987,133,1,1.23661,2135,-0.00822831
988,133,2,1.23786,2136,-0.0169818
989,133,3,1.23911,2136,-0.0169818
990,133,4,1.24037,2136,-0.0169818
991,133,5,1.24162,2135,-0.00822831
992,133,6,1.24287,2135,-0.00822831
993,133,7,1.24412,2136,-0.0169818
994,134,0,1.24537,2135,-0.00822831
995,134,1,1.24662,2136,-0.0169818
996,134,2,1.24787,2135,-0.00822831
997,134,3,1.24913,2136,-0.0169818
998,134,4,1.25038,2135,-0.00822831
999,134,5,1.25163,2136,-0.0169818
1000,134,6,1.25288,2136,-0.0169818
1001,134,7,1.25413,2136,-0.0169818
1002,135,0,1.25538,2135,-0.00822831
1003,135,1,1.25664,2136,-0.0169818
1004,135,2,1.25789,2136,-0.0169818
1005,135,3,1.25914,2136,-0.0169818
1006,135,4,1.26039,2136,-0.0169818
1007,135,5,1.26164,2135,-0.00822831
1008,135,6,1.26289,2135,-0.00822831
1009,135,7,1.26415,2137,-0.0257353
1010,136,0,1.2654,2136,-0.0169818
1011,136,1,1.26665,2136,-0.0169818
1012,136,2,1.2679,2136,-0.0169818
1013,136,3,1.26915,2136,-0.0169818
1014,136,4,1.2704,2135,-0.00822831
1015,136,5,1.27166,2135,-0.00822831
1016,136,6,1.27291,2135,-0.00822831
1017,136,7,1.27416,2136,-0.0169818
1018,137,0,1.27541,2135,-0.00822831
1019,137,1,1.27666,2136,-0.0169818
1020,137,2,1.27791,2136,-0.0169818
1021,137,3,1.27917,2136,-0.0169818
1022,137,4,1.28042,2135,-0.00822831
1023,137,5,1.28167,2136,-0.0169818
1024,137,6,1.28292,2136,-0.0169818
1025,137,7,1.28417,2138,-0.0344888
1026,138,0,1.28542,2137,-0.0257353
1027,138,1,1.28668,2138,-0.0344888
1028,138,2,1.28793,2137,-0.0257353
1029,138,3,1.28918,2137,-0.0257353
1030,138,4,1.29043,2137,-0.0257353
1031,138,5,1.29168,2138,-0.0344888
1032,138,6,1.29293,2137,-0.0257353
1033,138,7,1.29419,2138,-0.0344888
1034,139,0,1.29544,2137,-0.0257353
1035,139,1,1.29669,2137,-0.0257353
1036,139,2,1.29794,2137,-0.0257353
1037,139,3,1.29919,2138,-0.0344888
1038,139,4,1.30044,2137,-0.0257353
1039,139,5,1.30169,2137,-0.0257353
1040,139,6,1.30295,2137,-0.0257353
1041,139,7,1.3042,2137,-0.0257353
1042,140,0,1.30545,2137,-0.0257353
1043,140,1,1.3067,2137,-0.0257353
1044,140,2,1.30795,2137,-0.0257353
1045,140,3,1.3092,2138,-0.0344888
1046,140,4,1.31046,2137,-0.0257353
1047,140,5,1.31171,2138,-0.0344888
1048,140,6,1.31296,2137,-0.0257353
1049,140,7,1.31421,2138,-0.0344888
1050,141,0,1.31546,2137,-0.0257353
1051,141,1,1.31671,2138,-0.0344888
1052,141,2,1.31797,2137,-0.0257353
1053,141,3,1.31922,2138,-0.0344888
1054,141,4,1.32047,2137,-0.0257353
1055,141,5,1.32172,2138,-0.0344888
1056,141,6,1.32297,2137,-0.0257353
1057,141,7,1.32422,2138,-0.0344888
1058,142,0,1.32548,2137,-0.0257353
1059,142,1,1.32673,2137,-0.0257353
1060,142,2,1.32798,2137,-0.0257353
1061,142,3,1.32923,2138,-0.0344888
1062,142,4,1.33048,2136,-0.0169818
1063,142,5,1.33173,2137,-0.0257353
1064,142,6,1.33299,2137,-0.0257353
1065,142,7,1.33424,2138,-0.0344888
1066,143,0,1.33549,2138,-0.0344888
1067,143,1,1.33674,2138,-0.0344888
1068,143,2,1.33799,2137,-0.0257353
1069,143,3,1.33924,2138,-0.0344888
1070,143,4,1.3405,2137,-0.0257353
1071,143,5,1.34175,2137,-0.0257353
1072,143,6,1.343,2137,-0.0257353
1073,143,7,1.34425,2138,-0.0344888
1074,144,0,1.3455,2137,-0.0257353
1075,144,1,1.34675,2138,-0.0344888
1076,144,2,1.34801,2137,-0.0257353
1077,144,3,1.34926,2137,-0.0257353
1078,144,4,1.35051,2138,-0.0344888
1079,144,5,1.35176,2137,-0.0257353
1080,144,6,1.35301,2137,-0.0257353
1081,144,7,1.35426,2138,-0.0344888
1082,145,0,1.35551,2138,-0.0344888
1083,145,1,1.35677,2137,-0.0257353
1084,145,2,1.35802,2137,-0.0257353
1085,145,3,1.35927,2138,-0.0344888
1086,145,4,1.36052,2138,-0.0344888
1087,145,5,1.36177,2138,-0.0344888
1088,145,6,1.36302,2137,-0.0257353
1089,145,7,1.36428,2138,-0.0344888
1090,146,0,1.36553,2137,-0.0257353
1091,146,1,1.36678,2138,-0.0344888
1092,146,2,1.36803,2137,-0.0257353
1093,146,3,1.36928,2138,-0.0344888
1094,146,4,1.37053,2137,-0.0257353
1095,146,5,1.37179,2138,-0.0344888
1096,146,6,1.37304,2137,-0.0257353
1097,146,7,1.37429,2137,-0.0257353
1098,147,0,1.37554,2137,-0.0257353
1099,147,1,1.37679,2138,-0.0344888
1100,147,2,1.37804,2138,-0.0344888
1101,147,3,1.3793,2137,-0.0257353
1102,147,4,1.38055,2137,-0.0257353
1103,147,5,1.3818,2137,-0.0257353
1104,147,6,1.38305,2137,-0.0257353
1105,147,7,1.3843,2138,-0.0344888
1106,148,0,1.38555,2137,-0.0257353
1107,148,1,1.38681,2137,-0.0257353
1108,148,2,1.38806,2137,-0.0257353
1109,148,3,1.38931,2137,-0.0257353
1110,148,4,1.39056,2138,-0.0344888
1111,148,5,1.39181,2138,-0.0344888
1112,148,6,1.39306,2137,-0.0257353
1113,148,7,1.39432,2138,-0.0344888
1114,149,0,1.39557,2137,-0.0257353
1115,149,1,1.39682,2138,-0.0344888
1116,149,2,1.39807,2137,-0.0257353
1117,149,3,1.39932,2137,-0.0257353
1118,149,4,1.40057,2137,-0.0257353
1119,149,5,1.40183,2138,-0.0344888
1120,149,6,1.40308,2137,-0.0257353
1121,149,7,1.40433,2137,-0.0257353
1122,150,0,1.40558,2137,-0.0257353
1123,150,1,1.40683,2138,-0.0344888
1124,150,2,1.40808,2137,-0.0257353
1125,150,3,1.40934,2138,-0.0344888
1126,150,4,1.41059,2137,-0.0257353
1127,150,5,1.41184,2137,-0.0257353
1128,150,6,1.41309,2137,-0.0257353
1129,150,7,1.41434,2138,-0.0344888
1130,151,0,1.41559,2137,-0.0257353
1131,151,1,1.41684,2137,-0.0257353
1132,151,2,1.4181,2137,-0.0257353
1133,151,3,1.41935,2138,-0.0344888
1134,151,4,1.4206,2137,-0.0257353
1135,151,5,1.42185,2138,-0.0344888
1136,151,6,1.4231,2137,-0.0257353
1137,151,7,1.42435,2138,-0.0344888
1138,152,0,1.42561,2138,-0.0344888
1139,152,1,1.42686,2138,-0.0344888
1140,152,2,1.42811,2137,-0.0257353
1141,152,3,1.42936,2138,-0.0344888
1142,152,4,1.43061,2138,-0.0344888
1143,152,5,1.43186,2138,-0.0344888
1144,152,6,1.43312,2138,-0.0344888
1145,152,7,1.43437,2138,-0.0344888
1146,153,0,1.43562,2138,-0.0344888
1147,153,1,1.43687,2138,-0.0344888
1148,153,2,1.43812,2138,-0.0344888
1149,153,3,1.43937,2138,-0.0344888
1150,153,4,1.44063,2137,-0.0257353
1151,153,5,1.44188,2138,-0.0344888
1152,153,6,1.44313,2137,-0.0257353
1153,153,7,1.44438,2138,-0.0344888
1154,154,0,1.44563,2137,-0.0257353
1155,154,1,1.44688,2137,-0.0257353
1156,154,2,1.44814,2138,-0.0344888
1157,154,3,1.44939,2138,-0.0344888
1158,154,4,1.45064,2138,-0.0344888
1159,154,5,1.45189,2138,-0.0344888
1160,154,6,1.45314,2137,-0.0257353
1161,154,7,1.45439,2137,-0.0257353
1162,155,0,1.45565,2137,-0.0257353
1163,155,1,1.4569,2138,-0.0344888
1164,155,2,1.45815,2137,-0.0257353
1165,155,3,1.4594,2138,-0.0344888
1166,155,4,1.46065,2137,-0.0257353
1167,155,5,1.4619,2138,-0.0344888
1168,155,6,1.46316,2137,-0.0257353
1169,155,7,1.46441,2138,-0.0344888
1170,156,0,1.46566,2138,-0.0344888
1171,156,1,1.46691,2138,-0.0344888
1172,156,2,1.46816,2138,-0.0344888
1173,156,3,1.46941,2137,-0.0257353
1174,156,4,1.47066,2137,-0.0257353
1175,156,5,1.47192,2138,-0.0344888
1176,156,6,1.47317,2138,-0.0344888
1177,156,7,1.47442,2138,-0.0344888
1178,157,0,1.47567,2137,-0.0257353
1179,157,1,1.47692,2138,-0.0344888
1180,157,2,1.47817,2137,-0.0257353
1181,157,3,1.47943,2137,-0.0257353
1182,157,4,1.48068,2137,-0.0257353
1183,157,5,1.48193,2138,-0.0344888
1184,157,6,1.48318,2138,-0.0344888
1185,157,7,1.48443,2138,-0.0344888
1186,158,0,1.48568,2137,-0.0257353
1187,158,1,1.48694,2138,-0.0344888
1188,158,2,1.48819,2137,-0.0257353
1189,158,3,1.48944,2137,-0.0257353
1190,158,4,1.49069,2137,-0.0257353
1191,158,5,1.49194,2138,-0.0344888
1192,158,6,1.49319,2137,-0.0257353
1193,158,7,1.49445,2138,-0.0344888
1194,159,0,1.4957,2137,-0.0257353
1195,159,1,1.49695,2138,-0.0344888
1196,159,2,1.4982,2137,-0.0257353
1197,159,3,1.49945,2138,-0.0344888
1198,159,4,1.5007,2137,-0.0257353
1199,159,5,1.50196,2138,-0.0344888
1200,159,6,1.50321,2138,-0.0344888
1201,159,7,1.50446,2138,-0.0344888
1202,160,0,1.50571,2137,-0.0257353
1203,160,1,1.50696,2138,-0.0344888
1204,160,2,1.50821,2137,-0.0257353
1205,160,3,1.50947,2138,-0.0344888
1206,160,4,1.51072,2137,-0.0257353
1207,160,5,1.51197,2137,-0.0257353
1208,160,6,1.51322,2137,-0.0257353
1209,160,7,1.51447,2138,-0.0344888
1210,161,0,1.51572,2137,-0.0257353
1211,161,1,1.51698,2137,-0.0257353
1212,161,2,1.51823,2137,-0.0257353
1213,161,3,1.51948,2138,-0.0344888
1214,161,4,1.52073,2137,-0.0257353
1215,161,5,1.52198,2138,-0.0344888
1216,161,6,1.52323,2137,-0.0257353
1217,161,7,1.52449,2138,-0.0344888
1218,162,0,1.52574,2137,-0.0257353
1219,162,1,1.52699,2138,-0.0344888
1220,162,2,1.52824,2137,-0.0257353
1221,162,3,1.52949,2138,-0.0344888
1222,162,4,1.53074,2137,-0.0257353
1223,162,5,1.53199,2138,-0.0344888
1224,162,6,1.53325,2137,-0.0257353
1225,162,7,1.5345,2138,-0.0344888
1226,163,0,1.53575,2137,-0.0257353
1227,163,1,1.537,2138,-0.0344888
1228,163,2,1.53825,2137,-0.0257353
1229,163,3,1.5395,2138,-0.0344888
1230,163,4,1.54076,2137,-0.0257353
1231,163,5,1.54201,2138,-0.0344888
1232,163,6,1.54326,2137,-0.0257353
1233,163,7,1.54451,2138,-0.0344888
1234,164,0,1.54576,2137,-0.0257353
1235,164,1,1.54701,2138,-0.0344888
1236,164,2,1.54827,2137,-0.0257353
1237,164,3,1.54952,2138,-0.0344888
1238,164,4,1.55077,2138,-0.0344888
1239,164,5,1.55202,2138,-0.0344888
1240,164,6,1.55327,2138,-0.0344888
1241,164,7,1.55452,2138,-0.0344888
1242,165,0,1.55578,2137,-0.0257353
1243,165,1,1.55703,2138,-0.0344888
1244,165,2,1.55828,2137,-0.0257353
1245,165,3,1.55953,2138,-0.0344888
1246,165,4,1.56078,2137,-0.0257353
1247,165,5,1.56203,2138,-0.0344888
1248,165,6,1.56329,2137,-0.0257353
1249,165,7,1.56454,2138,-0.0344888
1250,166,0,1.56579,2137,-0.0257353
1251,166,1,1.56704,2138,-0.0344888
1252,166,2,1.56829,2137,-0.0257353
1253,166,3,1.56954,2137,-0.0257353
1254,166,4,1.5708,2138,-0.0344888
1255,166,5,1.57205,2138,-0.0344888
1256,166,6,1.5733,2138,-0.0344888
1257,166,7,1.57455,2138,-0.0344888
1258,167,0,1.5758,2137,-0.0257353
1259,167,1,1.57705,2138,-0.0344888
1260,167,2,1.57831,2137,-0.0257353
1261,167,3,1.57956,2138,-0.0344888
1262,167,4,1.58081,2138,-0.0344888
1263,167,5,1.58206,2138,-0.0344888
1264,168,0,1.58331,2137,-0.0257353
1265,168,1,1.58456,2138,-0.0344888
1266,168,2,1.58581,2137,-0.0257353
1267,168,3,1.58707,2138,-0.0344888
1268,168,4,1.58832,2138,-0.0344888
1269,168,5,1.58957,2138,-0.0344888
1270,169,0,1.59082,2138,-0.0344888
1271,169,1,1.59207,2138,-0.0344888
1272,169,2,1.59332,2138,-0.0344888
1273,169,3,1.59458,2138,-0.0344888
1274,169,4,1.59583,2138,-0.0344888
1275,169,5,1.59708,2138,-0.0344888
1276,169,6,1.59833,2137,-0.0257353
1277,169,7,1.59958,2138,-0.0344888
1278,170,0,1.60083,2137,-0.0257353
1279,170,1,1.60209,2138,-0.0344888
1280,170,2,1.60334,2138,-0.0344888
1281,170,3,1.60459,2138,-0.0344888
1282,170,4,1.60584,2138,-0.0344888
1283,170,5,1.60709,2138,-0.0344888
1284,170,6,1.60834,2138,-0.0344888
1285,170,7,1.6096,2138,-0.0344888
1286,171,0,1.61085,2138,-0.0344888
1287,171,1,1.6121,2138,-0.0344888
1288,171,2,1.61335,2137,-0.0257353
1289,171,3,1.6146,2138,-0.0344888
1290,171,4,1.61585,2138,-0.0344888
1291,171,5,1.61711,2138,-0.0344888
1292,171,6,1.61836,2138,-0.0344888
1293,171,7,1.61961,2138,-0.0344888
1294,172,0,1.62086,2138,-0.0344888
1295,172,1,1.62211,2138,-0.0344888
1296,172,2,1.62336,2138,-0.0344888
1297,172,3,1.62462,2138,-0.0344888
1298,172,4,1.62587,2138,-0.0344888
1299,172,5,1.62712,2138,-0.0344888
1300,172,6,1.62837,2138,-0.0344888
1301,172,7,1.62962,2138,-0.0344888
1302,173,0,1.63087,2138,-0.0344888
1303,173,1,1.63213,2138,-0.0344888
1304,173,2,1.63338,2137,-0.0257353
1305,173,3,1.63463,2138,-0.0344888
1306,173,4,1.63588,2138,-0.0344888
1307,173,5,1.63713,2138,-0.0344888
1308,173,6,1.63838,2138,-0.0344888
1309,173,7,1.63963,2138,-0.0344888
1310,174,0,1.64089,2137,-0.0257353
1311,174,1,1.64214,2138,-0.0344888
1312,174,2,1.64339,2138,-0.0344888
1313,174,3,1.64464,2138,-0.0344888
1314,174,4,1.64589,2137,-0.0257353
1315,174,5,1.64714,2138,-0.0344888
1316,174,6,1.6484,2138,-0.0344888
1317,174,7,1.64965,2138,-0.0344888
1318,175,0,1.6509,2138,-0.0344888
1319,175,1,1.65215,2138,-0.0344888
1320,175,2,1.6534,2137,-0.0257353
1321,175,3,1.65465,2138,-0.0344888
1322,175,4,1.65591,2137,-0.0257353
1323,175,5,1.65716,2138,-0.0344888
1324,175,6,1.65841,2138,-0.0344888
1325,175,7,1.65966,2138,-0.0344888
1326,176,0,1.66091,2137,-0.0257353
1327,176,1,1.66216,2138,-0.0344888
1328,176,2,1.66342,2138,-0.0344888
1329,176,3,1.66467,2138,-0.0344888
1330,176,4,1.66592,2138,-0.0344888
1331,176,5,1.66717,2138,-0.0344888
1332,176,6,1.66842,2138,-0.0344888
1333,176,7,1.66967,2138,-0.0344888
1334,177,0,1.67093,2137,-0.0257353
1335,177,1,1.67218,2138,-0.0344888
1336,177,2,1.67343,2137,-0.0257353
1337,177,3,1.67468,2138,-0.0344888
1338,177,4,1.67593,2138,-0.0344888
1339,177,5,1.67718,2138,-0.0344888
1340,177,6,1.67844,2138,-0.0344888
1341,177,7,1.67969,2138,-0.0344888
1342,178,0,1.68094,2138,-0.0344888
1343,178,1,1.68219,2138,-0.0344888
1344,178,2,1.68344,2137,-0.0257353
1345,178,3,1.68469,2138,-0.0344888
1346,178,4,1.68595,2138,-0.0344888
1347,178,5,1.6872,2138,-0.0344888
1348,178,6,1.68845,2137,-0.0257353
1349,178,7,1.6897,2138,-0.0344888
1350,179,0,1.69095,2138,-0.0344888
1351,179,1,1.6922,2138,-0.0344888
1352,179,2,1.69346,2138,-0.0344888
1353,179,3,1.69471,2138,-0.0344888
1354,179,4,1.69596,2137,-0.0257353
1355,179,5,1.69721,2138,-0.0344888
1356,179,6,1.69846,2138,-0.0344888
1357,179,7,1.69971,2138,-0.0344888
1358,180,0,1.70096,2138,-0.0344888
1359,180,1,1.70222,2138,-0.0344888
1360,180,2,1.70347,2138,-0.0344888
1361,180,3,1.70472,2137,-0.0257353
1362,180,4,1.70597,2138,-0.0344888
